Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,11,20416,NK,12953,13303,LGA,MIA,56,0,0,0,56,0,9,6,-30.0,0.0,0.0,0.16071428571428573,0.10714285714285714,-0.5357142857142857
2023,11,20416,NK,12953,13930,LGA,ORD,26,0,0,0,26,0,7,1,364.0,0.0,0.0,0.2692307692307692,0.038461538461538464,14.0
2023,11,20416,NK,13204,10397,MCO,ATL,73,0,0,0,73,0,21,11,1321.0,0.0,0.0,0.2876712328767123,0.1506849315068493,18.095890410958905
2023,11,20416,NK,13204,10721,MCO,BOS,118,0,1,0,117,0,45,10,1994.0,0.0,0.00847457627118644,0.38461538461538464,0.08547008547008547,17.042735042735043
2023,11,20416,NK,13204,10821,MCO,BWI,104,1,0,0,103,0,41,11,1826.0,0.009615384615384616,0.0,0.39805825242718446,0.10679611650485436,17.728155339805824
2023,11,20416,NK,13204,11298,MCO,DFW,88,0,0,0,88,0,32,6,1719.0,0.0,0.0,0.36363636363636365,0.06818181818181818,19.53409090909091
2023,11,20416,NK,13204,11433,MCO,DTW,132,0,0,0,132,0,32,10,956.0,0.0,0.0,0.24242424242424243,0.07575757575757576,7.242424242424242
2023,11,20416,NK,13204,11618,MCO,EWR,148,1,0,0,147,0,29,13,1003.0,0.006756756756756757,0.0,0.19727891156462585,0.08843537414965986,6.8231292517006805
2023,11,20416,NK,13204,11697,MCO,FLL,63,0,0,0,63,0,21,8,1211.0,0.0,0.0,0.3333333333333333,0.12698412698412698,19.22222222222222
2023,11,20416,NK,13204,12266,MCO,IAH,102,0,1,0,101,0,36,16,2936.0,0.0,0.00980392156862745,0.3564356435643564,0.15841584158415842,29.06930693069307
2023,11,20416,NK,13204,12889,MCO,LAS,43,0,0,0,43,0,11,5,652.0,0.0,0.0,0.2558139534883721,0.11627906976744186,15.162790697674419
2023,11,20416,NK,13204,12953,MCO,LGA,90,0,0,0,90,0,11,3,-330.0,0.0,0.0,0.12222222222222222,0.03333333333333333,-3.6666666666666665
2023,11,20416,NK,13204,13930,MCO,ORD,90,0,0,0,90,0,35,10,1525.0,0.0,0.0,0.3888888888888889,0.1111111111111111,16.944444444444443
2023,11,20416,NK,13204,14100,MCO,PHL,103,0,0,0,103,0,29,8,1384.0,0.0,0.0,0.2815533980582524,0.07766990291262135,13.436893203883495
2023,11,20416,NK,13204,14869,MCO,SLC,29,0,0,0,29,0,10,2,540.0,0.0,0.0,0.3448275862068966,0.06896551724137931,18.620689655172413
2023,11,20416,NK,13204,15016,MCO,STL,30,0,0,0,30,0,15,6,1070.0,0.0,0.0,0.5,0.2,35.666666666666664
2023,11,20416,NK,13303,10397,MIA,ATL,30,0,0,0,30,0,7,3,332.0,0.0,0.0,0.23333333333333334,0.1,11.066666666666666
2023,11,20416,NK,13303,10721,MIA,BOS,30,0,0,0,30,0,6,1,-17.0,0.0,0.0,0.2,0.03333333333333333,-0.5666666666666667
2023,11,20416,NK,13303,10821,MIA,BWI,30,0,0,0,30,0,4,2,50.0,0.0,0.0,0.13333333333333333,0.06666666666666667,1.6666666666666667
2023,11,20416,NK,13303,11292,MIA,DEN,30,0,0,0,30,0,3,1,-182.0,0.0,0.0,0.1,0.03333333333333333,-6.066666666666666
2023,11,20416,NK,13303,11298,MIA,DFW,52,0,0,0,52,0,19,4,705.0,0.0,0.0,0.36538461538461536,0.07692307692307693,13.557692307692308
2023,11,20416,NK,13303,11433,MIA,DTW,30,0,0,0,30,0,5,4,122.0,0.0,0.0,0.16666666666666666,0.13333333333333333,4.066666666666666
2023,11,20416,NK,13303,11618,MIA,EWR,60,0,2,0,58,0,6,2,-437.0,0.0,0.03333333333333333,0.10344827586206896,0.034482758620689655,-7.5344827586206895
2023,11,20416,NK,13303,12266,MIA,IAH,34,0,0,0,34,0,5,0,3.0,0.0,0.0,0.14705882352941177,0.0,0.08823529411764706
2023,11,20416,NK,13303,12889,MIA,LAS,30,0,0,0,30,0,6,0,-5.0,0.0,0.0,0.2,0.0,-0.16666666666666666
2023,11,20416,NK,13303,12953,MIA,LGA,56,0,0,0,56,0,12,3,22.0,0.0,0.0,0.21428571428571427,0.05357142857142857,0.39285714285714285
2023,11,20416,NK,13303,13930,MIA,ORD,60,1,0,0,59,0,13,5,432.0,0.016666666666666666,0.0,0.22033898305084745,0.0847457627118644,7.322033898305085
2023,11,20416,NK,13303,14100,MIA,PHL,28,0,0,0,28,0,10,6,609.0,0.0,0.0,0.35714285714285715,0.21428571428571427,21.75
2023,11,20416,NK,13487,10397,MSP,ATL,59,0,0,0,59,0,10,0,-508.0,0.0,0.0,0.1694915254237288,0.0,-8.610169491525424
2023,11,20416,NK,13487,11433,MSP,DTW,30,0,0,0,30,0,2,1,-141.0,0.0,0.0,0.06666666666666667,0.03333333333333333,-4.7
2023,11,20416,NK,13487,12889,MSP,LAS,23,0,0,0,23,0,2,1,-216.0,0.0,0.0,0.08695652173913043,0.043478260869565216,-9.391304347826088
2023,11,20416,NK,13796,11298,OAK,DFW,14,0,0,0,14,0,2,0,-191.0,0.0,0.0,0.14285714285714285,0.0,-13.642857142857142
2023,11,20416,NK,13796,11618,OAK,EWR,25,0,0,0,25,0,2,1,-616.0,0.0,0.0,0.08,0.04,-24.64
2023,11,20416,NK,13796,12889,OAK,LAS,102,1,0,0,101,0,24,12,1482.0,0.00980392156862745,0.0,0.2376237623762376,0.1188118811881188,14.673267326732674
2023,11,20416,NK,13796,12892,OAK,LAX,30,1,0,0,29,0,2,1,1.0,0.03333333333333333,0.0,0.06896551724137931,0.034482758620689655,0.034482758620689655
2023,11,20416,NK,13796,14679,OAK,SAN,30,0,0,0,30,0,5,2,207.0,0.0,0.0,0.16666666666666666,0.06666666666666667,6.9
2023,11,20416,NK,13930,10397,ORD,ATL,31,0,0,0,31,0,13,5,645.0,0.0,0.0,0.41935483870967744,0.16129032258064516,20.806451612903224
2023,11,20416,NK,13930,11298,ORD,DFW,30,0,0,0,30,0,12,2,369.0,0.0,0.0,0.4,0.06666666666666667,12.3
2023,11,20416,NK,13930,11697,ORD,FLL,103,0,0,0,103,0,47,21,3889.0,0.0,0.0,0.4563106796116505,0.20388349514563106,37.75728155339806
2023,11,20416,NK,13930,12266,ORD,IAH,30,0,0,0,30,0,6,4,517.0,0.0,0.0,0.2,0.13333333333333333,17.233333333333334
2023,11,20416,NK,13930,12889,ORD,LAS,73,0,0,0,73,0,18,7,449.0,0.0,0.0,0.2465753424657534,0.0958904109589041,6.1506849315068495
2023,11,20416,NK,13930,12892,ORD,LAX,59,0,0,0,59,0,13,2,-157.0,0.0,0.0,0.22033898305084745,0.03389830508474576,-2.6610169491525424
2023,11,20416,NK,13930,12953,ORD,LGA,26,0,0,0,26,0,6,1,248.0,0.0,0.0,0.23076923076923078,0.038461538461538464,9.538461538461538
2023,11,20416,NK,13930,13204,ORD,MCO,89,0,0,0,89,0,19,8,880.0,0.0,0.0,0.21348314606741572,0.0898876404494382,9.887640449438202
2023,11,20416,NK,13930,13303,ORD,MIA,60,0,1,0,59,0,8,2,4.0,0.0,0.016666666666666666,0.13559322033898305,0.03389830508474576,0.06779661016949153
2023,11,20416,NK,13930,14107,ORD,PHX,30,0,0,0,30,0,10,3,435.0,0.0,0.0,0.3333333333333333,0.1,14.5
2023,11,20416,NK,13930,14635,ORD,RSW,56,0,0,0,56,0,11,4,499.0,0.0,0.0,0.19642857142857142,0.07142857142857142,8.910714285714286
2023,11,20416,NK,13930,15304,ORD,TPA,57,0,0,0,57,0,9,0,-94.0,0.0,0.0,0.15789473684210525,0.0,-1.6491228070175439
2023,11,20416,NK,14100,10397,PHL,ATL,30,0,0,0,30,0,2,0,-404.0,0.0,0.0,0.06666666666666667,0.0,-13.466666666666667
2023,11,20416,NK,14100,11433,PHL,DTW,31,0,0,0,31,0,10,1,240.0,0.0,0.0,0.3225806451612903,0.03225806451612903,7.741935483870968
2023,11,20416,NK,14100,11697,PHL,FLL,74,0,0,0,74,0,22,10,919.0,0.0,0.0,0.2972972972972973,0.13513513513513514,12.41891891891892
2023,11,20416,NK,14100,12266,PHL,IAH,26,0,0,0,26,0,9,2,1129.0,0.0,0.0,0.34615384615384615,0.07692307692307693,43.42307692307692
2023,11,20416,NK,14100,12889,PHL,LAS,30,0,0,0,30,0,8,2,219.0,0.0,0.0,0.26666666666666666,0.06666666666666667,7.3
2023,11,20416,NK,14100,12892,PHL,LAX,30,0,0,0,30,0,7,2,67.0,0.0,0.0,0.23333333333333334,0.06666666666666667,2.2333333333333334
2023,11,20416,NK,14100,13204,PHL,MCO,102,0,0,0,102,0,26,7,1077.0,0.0,0.0,0.2549019607843137,0.06862745098039216,10.558823529411764
2023,11,20416,NK,14100,13303,PHL,MIA,27,0,0,0,27,0,2,1,-84.0,0.0,0.0,0.07407407407407407,0.037037037037037035,-3.111111111111111
2023,11,20416,NK,14100,14635,PHL,RSW,7,0,0,0,7,0,0,0,-54.0,0.0,0.0,0.0,0.0,-7.714285714285714
2023,11,20416,NK,14100,15304,PHL,TPA,16,0,0,0,16,0,3,1,-10.0,0.0,0.0,0.1875,0.0625,-0.625
2023,11,20416,NK,14107,11298,PHX,DFW,30,0,0,0,30,0,8,0,123.0,0.0,0.0,0.26666666666666666,0.0,4.1
2023,11,20416,NK,14107,11618,PHX,EWR,46,0,0,0,46,0,7,2,-305.0,0.0,0.0,0.15217391304347827,0.043478260869565216,-6.630434782608695
2023,11,20416,NK,14107,11697,PHX,FLL,30,0,0,0,30,0,12,3,243.0,0.0,0.0,0.4,0.1,8.1
2023,11,20416,NK,14107,12889,PHX,LAS,27,0,0,0,27,0,7,3,340.0,0.0,0.0,0.25925925925925924,0.1111111111111111,12.592592592592593
2023,11,20416,NK,14107,13930,PHX,ORD,30,0,0,0,30,0,8,2,516.0,0.0,0.0,0.26666666666666666,0.06666666666666667,17.2
2023,11,20416,NK,14635,10397,RSW,ATL,16,0,0,0,16,0,5,1,143.0,0.0,0.0,0.3125,0.0625,8.9375
2023,11,20416,NK,14635,10721,RSW,BOS,16,0,0,0,16,0,2,2,109.0,0.0,0.0,0.125,0.125,6.8125
2023,11,20416,NK,14635,11433,RSW,DTW,43,0,0,0,43,0,5,1,-52.0,0.0,0.0,0.11627906976744186,0.023255813953488372,-1.2093023255813953
2023,11,20416,NK,14635,13930,RSW,ORD,56,2,0,0,54,0,14,5,938.0,0.03571428571428571,0.0,0.25925925925925924,0.09259259259259259,17.37037037037037
2023,11,20416,NK,14635,14100,RSW,PHL,7,0,0,0,7,0,1,1,12.0,0.0,0.0,0.14285714285714285,0.14285714285714285,1.7142857142857142
2023,11,20416,NK,14679,12889,SAN,LAS,120,1,0,0,119,0,18,7,-162.0,0.008333333333333333,0.0,0.15126050420168066,0.058823529411764705,-1.361344537815126
2023,11,20416,NK,14679,13796,SAN,OAK,30,0,0,0,30,0,5,3,337.0,0.0,0.0,0.16666666666666666,0.1,11.233333333333333
2023,11,20416,NK,14747,12889,SEA,LAS,75,0,0,0,75,0,8,4,82.0,0.0,0.0,0.10666666666666667,0.05333333333333334,1.0933333333333333
2023,11,20416,NK,14869,12889,SLC,LAS,42,0,0,0,42,0,15,3,566.0,0.0,0.0,0.35714285714285715,0.07142857142857142,13.476190476190476
2023,11,20416,NK,14869,12892,SLC,LAX,30,0,0,0,30,0,7,2,392.0,0.0,0.0,0.23333333333333334,0.06666666666666667,13.066666666666666
2023,11,20416,NK,14869,13204,SLC,MCO,29,0,0,0,29,0,4,1,-313.0,0.0,0.0,0.13793103448275862,0.034482758620689655,-10.793103448275861
2023,11,20416,NK,15016,13204,STL,MCO,30,0,0,0,30,0,16,6,1099.0,0.0,0.0,0.5333333333333333,0.2,36.63333333333333
2023,11,20416,NK,15304,10397,TPA,ATL,19,0,0,0,19,0,5,1,119.0,0.0,0.0,0.2631578947368421,0.05263157894736842,6.2631578947368425
2023,11,20416,NK,15304,10721,TPA,BOS,30,0,0,0,30,0,10,0,154.0,0.0,0.0,0.3333333333333333,0.0,5.133333333333334
2023,11,20416,NK,15304,10821,TPA,BWI,45,0,0,0,45,0,6,2,76.0,0.0,0.0,0.13333333333333333,0.044444444444444446,1.6888888888888889
2023,11,20416,NK,15304,11298,TPA,DFW,30,0,0,0,30,0,14,3,580.0,0.0,0.0,0.4666666666666667,0.1,19.333333333333332
2023,11,20416,NK,15304,11433,TPA,DTW,88,0,0,0,88,0,13,2,243.0,0.0,0.0,0.14772727272727273,0.022727272727272728,2.7613636363636362
2023,11,20416,NK,15304,11697,TPA,FLL,59,0,0,0,59,0,11,4,497.0,0.0,0.0,0.1864406779661017,0.06779661016949153,8.423728813559322
2023,11,20416,NK,15304,12266,TPA,IAH,16,0,0,0,16,0,4,1,309.0,0.0,0.0,0.25,0.0625,19.3125
2023,11,20416,NK,15304,12889,TPA,LAS,28,0,0,0,28,0,4,1,-24.0,0.0,0.0,0.14285714285714285,0.03571428571428571,-0.8571428571428571
2023,11,20416,NK,15304,13930,TPA,ORD,58,0,0,0,58,0,3,1,-401.0,0.0,0.0,0.05172413793103448,0.017241379310344827,-6.913793103448276
2023,11,20416,NK,15304,14100,TPA,PHL,15,0,0,0,15,0,2,1,-4.0,0.0,0.0,0.13333333333333333,0.06666666666666667,-0.26666666666666666
2023,11,20436,F9,10397,10821,ATL,BWI,60,1,0,0,59,0,15,3,512.0,0.016666666666666666,0.0,0.2542372881355932,0.05084745762711865,8.677966101694915
2023,11,20436,F9,10397,11292,ATL,DEN,60,0,0,0,60,0,21,7,925.0,0.0,0.0,0.35,0.11666666666666667,15.416666666666666
2023,11,20436,F9,10397,11298,ATL,DFW,31,0,0,0,31,0,12,2,484.0,0.0,0.0,0.3870967741935484,0.06451612903225806,15.612903225806452
2023,11,20436,F9,10397,11433,ATL,DTW,34,0,0,0,34,0,5,0,-84.0,0.0,0.0,0.14705882352941177,0.0,-2.4705882352941178
2023,11,20436,F9,10397,11697,ATL,FLL,52,1,0,0,51,0,19,4,823.0,0.019230769230769232,0.0,0.37254901960784315,0.0784313725490196,16.137254901960784
2023,11,20436,F9,10397,12266,ATL,IAH,22,0,0,0,22,0,7,2,339.0,0.0,0.0,0.3181818181818182,0.09090909090909091,15.409090909090908
2023,11,20436,F9,10397,12889,ATL,LAS,45,0,0,0,45,0,10,4,139.0,0.0,0.0,0.2222222222222222,0.08888888888888889,3.088888888888889
2023,11,20436,F9,10397,12953,ATL,LGA,45,0,0,0,45,0,5,2,-39.0,0.0,0.0,0.1111111111111111,0.044444444444444446,-0.8666666666666667
2023,11,20436,F9,10397,13204,ATL,MCO,109,0,0,0,109,0,26,10,1712.0,0.0,0.0,0.23853211009174313,0.09174311926605505,15.706422018348624
2023,11,20436,F9,10397,13232,ATL,MDW,47,0,0,0,47,0,17,3,784.0,0.0,0.0,0.3617021276595745,0.06382978723404255,16.680851063829788
2023,11,20436,F9,10397,13303,ATL,MIA,46,0,0,0,46,0,15,5,1609.0,0.0,0.0,0.32608695652173914,0.10869565217391304,34.97826086956522
2023,11,20436,F9,10397,13930,ATL,ORD,32,0,0,0,32,0,13,3,930.0,0.0,0.0,0.40625,0.09375,29.0625
2023,11,20436,F9,10397,14100,ATL,PHL,78,0,0,0,78,0,21,11,1881.0,0.0,0.0,0.2692307692307692,0.14102564102564102,24.115384615384617
2023,11,20436,F9,10397,14107,ATL,PHX,30,0,0,0,30,0,16,4,1495.0,0.0,0.0,0.5333333333333333,0.13333333333333333,49.833333333333336
2023,11,20436,F9,10397,14679,ATL,SAN,15,0,0,0,15,0,11,3,605.0,0.0,0.0,0.7333333333333333,0.2,40.333333333333336
2023,11,20436,F9,10397,14771,ATL,SFO,30,0,0,0,30,0,5,2,91.0,0.0,0.0,0.16666666666666666,0.06666666666666667,3.033333333333333
2023,11,20436,F9,10397,15304,ATL,TPA,58,0,0,0,58,0,17,6,1995.0,0.0,0.0,0.29310344827586204,0.10344827586206896,34.39655172413793
2023,11,20436,F9,10721,13204,BOS,MCO,23,0,0,0,23,0,4,2,17.0,0.0,0.0,0.17391304347826086,0.08695652173913043,0.7391304347826086
2023,11,20436,F9,10721,14100,BOS,PHL,23,1,0,0,22,0,6,1,176.0,0.043478260869565216,0.0,0.2727272727272727,0.045454545454545456,8.0
2023,11,20436,F9,10821,10397,BWI,ATL,59,1,0,0,58,0,16,4,520.0,0.01694915254237288,0.0,0.27586206896551724,0.06896551724137931,8.96551724137931
2023,11,20436,F9,10821,11292,BWI,DEN,16,0,0,0,16,0,2,1,-42.0,0.0,0.0,0.125,0.0625,-2.625
2023,11,20436,F9,10821,11298,BWI,DFW,17,0,0,0,17,0,9,2,490.0,0.0,0.0,0.5294117647058824,0.11764705882352941,28.823529411764707
2023,11,20436,F9,10821,13204,BWI,MCO,65,0,0,0,65,0,11,3,175.0,0.0,0.0,0.16923076923076924,0.046153846153846156,2.6923076923076925
2023,11,20436,F9,10821,13303,BWI,MIA,24,0,0,0,24,0,10,4,607.0,0.0,0.0,0.4166666666666667,0.16666666666666666,25.291666666666668
2023,11,20436,F9,10821,14107,BWI,PHX,16,0,0,0,16,0,4,1,84.0,0.0,0.0,0.25,0.0625,5.25
2023,11,20436,F9,10821,15304,BWI,TPA,15,0,0,0,15,0,3,0,15.0,0.0,0.0,0.2,0.0,1.0
2023,11,20436,F9,11278,11292,DCA,DEN,89,2,0,0,87,0,10,4,-498.0,0.02247191011235955,0.0,0.11494252873563218,0.04597701149425287,-5.724137931034483
2023,11,20436,F9,11292,10397,DEN,ATL,60,0,0,0,60,0,27,4,820.0,0.0,0.0,0.45,0.06666666666666667,13.666666666666666
2023,11,20436,F9,11292,10821,DEN,BWI,16,0,0,0,16,0,5,1,32.0,0.0,0.0,0.3125,0.0625,2.0
2023,11,20436,F9,11292,11278,DEN,DCA,89,1,0,0,88,0,12,4,-544.0,0.011235955056179775,0.0,0.13636363636363635,0.045454545454545456,-6.181818181818182
2023,11,20436,F9,11292,11298,DEN,DFW,97,0,0,0,97,0,17,3,-118.0,0.0,0.0,0.17525773195876287,0.030927835051546393,-1.2164948453608246
2023,11,20436,F9,11292,11433,DEN,DTW,38,0,0,0,38,0,6,0,-403.0,0.0,0.0,0.15789473684210525,0.0,-10.605263157894736
2023,11,20436,F9,11292,12266,DEN,IAH,30,0,0,0,30,0,2,1,-71.0,0.0,0.0,0.06666666666666667,0.03333333333333333,-2.3666666666666667
2023,11,20436,F9,11292,12889,DEN,LAS,144,0,0,0,144,0,17,6,-932.0,0.0,0.0,0.11805555555555555,0.041666666666666664,-6.472222222222222
2023,11,20436,F9,11292,13204,DEN,MCO,89,0,0,0,89,0,17,5,55.0,0.0,0.0,0.19101123595505617,0.056179775280898875,0.6179775280898876
2023,11,20436,F9,11292,13232,DEN,MDW,30,0,0,0,30,0,3,0,-114.0,0.0,0.0,0.1,0.0,-3.8
2023,11,20436,F9,11292,13303,DEN,MIA,15,0,0,0,15,0,4,1,53.0,0.0,0.0,0.26666666666666666,0.06666666666666667,3.533333333333333
2023,11,20436,F9,11292,13487,DEN,MSP,46,0,1,0,45,0,9,3,47.0,0.0,0.021739130434782608,0.2,0.06666666666666667,1.0444444444444445
2023,11,20436,F9,11292,14100,DEN,PHL,29,0,0,0,29,0,5,2,516.0,0.0,0.0,0.1724137931034483,0.06896551724137931,17.79310344827586
2023,11,20436,F9,11292,14107,DEN,PHX,135,0,0,0,135,0,32,6,722.0,0.0,0.0,0.23703703703703705,0.044444444444444446,5.348148148148148
2023,11,20436,F9,11292,14635,DEN,RSW,8,0,0,0,8,0,0,0,-62.0,0.0,0.0,0.0,0.0,-7.75
2023,11,20436,F9,11292,14679,DEN,SAN,69,0,1,0,68,0,8,2,-579.0,0.0,0.014492753623188406,0.11764705882352941,0.029411764705882353,-8.514705882352942
2023,11,20436,F9,11292,14747,DEN,SEA,29,0,0,0,29,0,6,1,-143.0,0.0,0.0,0.20689655172413793,0.034482758620689655,-4.931034482758621
2023,11,20436,F9,11292,14771,DEN,SFO,60,0,0,0,60,0,8,4,-134.0,0.0,0.0,0.13333333333333333,0.06666666666666667,-2.2333333333333334
2023,11,20436,F9,11292,14869,DEN,SLC,66,0,0,0,66,0,3,0,-716.0,0.0,0.0,0.045454545454545456,0.0,-10.848484848484848
2023,11,20436,F9,11292,15016,DEN,STL,32,0,0,0,32,0,4,0,-324.0,0.0,0.0,0.125,0.0,-10.125
2023,11,20436,F9,11292,15304,DEN,TPA,53,0,0,0,53,0,13,4,165.0,0.0,0.0,0.24528301886792453,0.07547169811320754,3.1132075471698113
2023,11,20436,F9,11298,10397,DFW,ATL,31,0,0,0,31,0,9,2,312.0,0.0,0.0,0.2903225806451613,0.06451612903225806,10.064516129032258
2023,11,20436,F9,11298,10821,DFW,BWI,17,0,0,0,17,0,4,1,187.0,0.0,0.0,0.23529411764705882,0.058823529411764705,11.0
2023,11,20436,F9,11298,11292,DFW,DEN,97,0,0,0,97,0,20,4,768.0,0.0,0.0,0.20618556701030927,0.041237113402061855,7.917525773195877
2023,11,20436,F9,11298,12889,DFW,LAS,67,0,0,0,67,0,15,5,687.0,0.0,0.0,0.22388059701492538,0.07462686567164178,10.253731343283581
2023,11,20436,F9,11298,12953,DFW,LGA,29,0,0,0,29,0,4,2,163.0,0.0,0.0,0.13793103448275862,0.06896551724137931,5.620689655172414
2023,11,20436,F9,11298,13204,DFW,MCO,59,0,0,0,59,0,14,4,1099.0,0.0,0.0,0.23728813559322035,0.06779661016949153,18.627118644067796
2023,11,20436,F9,11298,13232,DFW,MDW,49,0,0,0,49,0,17,6,1284.0,0.0,0.0,0.3469387755102041,0.12244897959183673,26.20408163265306
2023,11,20436,F9,11298,13303,DFW,MIA,18,0,0,0,18,0,5,4,313.0,0.0,0.0,0.2777777777777778,0.2222222222222222,17.38888888888889
2023,11,20436,F9,11298,14100,DFW,PHL,23,0,0,0,23,0,8,3,570.0,0.0,0.0,0.34782608695652173,0.13043478260869565,24.782608695652176
2023,11,20436,F9,11298,14107,DFW,PHX,51,0,0,0,51,0,13,3,450.0,0.0,0.0,0.2549019607843137,0.058823529411764705,8.823529411764707
2023,11,20436,F9,11298,14679,DFW,SAN,39,0,0,0,39,0,8,2,285.0,0.0,0.0,0.20512820512820512,0.05128205128205128,7.3076923076923075
2023,11,20436,F9,11298,14771,DFW,SFO,30,0,0,0,30,0,6,3,424.0,0.0,0.0,0.2,0.1,14.133333333333333
2023,11,20436,F9,11298,15304,DFW,TPA,21,0,0,0,21,0,5,2,273.0,0.0,0.0,0.23809523809523808,0.09523809523809523,13.0
2023,11,20436,F9,11433,10397,DTW,ATL,34,0,0,0,34,0,7,2,239.0,0.0,0.0,0.20588235294117646,0.058823529411764705,7.029411764705882
2023,11,20436,F9,11433,11292,DTW,DEN,37,0,0,0,37,0,5,0,-248.0,0.0,0.0,0.13513513513513514,0.0,-6.702702702702703
2023,11,20436,F9,11433,12889,DTW,LAS,15,0,0,0,15,0,3,1,63.0,0.0,0.0,0.2,0.06666666666666667,4.2
2023,11,20436,F9,11433,13204,DTW,MCO,62,0,0,0,62,0,20,11,2449.0,0.0,0.0,0.3225806451612903,0.1774193548387097,39.5
2023,11,20436,F9,11433,14107,DTW,PHX,30,0,0,0,30,0,8,4,167.0,0.0,0.0,0.26666666666666666,0.13333333333333333,5.566666666666666
2023,11,20436,F9,11433,14635,DTW,RSW,7,0,0,0,7,0,1,1,35.0,0.0,0.0,0.14285714285714285,0.14285714285714285,5.0
2023,11,20436,F9,11433,14771,DTW,SFO,16,0,0,0,16,0,6,4,587.0,0.0,0.0,0.375,0.25,36.6875
2023,11,20436,F9,11433,15304,DTW,TPA,23,0,0,0,23,0,7,5,1778.0,0.0,0.0,0.30434782608695654,0.21739130434782608,77.30434782608695
2023,11,20436,F9,11697,10397,FLL,ATL,51,1,0,0,50,0,18,3,1047.0,0.0196078431372549,0.0,0.36,0.06,20.94
2023,11,20436,F9,11697,14100,FLL,PHL,30,0,0,0,30,0,5,2,166.0,0.0,0.0,0.16666666666666666,0.06666666666666667,5.533333333333333
2023,11,20436,F9,12266,10397,IAH,ATL,22,0,0,0,22,0,10,2,361.0,0.0,0.0,0.45454545454545453,0.09090909090909091,16.40909090909091
2023,11,20436,F9,12266,11292,IAH,DEN,30,0,0,0,30,0,4,1,-62.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-2.066666666666667
2023,11,20436,F9,12266,12889,IAH,LAS,13,0,0,0,13,0,2,0,-193.0,0.0,0.0,0.15384615384615385,0.0,-14.846153846153847
2023,11,20436,F9,12266,13204,IAH,MCO,45,0,0,0,45,0,6,2,-94.0,0.0,0.0,0.13333333333333333,0.044444444444444446,-2.088888888888889
2023,11,20436,F9,12266,14107,IAH,PHX,23,0,0,0,23,0,5,0,35.0,0.0,0.0,0.21739130434782608,0.0,1.5217391304347827
2023,11,20436,F9,12889,10397,LAS,ATL,45,0,0,0,45,0,11,1,220.0,0.0,0.0,0.24444444444444444,0.022222222222222223,4.888888888888889
2023,11,20436,F9,12889,11292,LAS,DEN,145,0,0,0,145,0,24,9,371.0,0.0,0.0,0.16551724137931034,0.06206896551724138,2.5586206896551724
2023,11,20436,F9,12889,11298,LAS,DFW,67,0,0,0,67,0,13,4,-121.0,0.0,0.0,0.19402985074626866,0.05970149253731343,-1.8059701492537314
2023,11,20436,F9,12889,11433,LAS,DTW,15,0,0,0,15,0,2,0,-51.0,0.0,0.0,0.13333333333333333,0.0,-3.4
2023,11,20436,F9,12889,12266,LAS,IAH,13,0,0,0,13,0,2,0,-37.0,0.0,0.0,0.15384615384615385,0.0,-2.8461538461538463
2023,11,20436,F9,12889,13204,LAS,MCO,45,0,0,0,45,0,1,1,-374.0,0.0,0.0,0.022222222222222223,0.022222222222222223,-8.311111111111112
2023,11,20436,F9,12889,13232,LAS,MDW,29,0,0,0,29,0,9,1,188.0,0.0,0.0,0.3103448275862069,0.034482758620689655,6.482758620689655
2023,11,20436,F9,12889,14107,LAS,PHX,90,0,0,0,90,0,11,5,65.0,0.0,0.0,0.12222222222222222,0.05555555555555555,0.7222222222222222
2023,11,20436,F9,12889,14679,LAS,SAN,46,0,0,0,46,0,9,4,266.0,0.0,0.0,0.1956521739130435,0.08695652173913043,5.782608695652174
2023,11,20436,F9,12889,14747,LAS,SEA,45,0,0,0,45,0,4,0,-518.0,0.0,0.0,0.08888888888888889,0.0,-11.511111111111111
2023,11,20436,F9,12889,14771,LAS,SFO,85,0,0,0,85,0,15,8,575.0,0.0,0.0,0.17647058823529413,0.09411764705882353,6.764705882352941
2023,11,20436,F9,12889,14869,LAS,SLC,45,0,0,0,45,0,5,1,-286.0,0.0,0.0,0.1111111111111111,0.022222222222222223,-6.355555555555555
2023,11,20436,F9,12889,15016,LAS,STL,14,0,0,0,14,0,4,0,-42.0,0.0,0.0,0.2857142857142857,0.0,-3.0
2023,11,20436,F9,12889,15304,LAS,TPA,16,0,0,0,16,0,1,0,-73.0,0.0,0.0,0.0625,0.0,-4.5625
2023,11,20436,F9,12953,10397,LGA,ATL,45,0,0,0,45,0,11,3,338.0,0.0,0.0,0.24444444444444444,0.06666666666666667,7.511111111111111
2023,11,20436,F9,12953,11298,LGA,DFW,29,0,0,0,29,0,6,5,952.0,0.0,0.0,0.20689655172413793,0.1724137931034483,32.827586206896555
2023,11,20436,F9,12953,13204,LGA,MCO,30,0,0,0,30,0,8,4,297.0,0.0,0.0,0.26666666666666666,0.13333333333333333,9.9
2023,11,20436,F9,12953,13303,LGA,MIA,14,0,0,0,14,0,4,1,124.0,0.0,0.0,0.2857142857142857,0.07142857142857142,8.857142857142858
