Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,11,20436,F9,13204,10397,MCO,ATL,109,0,0,0,109,0,37,8,2239.0,0.0,0.0,0.3394495412844037,0.07339449541284404,20.541284403669724
2023,11,20436,F9,13204,10721,MCO,BOS,23,0,0,0,23,0,3,1,-53.0,0.0,0.0,0.13043478260869565,0.043478260869565216,-2.3043478260869565
2023,11,20436,F9,13204,10821,MCO,BWI,65,0,0,0,65,0,10,3,-1.0,0.0,0.0,0.15384615384615385,0.046153846153846156,-0.015384615384615385
2023,11,20436,F9,13204,11292,MCO,DEN,88,0,0,0,88,0,15,2,-196.0,0.0,0.0,0.17045454545454544,0.022727272727272728,-2.227272727272727
2023,11,20436,F9,13204,11298,MCO,DFW,59,0,0,0,59,0,18,3,627.0,0.0,0.0,0.3050847457627119,0.05084745762711865,10.627118644067796
2023,11,20436,F9,13204,11433,MCO,DTW,62,0,0,0,62,0,17,9,2106.0,0.0,0.0,0.27419354838709675,0.14516129032258066,33.96774193548387
2023,11,20436,F9,13204,12266,MCO,IAH,46,0,0,0,46,0,11,2,327.0,0.0,0.0,0.2391304347826087,0.043478260869565216,7.108695652173913
2023,11,20436,F9,13204,12889,MCO,LAS,45,0,0,0,45,0,11,2,-44.0,0.0,0.0,0.24444444444444444,0.044444444444444446,-0.9777777777777777
2023,11,20436,F9,13204,12953,MCO,LGA,30,0,0,0,30,0,8,3,383.0,0.0,0.0,0.26666666666666666,0.1,12.766666666666667
2023,11,20436,F9,13204,13232,MCO,MDW,29,0,0,0,29,0,6,1,105.0,0.0,0.0,0.20689655172413793,0.034482758620689655,3.6206896551724137
2023,11,20436,F9,13204,13487,MCO,MSP,13,0,0,0,13,0,3,0,-32.0,0.0,0.0,0.23076923076923078,0.0,-2.4615384615384617
2023,11,20436,F9,13204,13930,MCO,ORD,25,0,0,0,25,0,7,0,139.0,0.0,0.0,0.28,0.0,5.56
2023,11,20436,F9,13204,14100,MCO,PHL,203,1,0,0,202,0,45,21,1862.0,0.0049261083743842365,0.0,0.22277227722772278,0.10396039603960396,9.217821782178218
2023,11,20436,F9,13204,14107,MCO,PHX,30,0,0,0,30,0,14,1,421.0,0.0,0.0,0.4666666666666667,0.03333333333333333,14.033333333333333
2023,11,20436,F9,13204,15016,MCO,STL,27,0,0,0,27,0,5,1,186.0,0.0,0.0,0.18518518518518517,0.037037037037037035,6.888888888888889
2023,11,20436,F9,13232,10397,MDW,ATL,47,0,0,0,47,0,11,5,1595.0,0.0,0.0,0.23404255319148937,0.10638297872340426,33.93617021276596
2023,11,20436,F9,13232,11292,MDW,DEN,30,0,0,0,30,0,3,2,43.0,0.0,0.0,0.1,0.06666666666666667,1.4333333333333333
2023,11,20436,F9,13232,11298,MDW,DFW,49,0,0,0,49,0,21,7,2423.0,0.0,0.0,0.42857142857142855,0.14285714285714285,49.44897959183673
2023,11,20436,F9,13232,12889,MDW,LAS,29,0,0,0,29,0,8,2,1019.0,0.0,0.0,0.27586206896551724,0.06896551724137931,35.13793103448276
2023,11,20436,F9,13232,13204,MDW,MCO,29,0,0,0,29,0,5,3,1068.0,0.0,0.0,0.1724137931034483,0.10344827586206896,36.827586206896555
2023,11,20436,F9,13232,13303,MDW,MIA,28,0,0,0,28,0,13,5,861.0,0.0,0.0,0.4642857142857143,0.17857142857142858,30.75
2023,11,20436,F9,13232,14100,MDW,PHL,41,1,0,0,40,0,9,2,12.0,0.024390243902439025,0.0,0.225,0.05,0.3
2023,11,20436,F9,13232,14107,MDW,PHX,42,0,0,0,42,0,9,1,-75.0,0.0,0.0,0.21428571428571427,0.023809523809523808,-1.7857142857142858
2023,11,20436,F9,13232,14771,MDW,SFO,30,0,1,0,29,0,7,1,147.0,0.0,0.03333333333333333,0.2413793103448276,0.034482758620689655,5.068965517241379
2023,11,20436,F9,13232,15304,MDW,TPA,35,0,0,0,35,0,7,2,148.0,0.0,0.0,0.2,0.05714285714285714,4.228571428571429
2023,11,20436,F9,13303,10397,MIA,ATL,46,0,0,0,46,0,15,2,913.0,0.0,0.0,0.32608695652173914,0.043478260869565216,19.847826086956523
2023,11,20436,F9,13303,10821,MIA,BWI,24,0,0,0,24,0,6,3,619.0,0.0,0.0,0.25,0.125,25.791666666666668
2023,11,20436,F9,13303,11292,MIA,DEN,15,0,0,0,15,0,3,0,0.0,0.0,0.0,0.2,0.0,0.0
2023,11,20436,F9,13303,11298,MIA,DFW,18,0,0,0,18,0,7,3,407.0,0.0,0.0,0.3888888888888889,0.16666666666666666,22.61111111111111
2023,11,20436,F9,13303,12953,MIA,LGA,14,0,0,0,14,0,5,1,167.0,0.0,0.0,0.35714285714285715,0.07142857142857142,11.928571428571429
2023,11,20436,F9,13303,13232,MIA,MDW,28,0,0,0,28,0,8,3,317.0,0.0,0.0,0.2857142857142857,0.10714285714285714,11.321428571428571
2023,11,20436,F9,13303,14100,MIA,PHL,35,0,0,0,35,0,3,0,-244.0,0.0,0.0,0.08571428571428572,0.0,-6.9714285714285715
2023,11,20436,F9,13487,11292,MSP,DEN,46,0,0,0,46,0,10,3,-210.0,0.0,0.0,0.21739130434782608,0.06521739130434782,-4.565217391304348
2023,11,20436,F9,13487,13204,MSP,MCO,13,0,0,0,13,0,1,0,-226.0,0.0,0.0,0.07692307692307693,0.0,-17.384615384615383
2023,11,20436,F9,13487,14107,MSP,PHX,4,0,0,0,4,0,0,0,-106.0,0.0,0.0,0.0,0.0,-26.5
2023,11,20436,F9,13487,14635,MSP,RSW,15,0,0,0,15,0,3,0,-76.0,0.0,0.0,0.2,0.0,-5.066666666666666
2023,11,20436,F9,13930,10397,ORD,ATL,32,0,0,0,32,0,13,4,1897.0,0.0,0.0,0.40625,0.125,59.28125
2023,11,20436,F9,13930,13204,ORD,MCO,25,0,0,0,25,0,8,1,61.0,0.0,0.0,0.32,0.04,2.44
2023,11,20436,F9,13930,14107,ORD,PHX,23,0,0,0,23,0,6,2,155.0,0.0,0.0,0.2608695652173913,0.08695652173913043,6.739130434782608
2023,11,20436,F9,14100,10397,PHL,ATL,78,0,0,0,78,0,30,10,2150.0,0.0,0.0,0.38461538461538464,0.1282051282051282,27.564102564102566
2023,11,20436,F9,14100,10721,PHL,BOS,22,0,0,0,22,0,5,2,207.0,0.0,0.0,0.22727272727272727,0.09090909090909091,9.409090909090908
2023,11,20436,F9,14100,11292,PHL,DEN,30,0,0,0,30,0,8,3,731.0,0.0,0.0,0.26666666666666666,0.1,24.366666666666667
2023,11,20436,F9,14100,11298,PHL,DFW,23,0,0,0,23,0,6,2,872.0,0.0,0.0,0.2608695652173913,0.08695652173913043,37.91304347826087
2023,11,20436,F9,14100,11697,PHL,FLL,30,0,0,0,30,0,3,1,112.0,0.0,0.0,0.1,0.03333333333333333,3.7333333333333334
2023,11,20436,F9,14100,13204,PHL,MCO,203,2,0,0,201,0,36,19,1851.0,0.009852216748768473,0.0,0.1791044776119403,0.0945273631840796,9.208955223880597
2023,11,20436,F9,14100,13232,PHL,MDW,42,0,0,0,42,0,16,5,628.0,0.0,0.0,0.38095238095238093,0.11904761904761904,14.952380952380953
2023,11,20436,F9,14100,13303,PHL,MIA,35,0,0,0,35,0,8,2,67.0,0.0,0.0,0.22857142857142856,0.05714285714285714,1.9142857142857144
2023,11,20436,F9,14100,14635,PHL,RSW,62,1,0,0,61,0,10,3,362.0,0.016129032258064516,0.0,0.16393442622950818,0.04918032786885246,5.934426229508197
2023,11,20436,F9,14100,15304,PHL,TPA,93,1,0,0,92,0,21,8,384.0,0.010752688172043012,0.0,0.22826086956521738,0.08695652173913043,4.173913043478261
2023,11,20436,F9,14107,10397,PHX,ATL,29,0,0,0,29,0,11,4,770.0,0.0,0.0,0.3793103448275862,0.13793103448275862,26.551724137931036
2023,11,20436,F9,14107,10821,PHX,BWI,16,0,0,0,16,0,7,0,52.0,0.0,0.0,0.4375,0.0,3.25
2023,11,20436,F9,14107,11292,PHX,DEN,137,0,0,0,137,0,29,5,234.0,0.0,0.0,0.2116788321167883,0.0364963503649635,1.7080291970802919
2023,11,20436,F9,14107,11298,PHX,DFW,51,0,0,0,51,0,8,2,-361.0,0.0,0.0,0.1568627450980392,0.0392156862745098,-7.078431372549019
2023,11,20436,F9,14107,11433,PHX,DTW,30,0,0,0,30,0,8,1,219.0,0.0,0.0,0.26666666666666666,0.03333333333333333,7.3
2023,11,20436,F9,14107,12266,PHX,IAH,23,0,0,0,23,0,4,1,26.0,0.0,0.0,0.17391304347826086,0.043478260869565216,1.1304347826086956
2023,11,20436,F9,14107,12889,PHX,LAS,90,0,0,0,90,0,11,7,24.0,0.0,0.0,0.12222222222222222,0.07777777777777778,0.26666666666666666
2023,11,20436,F9,14107,13204,PHX,MCO,29,0,0,0,29,0,8,1,62.0,0.0,0.0,0.27586206896551724,0.034482758620689655,2.1379310344827585
2023,11,20436,F9,14107,13232,PHX,MDW,42,0,0,0,42,0,5,1,-183.0,0.0,0.0,0.11904761904761904,0.023809523809523808,-4.357142857142857
2023,11,20436,F9,14107,13487,PHX,MSP,4,0,0,0,4,0,1,0,-33.0,0.0,0.0,0.25,0.0,-8.25
2023,11,20436,F9,14107,13930,PHX,ORD,23,0,0,0,23,0,2,1,-152.0,0.0,0.0,0.08695652173913043,0.043478260869565216,-6.608695652173913
2023,11,20436,F9,14107,14679,PHX,SAN,53,0,0,0,53,0,13,2,154.0,0.0,0.0,0.24528301886792453,0.03773584905660377,2.9056603773584904
2023,11,20436,F9,14107,14747,PHX,SEA,27,0,0,0,27,0,4,0,-168.0,0.0,0.0,0.14814814814814814,0.0,-6.222222222222222
2023,11,20436,F9,14107,14771,PHX,SFO,44,0,0,0,44,0,6,1,-72.0,0.0,0.0,0.13636363636363635,0.022727272727272728,-1.6363636363636365
2023,11,20436,F9,14107,14869,PHX,SLC,65,0,0,0,65,0,4,0,-469.0,0.0,0.0,0.06153846153846154,0.0,-7.2153846153846155
2023,11,20436,F9,14635,11292,RSW,DEN,8,0,0,0,8,0,1,0,-4.0,0.0,0.0,0.125,0.0,-0.5
2023,11,20436,F9,14635,11433,RSW,DTW,7,0,0,0,7,0,3,1,144.0,0.0,0.0,0.42857142857142855,0.14285714285714285,20.571428571428573
2023,11,20436,F9,14635,13487,RSW,MSP,15,1,0,0,14,0,4,1,74.0,0.06666666666666667,0.0,0.2857142857142857,0.07142857142857142,5.285714285714286
2023,11,20436,F9,14635,14100,RSW,PHL,62,0,0,0,62,0,7,2,-441.0,0.0,0.0,0.11290322580645161,0.03225806451612903,-7.112903225806452
2023,11,20436,F9,14679,10397,SAN,ATL,15,0,0,0,15,0,2,0,-327.0,0.0,0.0,0.13333333333333333,0.0,-21.8
2023,11,20436,F9,14679,11292,SAN,DEN,69,0,0,0,69,0,6,1,-592.0,0.0,0.0,0.08695652173913043,0.014492753623188406,-8.579710144927537
2023,11,20436,F9,14679,11298,SAN,DFW,39,0,1,0,38,0,11,1,281.0,0.0,0.02564102564102564,0.2894736842105263,0.02631578947368421,7.394736842105263
2023,11,20436,F9,14679,12889,SAN,LAS,45,0,0,0,45,0,10,4,1115.0,0.0,0.0,0.2222222222222222,0.08888888888888889,24.77777777777778
2023,11,20436,F9,14679,14107,SAN,PHX,53,0,0,0,53,0,16,5,542.0,0.0,0.0,0.3018867924528302,0.09433962264150944,10.226415094339623
2023,11,20436,F9,14747,11292,SEA,DEN,30,0,0,0,30,0,4,0,-140.0,0.0,0.0,0.13333333333333333,0.0,-4.666666666666667
2023,11,20436,F9,14747,12889,SEA,LAS,45,0,0,0,45,0,10,3,255.0,0.0,0.0,0.2222222222222222,0.06666666666666667,5.666666666666667
2023,11,20436,F9,14747,14107,SEA,PHX,27,0,0,0,27,0,7,0,167.0,0.0,0.0,0.25925925925925924,0.0,6.185185185185185
2023,11,20436,F9,14771,10397,SFO,ATL,29,0,0,0,29,0,8,2,491.0,0.0,0.0,0.27586206896551724,0.06896551724137931,16.93103448275862
2023,11,20436,F9,14771,11292,SFO,DEN,60,0,0,0,60,0,11,6,989.0,0.0,0.0,0.18333333333333332,0.1,16.483333333333334
2023,11,20436,F9,14771,11298,SFO,DFW,30,0,0,0,30,0,7,3,301.0,0.0,0.0,0.23333333333333334,0.1,10.033333333333333
2023,11,20436,F9,14771,11433,SFO,DTW,16,0,0,0,16,0,7,2,349.0,0.0,0.0,0.4375,0.125,21.8125
2023,11,20436,F9,14771,12889,SFO,LAS,85,0,0,0,85,0,20,12,975.0,0.0,0.0,0.23529411764705882,0.1411764705882353,11.470588235294118
2023,11,20436,F9,14771,13232,SFO,MDW,30,0,0,0,30,0,4,1,-214.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-7.133333333333334
2023,11,20436,F9,14771,14107,SFO,PHX,44,0,0,0,44,0,9,2,-32.0,0.0,0.0,0.20454545454545456,0.045454545454545456,-0.7272727272727273
2023,11,20436,F9,14869,11292,SLC,DEN,66,0,0,0,66,0,8,1,-308.0,0.0,0.0,0.12121212121212122,0.015151515151515152,-4.666666666666667
2023,11,20436,F9,14869,12889,SLC,LAS,45,0,0,0,45,0,6,2,-51.0,0.0,0.0,0.13333333333333333,0.044444444444444446,-1.1333333333333333
2023,11,20436,F9,14869,14107,SLC,PHX,65,0,0,0,65,0,5,0,-464.0,0.0,0.0,0.07692307692307693,0.0,-7.138461538461539
2023,11,20436,F9,15016,11292,STL,DEN,32,0,0,0,32,0,1,0,-374.0,0.0,0.0,0.03125,0.0,-11.6875
2023,11,20436,F9,15016,12889,STL,LAS,14,0,0,0,14,0,1,0,-245.0,0.0,0.0,0.07142857142857142,0.0,-17.5
2023,11,20436,F9,15016,13204,STL,MCO,28,0,0,0,28,0,9,5,2596.0,0.0,0.0,0.32142857142857145,0.17857142857142858,92.71428571428571
