Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,11,20436,F9,15304,10397,TPA,ATL,59,0,0,0,59,0,16,6,597.0,0.0,0.0,0.2711864406779661,0.1016949152542373,10.11864406779661
2023,11,20436,F9,15304,10821,TPA,BWI,15,0,0,0,15,0,3,0,50.0,0.0,0.0,0.2,0.0,3.3333333333333335
2023,11,20436,F9,15304,11292,TPA,DEN,53,0,0,0,53,0,3,1,-464.0,0.0,0.0,0.05660377358490566,0.018867924528301886,-8.754716981132075
2023,11,20436,F9,15304,11298,TPA,DFW,21,0,0,0,21,0,5,2,290.0,0.0,0.0,0.23809523809523808,0.09523809523809523,13.80952380952381
2023,11,20436,F9,15304,11433,TPA,DTW,23,0,0,0,23,0,6,4,465.0,0.0,0.0,0.2608695652173913,0.17391304347826086,20.217391304347824
2023,11,20436,F9,15304,12889,TPA,LAS,15,0,0,0,15,0,0,0,-208.0,0.0,0.0,0.0,0.0,-13.866666666666667
2023,11,20436,F9,15304,13232,TPA,MDW,35,0,0,0,35,0,4,3,334.0,0.0,0.0,0.11428571428571428,0.08571428571428572,9.542857142857143
2023,11,20436,F9,15304,14100,TPA,PHL,92,0,0,0,92,0,13,4,243.0,0.0,0.0,0.14130434782608695,0.043478260869565216,2.641304347826087
2023,11,20452,YX,10397,11278,ATL,DCA,50,0,0,0,50,0,5,0,-209.0,0.0,0.0,0.1,0.0,-4.18
2023,11,20452,YX,10397,11618,ATL,EWR,19,0,0,0,19,0,2,0,-198.0,0.0,0.0,0.10526315789473684,0.0,-10.421052631578947
2023,11,20452,YX,10397,13303,ATL,MIA,4,0,0,0,4,0,0,0,-37.0,0.0,0.0,0.0,0.0,-9.25
2023,11,20452,YX,10397,14100,ATL,PHL,3,0,0,0,3,0,0,0,-39.0,0.0,0.0,0.0,0.0,-13.0
2023,11,20452,YX,10721,10821,BOS,BWI,69,0,0,0,69,0,3,1,-615.0,0.0,0.0,0.043478260869565216,0.014492753623188406,-8.91304347826087
2023,11,20452,YX,10721,11278,BOS,DCA,311,0,0,0,311,0,20,3,-2988.0,0.0,0.0,0.06430868167202572,0.00964630225080386,-9.607717041800644
2023,11,20452,YX,10721,11618,BOS,EWR,77,0,0,0,77,0,7,2,-659.0,0.0,0.0,0.09090909090909091,0.025974025974025976,-8.558441558441558
2023,11,20452,YX,10721,12478,BOS,JFK,178,0,0,0,178,0,10,2,-1560.0,0.0,0.0,0.056179775280898875,0.011235955056179775,-8.764044943820224
2023,11,20452,YX,10721,12953,BOS,LGA,296,0,0,0,296,0,15,1,-3664.0,0.0,0.0,0.05067567567567568,0.0033783783783783786,-12.378378378378379
2023,11,20452,YX,10721,13303,BOS,MIA,4,0,0,0,4,0,0,0,-39.0,0.0,0.0,0.0,0.0,-9.75
2023,11,20452,YX,10721,13930,BOS,ORD,11,0,0,0,11,0,1,0,-153.0,0.0,0.0,0.09090909090909091,0.0,-13.909090909090908
2023,11,20452,YX,10721,14100,BOS,PHL,97,0,0,0,97,0,4,1,-1259.0,0.0,0.0,0.041237113402061855,0.010309278350515464,-12.97938144329897
2023,11,20452,YX,10721,15016,BOS,STL,22,0,0,0,22,0,1,0,-491.0,0.0,0.0,0.045454545454545456,0.0,-22.318181818181817
2023,11,20452,YX,10821,10721,BWI,BOS,69,0,0,0,69,0,5,0,-346.0,0.0,0.0,0.07246376811594203,0.0,-5.0144927536231885
2023,11,20452,YX,11278,10397,DCA,ATL,49,0,0,0,49,0,3,1,-323.0,0.0,0.0,0.061224489795918366,0.02040816326530612,-6.591836734693878
2023,11,20452,YX,11278,10721,DCA,BOS,312,0,0,0,312,0,13,2,-3433.0,0.0,0.0,0.041666666666666664,0.00641025641025641,-11.003205128205128
2023,11,20452,YX,11278,11433,DCA,DTW,1,0,0,0,1,0,0,0,-30.0,0.0,0.0,0.0,0.0,-30.0
2023,11,20452,YX,11278,11618,DCA,EWR,14,0,0,0,14,0,1,0,-236.0,0.0,0.0,0.07142857142857142,0.0,-16.857142857142858
2023,11,20452,YX,11278,12478,DCA,JFK,178,0,0,0,178,0,21,2,-1215.0,0.0,0.0,0.11797752808988764,0.011235955056179775,-6.825842696629214
2023,11,20452,YX,11278,12953,DCA,LGA,217,0,0,0,217,0,15,5,-2572.0,0.0,0.0,0.06912442396313365,0.02304147465437788,-11.852534562211982
2023,11,20452,YX,11278,13303,DCA,MIA,6,0,0,0,6,0,0,0,-85.0,0.0,0.0,0.0,0.0,-14.166666666666666
2023,11,20452,YX,11278,14100,DCA,PHL,77,0,0,0,77,0,5,1,-521.0,0.0,0.0,0.06493506493506493,0.012987012987012988,-6.766233766233766
2023,11,20452,YX,11278,15016,DCA,STL,22,0,0,0,22,0,2,0,-103.0,0.0,0.0,0.09090909090909091,0.0,-4.681818181818182
2023,11,20452,YX,11298,11618,DFW,EWR,5,0,0,0,5,0,0,0,-163.0,0.0,0.0,0.0,0.0,-32.6
2023,11,20452,YX,11433,11278,DTW,DCA,1,0,0,0,1,0,0,0,-25.0,0.0,0.0,0.0,0.0,-25.0
2023,11,20452,YX,11433,11618,DTW,EWR,58,0,0,0,58,0,4,0,-981.0,0.0,0.0,0.06896551724137931,0.0,-16.913793103448278
2023,11,20452,YX,11433,12953,DTW,LGA,59,0,0,0,59,0,7,1,-372.0,0.0,0.0,0.11864406779661017,0.01694915254237288,-6.305084745762712
2023,11,20452,YX,11433,13930,DTW,ORD,26,0,0,0,26,0,3,3,-96.0,0.0,0.0,0.11538461538461539,0.11538461538461539,-3.6923076923076925
2023,11,20452,YX,11433,14100,DTW,PHL,1,0,0,0,1,0,0,0,-22.0,0.0,0.0,0.0,0.0,-22.0
2023,11,20452,YX,11618,10397,EWR,ATL,18,0,0,0,18,0,0,0,-302.0,0.0,0.0,0.0,0.0,-16.77777777777778
2023,11,20452,YX,11618,10721,EWR,BOS,77,0,0,0,77,0,5,1,-610.0,0.0,0.0,0.06493506493506493,0.012987012987012988,-7.922077922077922
2023,11,20452,YX,11618,11278,EWR,DCA,14,0,0,0,14,0,1,1,-130.0,0.0,0.0,0.07142857142857142,0.07142857142857142,-9.285714285714286
2023,11,20452,YX,11618,11298,EWR,DFW,5,0,0,0,5,0,0,0,-95.0,0.0,0.0,0.0,0.0,-19.0
2023,11,20452,YX,11618,11433,EWR,DTW,58,0,0,0,58,0,3,0,-793.0,0.0,0.0,0.05172413793103448,0.0,-13.672413793103448
2023,11,20452,YX,11618,13487,EWR,MSP,57,0,0,0,57,0,2,0,-606.0,0.0,0.0,0.03508771929824561,0.0,-10.631578947368421
2023,11,20452,YX,11618,13930,EWR,ORD,6,0,0,0,6,0,0,0,-108.0,0.0,0.0,0.0,0.0,-18.0
2023,11,20452,YX,11618,14100,EWR,PHL,1,0,0,0,1,0,0,0,-9.0,0.0,0.0,0.0,0.0,-9.0
2023,11,20452,YX,11618,15016,EWR,STL,40,0,0,0,40,0,0,0,-801.0,0.0,0.0,0.0,0.0,-20.025
2023,11,20452,YX,12266,12953,IAH,LGA,6,0,0,0,6,0,0,0,-83.0,0.0,0.0,0.0,0.0,-13.833333333333334
2023,11,20452,YX,12478,10721,JFK,BOS,165,0,0,0,165,0,13,2,-1442.0,0.0,0.0,0.07878787878787878,0.012121212121212121,-8.73939393939394
2023,11,20452,YX,12478,11278,JFK,DCA,179,0,0,0,179,0,9,2,-3882.0,0.0,0.0,0.05027932960893855,0.0111731843575419,-21.687150837988828
2023,11,20452,YX,12953,10721,LGA,BOS,297,0,1,0,296,0,17,3,-3257.0,0.0,0.003367003367003367,0.057432432432432436,0.010135135135135136,-11.003378378378379
2023,11,20452,YX,12953,11278,LGA,DCA,217,0,0,0,217,0,11,4,-2623.0,0.0,0.0,0.05069124423963134,0.018433179723502304,-12.087557603686635
2023,11,20452,YX,12953,11433,LGA,DTW,59,0,0,0,59,0,6,1,-584.0,0.0,0.0,0.1016949152542373,0.01694915254237288,-9.898305084745763
2023,11,20452,YX,12953,12266,LGA,IAH,6,0,0,0,6,0,1,0,-106.0,0.0,0.0,0.16666666666666666,0.0,-17.666666666666668
2023,11,20452,YX,12953,13303,LGA,MIA,3,0,0,0,3,0,0,0,-77.0,0.0,0.0,0.0,0.0,-25.666666666666668
2023,11,20452,YX,12953,13487,LGA,MSP,50,0,0,0,50,0,2,0,-570.0,0.0,0.0,0.04,0.0,-11.4
2023,11,20452,YX,12953,13930,LGA,ORD,33,0,0,0,33,0,2,0,-585.0,0.0,0.0,0.06060606060606061,0.0,-17.727272727272727
2023,11,20452,YX,12953,14100,LGA,PHL,49,0,0,0,49,0,3,1,-702.0,0.0,0.0,0.061224489795918366,0.02040816326530612,-14.326530612244898
2023,11,20452,YX,12953,15016,LGA,STL,56,0,0,0,56,0,1,0,-727.0,0.0,0.0,0.017857142857142856,0.0,-12.982142857142858
2023,11,20452,YX,13303,10397,MIA,ATL,4,0,0,0,4,0,0,0,-45.0,0.0,0.0,0.0,0.0,-11.25
2023,11,20452,YX,13303,10721,MIA,BOS,4,0,0,0,4,0,0,0,-42.0,0.0,0.0,0.0,0.0,-10.5
2023,11,20452,YX,13303,11278,MIA,DCA,6,0,0,0,6,0,0,0,-47.0,0.0,0.0,0.0,0.0,-7.833333333333333
2023,11,20452,YX,13303,12953,MIA,LGA,3,0,0,0,3,0,0,0,-45.0,0.0,0.0,0.0,0.0,-15.0
2023,11,20452,YX,13303,15016,MIA,STL,1,0,0,0,1,0,0,0,-9.0,0.0,0.0,0.0,0.0,-9.0
2023,11,20452,YX,13303,15304,MIA,TPA,2,0,0,0,2,0,0,0,-15.0,0.0,0.0,0.0,0.0,-7.5
2023,11,20452,YX,13487,11618,MSP,EWR,57,0,0,0,57,0,1,1,-922.0,0.0,0.0,0.017543859649122806,0.017543859649122806,-16.17543859649123
2023,11,20452,YX,13487,12953,MSP,LGA,50,0,0,0,50,0,2,0,-819.0,0.0,0.0,0.04,0.0,-16.38
2023,11,20452,YX,13487,13930,MSP,ORD,25,0,0,0,25,0,3,0,-104.0,0.0,0.0,0.12,0.0,-4.16
2023,11,20452,YX,13930,10721,ORD,BOS,11,0,0,0,11,0,1,0,-73.0,0.0,0.0,0.09090909090909091,0.0,-6.636363636363637
2023,11,20452,YX,13930,11433,ORD,DTW,27,0,0,0,27,0,5,0,101.0,0.0,0.0,0.18518518518518517,0.0,3.740740740740741
2023,11,20452,YX,13930,11618,ORD,EWR,4,0,0,0,4,0,0,0,-5.0,0.0,0.0,0.0,0.0,-1.25
2023,11,20452,YX,13930,12953,ORD,LGA,34,0,0,0,34,0,1,1,-541.0,0.0,0.0,0.029411764705882353,0.029411764705882353,-15.911764705882353
2023,11,20452,YX,13930,13487,ORD,MSP,25,0,0,0,25,0,4,0,-178.0,0.0,0.0,0.16,0.0,-7.12
2023,11,20452,YX,13930,15016,ORD,STL,24,0,0,0,24,0,1,0,-343.0,0.0,0.0,0.041666666666666664,0.0,-14.291666666666666
2023,11,20452,YX,14100,10397,PHL,ATL,3,0,0,0,3,0,0,0,-31.0,0.0,0.0,0.0,0.0,-10.333333333333334
2023,11,20452,YX,14100,10721,PHL,BOS,111,0,0,0,111,0,13,1,-339.0,0.0,0.0,0.11711711711711711,0.009009009009009009,-3.054054054054054
2023,11,20452,YX,14100,11278,PHL,DCA,76,0,0,0,76,0,3,0,-1212.0,0.0,0.0,0.039473684210526314,0.0,-15.947368421052632
2023,11,20452,YX,14100,11433,PHL,DTW,1,0,0,0,1,0,0,0,-22.0,0.0,0.0,0.0,0.0,-22.0
2023,11,20452,YX,14100,11618,PHL,EWR,1,0,0,0,1,0,0,0,-16.0,0.0,0.0,0.0,0.0,-16.0
2023,11,20452,YX,14100,12953,PHL,LGA,49,0,0,0,49,0,0,0,-567.0,0.0,0.0,0.0,0.0,-11.571428571428571
2023,11,20452,YX,15016,10721,STL,BOS,22,0,0,0,22,0,2,0,-234.0,0.0,0.0,0.09090909090909091,0.0,-10.636363636363637
2023,11,20452,YX,15016,11278,STL,DCA,22,0,0,0,22,0,0,0,-342.0,0.0,0.0,0.0,0.0,-15.545454545454545
2023,11,20452,YX,15016,11618,STL,EWR,40,0,0,0,40,0,2,0,-641.0,0.0,0.0,0.05,0.0,-16.025
2023,11,20452,YX,15016,12953,STL,LGA,56,0,0,0,56,0,0,0,-854.0,0.0,0.0,0.0,0.0,-15.25
2023,11,20452,YX,15016,13303,STL,MIA,1,0,0,0,1,0,0,0,-6.0,0.0,0.0,0.0,0.0,-6.0
2023,11,20452,YX,15016,13930,STL,ORD,54,0,0,0,54,0,2,1,-603.0,0.0,0.0,0.037037037037037035,0.018518518518518517,-11.166666666666666
2023,11,20452,YX,15304,13303,TPA,MIA,2,0,0,0,2,0,0,0,-23.0,0.0,0.0,0.0,0.0,-11.5
2023,12,19393,WN,10397,10821,ATL,BWI,205,2,0,0,203,0,34,4,164.0,0.00975609756097561,0.0,0.16748768472906403,0.019704433497536946,0.8078817733990148
2023,12,19393,WN,10397,11278,ATL,DCA,121,1,0,0,120,0,25,6,451.0,0.008264462809917356,0.0,0.20833333333333334,0.05,3.7583333333333333
2023,12,19393,WN,10397,11292,ATL,DEN,152,0,0,0,152,0,28,3,12.0,0.0,0.0,0.18421052631578946,0.019736842105263157,0.07894736842105263
2023,12,19393,WN,10397,11697,ATL,FLL,104,0,0,0,104,0,22,2,522.0,0.0,0.0,0.21153846153846154,0.019230769230769232,5.019230769230769
2023,12,19393,WN,10397,12889,ATL,LAS,60,0,0,0,60,0,9,2,-218.0,0.0,0.0,0.15,0.03333333333333333,-3.6333333333333333
2023,12,19393,WN,10397,12953,ATL,LGA,119,1,0,0,118,0,30,7,806.0,0.008403361344537815,0.0,0.2542372881355932,0.059322033898305086,6.830508474576271
2023,12,19393,WN,10397,13204,ATL,MCO,181,1,0,0,180,0,42,7,1246.0,0.0055248618784530384,0.0,0.23333333333333334,0.03888888888888889,6.9222222222222225
2023,12,19393,WN,10397,13232,ATL,MDW,152,4,1,0,147,0,17,3,316.0,0.02631578947368421,0.006578947368421052,0.11564625850340136,0.02040816326530612,2.1496598639455784
2023,12,19393,WN,10397,13303,ATL,MIA,88,0,0,0,88,0,29,5,974.0,0.0,0.0,0.32954545454545453,0.056818181818181816,11.068181818181818
2023,12,19393,WN,10397,14100,ATL,PHL,68,0,0,0,68,0,15,4,585.0,0.0,0.0,0.22058823529411764,0.058823529411764705,8.602941176470589
2023,12,19393,WN,10397,14107,ATL,PHX,33,0,0,0,33,0,0,0,-394.0,0.0,0.0,0.0,0.0,-11.93939393939394
2023,12,19393,WN,10397,14635,ATL,RSW,68,1,0,0,67,0,20,3,511.0,0.014705882352941176,0.0,0.29850746268656714,0.04477611940298507,7.626865671641791
