Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,12,19393,WN,10397,14679,ATL,SAN,5,0,0,0,5,0,0,0,-22.0,0.0,0.0,0.0,0.0,-4.4
2023,12,19393,WN,10397,15016,ATL,STL,144,0,0,0,144,0,25,6,394.0,0.0,0.0,0.1736111111111111,0.041666666666666664,2.736111111111111
2023,12,19393,WN,10397,15304,ATL,TPA,150,0,0,0,150,0,31,7,1261.0,0.0,0.0,0.20666666666666667,0.04666666666666667,8.406666666666666
2023,12,19393,WN,10721,10821,BOS,BWI,234,3,0,0,231,0,35,9,-79.0,0.01282051282051282,0.0,0.15151515151515152,0.03896103896103896,-0.341991341991342
2023,12,19393,WN,10721,11292,BOS,DEN,59,1,0,0,58,0,2,0,-1083.0,0.01694915254237288,0.0,0.034482758620689655,0.0,-18.67241379310345
2023,12,19393,WN,10721,13232,BOS,MDW,100,2,2,0,96,0,12,4,-517.0,0.02,0.02,0.125,0.041666666666666664,-5.385416666666667
2023,12,19393,WN,10721,15016,BOS,STL,70,0,0,0,70,0,10,3,-444.0,0.0,0.0,0.14285714285714285,0.04285714285714286,-6.3428571428571425
2023,12,19393,WN,10821,10397,BWI,ATL,206,2,0,0,204,0,53,7,1817.0,0.009708737864077669,0.0,0.25980392156862747,0.03431372549019608,8.906862745098039
2023,12,19393,WN,10821,10721,BWI,BOS,233,3,0,0,230,0,50,11,1562.0,0.012875536480686695,0.0,0.21739130434782608,0.04782608695652174,6.791304347826087
2023,12,19393,WN,10821,11292,BWI,DEN,186,0,0,0,186,0,26,4,-1293.0,0.0,0.0,0.13978494623655913,0.021505376344086023,-6.951612903225806
2023,12,19393,WN,10821,11433,BWI,DTW,64,0,0,0,64,0,17,3,612.0,0.0,0.0,0.265625,0.046875,9.5625
2023,12,19393,WN,10821,11697,BWI,FLL,271,1,0,0,270,0,79,15,2670.0,0.0036900369003690036,0.0,0.29259259259259257,0.05555555555555555,9.88888888888889
2023,12,19393,WN,10821,12889,BWI,LAS,124,0,1,0,123,0,13,3,-1319.0,0.0,0.008064516129032258,0.10569105691056911,0.024390243902439025,-10.723577235772357
2023,12,19393,WN,10821,12892,BWI,LAX,62,0,0,0,62,0,12,1,-427.0,0.0,0.0,0.1935483870967742,0.016129032258064516,-6.887096774193548
2023,12,19393,WN,10821,13204,BWI,MCO,338,1,0,0,337,0,81,12,2340.0,0.0029585798816568047,0.0,0.2403560830860534,0.03560830860534125,6.943620178041543
2023,12,19393,WN,10821,13232,BWI,MDW,154,4,1,0,149,0,27,8,442.0,0.025974025974025976,0.006493506493506494,0.18120805369127516,0.053691275167785234,2.966442953020134
2023,12,19393,WN,10821,13303,BWI,MIA,132,0,0,0,132,0,42,14,1776.0,0.0,0.0,0.3181818181818182,0.10606060606060606,13.454545454545455
2023,12,19393,WN,10821,13487,BWI,MSP,37,0,0,0,37,0,5,1,-344.0,0.0,0.0,0.13513513513513514,0.02702702702702703,-9.297297297297296
2023,12,19393,WN,10821,13796,BWI,OAK,31,0,0,0,31,0,3,0,-353.0,0.0,0.0,0.0967741935483871,0.0,-11.387096774193548
2023,12,19393,WN,10821,13930,BWI,ORD,110,1,0,0,109,0,18,3,-46.0,0.00909090909090909,0.0,0.1651376146788991,0.027522935779816515,-0.42201834862385323
2023,12,19393,WN,10821,14107,BWI,PHX,90,0,0,0,90,0,11,2,-989.0,0.0,0.0,0.12222222222222222,0.022222222222222223,-10.988888888888889
2023,12,19393,WN,10821,14635,BWI,RSW,126,0,1,0,125,0,32,7,1108.0,0.0,0.007936507936507936,0.256,0.056,8.864
2023,12,19393,WN,10821,14679,BWI,SAN,68,0,0,0,68,0,7,1,-1014.0,0.0,0.0,0.10294117647058823,0.014705882352941176,-14.911764705882353
2023,12,19393,WN,10821,14869,BWI,SLC,31,0,0,0,31,0,2,0,-440.0,0.0,0.0,0.06451612903225806,0.0,-14.193548387096774
2023,12,19393,WN,10821,15016,BWI,STL,95,0,0,0,95,0,26,3,391.0,0.0,0.0,0.2736842105263158,0.031578947368421054,4.11578947368421
2023,12,19393,WN,10821,15304,BWI,TPA,239,3,0,0,236,0,57,11,1810.0,0.012552301255230125,0.0,0.24152542372881355,0.046610169491525424,7.669491525423729
2023,12,19393,WN,11278,10397,DCA,ATL,121,0,0,0,121,0,22,2,-273.0,0.0,0.0,0.18181818181818182,0.01652892561983471,-2.256198347107438
2023,12,19393,WN,11278,11697,DCA,FLL,34,0,0,0,34,0,3,0,-247.0,0.0,0.0,0.08823529411764706,0.0,-7.264705882352941
2023,12,19393,WN,11278,13204,DCA,MCO,93,0,0,0,93,0,23,9,1334.0,0.0,0.0,0.24731182795698925,0.0967741935483871,14.344086021505376
2023,12,19393,WN,11278,13232,DCA,MDW,180,4,1,0,175,0,23,12,-73.0,0.022222222222222223,0.005555555555555556,0.13142857142857142,0.06857142857142857,-0.41714285714285715
2023,12,19393,WN,11278,15016,DCA,STL,118,1,0,0,117,0,20,3,62.0,0.00847457627118644,0.0,0.17094017094017094,0.02564102564102564,0.5299145299145299
2023,12,19393,WN,11278,15304,DCA,TPA,62,0,0,0,62,0,14,4,332.0,0.0,0.0,0.22580645161290322,0.06451612903225806,5.354838709677419
2023,12,19393,WN,11292,10397,DEN,ATL,152,0,0,0,152,0,38,8,996.0,0.0,0.0,0.25,0.05263157894736842,6.552631578947368
2023,12,19393,WN,11292,10721,DEN,BOS,59,0,0,0,59,0,28,3,905.0,0.0,0.0,0.4745762711864407,0.05084745762711865,15.338983050847459
2023,12,19393,WN,11292,10821,DEN,BWI,186,1,0,0,185,0,65,7,2180.0,0.005376344086021506,0.0,0.35135135135135137,0.03783783783783784,11.783783783783784
2023,12,19393,WN,11292,11433,DEN,DTW,57,0,0,0,57,0,21,2,892.0,0.0,0.0,0.3684210526315789,0.03508771929824561,15.649122807017545
2023,12,19393,WN,11292,11697,DEN,FLL,36,0,0,0,36,0,9,2,440.0,0.0,0.0,0.25,0.05555555555555555,12.222222222222221
2023,12,19393,WN,11292,12266,DEN,IAH,98,0,0,0,98,0,11,1,-274.0,0.0,0.0,0.11224489795918367,0.01020408163265306,-2.795918367346939
2023,12,19393,WN,11292,12889,DEN,LAS,340,2,0,0,338,0,52,6,-527.0,0.0058823529411764705,0.0,0.15384615384615385,0.01775147928994083,-1.5591715976331362
2023,12,19393,WN,11292,12892,DEN,LAX,208,0,0,0,208,0,28,8,-731.0,0.0,0.0,0.1346153846153846,0.038461538461538464,-3.514423076923077
2023,12,19393,WN,11292,12953,DEN,LGA,114,1,0,0,113,0,40,5,1221.0,0.008771929824561403,0.0,0.35398230088495575,0.04424778761061947,10.805309734513274
2023,12,19393,WN,11292,13204,DEN,MCO,161,1,0,0,160,0,48,7,1594.0,0.006211180124223602,0.0,0.3,0.04375,9.9625
2023,12,19393,WN,11292,13232,DEN,MDW,265,7,2,0,256,0,65,6,1747.0,0.026415094339622643,0.007547169811320755,0.25390625,0.0234375,6.82421875
2023,12,19393,WN,11292,13303,DEN,MIA,5,0,0,0,5,0,2,1,178.0,0.0,0.0,0.4,0.2,35.6
2023,12,19393,WN,11292,13487,DEN,MSP,210,0,0,0,210,0,47,7,1013.0,0.0,0.0,0.22380952380952382,0.03333333333333333,4.8238095238095235
2023,12,19393,WN,11292,13796,DEN,OAK,180,0,0,0,180,0,37,5,-195.0,0.0,0.0,0.20555555555555555,0.027777777777777776,-1.0833333333333333
2023,12,19393,WN,11292,13930,DEN,ORD,180,0,0,0,180,0,47,7,1207.0,0.0,0.0,0.2611111111111111,0.03888888888888889,6.705555555555556
2023,12,19393,WN,11292,14100,DEN,PHL,59,1,0,0,58,0,23,5,1064.0,0.01694915254237288,0.0,0.39655172413793105,0.08620689655172414,18.344827586206897
2023,12,19393,WN,11292,14107,DEN,PHX,380,1,0,0,379,0,80,17,1564.0,0.002631578947368421,0.0,0.21108179419525067,0.044854881266490766,4.12664907651715
2023,12,19393,WN,11292,14635,DEN,RSW,5,0,0,0,5,0,2,0,69.0,0.0,0.0,0.4,0.0,13.8
2023,12,19393,WN,11292,14679,DEN,SAN,220,0,1,0,219,0,24,7,-984.0,0.0,0.004545454545454545,0.1095890410958904,0.0319634703196347,-4.493150684931507
2023,12,19393,WN,11292,14747,DEN,SEA,124,0,0,0,124,0,27,2,160.0,0.0,0.0,0.21774193548387097,0.016129032258064516,1.2903225806451613
2023,12,19393,WN,11292,14771,DEN,SFO,147,0,1,0,146,0,49,15,1517.0,0.0,0.006802721088435374,0.3356164383561644,0.10273972602739725,10.39041095890411
2023,12,19393,WN,11292,14869,DEN,SLC,235,1,0,0,234,0,55,8,564.0,0.00425531914893617,0.0,0.23504273504273504,0.03418803418803419,2.41025641025641
2023,12,19393,WN,11292,15016,DEN,STL,217,0,0,0,217,0,53,7,1436.0,0.0,0.0,0.24423963133640553,0.03225806451612903,6.617511520737327
2023,12,19393,WN,11292,15304,DEN,TPA,119,0,0,0,119,0,33,4,1073.0,0.0,0.0,0.2773109243697479,0.03361344537815126,9.016806722689076
2023,12,19393,WN,11433,10821,DTW,BWI,64,0,0,0,64,0,10,4,35.0,0.0,0.0,0.15625,0.0625,0.546875
2023,12,19393,WN,11433,11292,DTW,DEN,57,0,0,0,57,0,7,1,-601.0,0.0,0.0,0.12280701754385964,0.017543859649122806,-10.543859649122806
2023,12,19393,WN,11433,13232,DTW,MDW,88,2,0,0,86,0,7,3,-213.0,0.022727272727272728,0.0,0.08139534883720931,0.03488372093023256,-2.4767441860465116
2023,12,19393,WN,11433,14107,DTW,PHX,5,0,0,0,5,0,1,1,121.0,0.0,0.0,0.2,0.2,24.2
2023,12,19393,WN,11433,15016,DTW,STL,57,0,0,0,57,0,6,1,194.0,0.0,0.0,0.10526315789473684,0.017543859649122806,3.4035087719298245
2023,12,19393,WN,11697,10397,FLL,ATL,104,0,0,0,104,0,22,3,414.0,0.0,0.0,0.21153846153846154,0.028846153846153848,3.980769230769231
2023,12,19393,WN,11697,10821,FLL,BWI,271,4,0,0,267,0,61,12,584.0,0.014760147601476014,0.0,0.22846441947565543,0.0449438202247191,2.1872659176029963
2023,12,19393,WN,11697,11278,FLL,DCA,34,0,0,0,34,0,12,4,606.0,0.0,0.0,0.35294117647058826,0.11764705882352941,17.823529411764707
2023,12,19393,WN,11697,11292,FLL,DEN,36,0,0,0,36,0,15,2,571.0,0.0,0.0,0.4166666666666667,0.05555555555555555,15.86111111111111
2023,12,19393,WN,11697,13204,FLL,MCO,60,1,0,0,59,0,16,5,567.0,0.016666666666666666,0.0,0.2711864406779661,0.0847457627118644,9.610169491525424
2023,12,19393,WN,11697,13232,FLL,MDW,101,2,2,0,97,0,24,3,492.0,0.019801980198019802,0.019801980198019802,0.24742268041237114,0.030927835051546393,5.072164948453608
2023,12,19393,WN,11697,15016,FLL,STL,69,0,0,0,69,0,17,1,616.0,0.0,0.0,0.2463768115942029,0.014492753623188406,8.927536231884059
2023,12,19393,WN,11697,15304,FLL,TPA,57,0,0,0,57,0,12,3,211.0,0.0,0.0,0.21052631578947367,0.05263157894736842,3.7017543859649122
2023,12,19393,WN,12173,12889,HNL,LAS,31,0,0,0,31,0,1,0,-576.0,0.0,0.0,0.03225806451612903,0.0,-18.580645161290324
2023,12,19393,WN,12173,12892,HNL,LAX,31,0,0,0,31,0,2,1,-547.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-17.64516129032258
2023,12,19393,WN,12173,13796,HNL,OAK,62,0,0,0,62,0,4,3,-875.0,0.0,0.0,0.06451612903225806,0.04838709677419355,-14.112903225806452
2023,12,19393,WN,12173,14107,HNL,PHX,31,0,0,0,31,0,3,0,-367.0,0.0,0.0,0.0967741935483871,0.0,-11.838709677419354
2023,12,19393,WN,12173,14679,HNL,SAN,62,0,0,0,62,0,5,3,-632.0,0.0,0.0,0.08064516129032258,0.04838709677419355,-10.193548387096774
2023,12,19393,WN,12266,11292,IAH,DEN,98,1,0,0,97,0,11,2,-474.0,0.01020408163265306,0.0,0.1134020618556701,0.020618556701030927,-4.88659793814433
2023,12,19393,WN,12266,12889,IAH,LAS,88,0,0,0,88,0,12,2,-277.0,0.0,0.0,0.13636363636363635,0.022727272727272728,-3.147727272727273
2023,12,19393,WN,12266,13204,IAH,MCO,33,0,0,0,33,0,3,1,-195.0,0.0,0.0,0.09090909090909091,0.030303030303030304,-5.909090909090909
2023,12,19393,WN,12266,13232,IAH,MDW,85,2,2,0,81,0,7,2,-122.0,0.023529411764705882,0.023529411764705882,0.08641975308641975,0.024691358024691357,-1.5061728395061729
2023,12,19393,WN,12889,10397,LAS,ATL,60,0,0,0,60,0,9,0,115.0,0.0,0.0,0.15,0.0,1.9166666666666667
2023,12,19393,WN,12889,10821,LAS,BWI,124,1,0,0,123,0,30,5,901.0,0.008064516129032258,0.0,0.24390243902439024,0.04065040650406504,7.32520325203252
2023,12,19393,WN,12889,11292,LAS,DEN,340,3,0,0,337,0,49,8,-15.0,0.008823529411764706,0.0,0.14540059347181009,0.02373887240356083,-0.04451038575667656
2023,12,19393,WN,12889,12173,LAS,HNL,31,0,1,0,30,0,5,0,35.0,0.0,0.03225806451612903,0.16666666666666666,0.0,1.1666666666666667
2023,12,19393,WN,12889,12266,LAS,IAH,88,0,0,0,88,0,18,2,316.0,0.0,0.0,0.20454545454545456,0.022727272727272728,3.590909090909091
2023,12,19393,WN,12889,12892,LAS,LAX,236,0,0,0,236,0,59,11,1433.0,0.0,0.0,0.25,0.046610169491525424,6.072033898305085
2023,12,19393,WN,12889,13204,LAS,MCO,37,0,0,0,37,0,16,7,618.0,0.0,0.0,0.43243243243243246,0.1891891891891892,16.7027027027027
2023,12,19393,WN,12889,13232,LAS,MDW,253,4,2,0,247,0,49,11,1156.0,0.015810276679841896,0.007905138339920948,0.19838056680161945,0.044534412955465584,4.680161943319838
2023,12,19393,WN,12889,13487,LAS,MSP,31,0,0,0,31,0,12,4,485.0,0.0,0.0,0.3870967741935484,0.12903225806451613,15.64516129032258
2023,12,19393,WN,12889,13796,LAS,OAK,334,3,2,0,329,0,58,11,617.0,0.008982035928143712,0.005988023952095809,0.1762917933130699,0.03343465045592705,1.8753799392097263
2023,12,19393,WN,12889,13930,LAS,ORD,62,0,0,0,62,0,6,2,-333.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-5.370967741935484
2023,12,19393,WN,12889,14107,LAS,PHX,309,1,0,0,308,0,55,14,821.0,0.003236245954692557,0.0,0.17857142857142858,0.045454545454545456,2.6655844155844157
2023,12,19393,WN,12889,14679,LAS,SAN,372,1,0,0,371,0,50,11,282.0,0.002688172043010753,0.0,0.1347708894878706,0.029649595687331536,0.7601078167115903
2023,12,19393,WN,12889,14747,LAS,SEA,88,0,0,0,88,0,25,5,372.0,0.0,0.0,0.2840909090909091,0.056818181818181816,4.2272727272727275
2023,12,19393,WN,12889,14771,LAS,SFO,119,0,1,0,118,0,35,14,1698.0,0.0,0.008403361344537815,0.2966101694915254,0.11864406779661017,14.389830508474576
2023,12,19393,WN,12889,14869,LAS,SLC,147,1,0,0,146,0,21,5,-137.0,0.006802721088435374,0.0,0.14383561643835616,0.03424657534246575,-0.9383561643835616
2023,12,19393,WN,12889,15016,LAS,STL,150,0,0,0,150,0,29,7,814.0,0.0,0.0,0.19333333333333333,0.04666666666666667,5.426666666666667
2023,12,19393,WN,12889,15304,LAS,TPA,34,0,0,0,34,0,8,1,203.0,0.0,0.0,0.23529411764705882,0.029411764705882353,5.970588235294118
2023,12,19393,WN,12892,10821,LAX,BWI,62,0,0,0,62,0,16,3,546.0,0.0,0.0,0.25806451612903225,0.04838709677419355,8.806451612903226
2023,12,19393,WN,12892,11292,LAX,DEN,208,3,0,0,205,0,35,8,280.0,0.014423076923076924,0.0,0.17073170731707318,0.03902439024390244,1.3658536585365855
2023,12,19393,WN,12892,12173,LAX,HNL,31,0,0,0,31,0,7,0,129.0,0.0,0.0,0.22580645161290322,0.0,4.161290322580645
2023,12,19393,WN,12892,12889,LAX,LAS,236,1,0,0,235,0,55,16,2046.0,0.00423728813559322,0.0,0.23404255319148937,0.06808510638297872,8.706382978723404
2023,12,19393,WN,12892,13232,LAX,MDW,119,1,1,0,117,0,34,8,1115.0,0.008403361344537815,0.008403361344537815,0.2905982905982906,0.06837606837606838,9.52991452991453
2023,12,19393,WN,12892,13796,LAX,OAK,238,4,0,0,234,0,44,11,459.0,0.01680672268907563,0.0,0.18803418803418803,0.04700854700854701,1.9615384615384615
2023,12,19393,WN,12892,14107,LAX,PHX,181,1,1,0,179,0,31,6,760.0,0.0055248618784530384,0.0055248618784530384,0.17318435754189945,0.0335195530726257,4.245810055865922
2023,12,19393,WN,12892,14771,LAX,SFO,121,1,0,0,120,0,40,10,1734.0,0.008264462809917356,0.0,0.3333333333333333,0.08333333333333333,14.45
2023,12,19393,WN,12892,14869,LAX,SLC,31,0,0,0,31,0,4,0,10.0,0.0,0.0,0.12903225806451613,0.0,0.3225806451612903
2023,12,19393,WN,12892,15016,LAX,STL,88,0,0,0,88,0,23,4,684.0,0.0,0.0,0.26136363636363635,0.045454545454545456,7.7727272727272725
2023,12,19393,WN,12953,10397,LGA,ATL,119,0,0,0,119,0,21,7,420.0,0.0,0.0,0.17647058823529413,0.058823529411764705,3.5294117647058822
2023,12,19393,WN,12953,11292,LGA,DEN,114,1,0,0,113,0,15,3,-1678.0,0.008771929824561403,0.0,0.13274336283185842,0.02654867256637168,-14.849557522123893
2023,12,19393,WN,12953,13232,LGA,MDW,226,4,3,0,219,0,36,11,-39.0,0.017699115044247787,0.01327433628318584,0.1643835616438356,0.0502283105022831,-0.1780821917808219
2023,12,19393,WN,12953,15016,LGA,STL,117,2,0,0,115,0,17,2,-647.0,0.017094017094017096,0.0,0.14782608695652175,0.017391304347826087,-5.626086956521739
2023,12,19393,WN,12953,15304,LGA,TPA,31,0,0,0,31,0,11,1,338.0,0.0,0.0,0.3548387096774194,0.03225806451612903,10.903225806451612
2023,12,19393,WN,13204,10397,MCO,ATL,181,1,0,0,180,0,38,14,1623.0,0.0055248618784530384,0.0,0.2111111111111111,0.07777777777777778,9.016666666666667
2023,12,19393,WN,13204,10821,MCO,BWI,338,2,0,0,336,0,59,15,622.0,0.005917159763313609,0.0,0.17559523809523808,0.044642857142857144,1.8511904761904763
2023,12,19393,WN,13204,11278,MCO,DCA,93,0,0,0,93,0,20,6,700.0,0.0,0.0,0.21505376344086022,0.06451612903225806,7.526881720430108
2023,12,19393,WN,13204,11292,MCO,DEN,161,0,0,0,161,0,31,5,386.0,0.0,0.0,0.19254658385093168,0.031055900621118012,2.3975155279503104
2023,12,19393,WN,13204,11697,MCO,FLL,60,0,0,0,60,0,14,3,440.0,0.0,0.0,0.23333333333333334,0.05,7.333333333333333
2023,12,19393,WN,13204,12266,MCO,IAH,33,0,0,0,33,0,5,1,-85.0,0.0,0.0,0.15151515151515152,0.030303030303030304,-2.5757575757575757
2023,12,19393,WN,13204,12889,MCO,LAS,37,0,0,0,37,0,10,4,572.0,0.0,0.0,0.2702702702702703,0.10810810810810811,15.45945945945946
2023,12,19393,WN,13204,13232,MCO,MDW,248,6,2,0,240,0,52,11,581.0,0.024193548387096774,0.008064516129032258,0.21666666666666667,0.04583333333333333,2.4208333333333334
2023,12,19393,WN,13204,13930,MCO,ORD,68,1,0,0,67,0,11,3,-2.0,0.014705882352941176,0.0,0.16417910447761194,0.04477611940298507,-0.029850746268656716
2023,12,19393,WN,13204,14100,MCO,PHL,53,0,0,0,53,0,11,5,463.0,0.0,0.0,0.20754716981132076,0.09433962264150944,8.735849056603774
2023,12,19393,WN,13204,14107,MCO,PHX,34,0,0,0,34,0,14,1,617.0,0.0,0.0,0.4117647058823529,0.029411764705882353,18.147058823529413
2023,12,19393,WN,13204,14635,MCO,RSW,31,1,1,0,29,0,11,2,484.0,0.03225806451612903,0.03225806451612903,0.3793103448275862,0.06896551724137931,16.689655172413794
2023,12,19393,WN,13204,15016,MCO,STL,160,1,0,0,159,0,34,11,1129.0,0.00625,0.0,0.2138364779874214,0.06918238993710692,7.10062893081761
2023,12,19393,WN,13232,10397,MDW,ATL,152,4,0,0,148,0,31,5,985.0,0.02631578947368421,0.0,0.20945945945945946,0.033783783783783786,6.655405405405405
2023,12,19393,WN,13232,10721,MDW,BOS,101,4,1,0,96,0,21,6,787.0,0.039603960396039604,0.009900990099009901,0.21875,0.0625,8.197916666666666
2023,12,19393,WN,13232,10821,MDW,BWI,153,5,0,0,148,0,34,9,1417.0,0.032679738562091505,0.0,0.22972972972972974,0.060810810810810814,9.574324324324325
2023,12,19393,WN,13232,11278,MDW,DCA,180,6,0,0,174,0,34,8,607.0,0.03333333333333333,0.0,0.19540229885057472,0.04597701149425287,3.4885057471264367
2023,12,19393,WN,13232,11292,MDW,DEN,265,8,0,0,257,0,23,7,-2033.0,0.03018867924528302,0.0,0.08949416342412451,0.027237354085603113,-7.910505836575876
2023,12,19393,WN,13232,11433,MDW,DTW,88,1,0,0,87,0,12,5,453.0,0.011363636363636364,0.0,0.13793103448275862,0.05747126436781609,5.206896551724138
2023,12,19393,WN,13232,11697,MDW,FLL,101,3,1,0,97,0,29,8,1204.0,0.0297029702970297,0.009900990099009901,0.29896907216494845,0.08247422680412371,12.412371134020619
2023,12,19393,WN,13232,12266,MDW,IAH,85,2,0,0,83,0,9,3,-122.0,0.023529411764705882,0.0,0.10843373493975904,0.03614457831325301,-1.4698795180722892
2023,12,19393,WN,13232,12889,MDW,LAS,253,9,0,0,244,0,19,6,-2171.0,0.03557312252964427,0.0,0.0778688524590164,0.02459016393442623,-8.897540983606557
2023,12,19393,WN,13232,12892,MDW,LAX,119,4,0,0,115,0,10,4,-1076.0,0.03361344537815126,0.0,0.08695652173913043,0.034782608695652174,-9.356521739130434
2023,12,19393,WN,13232,12953,MDW,LGA,226,3,1,0,222,0,51,11,1771.0,0.01327433628318584,0.004424778761061947,0.22972972972972974,0.04954954954954955,7.9774774774774775
2023,12,19393,WN,13232,13204,MDW,MCO,248,6,0,0,242,0,57,16,2378.0,0.024193548387096774,0.0,0.23553719008264462,0.06611570247933884,9.826446280991735
2023,12,19393,WN,13232,13303,MDW,MIA,64,3,0,0,61,0,11,2,-14.0,0.046875,0.0,0.18032786885245902,0.03278688524590164,-0.22950819672131148
2023,12,19393,WN,13232,13487,MDW,MSP,204,8,0,0,196,0,22,1,-1012.0,0.0392156862745098,0.0,0.11224489795918367,0.00510204081632653,-5.163265306122449
2023,12,19393,WN,13232,13796,MDW,OAK,62,3,0,0,59,0,6,0,-802.0,0.04838709677419355,0.0,0.1016949152542373,0.0,-13.59322033898305
2023,12,19393,WN,13232,14100,MDW,PHL,121,3,0,0,118,0,32,10,1550.0,0.024793388429752067,0.0,0.2711864406779661,0.0847457627118644,13.135593220338983
2023,12,19393,WN,13232,14107,MDW,PHX,240,9,1,0,230,0,27,6,-2272.0,0.0375,0.004166666666666667,0.11739130434782609,0.02608695652173913,-9.878260869565217
2023,12,19393,WN,13232,14635,MDW,RSW,98,3,2,0,93,0,27,5,1044.0,0.030612244897959183,0.02040816326530612,0.2903225806451613,0.053763440860215055,11.225806451612904
2023,12,19393,WN,13232,14679,MDW,SAN,90,3,0,0,87,0,7,1,-1476.0,0.03333333333333333,0.0,0.08045977011494253,0.011494252873563218,-16.96551724137931
2023,12,19393,WN,13232,14747,MDW,SEA,31,0,0,0,31,0,3,1,-324.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-10.451612903225806
2023,12,19393,WN,13232,14869,MDW,SLC,57,1,0,0,56,0,6,3,160.0,0.017543859649122806,0.0,0.10714285714285714,0.05357142857142857,2.857142857142857
2023,12,19393,WN,13232,15016,MDW,STL,178,6,0,0,172,0,16,9,439.0,0.033707865168539325,0.0,0.09302325581395349,0.05232558139534884,2.552325581395349
2023,12,19393,WN,13232,15304,MDW,TPA,126,5,0,0,121,0,26,6,962.0,0.03968253968253968,0.0,0.21487603305785125,0.049586776859504134,7.950413223140496
2023,12,19393,WN,13303,10397,MIA,ATL,88,0,0,0,88,0,19,3,141.0,0.0,0.0,0.2159090909090909,0.03409090909090909,1.6022727272727273
2023,12,19393,WN,13303,10821,MIA,BWI,132,0,0,0,132,0,33,9,1061.0,0.0,0.0,0.25,0.06818181818181818,8.037878787878787
2023,12,19393,WN,13303,11292,MIA,DEN,5,0,0,0,5,0,0,0,16.0,0.0,0.0,0.0,0.0,3.2
2023,12,19393,WN,13303,13232,MIA,MDW,64,2,0,0,62,0,8,2,241.0,0.03125,0.0,0.12903225806451613,0.03225806451612903,3.8870967741935485
2023,12,19393,WN,13303,15016,MIA,STL,36,0,0,0,36,0,10,3,292.0,0.0,0.0,0.2777777777777778,0.08333333333333333,8.11111111111111
2023,12,19393,WN,13487,10821,MSP,BWI,37,1,0,0,36,0,5,0,-41.0,0.02702702702702703,0.0,0.1388888888888889,0.0,-1.1388888888888888
2023,12,19393,WN,13487,11292,MSP,DEN,210,2,0,0,208,0,17,5,-3039.0,0.009523809523809525,0.0,0.08173076923076923,0.02403846153846154,-14.610576923076923
2023,12,19393,WN,13487,12889,MSP,LAS,31,0,0,0,31,0,3,2,-439.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-14.161290322580646
2023,12,19393,WN,13487,13232,MSP,MDW,204,6,0,0,198,0,26,4,-899.0,0.029411764705882353,0.0,0.13131313131313133,0.020202020202020204,-4.540404040404041
2023,12,19393,WN,13487,14107,MSP,PHX,31,1,0,0,30,0,0,0,-1048.0,0.03225806451612903,0.0,0.0,0.0,-34.93333333333333
2023,12,19393,WN,13487,15016,MSP,STL,57,0,0,0,57,0,4,0,-784.0,0.0,0.0,0.07017543859649122,0.0,-13.75438596491228
2023,12,19393,WN,13796,10821,OAK,BWI,31,0,0,0,31,0,10,1,272.0,0.0,0.0,0.3225806451612903,0.03225806451612903,8.774193548387096
2023,12,19393,WN,13796,11292,OAK,DEN,180,0,0,0,180,0,29,7,796.0,0.0,0.0,0.16111111111111112,0.03888888888888889,4.4222222222222225
