Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,12,19393,WN,13796,12173,OAK,HNL,62,0,0,0,62,0,23,6,852.0,0.0,0.0,0.3709677419354839,0.0967741935483871,13.741935483870968
2023,12,19393,WN,13796,12889,OAK,LAS,334,3,0,0,331,0,66,18,2255.0,0.008982035928143712,0.0,0.19939577039274925,0.054380664652567974,6.812688821752266
2023,12,19393,WN,13796,12892,OAK,LAX,238,5,0,0,233,0,49,12,717.0,0.02100840336134454,0.0,0.21030042918454936,0.05150214592274678,3.07725321888412
2023,12,19393,WN,13796,13232,OAK,MDW,62,1,0,0,61,0,15,1,385.0,0.016129032258064516,0.0,0.2459016393442623,0.01639344262295082,6.311475409836065
2023,12,19393,WN,13796,14107,OAK,PHX,183,0,0,0,183,0,39,7,1541.0,0.0,0.0,0.21311475409836064,0.03825136612021858,8.420765027322405
2023,12,19393,WN,13796,14679,OAK,SAN,299,1,0,0,298,0,59,20,1582.0,0.0033444816053511705,0.0,0.19798657718120805,0.06711409395973154,5.308724832214765
2023,12,19393,WN,13796,14747,OAK,SEA,121,0,0,0,121,0,24,2,120.0,0.0,0.0,0.19834710743801653,0.01652892561983471,0.9917355371900827
2023,12,19393,WN,13796,14869,OAK,SLC,90,0,0,0,90,0,19,3,417.0,0.0,0.0,0.2111111111111111,0.03333333333333333,4.633333333333334
2023,12,19393,WN,13796,15016,OAK,STL,28,0,0,0,28,0,6,1,185.0,0.0,0.0,0.21428571428571427,0.03571428571428571,6.607142857142857
2023,12,19393,WN,13930,10821,ORD,BWI,110,0,0,0,110,0,24,7,1035.0,0.0,0.0,0.21818181818181817,0.06363636363636363,9.409090909090908
2023,12,19393,WN,13930,11292,ORD,DEN,180,1,0,0,179,0,25,11,-803.0,0.005555555555555556,0.0,0.13966480446927373,0.061452513966480445,-4.4860335195530725
2023,12,19393,WN,13930,12889,ORD,LAS,62,0,0,0,62,0,13,5,155.0,0.0,0.0,0.20967741935483872,0.08064516129032258,2.5
2023,12,19393,WN,13930,13204,ORD,MCO,68,0,0,0,68,0,29,6,1063.0,0.0,0.0,0.4264705882352941,0.08823529411764706,15.632352941176471
2023,12,19393,WN,13930,14107,ORD,PHX,93,0,0,0,93,0,16,6,-512.0,0.0,0.0,0.17204301075268819,0.06451612903225806,-5.505376344086022
2023,12,19393,WN,13930,14635,ORD,RSW,8,0,0,0,8,0,5,2,221.0,0.0,0.0,0.625,0.25,27.625
2023,12,19393,WN,13930,15304,ORD,TPA,31,0,0,0,31,0,14,3,527.0,0.0,0.0,0.45161290322580644,0.0967741935483871,17.0
2023,12,19393,WN,14100,10397,PHL,ATL,68,0,0,0,68,0,20,7,1017.0,0.0,0.0,0.29411764705882354,0.10294117647058823,14.955882352941176
2023,12,19393,WN,14100,11292,PHL,DEN,59,0,0,0,59,0,9,0,-358.0,0.0,0.0,0.15254237288135594,0.0,-6.067796610169491
2023,12,19393,WN,14100,13204,PHL,MCO,53,0,0,0,53,0,24,7,1260.0,0.0,0.0,0.4528301886792453,0.1320754716981132,23.77358490566038
2023,12,19393,WN,14100,13232,PHL,MDW,121,3,2,0,116,0,23,10,1099.0,0.024793388429752067,0.01652892561983471,0.19827586206896552,0.08620689655172414,9.474137931034482
2023,12,19393,WN,14100,15016,PHL,STL,68,1,2,0,65,0,19,4,798.0,0.014705882352941176,0.029411764705882353,0.2923076923076923,0.06153846153846154,12.276923076923078
2023,12,19393,WN,14100,15304,PHL,TPA,11,0,0,0,11,0,6,1,228.0,0.0,0.0,0.5454545454545454,0.09090909090909091,20.727272727272727
2023,12,19393,WN,14107,10397,PHX,ATL,33,0,0,0,33,0,5,1,102.0,0.0,0.0,0.15151515151515152,0.030303030303030304,3.090909090909091
2023,12,19393,WN,14107,10821,PHX,BWI,90,0,0,0,90,0,17,4,507.0,0.0,0.0,0.18888888888888888,0.044444444444444446,5.633333333333334
2023,12,19393,WN,14107,11292,PHX,DEN,380,2,0,0,378,0,60,7,842.0,0.005263157894736842,0.0,0.15873015873015872,0.018518518518518517,2.2275132275132274
2023,12,19393,WN,14107,11433,PHX,DTW,5,0,0,0,5,0,1,0,24.0,0.0,0.0,0.2,0.0,4.8
2023,12,19393,WN,14107,12173,PHX,HNL,31,0,3,0,28,0,4,0,-61.0,0.0,0.0967741935483871,0.14285714285714285,0.0,-2.1785714285714284
2023,12,19393,WN,14107,12889,PHX,LAS,309,3,0,0,306,0,56,11,1050.0,0.009708737864077669,0.0,0.1830065359477124,0.03594771241830065,3.4313725490196076
2023,12,19393,WN,14107,12892,PHX,LAX,181,0,0,0,181,0,35,4,280.0,0.0,0.0,0.19337016574585636,0.022099447513812154,1.5469613259668509
2023,12,19393,WN,14107,13204,PHX,MCO,34,0,0,0,34,0,8,3,290.0,0.0,0.0,0.23529411764705882,0.08823529411764706,8.529411764705882
2023,12,19393,WN,14107,13232,PHX,MDW,240,4,3,0,233,0,47,12,1268.0,0.016666666666666666,0.0125,0.2017167381974249,0.05150214592274678,5.44206008583691
2023,12,19393,WN,14107,13487,PHX,MSP,31,0,0,0,31,0,12,0,217.0,0.0,0.0,0.3870967741935484,0.0,7.0
2023,12,19393,WN,14107,13796,PHX,OAK,183,0,1,0,182,0,41,8,1110.0,0.0,0.00546448087431694,0.22527472527472528,0.04395604395604396,6.0989010989010985
2023,12,19393,WN,14107,13930,PHX,ORD,93,0,0,0,93,0,23,2,226.0,0.0,0.0,0.24731182795698925,0.021505376344086023,2.4301075268817205
2023,12,19393,WN,14107,14679,PHX,SAN,295,3,0,0,292,0,45,9,133.0,0.010169491525423728,0.0,0.1541095890410959,0.030821917808219176,0.4554794520547945
2023,12,19393,WN,14107,14747,PHX,SEA,73,0,1,0,72,0,20,2,306.0,0.0,0.0136986301369863,0.2777777777777778,0.027777777777777776,4.25
2023,12,19393,WN,14107,14771,PHX,SFO,92,0,0,0,92,0,28,7,1008.0,0.0,0.0,0.30434782608695654,0.07608695652173914,10.956521739130435
2023,12,19393,WN,14107,14869,PHX,SLC,147,2,0,0,145,0,14,2,-635.0,0.013605442176870748,0.0,0.09655172413793103,0.013793103448275862,-4.379310344827586
2023,12,19393,WN,14107,15016,PHX,STL,121,0,0,0,121,0,21,3,598.0,0.0,0.0,0.17355371900826447,0.024793388429752067,4.9421487603305785
2023,12,19393,WN,14107,15304,PHX,TPA,31,0,0,0,31,0,7,1,200.0,0.0,0.0,0.22580645161290322,0.03225806451612903,6.451612903225806
2023,12,19393,WN,14635,10397,RSW,ATL,68,0,0,0,68,0,15,4,676.0,0.0,0.0,0.22058823529411764,0.058823529411764705,9.941176470588236
2023,12,19393,WN,14635,10821,RSW,BWI,126,0,0,0,126,0,27,5,772.0,0.0,0.0,0.21428571428571427,0.03968253968253968,6.126984126984127
2023,12,19393,WN,14635,11292,RSW,DEN,5,0,0,0,5,0,0,0,-55.0,0.0,0.0,0.0,0.0,-11.0
2023,12,19393,WN,14635,13204,RSW,MCO,31,1,0,0,30,0,3,2,213.0,0.03225806451612903,0.0,0.1,0.06666666666666667,7.1
2023,12,19393,WN,14635,13232,RSW,MDW,98,2,1,0,95,0,15,8,863.0,0.02040816326530612,0.01020408163265306,0.15789473684210525,0.08421052631578947,9.08421052631579
2023,12,19393,WN,14635,13930,RSW,ORD,8,0,1,0,7,0,6,3,421.0,0.0,0.125,0.8571428571428571,0.42857142857142855,60.142857142857146
2023,12,19393,WN,14635,15016,RSW,STL,70,1,0,0,69,0,24,7,1499.0,0.014285714285714285,0.0,0.34782608695652173,0.10144927536231885,21.72463768115942
2023,12,19393,WN,14679,10397,SAN,ATL,5,0,0,0,5,0,0,0,-20.0,0.0,0.0,0.0,0.0,-4.0
2023,12,19393,WN,14679,10821,SAN,BWI,68,0,0,0,68,0,16,2,416.0,0.0,0.0,0.23529411764705882,0.029411764705882353,6.117647058823529
2023,12,19393,WN,14679,11292,SAN,DEN,220,1,0,0,219,0,24,6,373.0,0.004545454545454545,0.0,0.1095890410958904,0.0273972602739726,1.7031963470319635
2023,12,19393,WN,14679,12173,SAN,HNL,62,0,0,0,62,0,14,3,201.0,0.0,0.0,0.22580645161290322,0.04838709677419355,3.2419354838709675
2023,12,19393,WN,14679,12889,SAN,LAS,372,1,0,0,371,0,56,16,-426.0,0.002688172043010753,0.0,0.1509433962264151,0.0431266846361186,-1.1482479784366577
2023,12,19393,WN,14679,13232,SAN,MDW,90,1,1,0,88,0,9,4,-40.0,0.011111111111111112,0.011111111111111112,0.10227272727272728,0.045454545454545456,-0.45454545454545453
2023,12,19393,WN,14679,13796,SAN,OAK,299,4,1,0,294,0,40,11,234.0,0.013377926421404682,0.0033444816053511705,0.1360544217687075,0.03741496598639456,0.7959183673469388
2023,12,19393,WN,14679,14107,SAN,PHX,295,3,0,0,292,0,30,8,-373.0,0.010169491525423728,0.0,0.10273972602739725,0.0273972602739726,-1.2773972602739727
2023,12,19393,WN,14679,14771,SAN,SFO,147,0,0,0,147,0,43,15,1613.0,0.0,0.0,0.2925170068027211,0.10204081632653061,10.97278911564626
2023,12,19393,WN,14679,14869,SAN,SLC,39,0,0,0,39,0,5,1,-147.0,0.0,0.0,0.1282051282051282,0.02564102564102564,-3.769230769230769
2023,12,19393,WN,14679,15016,SAN,STL,37,0,0,0,37,0,8,2,303.0,0.0,0.0,0.21621621621621623,0.05405405405405406,8.18918918918919
2023,12,19393,WN,14747,11292,SEA,DEN,124,1,0,0,123,0,25,4,688.0,0.008064516129032258,0.0,0.2032520325203252,0.032520325203252036,5.59349593495935
2023,12,19393,WN,14747,12889,SEA,LAS,88,0,0,0,88,0,16,3,198.0,0.0,0.0,0.18181818181818182,0.03409090909090909,2.25
2023,12,19393,WN,14747,13232,SEA,MDW,31,0,0,0,31,0,7,1,204.0,0.0,0.0,0.22580645161290322,0.03225806451612903,6.580645161290323
2023,12,19393,WN,14747,13796,SEA,OAK,121,0,1,0,120,0,19,3,99.0,0.0,0.008264462809917356,0.15833333333333333,0.025,0.825
2023,12,19393,WN,14747,14107,SEA,PHX,73,0,0,0,73,0,18,2,378.0,0.0,0.0,0.2465753424657534,0.0273972602739726,5.178082191780822
2023,12,19393,WN,14771,11292,SFO,DEN,147,0,0,0,147,0,53,16,2679.0,0.0,0.0,0.36054421768707484,0.10884353741496598,18.224489795918366
2023,12,19393,WN,14771,12889,SFO,LAS,119,0,0,0,119,0,37,12,1589.0,0.0,0.0,0.31092436974789917,0.10084033613445378,13.352941176470589
2023,12,19393,WN,14771,12892,SFO,LAX,121,1,0,0,120,0,41,19,1935.0,0.008264462809917356,0.0,0.3416666666666667,0.15833333333333333,16.125
2023,12,19393,WN,14771,14107,SFO,PHX,92,0,0,0,92,0,23,3,518.0,0.0,0.0,0.25,0.03260869565217391,5.630434782608695
2023,12,19393,WN,14771,14679,SFO,SAN,147,0,0,0,147,0,32,13,1539.0,0.0,0.0,0.21768707482993196,0.08843537414965986,10.46938775510204
2023,12,19393,WN,14869,10821,SLC,BWI,31,0,0,0,31,0,11,0,305.0,0.0,0.0,0.3548387096774194,0.0,9.838709677419354
2023,12,19393,WN,14869,11292,SLC,DEN,235,2,0,0,233,0,33,0,-885.0,0.00851063829787234,0.0,0.14163090128755365,0.0,-3.7982832618025753
2023,12,19393,WN,14869,12889,SLC,LAS,147,0,0,0,147,0,31,7,321.0,0.0,0.0,0.2108843537414966,0.047619047619047616,2.183673469387755
2023,12,19393,WN,14869,12892,SLC,LAX,31,0,0,0,31,0,8,2,58.0,0.0,0.0,0.25806451612903225,0.06451612903225806,1.8709677419354838
2023,12,19393,WN,14869,13232,SLC,MDW,57,2,2,0,53,0,8,1,85.0,0.03508771929824561,0.03508771929824561,0.1509433962264151,0.018867924528301886,1.6037735849056605
2023,12,19393,WN,14869,13796,SLC,OAK,90,0,1,0,89,0,9,2,-567.0,0.0,0.011111111111111112,0.10112359550561797,0.02247191011235955,-6.370786516853933
2023,12,19393,WN,14869,14107,SLC,PHX,147,2,0,0,145,0,24,3,-779.0,0.013605442176870748,0.0,0.16551724137931034,0.020689655172413793,-5.372413793103449
2023,12,19393,WN,14869,14679,SLC,SAN,39,0,1,0,38,0,2,0,-307.0,0.0,0.02564102564102564,0.05263157894736842,0.0,-8.078947368421053
2023,12,19393,WN,15016,10397,STL,ATL,144,0,0,0,144,0,28,6,1191.0,0.0,0.0,0.19444444444444445,0.041666666666666664,8.270833333333334
2023,12,19393,WN,15016,10721,STL,BOS,70,0,1,0,69,0,27,6,1142.0,0.0,0.014285714285714285,0.391304347826087,0.08695652173913043,16.55072463768116
2023,12,19393,WN,15016,10821,STL,BWI,95,0,0,0,95,0,25,3,555.0,0.0,0.0,0.2631578947368421,0.031578947368421054,5.842105263157895
2023,12,19393,WN,15016,11278,STL,DCA,118,0,0,0,118,0,31,7,994.0,0.0,0.0,0.2627118644067797,0.059322033898305086,8.423728813559322
2023,12,19393,WN,15016,11292,STL,DEN,217,1,0,0,216,0,17,4,-1222.0,0.004608294930875576,0.0,0.0787037037037037,0.018518518518518517,-5.657407407407407
2023,12,19393,WN,15016,11433,STL,DTW,57,0,0,0,57,0,8,1,270.0,0.0,0.0,0.14035087719298245,0.017543859649122806,4.7368421052631575
2023,12,19393,WN,15016,11697,STL,FLL,69,0,0,0,69,0,20,5,897.0,0.0,0.0,0.2898550724637681,0.07246376811594203,13.0
2023,12,19393,WN,15016,12889,STL,LAS,150,0,0,0,150,0,13,4,-1187.0,0.0,0.0,0.08666666666666667,0.02666666666666667,-7.913333333333333
2023,12,19393,WN,15016,12892,STL,LAX,88,0,0,0,88,0,14,0,-577.0,0.0,0.0,0.1590909090909091,0.0,-6.556818181818182
2023,12,19393,WN,15016,12953,STL,LGA,117,1,0,0,116,0,33,10,1432.0,0.008547008547008548,0.0,0.28448275862068967,0.08620689655172414,12.344827586206897
2023,12,19393,WN,15016,13204,STL,MCO,160,1,0,0,159,0,32,11,1107.0,0.00625,0.0,0.20125786163522014,0.06918238993710692,6.962264150943396
2023,12,19393,WN,15016,13232,STL,MDW,178,6,0,0,172,0,28,10,853.0,0.033707865168539325,0.0,0.16279069767441862,0.05813953488372093,4.959302325581396
2023,12,19393,WN,15016,13303,STL,MIA,36,0,0,0,36,0,9,3,535.0,0.0,0.0,0.25,0.08333333333333333,14.86111111111111
2023,12,19393,WN,15016,13487,STL,MSP,57,0,0,0,57,0,8,0,-66.0,0.0,0.0,0.14035087719298245,0.0,-1.1578947368421053
2023,12,19393,WN,15016,13796,STL,OAK,28,0,0,0,28,0,3,1,-229.0,0.0,0.0,0.10714285714285714,0.03571428571428571,-8.178571428571429
2023,12,19393,WN,15016,14100,STL,PHL,68,1,0,0,67,0,30,3,1067.0,0.014705882352941176,0.0,0.44776119402985076,0.04477611940298507,15.925373134328359
2023,12,19393,WN,15016,14107,STL,PHX,121,0,0,0,121,0,18,3,-514.0,0.0,0.0,0.1487603305785124,0.024793388429752067,-4.24793388429752
2023,12,19393,WN,15016,14635,STL,RSW,70,0,1,0,69,0,24,4,825.0,0.0,0.014285714285714285,0.34782608695652173,0.057971014492753624,11.956521739130435
2023,12,19393,WN,15016,14679,STL,SAN,37,0,0,0,37,0,5,1,-76.0,0.0,0.0,0.13513513513513514,0.02702702702702703,-2.054054054054054
2023,12,19393,WN,15016,15304,STL,TPA,95,1,1,0,93,0,22,2,426.0,0.010526315789473684,0.010526315789473684,0.23655913978494625,0.021505376344086023,4.580645161290323
2023,12,19393,WN,15304,10397,TPA,ATL,150,1,0,0,149,0,28,6,541.0,0.006666666666666667,0.0,0.18791946308724833,0.040268456375838924,3.6308724832214767
2023,12,19393,WN,15304,10821,TPA,BWI,239,0,0,0,239,0,46,12,829.0,0.0,0.0,0.19246861924686193,0.0502092050209205,3.4686192468619246
2023,12,19393,WN,15304,11278,TPA,DCA,62,0,0,0,62,0,12,4,300.0,0.0,0.0,0.1935483870967742,0.06451612903225806,4.838709677419355
2023,12,19393,WN,15304,11292,TPA,DEN,119,0,0,0,119,0,23,7,296.0,0.0,0.0,0.19327731092436976,0.058823529411764705,2.4873949579831933
2023,12,19393,WN,15304,11697,TPA,FLL,57,1,0,0,56,0,11,3,458.0,0.017543859649122806,0.0,0.19642857142857142,0.05357142857142857,8.178571428571429
2023,12,19393,WN,15304,12889,TPA,LAS,34,0,0,0,34,0,13,0,330.0,0.0,0.0,0.38235294117647056,0.0,9.705882352941176
2023,12,19393,WN,15304,12953,TPA,LGA,31,0,0,0,31,0,2,0,-93.0,0.0,0.0,0.06451612903225806,0.0,-3.0
2023,12,19393,WN,15304,13232,TPA,MDW,126,3,2,0,121,0,33,7,1212.0,0.023809523809523808,0.015873015873015872,0.2727272727272727,0.05785123966942149,10.016528925619834
2023,12,19393,WN,15304,13930,TPA,ORD,31,0,0,0,31,0,3,1,-86.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-2.774193548387097
2023,12,19393,WN,15304,14100,TPA,PHL,11,0,0,0,11,0,2,0,20.0,0.0,0.0,0.18181818181818182,0.0,1.8181818181818181
2023,12,19393,WN,15304,14107,TPA,PHX,31,0,0,0,31,0,7,1,260.0,0.0,0.0,0.22580645161290322,0.03225806451612903,8.387096774193548
2023,12,19393,WN,15304,15016,TPA,STL,95,0,0,0,95,0,14,3,137.0,0.0,0.0,0.14736842105263157,0.031578947368421054,1.4421052631578948
2023,12,19690,HA,10721,12173,BOS,HNL,17,0,0,0,17,0,5,2,142.0,0.0,0.0,0.29411764705882354,0.11764705882352941,8.352941176470589
2023,12,19690,HA,12173,10721,HNL,BOS,18,0,0,0,18,0,4,1,49.0,0.0,0.0,0.2222222222222222,0.05555555555555555,2.7222222222222223
2023,12,19690,HA,12173,12478,HNL,JFK,31,0,0,0,31,0,13,1,351.0,0.0,0.0,0.41935483870967744,0.03225806451612903,11.32258064516129
2023,12,19690,HA,12173,12889,HNL,LAS,92,0,1,0,91,0,9,3,-743.0,0.0,0.010869565217391304,0.0989010989010989,0.03296703296703297,-8.164835164835164
2023,12,19690,HA,12173,12892,HNL,LAX,93,0,0,0,93,0,14,4,-480.0,0.0,0.0,0.15053763440860216,0.043010752688172046,-5.161290322580645
2023,12,19690,HA,12173,13796,HNL,OAK,38,8,1,0,29,0,8,3,286.0,0.21052631578947367,0.02631578947368421,0.27586206896551724,0.10344827586206896,9.862068965517242
2023,12,19690,HA,12173,14107,HNL,PHX,31,0,0,0,31,0,3,1,0.0,0.0,0.0,0.0967741935483871,0.03225806451612903,0.0
2023,12,19690,HA,12173,14679,HNL,SAN,31,0,0,0,31,0,4,0,-291.0,0.0,0.0,0.12903225806451613,0.0,-9.387096774193548
2023,12,19690,HA,12173,14747,HNL,SEA,31,0,0,0,31,0,9,3,482.0,0.0,0.0,0.2903225806451613,0.0967741935483871,15.548387096774194
2023,12,19690,HA,12173,14771,HNL,SFO,31,0,0,0,31,0,9,2,171.0,0.0,0.0,0.2903225806451613,0.06451612903225806,5.516129032258065
2023,12,19690,HA,12478,12173,JFK,HNL,31,0,0,0,31,0,15,2,571.0,0.0,0.0,0.4838709677419355,0.06451612903225806,18.419354838709676
2023,12,19690,HA,12889,12173,LAS,HNL,93,0,0,0,93,0,28,7,2726.0,0.0,0.0,0.3010752688172043,0.07526881720430108,29.311827956989248
2023,12,19690,HA,12892,12173,LAX,HNL,93,1,0,0,92,0,38,3,1118.0,0.010752688172043012,0.0,0.41304347826086957,0.03260869565217391,12.152173913043478
2023,12,19690,HA,13796,12173,OAK,HNL,40,11,0,0,29,0,14,4,831.0,0.275,0.0,0.4827586206896552,0.13793103448275862,28.655172413793103
2023,12,19690,HA,14107,12173,PHX,HNL,31,0,0,0,31,0,14,1,652.0,0.0,0.0,0.45161290322580644,0.03225806451612903,21.032258064516128
2023,12,19690,HA,14679,12173,SAN,HNL,31,0,0,0,31,0,13,1,349.0,0.0,0.0,0.41935483870967744,0.03225806451612903,11.258064516129032
2023,12,19690,HA,14747,12173,SEA,HNL,31,0,0,0,31,0,8,2,348.0,0.0,0.0,0.25806451612903225,0.06451612903225806,11.225806451612904
2023,12,19690,HA,14771,12173,SFO,HNL,31,0,0,0,31,0,10,1,196.0,0.0,0.0,0.3225806451612903,0.03225806451612903,6.32258064516129
2023,12,19790,DL,10397,10721,ATL,BOS,305,0,3,0,302,0,20,8,-1959.0,0.0,0.009836065573770493,0.06622516556291391,0.026490066225165563,-6.486754966887418
2023,12,19790,DL,10397,10821,ATL,BWI,229,0,0,0,229,0,32,3,269.0,0.0,0.0,0.13973799126637554,0.013100436681222707,1.1746724890829694
2023,12,19790,DL,10397,11278,ATL,DCA,308,0,0,0,308,0,39,2,-772.0,0.0,0.0,0.1266233766233766,0.006493506493506494,-2.5064935064935066
2023,12,19790,DL,10397,11292,ATL,DEN,234,0,0,0,234,0,10,1,-3451.0,0.0,0.0,0.042735042735042736,0.004273504273504274,-14.747863247863247
2023,12,19790,DL,10397,11298,ATL,DFW,245,0,0,0,245,0,30,7,-771.0,0.0,0.0,0.12244897959183673,0.02857142857142857,-3.146938775510204
2023,12,19790,DL,10397,11433,ATL,DTW,302,0,0,0,302,0,35,4,-1575.0,0.0,0.0,0.11589403973509933,0.013245033112582781,-5.21523178807947
2023,12,19790,DL,10397,11618,ATL,EWR,242,0,0,0,242,0,23,6,-747.0,0.0,0.0,0.09504132231404959,0.024793388429752067,-3.0867768595041323
2023,12,19790,DL,10397,11697,ATL,FLL,377,0,1,0,376,0,75,15,1567.0,0.0,0.002652519893899204,0.19946808510638298,0.0398936170212766,4.167553191489362
2023,12,19790,DL,10397,12173,ATL,HNL,31,0,0,0,31,0,3,1,-349.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-11.258064516129032
2023,12,19790,DL,10397,12266,ATL,IAH,176,0,0,0,176,0,14,3,-884.0,0.0,0.0,0.07954545454545454,0.017045454545454544,-5.0227272727272725
2023,12,19790,DL,10397,12478,ATL,JFK,211,0,0,0,211,0,32,7,-659.0,0.0,0.0,0.15165876777251186,0.03317535545023697,-3.123222748815166
2023,12,19790,DL,10397,12889,ATL,LAS,270,0,0,0,270,0,17,3,-3815.0,0.0,0.0,0.06296296296296296,0.011111111111111112,-14.12962962962963
2023,12,19790,DL,10397,12892,ATL,LAX,324,0,0,0,324,0,33,10,-3666.0,0.0,0.0,0.10185185185185185,0.030864197530864196,-11.314814814814815
2023,12,19790,DL,10397,12953,ATL,LGA,367,0,1,0,366,0,32,5,-2228.0,0.0,0.0027247956403269754,0.08743169398907104,0.01366120218579235,-6.087431693989071
2023,12,19790,DL,10397,13204,ATL,MCO,459,0,0,0,459,0,89,14,1835.0,0.0,0.0,0.19389978213507625,0.030501089324618737,3.997821350762527
2023,12,19790,DL,10397,13232,ATL,MDW,116,1,2,0,113,0,14,4,122.0,0.008620689655172414,0.017241379310344827,0.12389380530973451,0.035398230088495575,1.079646017699115
2023,12,19790,DL,10397,13303,ATL,MIA,293,0,0,0,293,0,85,15,2802.0,0.0,0.0,0.2901023890784983,0.051194539249146756,9.563139931740615
2023,12,19790,DL,10397,13487,ATL,MSP,254,0,0,0,254,0,19,4,-1992.0,0.0,0.0,0.07480314960629922,0.015748031496062992,-7.84251968503937
2023,12,19790,DL,10397,13930,ATL,ORD,186,0,0,0,186,0,29,3,307.0,0.0,0.0,0.15591397849462366,0.016129032258064516,1.6505376344086022
2023,12,19790,DL,10397,14100,ATL,PHL,220,0,0,0,220,0,19,3,-1012.0,0.0,0.0,0.08636363636363636,0.013636363636363636,-4.6
2023,12,19790,DL,10397,14107,ATL,PHX,204,0,0,0,204,0,24,6,-1202.0,0.0,0.0,0.11764705882352941,0.029411764705882353,-5.892156862745098
2023,12,19790,DL,10397,14635,ATL,RSW,247,0,1,0,246,0,37,4,-18.0,0.0,0.004048582995951417,0.15040650406504066,0.016260162601626018,-0.07317073170731707
2023,12,19790,DL,10397,14679,ATL,SAN,155,0,1,0,154,0,6,1,-2990.0,0.0,0.0064516129032258064,0.03896103896103896,0.006493506493506494,-19.415584415584416
2023,12,19790,DL,10397,14747,ATL,SEA,185,0,1,0,184,0,10,0,-4934.0,0.0,0.005405405405405406,0.05434782608695652,0.0,-26.815217391304348
2023,12,19790,DL,10397,14771,ATL,SFO,176,0,0,0,176,0,17,3,-2098.0,0.0,0.0,0.09659090909090909,0.017045454545454544,-11.920454545454545
2023,12,19790,DL,10397,14869,ATL,SLC,244,0,1,0,243,0,12,2,-3957.0,0.0,0.004098360655737705,0.04938271604938271,0.00823045267489712,-16.28395061728395
2023,12,19790,DL,10397,15016,ATL,STL,177,0,0,0,177,0,22,3,-538.0,0.0,0.0,0.12429378531073447,0.01694915254237288,-3.0395480225988702
2023,12,19790,DL,10397,15304,ATL,TPA,371,0,0,0,371,0,62,19,819.0,0.0,0.0,0.16711590296495957,0.05121293800539083,2.207547169811321
2023,12,19790,DL,10721,10397,BOS,ATL,303,0,0,0,303,0,26,9,-3442.0,0.0,0.0,0.0858085808580858,0.0297029702970297,-11.35973597359736
2023,12,19790,DL,10721,11292,BOS,DEN,31,0,0,0,31,0,1,0,-813.0,0.0,0.0,0.03225806451612903,0.0,-26.225806451612904
2023,12,19790,DL,10721,11298,BOS,DFW,90,0,0,0,90,0,7,3,-1247.0,0.0,0.0,0.07777777777777778,0.03333333333333333,-13.855555555555556
2023,12,19790,DL,10721,11433,BOS,DTW,141,0,0,0,141,0,17,8,-377.0,0.0,0.0,0.12056737588652482,0.05673758865248227,-2.673758865248227
2023,12,19790,DL,10721,11697,BOS,FLL,73,0,0,0,73,0,11,5,132.0,0.0,0.0,0.1506849315068493,0.0684931506849315,1.8082191780821917
2023,12,19790,DL,10721,12478,BOS,JFK,47,0,0,0,47,0,3,3,-258.0,0.0,0.0,0.06382978723404255,0.06382978723404255,-5.48936170212766
2023,12,19790,DL,10721,12889,BOS,LAS,47,0,0,0,47,0,2,0,-1004.0,0.0,0.0,0.0425531914893617,0.0,-21.361702127659573
2023,12,19790,DL,10721,12892,BOS,LAX,90,0,0,0,90,0,15,8,-397.0,0.0,0.0,0.16666666666666666,0.08888888888888889,-4.411111111111111
2023,12,19790,DL,10721,12953,BOS,LGA,41,0,1,0,40,0,5,3,221.0,0.0,0.024390243902439025,0.125,0.075,5.525
