Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,12,19790,DL,10721,13204,BOS,MCO,101,0,0,0,101,0,14,3,-414.0,0.0,0.0,0.13861386138613863,0.0297029702970297,-4.099009900990099
2023,12,19790,DL,10721,13303,BOS,MIA,60,0,0,0,60,0,16,5,400.0,0.0,0.0,0.26666666666666666,0.08333333333333333,6.666666666666667
2023,12,19790,DL,10721,13487,BOS,MSP,148,0,0,0,148,0,5,3,-2708.0,0.0,0.0,0.033783783783783786,0.02027027027027027,-18.2972972972973
2023,12,19790,DL,10721,13930,BOS,ORD,54,0,0,0,54,0,3,0,-632.0,0.0,0.0,0.05555555555555555,0.0,-11.703703703703704
2023,12,19790,DL,10721,14107,BOS,PHX,39,0,0,0,39,0,5,2,-1141.0,0.0,0.0,0.1282051282051282,0.05128205128205128,-29.256410256410255
2023,12,19790,DL,10721,14635,BOS,RSW,42,0,0,0,42,0,9,3,362.0,0.0,0.0,0.21428571428571427,0.07142857142857142,8.619047619047619
2023,12,19790,DL,10721,14679,BOS,SAN,31,0,0,0,31,0,1,0,-888.0,0.0,0.0,0.03225806451612903,0.0,-28.64516129032258
2023,12,19790,DL,10721,14747,BOS,SEA,68,0,0,0,68,0,4,0,-1786.0,0.0,0.0,0.058823529411764705,0.0,-26.264705882352942
2023,12,19790,DL,10721,14771,BOS,SFO,59,0,0,0,59,0,5,0,-1552.0,0.0,0.0,0.0847457627118644,0.0,-26.305084745762713
2023,12,19790,DL,10721,14869,BOS,SLC,76,0,0,0,76,0,3,2,-2159.0,0.0,0.0,0.039473684210526314,0.02631578947368421,-28.407894736842106
2023,12,19790,DL,10721,15304,BOS,TPA,80,0,0,0,80,0,22,9,220.0,0.0,0.0,0.275,0.1125,2.75
2023,12,19790,DL,10821,10397,BWI,ATL,229,0,0,0,229,0,15,4,-1055.0,0.0,0.0,0.06550218340611354,0.017467248908296942,-4.606986899563319
2023,12,19790,DL,10821,11433,BWI,DTW,82,0,0,0,82,0,4,1,-872.0,0.0,0.0,0.04878048780487805,0.012195121951219513,-10.634146341463415
2023,12,19790,DL,10821,13487,BWI,MSP,70,0,0,0,70,0,3,2,-1096.0,0.0,0.0,0.04285714285714286,0.02857142857142857,-15.657142857142857
2023,12,19790,DL,10821,14869,BWI,SLC,31,0,0,0,31,0,2,0,-680.0,0.0,0.0,0.06451612903225806,0.0,-21.93548387096774
2023,12,19790,DL,11278,10397,DCA,ATL,309,0,0,0,309,0,20,6,-2965.0,0.0,0.0,0.06472491909385113,0.019417475728155338,-9.59546925566343
2023,12,19790,DL,11278,11433,DCA,DTW,139,0,0,0,139,0,7,2,-1732.0,0.0,0.0,0.050359712230215826,0.014388489208633094,-12.46043165467626
2023,12,19790,DL,11278,12892,DCA,LAX,31,0,0,0,31,0,0,0,-1121.0,0.0,0.0,0.0,0.0,-36.16129032258065
2023,12,19790,DL,11278,13204,DCA,MCO,59,0,0,0,59,0,5,1,-184.0,0.0,0.0,0.0847457627118644,0.01694915254237288,-3.1186440677966103
2023,12,19790,DL,11278,13303,DCA,MIA,31,0,0,0,31,0,6,2,25.0,0.0,0.0,0.1935483870967742,0.06451612903225806,0.8064516129032258
2023,12,19790,DL,11278,13487,DCA,MSP,147,0,0,0,147,0,3,2,-2543.0,0.0,0.0,0.02040816326530612,0.013605442176870748,-17.299319727891156
2023,12,19790,DL,11278,14869,DCA,SLC,31,0,0,0,31,0,2,0,-865.0,0.0,0.0,0.06451612903225806,0.0,-27.903225806451612
2023,12,19790,DL,11292,10397,DEN,ATL,234,0,0,0,234,0,12,4,-2328.0,0.0,0.0,0.05128205128205128,0.017094017094017096,-9.948717948717949
2023,12,19790,DL,11292,10721,DEN,BOS,31,0,0,0,31,0,4,0,-129.0,0.0,0.0,0.12903225806451613,0.0,-4.161290322580645
2023,12,19790,DL,11292,11433,DEN,DTW,113,0,0,0,113,0,8,3,-401.0,0.0,0.0,0.07079646017699115,0.02654867256637168,-3.5486725663716814
2023,12,19790,DL,11292,12478,DEN,JFK,83,0,0,0,83,0,6,1,-1148.0,0.0,0.0,0.07228915662650602,0.012048192771084338,-13.831325301204819
2023,12,19790,DL,11292,12892,DEN,LAX,93,0,0,0,93,0,11,6,-279.0,0.0,0.0,0.11827956989247312,0.06451612903225806,-3.0
2023,12,19790,DL,11292,12953,DEN,LGA,87,0,0,0,87,0,14,4,61.0,0.0,0.0,0.16091954022988506,0.04597701149425287,0.7011494252873564
2023,12,19790,DL,11292,13487,DEN,MSP,144,0,0,0,144,0,6,1,-1019.0,0.0,0.0,0.041666666666666664,0.006944444444444444,-7.076388888888889
2023,12,19790,DL,11292,14747,DEN,SEA,90,0,1,0,89,0,7,3,-906.0,0.0,0.011111111111111112,0.07865168539325842,0.033707865168539325,-10.179775280898877
2023,12,19790,DL,11292,14869,DEN,SLC,129,0,0,0,129,0,8,2,-1057.0,0.0,0.0,0.06201550387596899,0.015503875968992248,-8.193798449612403
2023,12,19790,DL,11298,10397,DFW,ATL,245,0,0,0,245,0,28,8,-1087.0,0.0,0.0,0.11428571428571428,0.0326530612244898,-4.436734693877551
2023,12,19790,DL,11298,10721,DFW,BOS,90,0,1,0,89,0,17,5,157.0,0.0,0.011111111111111112,0.19101123595505617,0.056179775280898875,1.7640449438202248
2023,12,19790,DL,11298,11433,DFW,DTW,119,0,0,0,119,0,8,3,-899.0,0.0,0.0,0.06722689075630252,0.025210084033613446,-7.554621848739496
2023,12,19790,DL,11298,12478,DFW,JFK,59,0,1,0,58,0,9,4,303.0,0.0,0.01694915254237288,0.15517241379310345,0.06896551724137931,5.224137931034483
2023,12,19790,DL,11298,12892,DFW,LAX,62,0,0,0,62,0,4,4,39.0,0.0,0.0,0.06451612903225806,0.06451612903225806,0.6290322580645161
2023,12,19790,DL,11298,12953,DFW,LGA,156,0,2,0,154,0,28,11,703.0,0.0,0.01282051282051282,0.18181818181818182,0.07142857142857142,4.564935064935065
2023,12,19790,DL,11298,13487,DFW,MSP,122,0,0,0,122,0,11,5,-336.0,0.0,0.0,0.09016393442622951,0.040983606557377046,-2.7540983606557377
2023,12,19790,DL,11298,14869,DFW,SLC,155,0,2,0,153,0,12,7,-500.0,0.0,0.012903225806451613,0.0784313725490196,0.0457516339869281,-3.2679738562091503
2023,12,19790,DL,11433,10397,DTW,ATL,303,0,0,0,303,0,21,9,-2359.0,0.0,0.0,0.06930693069306931,0.0297029702970297,-7.785478547854786
2023,12,19790,DL,11433,10721,DTW,BOS,141,0,0,0,141,0,10,2,-780.0,0.0,0.0,0.07092198581560284,0.014184397163120567,-5.531914893617022
2023,12,19790,DL,11433,10821,DTW,BWI,82,0,0,0,82,0,6,2,-352.0,0.0,0.0,0.07317073170731707,0.024390243902439025,-4.2926829268292686
2023,12,19790,DL,11433,11278,DTW,DCA,139,0,0,0,139,0,11,4,-1177.0,0.0,0.0,0.07913669064748201,0.02877697841726619,-8.467625899280575
2023,12,19790,DL,11433,11292,DTW,DEN,113,0,0,0,113,0,3,1,-2490.0,0.0,0.0,0.02654867256637168,0.008849557522123894,-22.035398230088497
2023,12,19790,DL,11433,11298,DTW,DFW,119,0,0,0,119,0,5,2,-1793.0,0.0,0.0,0.04201680672268908,0.01680672268907563,-15.067226890756302
2023,12,19790,DL,11433,11618,DTW,EWR,117,0,0,0,117,0,11,2,-1146.0,0.0,0.0,0.09401709401709402,0.017094017094017096,-9.794871794871796
2023,12,19790,DL,11433,11697,DTW,FLL,144,0,0,0,144,0,18,3,-642.0,0.0,0.0,0.125,0.020833333333333332,-4.458333333333333
2023,12,19790,DL,11433,12173,DTW,HNL,31,0,1,0,30,0,3,1,-369.0,0.0,0.03225806451612903,0.1,0.03333333333333333,-12.3
2023,12,19790,DL,11433,12266,DTW,IAH,98,0,0,0,98,0,5,1,-1895.0,0.0,0.0,0.05102040816326531,0.01020408163265306,-19.336734693877553
2023,12,19790,DL,11433,12889,DTW,LAS,149,0,0,0,149,0,9,0,-3034.0,0.0,0.0,0.06040268456375839,0.0,-20.36241610738255
2023,12,19790,DL,11433,12892,DTW,LAX,152,0,0,0,152,0,7,2,-3804.0,0.0,0.0,0.046052631578947366,0.013157894736842105,-25.026315789473685
2023,12,19790,DL,11433,12953,DTW,LGA,163,0,0,0,163,0,12,3,-1564.0,0.0,0.0,0.0736196319018405,0.018404907975460124,-9.595092024539877
2023,12,19790,DL,11433,13204,DTW,MCO,186,0,0,0,186,0,24,10,-34.0,0.0,0.0,0.12903225806451613,0.053763440860215055,-0.1827956989247312
2023,12,19790,DL,11433,13303,DTW,MIA,70,0,0,0,70,0,17,2,329.0,0.0,0.0,0.24285714285714285,0.02857142857142857,4.7
2023,12,19790,DL,11433,13487,DTW,MSP,158,0,0,0,158,0,12,0,-2192.0,0.0,0.0,0.0759493670886076,0.0,-13.873417721518987
2023,12,19790,DL,11433,13930,DTW,ORD,103,0,0,0,103,0,12,5,-340.0,0.0,0.0,0.11650485436893204,0.04854368932038835,-3.3009708737864076
2023,12,19790,DL,11433,14100,DTW,PHL,106,0,0,0,106,0,10,2,-904.0,0.0,0.0,0.09433962264150944,0.018867924528301886,-8.528301886792454
2023,12,19790,DL,11433,14107,DTW,PHX,121,0,0,0,121,0,6,4,-1958.0,0.0,0.0,0.049586776859504134,0.03305785123966942,-16.181818181818183
2023,12,19790,DL,11433,14635,DTW,RSW,117,0,0,0,117,0,16,5,-154.0,0.0,0.0,0.13675213675213677,0.042735042735042736,-1.3162393162393162
2023,12,19790,DL,11433,14679,DTW,SAN,113,0,0,0,113,0,3,0,-3019.0,0.0,0.0,0.02654867256637168,0.0,-26.716814159292035
2023,12,19790,DL,11433,14747,DTW,SEA,123,0,0,0,123,0,6,1,-2399.0,0.0,0.0,0.04878048780487805,0.008130081300813009,-19.504065040650406
2023,12,19790,DL,11433,14771,DTW,SFO,111,0,0,0,111,0,7,2,-2542.0,0.0,0.0,0.06306306306306306,0.018018018018018018,-22.9009009009009
2023,12,19790,DL,11433,14869,DTW,SLC,124,0,0,0,124,0,4,0,-3236.0,0.0,0.0,0.03225806451612903,0.0,-26.096774193548388
2023,12,19790,DL,11433,15016,DTW,STL,83,0,0,0,83,0,7,4,-403.0,0.0,0.0,0.08433734939759036,0.04819277108433735,-4.855421686746988
2023,12,19790,DL,11433,15304,DTW,TPA,139,0,0,0,139,0,16,3,-1132.0,0.0,0.0,0.11510791366906475,0.02158273381294964,-8.143884892086332
2023,12,19790,DL,11618,10397,EWR,ATL,243,0,0,0,243,0,30,2,-1618.0,0.0,0.0,0.12345679012345678,0.00823045267489712,-6.658436213991769
2023,12,19790,DL,11618,11433,EWR,DTW,117,0,0,0,117,0,14,5,-338.0,0.0,0.0,0.11965811965811966,0.042735042735042736,-2.888888888888889
2023,12,19790,DL,11618,13487,EWR,MSP,100,0,0,0,100,0,8,4,-643.0,0.0,0.0,0.08,0.04,-6.43
2023,12,19790,DL,11618,14869,EWR,SLC,59,0,0,0,59,0,9,6,498.0,0.0,0.0,0.15254237288135594,0.1016949152542373,8.440677966101696
2023,12,19790,DL,11697,10397,FLL,ATL,376,0,0,0,376,0,58,14,-356.0,0.0,0.0,0.15425531914893617,0.03723404255319149,-0.9468085106382979
2023,12,19790,DL,11697,10721,FLL,BOS,73,0,0,0,73,0,16,9,680.0,0.0,0.0,0.2191780821917808,0.1232876712328767,9.315068493150685
2023,12,19790,DL,11697,11433,FLL,DTW,143,0,0,0,143,0,10,2,-1134.0,0.0,0.0,0.06993006993006994,0.013986013986013986,-7.93006993006993
2023,12,19790,DL,11697,12478,FLL,JFK,152,0,0,0,152,0,22,9,-309.0,0.0,0.0,0.14473684210526316,0.05921052631578947,-2.0328947368421053
2023,12,19790,DL,11697,12892,FLL,LAX,29,0,0,0,29,0,4,0,-242.0,0.0,0.0,0.13793103448275862,0.0,-8.344827586206897
2023,12,19790,DL,11697,12953,FLL,LGA,149,0,0,0,149,0,18,9,-471.0,0.0,0.0,0.12080536912751678,0.06040268456375839,-3.161073825503356
2023,12,19790,DL,11697,13487,FLL,MSP,70,0,0,0,70,0,5,1,-1204.0,0.0,0.0,0.07142857142857142,0.014285714285714285,-17.2
2023,12,19790,DL,11697,14747,FLL,SEA,31,0,0,0,31,0,1,0,-848.0,0.0,0.0,0.03225806451612903,0.0,-27.35483870967742
2023,12,19790,DL,11697,14869,FLL,SLC,31,0,0,0,31,0,1,1,-381.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-12.290322580645162
2023,12,19790,DL,12173,10397,HNL,ATL,31,0,0,0,31,0,4,0,-191.0,0.0,0.0,0.12903225806451613,0.0,-6.161290322580645
2023,12,19790,DL,12173,11433,HNL,DTW,31,0,0,0,31,0,5,2,4.0,0.0,0.0,0.16129032258064516,0.06451612903225806,0.12903225806451613
2023,12,19790,DL,12173,12478,HNL,JFK,31,2,0,0,29,0,0,0,-805.0,0.06451612903225806,0.0,0.0,0.0,-27.75862068965517
2023,12,19790,DL,12173,12892,HNL,LAX,93,0,0,0,93,0,9,5,-1107.0,0.0,0.0,0.0967741935483871,0.053763440860215055,-11.903225806451612
2023,12,19790,DL,12173,13487,HNL,MSP,31,0,0,0,31,0,3,1,-215.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-6.935483870967742
2023,12,19790,DL,12173,14747,HNL,SEA,62,0,1,0,61,0,2,0,-1630.0,0.0,0.016129032258064516,0.03278688524590164,0.0,-26.721311475409838
2023,12,19790,DL,12173,14869,HNL,SLC,31,0,0,0,31,0,1,0,-567.0,0.0,0.0,0.03225806451612903,0.0,-18.29032258064516
2023,12,19790,DL,12266,10397,IAH,ATL,176,0,0,0,176,0,11,2,-1499.0,0.0,0.0,0.0625,0.011363636363636364,-8.517045454545455
2023,12,19790,DL,12266,11433,IAH,DTW,98,0,0,0,98,0,10,6,-344.0,0.0,0.0,0.10204081632653061,0.061224489795918366,-3.510204081632653
2023,12,19790,DL,12266,12892,IAH,LAX,60,0,0,0,60,0,4,1,-909.0,0.0,0.0,0.06666666666666667,0.016666666666666666,-15.15
2023,12,19790,DL,12266,12953,IAH,LGA,101,0,1,0,100,0,19,7,621.0,0.0,0.009900990099009901,0.19,0.07,6.21
2023,12,19790,DL,12266,13487,IAH,MSP,98,0,0,0,98,0,8,3,-1078.0,0.0,0.0,0.08163265306122448,0.030612244897959183,-11.0
2023,12,19790,DL,12266,14869,IAH,SLC,83,0,0,0,83,0,8,0,-1455.0,0.0,0.0,0.0963855421686747,0.0,-17.53012048192771
2023,12,19790,DL,12478,10397,JFK,ATL,210,0,0,0,210,0,18,5,-1471.0,0.0,0.0,0.08571428571428572,0.023809523809523808,-7.004761904761905
2023,12,19790,DL,12478,10721,JFK,BOS,47,0,0,0,47,0,5,3,-421.0,0.0,0.0,0.10638297872340426,0.06382978723404255,-8.957446808510639
2023,12,19790,DL,12478,11292,JFK,DEN,83,0,0,0,83,0,5,1,-2083.0,0.0,0.0,0.060240963855421686,0.012048192771084338,-25.096385542168676
2023,12,19790,DL,12478,11298,JFK,DFW,59,0,0,0,59,0,13,8,-79.0,0.0,0.0,0.22033898305084745,0.13559322033898305,-1.3389830508474576
2023,12,19790,DL,12478,11697,JFK,FLL,152,0,0,0,152,0,25,11,-389.0,0.0,0.0,0.16447368421052633,0.07236842105263158,-2.5592105263157894
2023,12,19790,DL,12478,12173,JFK,HNL,31,0,0,0,31,0,0,0,-1076.0,0.0,0.0,0.0,0.0,-34.70967741935484
2023,12,19790,DL,12478,12889,JFK,LAS,148,0,0,0,148,0,8,5,-4969.0,0.0,0.0,0.05405405405405406,0.033783783783783786,-33.57432432432432
2023,12,19790,DL,12478,12892,JFK,LAX,256,0,0,0,256,0,27,11,-3925.0,0.0,0.0,0.10546875,0.04296875,-15.33203125
2023,12,19790,DL,12478,13204,JFK,MCO,183,0,0,0,183,0,32,9,-269.0,0.0,0.0,0.17486338797814208,0.04918032786885246,-1.469945355191257
2023,12,19790,DL,12478,13303,JFK,MIA,140,0,0,0,140,0,45,9,1256.0,0.0,0.0,0.32142857142857145,0.06428571428571428,8.971428571428572
2023,12,19790,DL,12478,13487,JFK,MSP,94,0,0,0,94,0,7,4,-1505.0,0.0,0.0,0.07446808510638298,0.0425531914893617,-16.01063829787234
2023,12,19790,DL,12478,14107,JFK,PHX,91,0,0,0,91,0,9,4,-1840.0,0.0,0.0,0.0989010989010989,0.04395604395604396,-20.21978021978022
2023,12,19790,DL,12478,14635,JFK,RSW,47,0,0,0,47,0,8,2,96.0,0.0,0.0,0.1702127659574468,0.0425531914893617,2.0425531914893615
2023,12,19790,DL,12478,14679,JFK,SAN,93,0,0,0,93,0,7,5,-3221.0,0.0,0.0,0.07526881720430108,0.053763440860215055,-34.634408602150536
2023,12,19790,DL,12478,14747,JFK,SEA,116,0,0,0,116,0,7,1,-3030.0,0.0,0.0,0.0603448275862069,0.008620689655172414,-26.120689655172413
2023,12,19790,DL,12478,14771,JFK,SFO,182,0,0,0,182,0,12,4,-5727.0,0.0,0.0,0.06593406593406594,0.02197802197802198,-31.467032967032967
2023,12,19790,DL,12478,14869,JFK,SLC,140,0,0,0,140,0,5,1,-4290.0,0.0,0.0,0.03571428571428571,0.007142857142857143,-30.642857142857142
2023,12,19790,DL,12478,15304,JFK,TPA,93,0,0,0,93,0,17,3,-356.0,0.0,0.0,0.1827956989247312,0.03225806451612903,-3.827956989247312
2023,12,19790,DL,12889,10397,LAS,ATL,271,0,1,0,270,0,17,3,-1654.0,0.0,0.0036900369003690036,0.06296296296296296,0.011111111111111112,-6.125925925925926
2023,12,19790,DL,12889,10721,LAS,BOS,47,0,0,0,47,0,7,2,-96.0,0.0,0.0,0.14893617021276595,0.0425531914893617,-2.0425531914893615
2023,12,19790,DL,12889,11433,LAS,DTW,149,0,0,0,149,0,13,5,1263.0,0.0,0.0,0.087248322147651,0.03355704697986577,8.476510067114093
2023,12,19790,DL,12889,12478,LAS,JFK,148,0,1,0,147,0,18,3,-895.0,0.0,0.006756756756756757,0.12244897959183673,0.02040816326530612,-6.08843537414966
2023,12,19790,DL,12889,12892,LAS,LAX,152,0,0,0,152,0,25,5,481.0,0.0,0.0,0.16447368421052633,0.03289473684210526,3.164473684210526
2023,12,19790,DL,12889,12953,LAS,LGA,5,0,0,0,5,0,0,0,-63.0,0.0,0.0,0.0,0.0,-12.6
2023,12,19790,DL,12889,13487,LAS,MSP,161,0,0,0,161,0,8,2,-1955.0,0.0,0.0,0.049689440993788817,0.012422360248447204,-12.142857142857142
2023,12,19790,DL,12889,14747,LAS,SEA,146,0,0,0,146,0,6,2,-715.0,0.0,0.0,0.0410958904109589,0.0136986301369863,-4.897260273972603
2023,12,19790,DL,12889,14869,LAS,SLC,141,0,0,0,141,0,9,6,-850.0,0.0,0.0,0.06382978723404255,0.0425531914893617,-6.028368794326241
2023,12,19790,DL,12892,10397,LAX,ATL,325,0,0,0,325,0,46,16,1162.0,0.0,0.0,0.14153846153846153,0.04923076923076923,3.5753846153846154
2023,12,19790,DL,12892,10721,LAX,BOS,90,0,2,0,88,0,15,6,54.0,0.0,0.022222222222222223,0.17045454545454544,0.06818181818181818,0.6136363636363636
2023,12,19790,DL,12892,11278,LAX,DCA,31,0,0,0,31,0,2,0,-278.0,0.0,0.0,0.06451612903225806,0.0,-8.96774193548387
2023,12,19790,DL,12892,11292,LAX,DEN,93,0,0,0,93,0,11,2,-147.0,0.0,0.0,0.11827956989247312,0.021505376344086023,-1.5806451612903225
2023,12,19790,DL,12892,11298,LAX,DFW,62,0,0,0,62,0,4,1,-473.0,0.0,0.0,0.06451612903225806,0.016129032258064516,-7.629032258064516
2023,12,19790,DL,12892,11433,LAX,DTW,152,0,0,0,152,0,10,3,-1067.0,0.0,0.0,0.06578947368421052,0.019736842105263157,-7.019736842105263
2023,12,19790,DL,12892,11697,LAX,FLL,29,0,0,0,29,0,2,0,-197.0,0.0,0.0,0.06896551724137931,0.0,-6.793103448275862
2023,12,19790,DL,12892,12173,LAX,HNL,93,0,0,0,93,0,15,3,121.0,0.0,0.0,0.16129032258064516,0.03225806451612903,1.3010752688172043
2023,12,19790,DL,12892,12266,LAX,IAH,60,0,0,0,60,0,5,1,-499.0,0.0,0.0,0.08333333333333333,0.016666666666666666,-8.316666666666666
2023,12,19790,DL,12892,12478,LAX,JFK,255,0,0,0,255,0,49,6,845.0,0.0,0.0,0.19215686274509805,0.023529411764705882,3.3137254901960786
2023,12,19790,DL,12892,12889,LAX,LAS,152,0,0,0,152,0,18,1,-538.0,0.0,0.0,0.11842105263157894,0.006578947368421052,-3.539473684210526
2023,12,19790,DL,12892,12953,LAX,LGA,5,0,0,0,5,0,0,0,-43.0,0.0,0.0,0.0,0.0,-8.6
2023,12,19790,DL,12892,13204,LAX,MCO,112,0,0,0,112,0,15,3,-393.0,0.0,0.0,0.13392857142857142,0.026785714285714284,-3.5089285714285716
2023,12,19790,DL,12892,13303,LAX,MIA,31,0,0,0,31,0,7,1,-24.0,0.0,0.0,0.22580645161290322,0.03225806451612903,-0.7741935483870968
2023,12,19790,DL,12892,13487,LAX,MSP,185,0,0,0,185,0,16,4,-928.0,0.0,0.0,0.08648648648648649,0.021621621621621623,-5.0162162162162165
2023,12,19790,DL,12892,14747,LAX,SEA,170,0,0,0,170,0,15,5,-1502.0,0.0,0.0,0.08823529411764706,0.029411764705882353,-8.83529411764706
2023,12,19790,DL,12892,14771,LAX,SFO,167,0,0,0,167,0,21,2,-1138.0,0.0,0.0,0.12574850299401197,0.011976047904191617,-6.81437125748503
2023,12,19790,DL,12892,14869,LAX,SLC,204,0,0,0,204,0,12,4,-1740.0,0.0,0.0,0.058823529411764705,0.0196078431372549,-8.529411764705882
2023,12,19790,DL,12892,15304,LAX,TPA,49,0,0,0,49,0,8,2,8.0,0.0,0.0,0.16326530612244897,0.04081632653061224,0.16326530612244897
2023,12,19790,DL,12953,10397,LGA,ATL,366,0,0,0,366,0,33,12,-5633.0,0.0,0.0,0.09016393442622951,0.03278688524590164,-15.390710382513662
2023,12,19790,DL,12953,10721,LGA,BOS,41,0,1,0,40,0,11,7,1033.0,0.0,0.024390243902439025,0.275,0.175,25.825
2023,12,19790,DL,12953,11292,LGA,DEN,87,0,0,0,87,0,7,3,-2024.0,0.0,0.0,0.08045977011494253,0.034482758620689655,-23.264367816091955
2023,12,19790,DL,12953,11298,LGA,DFW,156,0,0,0,156,0,28,11,-1641.0,0.0,0.0,0.1794871794871795,0.07051282051282051,-10.51923076923077
2023,12,19790,DL,12953,11433,LGA,DTW,163,0,0,0,163,0,11,6,-2065.0,0.0,0.0,0.06748466257668712,0.03680981595092025,-12.668711656441717
2023,12,19790,DL,12953,11697,LGA,FLL,149,0,0,0,149,0,19,7,-845.0,0.0,0.0,0.12751677852348994,0.04697986577181208,-5.671140939597316
2023,12,19790,DL,12953,12266,LGA,IAH,101,0,0,0,101,0,18,10,-495.0,0.0,0.0,0.1782178217821782,0.09900990099009901,-4.900990099009901
2023,12,19790,DL,12953,12889,LGA,LAS,5,0,0,0,5,0,1,0,-191.0,0.0,0.0,0.2,0.0,-38.2
2023,12,19790,DL,12953,12892,LGA,LAX,5,0,0,0,5,0,1,0,-184.0,0.0,0.0,0.2,0.0,-36.8
2023,12,19790,DL,12953,13204,LGA,MCO,182,0,0,0,182,0,28,10,-447.0,0.0,0.0,0.15384615384615385,0.054945054945054944,-2.456043956043956
2023,12,19790,DL,12953,13303,LGA,MIA,149,0,0,0,149,0,42,8,672.0,0.0,0.0,0.28187919463087246,0.053691275167785234,4.510067114093959
2023,12,19790,DL,12953,13487,LGA,MSP,148,0,0,0,148,0,12,8,-2012.0,0.0,0.0,0.08108108108108109,0.05405405405405406,-13.594594594594595
2023,12,19790,DL,12953,13930,LGA,ORD,143,0,0,0,143,0,26,12,-540.0,0.0,0.0,0.18181818181818182,0.08391608391608392,-3.7762237762237763
2023,12,19790,DL,12953,14107,LGA,PHX,5,0,0,0,5,0,1,0,-121.0,0.0,0.0,0.2,0.0,-24.2
2023,12,19790,DL,12953,14635,LGA,RSW,61,0,1,0,60,0,11,4,23.0,0.0,0.01639344262295082,0.18333333333333332,0.06666666666666667,0.38333333333333336
2023,12,19790,DL,12953,14869,LGA,SLC,5,0,0,0,5,0,0,0,-148.0,0.0,0.0,0.0,0.0,-29.6
2023,12,19790,DL,12953,15304,LGA,TPA,118,0,0,0,118,0,14,4,-929.0,0.0,0.0,0.11864406779661017,0.03389830508474576,-7.872881355932203
2023,12,19790,DL,13204,10397,MCO,ATL,460,0,0,0,460,0,51,17,-825.0,0.0,0.0,0.1108695652173913,0.03695652173913044,-1.7934782608695652
2023,12,19790,DL,13204,10721,MCO,BOS,101,0,1,0,100,0,15,6,-331.0,0.0,0.009900990099009901,0.15,0.06,-3.31
2023,12,19790,DL,13204,11278,MCO,DCA,59,0,0,0,59,0,9,5,1061.0,0.0,0.0,0.15254237288135594,0.0847457627118644,17.983050847457626
2023,12,19790,DL,13204,11433,MCO,DTW,186,0,0,0,186,0,29,16,603.0,0.0,0.0,0.15591397849462366,0.08602150537634409,3.2419354838709675
2023,12,19790,DL,13204,12478,MCO,JFK,183,0,0,0,183,0,28,8,-551.0,0.0,0.0,0.15300546448087432,0.04371584699453552,-3.010928961748634
2023,12,19790,DL,13204,12892,MCO,LAX,112,0,0,0,112,0,7,5,-1218.0,0.0,0.0,0.0625,0.044642857142857144,-10.875
2023,12,19790,DL,13204,12953,MCO,LGA,181,0,0,0,181,0,30,9,118.0,0.0,0.0,0.16574585635359115,0.049723756906077346,0.6519337016574586
2023,12,19790,DL,13204,13303,MCO,MIA,93,0,0,0,93,0,15,1,-411.0,0.0,0.0,0.16129032258064516,0.010752688172043012,-4.419354838709677
2023,12,19790,DL,13204,13487,MCO,MSP,161,0,0,0,161,0,15,4,-2043.0,0.0,0.0,0.09316770186335403,0.024844720496894408,-12.68944099378882
2023,12,19790,DL,13204,14747,MCO,SEA,59,0,0,0,59,0,2,0,-2082.0,0.0,0.0,0.03389830508474576,0.0,-35.28813559322034
2023,12,19790,DL,13204,14869,MCO,SLC,128,0,0,0,128,0,10,0,-2315.0,0.0,0.0,0.078125,0.0,-18.0859375
2023,12,19790,DL,13232,10397,MDW,ATL,115,1,0,0,114,0,10,5,-947.0,0.008695652173913044,0.0,0.08771929824561403,0.043859649122807015,-8.307017543859649
2023,12,19790,DL,13303,10397,MIA,ATL,293,0,0,0,293,0,80,19,3660.0,0.0,0.0,0.27303754266211605,0.06484641638225255,12.491467576791809
2023,12,19790,DL,13303,10721,MIA,BOS,60,0,0,0,60,0,17,8,724.0,0.0,0.0,0.2833333333333333,0.13333333333333333,12.066666666666666
2023,12,19790,DL,13303,11278,MIA,DCA,31,0,0,0,31,0,7,4,426.0,0.0,0.0,0.22580645161290322,0.12903225806451613,13.741935483870968
2023,12,19790,DL,13303,11433,MIA,DTW,70,0,0,0,70,0,14,3,286.0,0.0,0.0,0.2,0.04285714285714286,4.085714285714285
2023,12,19790,DL,13303,12478,MIA,JFK,140,0,0,0,140,0,31,8,367.0,0.0,0.0,0.22142857142857142,0.05714285714285714,2.6214285714285714
2023,12,19790,DL,13303,12892,MIA,LAX,31,0,0,0,31,0,1,0,-351.0,0.0,0.0,0.03225806451612903,0.0,-11.32258064516129
