Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,12,19790,DL,13303,12953,MIA,LGA,149,0,0,0,149,0,30,3,35.0,0.0,0.0,0.20134228187919462,0.020134228187919462,0.2348993288590604
2023,12,19790,DL,13303,13204,MIA,MCO,93,0,0,0,93,0,20,4,320.0,0.0,0.0,0.21505376344086022,0.043010752688172046,3.4408602150537635
2023,12,19790,DL,13303,13487,MIA,MSP,70,0,0,0,70,0,10,2,-303.0,0.0,0.0,0.14285714285714285,0.02857142857142857,-4.328571428571428
2023,12,19790,DL,13303,14869,MIA,SLC,31,0,0,0,31,0,5,0,-208.0,0.0,0.0,0.16129032258064516,0.0,-6.709677419354839
2023,12,19790,DL,13487,10397,MSP,ATL,253,0,0,0,253,0,21,4,-2077.0,0.0,0.0,0.08300395256916997,0.015810276679841896,-8.209486166007904
2023,12,19790,DL,13487,10721,MSP,BOS,148,0,0,0,148,0,20,2,-1201.0,0.0,0.0,0.13513513513513514,0.013513513513513514,-8.114864864864865
2023,12,19790,DL,13487,10821,MSP,BWI,70,0,0,0,70,0,8,2,-473.0,0.0,0.0,0.11428571428571428,0.02857142857142857,-6.757142857142857
2023,12,19790,DL,13487,11278,MSP,DCA,146,0,0,0,146,0,14,3,-1627.0,0.0,0.0,0.0958904109589041,0.02054794520547945,-11.143835616438356
2023,12,19790,DL,13487,11292,MSP,DEN,144,0,0,0,144,0,9,3,-2305.0,0.0,0.0,0.0625,0.020833333333333332,-16.006944444444443
2023,12,19790,DL,13487,11298,MSP,DFW,122,0,0,0,122,0,10,5,-1706.0,0.0,0.0,0.08196721311475409,0.040983606557377046,-13.98360655737705
2023,12,19790,DL,13487,11433,MSP,DTW,157,0,0,0,157,0,10,1,-1267.0,0.0,0.0,0.06369426751592357,0.006369426751592357,-8.070063694267516
2023,12,19790,DL,13487,11618,MSP,EWR,100,0,0,0,100,0,13,3,-664.0,0.0,0.0,0.13,0.03,-6.64
2023,12,19790,DL,13487,11697,MSP,FLL,70,0,0,0,70,0,5,0,-1292.0,0.0,0.0,0.07142857142857142,0.0,-18.457142857142856
2023,12,19790,DL,13487,12173,MSP,HNL,31,0,0,0,31,0,4,2,-80.0,0.0,0.0,0.12903225806451613,0.06451612903225806,-2.5806451612903225
2023,12,19790,DL,13487,12266,MSP,IAH,98,0,0,0,98,0,8,3,-1645.0,0.0,0.0,0.08163265306122448,0.030612244897959183,-16.785714285714285
2023,12,19790,DL,13487,12478,MSP,JFK,95,0,1,0,94,0,10,0,-681.0,0.0,0.010526315789473684,0.10638297872340426,0.0,-7.24468085106383
2023,12,19790,DL,13487,12889,MSP,LAS,161,0,0,0,161,0,12,2,-3531.0,0.0,0.0,0.07453416149068323,0.012422360248447204,-21.93167701863354
2023,12,19790,DL,13487,12892,MSP,LAX,184,0,0,0,184,0,8,1,-3016.0,0.0,0.0,0.043478260869565216,0.005434782608695652,-16.391304347826086
2023,12,19790,DL,13487,12953,MSP,LGA,148,0,0,0,148,0,21,6,-484.0,0.0,0.0,0.14189189189189189,0.04054054054054054,-3.27027027027027
2023,12,19790,DL,13487,13204,MSP,MCO,161,0,0,0,161,0,14,3,-705.0,0.0,0.0,0.08695652173913043,0.018633540372670808,-4.37888198757764
2023,12,19790,DL,13487,13303,MSP,MIA,70,0,0,0,70,0,9,2,-496.0,0.0,0.0,0.12857142857142856,0.02857142857142857,-7.085714285714285
2023,12,19790,DL,13487,13930,MSP,ORD,118,0,0,0,118,0,11,4,-242.0,0.0,0.0,0.09322033898305085,0.03389830508474576,-2.0508474576271185
2023,12,19790,DL,13487,14100,MSP,PHL,89,0,0,0,89,0,4,1,-914.0,0.0,0.0,0.0449438202247191,0.011235955056179775,-10.269662921348315
2023,12,19790,DL,13487,14107,MSP,PHX,183,0,1,0,182,0,11,1,-3608.0,0.0,0.00546448087431694,0.06043956043956044,0.005494505494505495,-19.824175824175825
2023,12,19790,DL,13487,14635,MSP,RSW,112,0,1,0,111,0,17,4,-381.0,0.0,0.008928571428571428,0.15315315315315314,0.036036036036036036,-3.4324324324324325
2023,12,19790,DL,13487,14679,MSP,SAN,113,0,0,0,113,0,1,0,-2928.0,0.0,0.0,0.008849557522123894,0.0,-25.911504424778762
2023,12,19790,DL,13487,14747,MSP,SEA,146,0,0,0,146,0,5,0,-3188.0,0.0,0.0,0.03424657534246575,0.0,-21.835616438356166
2023,12,19790,DL,13487,14771,MSP,SFO,119,0,0,0,119,0,13,4,-1947.0,0.0,0.0,0.1092436974789916,0.03361344537815126,-16.361344537815125
2023,12,19790,DL,13487,14869,MSP,SLC,125,0,0,0,125,0,4,0,-1957.0,0.0,0.0,0.032,0.0,-15.656
2023,12,19790,DL,13487,15016,MSP,STL,83,0,0,0,83,0,10,3,-512.0,0.0,0.0,0.12048192771084337,0.03614457831325301,-6.168674698795181
2023,12,19790,DL,13487,15304,MSP,TPA,101,0,0,0,101,0,8,0,-1571.0,0.0,0.0,0.07920792079207921,0.0,-15.554455445544555
2023,12,19790,DL,13796,14869,OAK,SLC,46,0,0,0,46,0,4,1,-329.0,0.0,0.0,0.08695652173913043,0.021739130434782608,-7.1521739130434785
2023,12,19790,DL,13930,10397,ORD,ATL,187,0,0,0,187,0,20,2,193.0,0.0,0.0,0.10695187165775401,0.0106951871657754,1.032085561497326
2023,12,19790,DL,13930,10721,ORD,BOS,55,0,1,0,54,0,5,1,-630.0,0.0,0.01818181818181818,0.09259259259259259,0.018518518518518517,-11.666666666666666
2023,12,19790,DL,13930,11433,ORD,DTW,103,0,0,0,103,0,9,5,-188.0,0.0,0.0,0.08737864077669903,0.04854368932038835,-1.825242718446602
2023,12,19790,DL,13930,12953,ORD,LGA,144,0,0,0,144,0,26,10,-132.0,0.0,0.0,0.18055555555555555,0.06944444444444445,-0.9166666666666666
2023,12,19790,DL,13930,13487,ORD,MSP,119,0,0,0,119,0,16,10,533.0,0.0,0.0,0.13445378151260504,0.08403361344537816,4.4789915966386555
2023,12,19790,DL,13930,14747,ORD,SEA,70,0,0,0,70,0,5,1,-1394.0,0.0,0.0,0.07142857142857142,0.014285714285714285,-19.914285714285715
2023,12,19790,DL,13930,14869,ORD,SLC,82,0,0,0,82,0,4,2,-1326.0,0.0,0.0,0.04878048780487805,0.024390243902439025,-16.170731707317074
2023,12,19790,DL,14100,10397,PHL,ATL,220,0,0,0,220,0,13,3,-2554.0,0.0,0.0,0.05909090909090909,0.013636363636363636,-11.60909090909091
2023,12,19790,DL,14100,11433,PHL,DTW,106,0,0,0,106,0,8,2,-1149.0,0.0,0.0,0.07547169811320754,0.018867924528301886,-10.839622641509434
2023,12,19790,DL,14100,13487,PHL,MSP,89,0,0,0,89,0,2,1,-1750.0,0.0,0.0,0.02247191011235955,0.011235955056179775,-19.662921348314608
2023,12,19790,DL,14100,14869,PHL,SLC,58,0,0,0,58,0,3,1,-994.0,0.0,0.0,0.05172413793103448,0.017241379310344827,-17.137931034482758
2023,12,19790,DL,14107,10397,PHX,ATL,204,0,0,0,204,0,19,8,-1009.0,0.0,0.0,0.09313725490196079,0.0392156862745098,-4.946078431372549
2023,12,19790,DL,14107,10721,PHX,BOS,39,0,0,0,39,0,2,0,-477.0,0.0,0.0,0.05128205128205128,0.0,-12.23076923076923
2023,12,19790,DL,14107,11433,PHX,DTW,121,0,0,0,121,0,12,4,319.0,0.0,0.0,0.09917355371900827,0.03305785123966942,2.6363636363636362
2023,12,19790,DL,14107,12478,PHX,JFK,91,0,0,0,91,0,13,3,-117.0,0.0,0.0,0.14285714285714285,0.03296703296703297,-1.2857142857142858
2023,12,19790,DL,14107,12953,PHX,LGA,5,0,0,0,5,0,1,0,-37.0,0.0,0.0,0.2,0.0,-7.4
2023,12,19790,DL,14107,13487,PHX,MSP,182,0,0,0,182,0,17,2,-1162.0,0.0,0.0,0.09340659340659341,0.01098901098901099,-6.384615384615385
2023,12,19790,DL,14107,14747,PHX,SEA,150,0,0,0,150,0,2,2,-2106.0,0.0,0.0,0.013333333333333334,0.013333333333333334,-14.04
2023,12,19790,DL,14107,14869,PHX,SLC,144,0,0,0,144,0,13,2,-1105.0,0.0,0.0,0.09027777777777778,0.013888888888888888,-7.673611111111111
2023,12,19790,DL,14635,10397,RSW,ATL,247,0,0,0,247,0,20,7,-2044.0,0.0,0.0,0.08097165991902834,0.02834008097165992,-8.275303643724696
2023,12,19790,DL,14635,10721,RSW,BOS,42,0,0,0,42,0,3,2,46.0,0.0,0.0,0.07142857142857142,0.047619047619047616,1.0952380952380953
2023,12,19790,DL,14635,11433,RSW,DTW,116,0,0,0,116,0,2,1,-1260.0,0.0,0.0,0.017241379310344827,0.008620689655172414,-10.862068965517242
2023,12,19790,DL,14635,12478,RSW,JFK,47,1,1,0,45,0,2,2,-186.0,0.02127659574468085,0.02127659574468085,0.044444444444444446,0.044444444444444446,-4.133333333333334
2023,12,19790,DL,14635,12953,RSW,LGA,62,0,0,0,62,0,14,3,-17.0,0.0,0.0,0.22580645161290322,0.04838709677419355,-0.27419354838709675
2023,12,19790,DL,14635,13487,RSW,MSP,112,0,0,0,112,0,11,4,-774.0,0.0,0.0,0.09821428571428571,0.03571428571428571,-6.910714285714286
2023,12,19790,DL,14679,10397,SAN,ATL,155,0,1,0,154,0,9,1,-1153.0,0.0,0.0064516129032258064,0.05844155844155844,0.006493506493506494,-7.487012987012987
2023,12,19790,DL,14679,10721,SAN,BOS,31,0,0,0,31,0,3,0,-264.0,0.0,0.0,0.0967741935483871,0.0,-8.516129032258064
2023,12,19790,DL,14679,11433,SAN,DTW,113,0,0,0,113,0,8,2,-670.0,0.0,0.0,0.07079646017699115,0.017699115044247787,-5.929203539823009
2023,12,19790,DL,14679,12478,SAN,JFK,93,0,0,0,93,0,5,2,-895.0,0.0,0.0,0.053763440860215055,0.021505376344086023,-9.623655913978494
2023,12,19790,DL,14679,13487,SAN,MSP,113,0,0,0,113,0,7,0,-465.0,0.0,0.0,0.061946902654867256,0.0,-4.115044247787611
2023,12,19790,DL,14679,14747,SAN,SEA,147,0,0,0,147,0,11,4,-2074.0,0.0,0.0,0.07482993197278912,0.027210884353741496,-14.108843537414966
2023,12,19790,DL,14679,14869,SAN,SLC,145,0,0,0,145,0,10,3,-999.0,0.0,0.0,0.06896551724137931,0.020689655172413793,-6.889655172413793
2023,12,19790,DL,14747,10397,SEA,ATL,185,0,0,0,185,0,26,6,-551.0,0.0,0.0,0.14054054054054055,0.032432432432432434,-2.9783783783783786
2023,12,19790,DL,14747,10721,SEA,BOS,68,0,0,0,68,0,13,1,-6.0,0.0,0.0,0.19117647058823528,0.014705882352941176,-0.08823529411764706
2023,12,19790,DL,14747,11292,SEA,DEN,90,0,0,0,90,0,20,5,413.0,0.0,0.0,0.2222222222222222,0.05555555555555555,4.588888888888889
2023,12,19790,DL,14747,11433,SEA,DTW,123,0,1,0,122,0,7,1,-999.0,0.0,0.008130081300813009,0.05737704918032787,0.00819672131147541,-8.188524590163935
2023,12,19790,DL,14747,11697,SEA,FLL,31,0,0,0,31,0,2,0,-211.0,0.0,0.0,0.06451612903225806,0.0,-6.806451612903226
2023,12,19790,DL,14747,12173,SEA,HNL,62,0,0,0,62,0,11,2,-734.0,0.0,0.0,0.1774193548387097,0.03225806451612903,-11.838709677419354
2023,12,19790,DL,14747,12478,SEA,JFK,117,0,0,0,117,0,14,4,-595.0,0.0,0.0,0.11965811965811966,0.03418803418803419,-5.085470085470085
2023,12,19790,DL,14747,12889,SEA,LAS,146,0,0,0,146,0,11,1,-1111.0,0.0,0.0,0.07534246575342465,0.00684931506849315,-7.609589041095891
2023,12,19790,DL,14747,12892,SEA,LAX,171,0,0,0,171,0,9,2,-1802.0,0.0,0.0,0.05263157894736842,0.011695906432748537,-10.538011695906432
2023,12,19790,DL,14747,13204,SEA,MCO,59,0,0,0,59,0,1,0,-696.0,0.0,0.0,0.01694915254237288,0.0,-11.796610169491526
2023,12,19790,DL,14747,13487,SEA,MSP,146,0,0,0,146,0,13,2,-1330.0,0.0,0.0,0.08904109589041095,0.0136986301369863,-9.10958904109589
2023,12,19790,DL,14747,13930,SEA,ORD,70,0,0,0,70,0,11,4,377.0,0.0,0.0,0.15714285714285714,0.05714285714285714,5.385714285714286
2023,12,19790,DL,14747,14107,SEA,PHX,150,0,0,0,150,0,9,1,-858.0,0.0,0.0,0.06,0.006666666666666667,-5.72
2023,12,19790,DL,14747,14679,SEA,SAN,147,0,1,0,146,0,12,5,-1426.0,0.0,0.006802721088435374,0.0821917808219178,0.03424657534246575,-9.767123287671232
2023,12,19790,DL,14747,14771,SEA,SFO,77,0,0,0,77,0,13,4,-13.0,0.0,0.0,0.16883116883116883,0.05194805194805195,-0.16883116883116883
2023,12,19790,DL,14747,14869,SEA,SLC,164,0,0,0,164,0,9,1,-1643.0,0.0,0.0,0.054878048780487805,0.006097560975609756,-10.018292682926829
2023,12,19790,DL,14747,15304,SEA,TPA,32,0,0,0,32,0,3,0,-305.0,0.0,0.0,0.09375,0.0,-9.53125
2023,12,19790,DL,14771,10397,SFO,ATL,176,0,0,0,176,0,17,4,-486.0,0.0,0.0,0.09659090909090909,0.022727272727272728,-2.7613636363636362
2023,12,19790,DL,14771,10721,SFO,BOS,58,0,0,0,58,0,12,1,-179.0,0.0,0.0,0.20689655172413793,0.017241379310344827,-3.086206896551724
2023,12,19790,DL,14771,11433,SFO,DTW,111,0,0,0,111,0,4,1,-997.0,0.0,0.0,0.036036036036036036,0.009009009009009009,-8.981981981981981
2023,12,19790,DL,14771,12478,SFO,JFK,182,0,0,0,182,0,17,2,-1867.0,0.0,0.0,0.09340659340659341,0.01098901098901099,-10.258241758241759
2023,12,19790,DL,14771,12892,SFO,LAX,167,0,0,0,167,0,25,2,-1057.0,0.0,0.0,0.1497005988023952,0.011976047904191617,-6.3293413173652695
2023,12,19790,DL,14771,13487,SFO,MSP,119,0,0,0,119,0,9,3,-466.0,0.0,0.0,0.07563025210084033,0.025210084033613446,-3.9159663865546217
2023,12,19790,DL,14771,14747,SFO,SEA,77,0,0,0,77,0,9,6,326.0,0.0,0.0,0.11688311688311688,0.07792207792207792,4.233766233766234
2023,12,19790,DL,14771,14869,SFO,SLC,144,0,0,0,144,0,25,9,1423.0,0.0,0.0,0.1736111111111111,0.0625,9.881944444444445
2023,12,19790,DL,14869,10397,SLC,ATL,240,0,0,0,240,0,12,3,-2464.0,0.0,0.0,0.05,0.0125,-10.266666666666667
2023,12,19790,DL,14869,10721,SLC,BOS,76,0,0,0,76,0,9,3,-396.0,0.0,0.0,0.11842105263157894,0.039473684210526314,-5.2105263157894735
2023,12,19790,DL,14869,10821,SLC,BWI,31,0,0,0,31,0,7,1,84.0,0.0,0.0,0.22580645161290322,0.03225806451612903,2.7096774193548385
2023,12,19790,DL,14869,11278,SLC,DCA,31,0,0,0,31,0,3,1,-74.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-2.3870967741935485
2023,12,19790,DL,14869,11292,SLC,DEN,128,0,0,0,128,0,16,3,-506.0,0.0,0.0,0.125,0.0234375,-3.953125
2023,12,19790,DL,14869,11298,SLC,DFW,155,0,0,0,155,0,12,4,-182.0,0.0,0.0,0.07741935483870968,0.025806451612903226,-1.1741935483870967
2023,12,19790,DL,14869,11433,SLC,DTW,124,0,0,0,124,0,10,2,-762.0,0.0,0.0,0.08064516129032258,0.016129032258064516,-6.145161290322581
2023,12,19790,DL,14869,11618,SLC,EWR,59,0,1,0,58,0,17,1,167.0,0.0,0.01694915254237288,0.29310344827586204,0.017241379310344827,2.8793103448275863
2023,12,19790,DL,14869,11697,SLC,FLL,31,0,1,0,30,0,3,1,-209.0,0.0,0.03225806451612903,0.1,0.03333333333333333,-6.966666666666667
2023,12,19790,DL,14869,12173,SLC,HNL,31,0,0,0,31,0,12,1,124.0,0.0,0.0,0.3870967741935484,0.03225806451612903,4.0
2023,12,19790,DL,14869,12266,SLC,IAH,83,0,0,0,83,0,11,2,-556.0,0.0,0.0,0.13253012048192772,0.024096385542168676,-6.698795180722891
2023,12,19790,DL,14869,12478,SLC,JFK,140,0,0,0,140,0,19,1,-735.0,0.0,0.0,0.1357142857142857,0.007142857142857143,-5.25
2023,12,19790,DL,14869,12889,SLC,LAS,141,0,1,0,140,0,18,4,206.0,0.0,0.0070921985815602835,0.12857142857142856,0.02857142857142857,1.4714285714285715
2023,12,19790,DL,14869,12892,SLC,LAX,204,0,1,0,203,0,16,6,-1359.0,0.0,0.004901960784313725,0.07881773399014778,0.029556650246305417,-6.694581280788177
2023,12,19790,DL,14869,12953,SLC,LGA,5,0,0,0,5,0,0,0,-21.0,0.0,0.0,0.0,0.0,-4.2
2023,12,19790,DL,14869,13204,SLC,MCO,128,0,0,0,128,0,13,2,-549.0,0.0,0.0,0.1015625,0.015625,-4.2890625
2023,12,19790,DL,14869,13303,SLC,MIA,31,0,0,0,31,0,1,0,-134.0,0.0,0.0,0.03225806451612903,0.0,-4.32258064516129
2023,12,19790,DL,14869,13487,SLC,MSP,124,0,0,0,124,0,11,1,-312.0,0.0,0.0,0.08870967741935484,0.008064516129032258,-2.5161290322580645
2023,12,19790,DL,14869,13796,SLC,OAK,46,0,0,0,46,0,2,1,-32.0,0.0,0.0,0.043478260869565216,0.021739130434782608,-0.6956521739130435
2023,12,19790,DL,14869,13930,SLC,ORD,82,0,0,0,82,0,8,2,-884.0,0.0,0.0,0.0975609756097561,0.024390243902439025,-10.78048780487805
2023,12,19790,DL,14869,14100,SLC,PHL,58,0,0,0,58,0,7,1,-167.0,0.0,0.0,0.1206896551724138,0.017241379310344827,-2.8793103448275863
2023,12,19790,DL,14869,14107,SLC,PHX,144,0,0,0,144,0,22,4,-537.0,0.0,0.0,0.1527777777777778,0.027777777777777776,-3.7291666666666665
2023,12,19790,DL,14869,14679,SLC,SAN,145,0,0,0,145,0,13,3,-1239.0,0.0,0.0,0.0896551724137931,0.020689655172413793,-8.544827586206896
2023,12,19790,DL,14869,14747,SLC,SEA,164,0,0,0,164,0,8,2,-2653.0,0.0,0.0,0.04878048780487805,0.012195121951219513,-16.176829268292682
2023,12,19790,DL,14869,14771,SLC,SFO,144,0,0,0,144,0,24,9,-151.0,0.0,0.0,0.16666666666666666,0.0625,-1.0486111111111112
2023,12,19790,DL,14869,15016,SLC,STL,70,0,0,0,70,0,8,3,-78.0,0.0,0.0,0.11428571428571428,0.04285714285714286,-1.1142857142857143
2023,12,19790,DL,14869,15304,SLC,TPA,31,0,0,0,31,0,4,0,-314.0,0.0,0.0,0.12903225806451613,0.0,-10.129032258064516
2023,12,19790,DL,15016,10397,STL,ATL,177,0,1,0,176,0,17,2,-952.0,0.0,0.005649717514124294,0.09659090909090909,0.011363636363636364,-5.409090909090909
2023,12,19790,DL,15016,11433,STL,DTW,84,0,0,0,84,0,6,5,-194.0,0.0,0.0,0.07142857142857142,0.05952380952380952,-2.3095238095238093
2023,12,19790,DL,15016,13487,STL,MSP,83,0,0,0,83,0,4,3,-696.0,0.0,0.0,0.04819277108433735,0.03614457831325301,-8.385542168674698
2023,12,19790,DL,15016,14869,STL,SLC,70,0,0,0,70,0,2,1,-1334.0,0.0,0.0,0.02857142857142857,0.014285714285714285,-19.057142857142857
2023,12,19790,DL,15304,10397,TPA,ATL,371,0,0,0,371,0,42,11,-1957.0,0.0,0.0,0.11320754716981132,0.029649595687331536,-5.274932614555256
2023,12,19790,DL,15304,10721,TPA,BOS,80,0,1,0,79,0,10,2,-229.0,0.0,0.0125,0.12658227848101267,0.02531645569620253,-2.8987341772151898
2023,12,19790,DL,15304,11433,TPA,DTW,139,0,0,0,139,0,14,2,-678.0,0.0,0.0,0.10071942446043165,0.014388489208633094,-4.877697841726619
2023,12,19790,DL,15304,12478,TPA,JFK,93,0,0,0,93,0,11,2,-204.0,0.0,0.0,0.11827956989247312,0.021505376344086023,-2.193548387096774
2023,12,19790,DL,15304,12892,TPA,LAX,49,0,0,0,49,0,8,2,-60.0,0.0,0.0,0.16326530612244897,0.04081632653061224,-1.2244897959183674
2023,12,19790,DL,15304,12953,TPA,LGA,118,1,0,0,117,0,16,4,242.0,0.00847457627118644,0.0,0.13675213675213677,0.03418803418803419,2.0683760683760686
2023,12,19790,DL,15304,13487,TPA,MSP,101,0,0,0,101,0,7,1,-1349.0,0.0,0.0,0.06930693069306931,0.009900990099009901,-13.356435643564357
2023,12,19790,DL,15304,14747,TPA,SEA,31,0,0,0,31,0,3,1,-313.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-10.096774193548388
2023,12,19790,DL,15304,14869,TPA,SLC,31,0,0,0,31,0,1,0,-588.0,0.0,0.0,0.03225806451612903,0.0,-18.967741935483872
2023,12,19805,AA,10397,11278,ATL,DCA,19,0,0,0,19,0,1,0,-246.0,0.0,0.0,0.05263157894736842,0.0,-12.947368421052632
2023,12,19805,AA,10397,11298,ATL,DFW,210,0,0,0,210,0,29,7,-126.0,0.0,0.0,0.1380952380952381,0.03333333333333333,-0.6
2023,12,19805,AA,10397,12892,ATL,LAX,48,0,0,0,48,0,3,0,-563.0,0.0,0.0,0.0625,0.0,-11.729166666666666
2023,12,19805,AA,10397,13303,ATL,MIA,155,0,0,0,155,0,39,12,1760.0,0.0,0.0,0.25161290322580643,0.07741935483870968,11.35483870967742
2023,12,19805,AA,10397,13930,ATL,ORD,45,0,0,0,45,0,3,1,-161.0,0.0,0.0,0.06666666666666667,0.022222222222222223,-3.577777777777778
2023,12,19805,AA,10397,14100,ATL,PHL,22,0,0,0,22,0,1,1,-248.0,0.0,0.0,0.045454545454545456,0.045454545454545456,-11.272727272727273
2023,12,19805,AA,10397,14107,ATL,PHX,53,0,2,0,51,0,9,5,640.0,0.0,0.03773584905660377,0.17647058823529413,0.09803921568627451,12.549019607843137
2023,12,19805,AA,10721,11278,BOS,DCA,121,2,1,0,118,0,21,10,208.0,0.01652892561983471,0.008264462809917356,0.17796610169491525,0.0847457627118644,1.7627118644067796
2023,12,19805,AA,10721,11298,BOS,DFW,171,0,0,0,171,0,20,6,-1201.0,0.0,0.0,0.11695906432748537,0.03508771929824561,-7.023391812865497
2023,12,19805,AA,10721,12892,BOS,LAX,59,0,0,0,59,0,9,3,-465.0,0.0,0.0,0.15254237288135594,0.05084745762711865,-7.88135593220339
2023,12,19805,AA,10721,12953,BOS,LGA,108,1,0,0,107,0,15,6,-151.0,0.009259259259259259,0.0,0.14018691588785046,0.056074766355140186,-1.411214953271028
2023,12,19805,AA,10721,13303,BOS,MIA,199,0,0,0,199,0,38,10,776.0,0.0,0.0,0.19095477386934673,0.05025125628140704,3.899497487437186
2023,12,19805,AA,10721,13930,BOS,ORD,79,0,0,0,79,0,6,0,-967.0,0.0,0.0,0.0759493670886076,0.0,-12.240506329113924
2023,12,19805,AA,10721,14100,BOS,PHL,131,1,0,0,130,0,14,6,471.0,0.007633587786259542,0.0,0.1076923076923077,0.046153846153846156,3.623076923076923
2023,12,19805,AA,10721,14107,BOS,PHX,119,0,0,0,119,0,13,5,-1849.0,0.0,0.0,0.1092436974789916,0.04201680672268908,-15.53781512605042
2023,12,19805,AA,10821,11298,BWI,DFW,79,0,0,0,79,0,8,2,-949.0,0.0,0.0,0.10126582278481013,0.02531645569620253,-12.012658227848101
2023,12,19805,AA,10821,13303,BWI,MIA,29,0,0,0,29,0,4,2,334.0,0.0,0.0,0.13793103448275862,0.06896551724137931,11.517241379310345
2023,12,19805,AA,10821,13930,BWI,ORD,26,0,0,0,26,0,3,1,-59.0,0.0,0.0,0.11538461538461539,0.038461538461538464,-2.269230769230769
2023,12,19805,AA,11278,10397,DCA,ATL,19,0,0,0,19,0,1,0,-147.0,0.0,0.0,0.05263157894736842,0.0,-7.7368421052631575
2023,12,19805,AA,11278,10721,DCA,BOS,122,2,0,0,120,0,27,6,692.0,0.01639344262295082,0.0,0.225,0.05,5.766666666666667
2023,12,19805,AA,11278,11298,DCA,DFW,271,0,0,0,271,0,41,14,653.0,0.0,0.0,0.15129151291512916,0.05166051660516605,2.4095940959409594
2023,12,19805,AA,11278,11697,DCA,FLL,59,0,0,0,59,0,16,5,920.0,0.0,0.0,0.2711864406779661,0.0847457627118644,15.59322033898305
2023,12,19805,AA,11278,12889,DCA,LAS,31,0,0,0,31,0,0,0,-921.0,0.0,0.0,0.0,0.0,-29.70967741935484
2023,12,19805,AA,11278,12892,DCA,LAX,62,0,1,0,61,0,6,3,-189.0,0.0,0.016129032258064516,0.09836065573770492,0.04918032786885246,-3.098360655737705
2023,12,19805,AA,11278,12953,DCA,LGA,111,1,0,0,110,0,23,7,86.0,0.009009009009009009,0.0,0.20909090909090908,0.06363636363636363,0.7818181818181819
2023,12,19805,AA,11278,13204,DCA,MCO,183,0,1,0,182,0,31,12,-190.0,0.0,0.00546448087431694,0.17032967032967034,0.06593406593406594,-1.043956043956044
2023,12,19805,AA,11278,13303,DCA,MIA,275,0,0,0,275,0,48,15,481.0,0.0,0.0,0.17454545454545456,0.05454545454545454,1.749090909090909
2023,12,19805,AA,11278,13930,DCA,ORD,200,0,0,0,200,0,23,12,-1916.0,0.0,0.0,0.115,0.06,-9.58
2023,12,19805,AA,11278,14107,DCA,PHX,93,0,0,0,93,0,4,3,-1422.0,0.0,0.0,0.043010752688172046,0.03225806451612903,-15.290322580645162
2023,12,19805,AA,11278,14635,DCA,RSW,31,0,0,0,31,0,4,0,-277.0,0.0,0.0,0.12903225806451613,0.0,-8.935483870967742
2023,12,19805,AA,11278,15016,DCA,STL,13,0,0,0,13,0,5,1,114.0,0.0,0.0,0.38461538461538464,0.07692307692307693,8.76923076923077
2023,12,19805,AA,11278,15304,DCA,TPA,121,0,0,0,121,0,22,7,279.0,0.0,0.0,0.18181818181818182,0.05785123966942149,2.3057851239669422
2023,12,19805,AA,11292,11298,DEN,DFW,240,0,0,0,240,0,55,14,3426.0,0.0,0.0,0.22916666666666666,0.058333333333333334,14.275
2023,12,19805,AA,11292,13303,DEN,MIA,89,0,0,0,89,0,31,7,1225.0,0.0,0.0,0.34831460674157305,0.07865168539325842,13.764044943820224
2023,12,19805,AA,11292,13930,DEN,ORD,75,0,0,0,75,0,11,3,4.0,0.0,0.0,0.14666666666666667,0.04,0.05333333333333334
2023,12,19805,AA,11292,14100,DEN,PHL,57,1,0,0,56,0,11,5,863.0,0.017543859649122806,0.0,0.19642857142857142,0.08928571428571429,15.410714285714286
2023,12,19805,AA,11292,14107,DEN,PHX,94,0,0,0,94,0,22,5,680.0,0.0,0.0,0.23404255319148937,0.05319148936170213,7.23404255319149
2023,12,19805,AA,11298,10397,DFW,ATL,211,0,0,0,211,0,52,13,1806.0,0.0,0.0,0.24644549763033174,0.061611374407582936,8.559241706161137
2023,12,19805,AA,11298,10721,DFW,BOS,171,0,0,0,171,0,41,6,781.0,0.0,0.0,0.23976608187134502,0.03508771929824561,4.567251461988304
