Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,12,19805,AA,11298,10821,DFW,BWI,79,0,0,0,79,0,12,2,6.0,0.0,0.0,0.1518987341772152,0.02531645569620253,0.0759493670886076
2023,12,19805,AA,11298,11278,DFW,DCA,273,0,2,0,271,0,46,14,1230.0,0.0,0.007326007326007326,0.16974169741697417,0.05166051660516605,4.538745387453875
2023,12,19805,AA,11298,11292,DFW,DEN,241,0,0,0,241,0,63,13,1925.0,0.0,0.0,0.26141078838174275,0.05394190871369295,7.987551867219917
2023,12,19805,AA,11298,11433,DFW,DTW,110,0,1,0,109,0,25,5,689.0,0.0,0.00909090909090909,0.22935779816513763,0.045871559633027525,6.321100917431193
2023,12,19805,AA,11298,11618,DFW,EWR,118,0,0,0,118,0,27,8,1031.0,0.0,0.0,0.2288135593220339,0.06779661016949153,8.73728813559322
2023,12,19805,AA,11298,11697,DFW,FLL,143,0,0,0,143,0,30,9,1051.0,0.0,0.0,0.2097902097902098,0.06293706293706294,7.34965034965035
2023,12,19805,AA,11298,12173,DFW,HNL,62,0,0,0,62,0,7,3,-332.0,0.0,0.0,0.11290322580645161,0.04838709677419355,-5.354838709677419
2023,12,19805,AA,11298,12266,DFW,IAH,168,0,0,0,168,0,36,11,1598.0,0.0,0.0,0.21428571428571427,0.06547619047619048,9.511904761904763
2023,12,19805,AA,11298,12478,DFW,JFK,91,0,1,0,90,0,16,3,148.0,0.0,0.01098901098901099,0.17777777777777778,0.03333333333333333,1.6444444444444444
2023,12,19805,AA,11298,12889,DFW,LAS,313,0,2,0,311,0,55,18,2053.0,0.0,0.006389776357827476,0.17684887459807075,0.05787781350482315,6.601286173633441
2023,12,19805,AA,11298,12892,DFW,LAX,408,0,1,0,407,0,72,17,364.0,0.0,0.0024509803921568627,0.1769041769041769,0.04176904176904177,0.8943488943488943
2023,12,19805,AA,11298,12953,DFW,LGA,233,0,2,0,231,0,35,8,-145.0,0.0,0.008583690987124463,0.15151515151515152,0.03463203463203463,-0.6277056277056277
2023,12,19805,AA,11298,13204,DFW,MCO,296,0,0,0,296,0,84,22,3640.0,0.0,0.0,0.28378378378378377,0.07432432432432433,12.297297297297296
2023,12,19805,AA,11298,13303,DFW,MIA,353,0,0,0,353,0,75,17,2056.0,0.0,0.0,0.21246458923512748,0.04815864022662889,5.824362606232294
2023,12,19805,AA,11298,13487,DFW,MSP,110,0,0,0,110,0,25,5,642.0,0.0,0.0,0.22727272727272727,0.045454545454545456,5.836363636363636
2023,12,19805,AA,11298,13930,DFW,ORD,336,0,0,0,336,0,47,12,-833.0,0.0,0.0,0.13988095238095238,0.03571428571428571,-2.4791666666666665
2023,12,19805,AA,11298,14100,DFW,PHL,243,0,0,0,243,0,50,8,592.0,0.0,0.0,0.205761316872428,0.03292181069958848,2.4362139917695473
2023,12,19805,AA,11298,14107,DFW,PHX,361,0,0,0,361,0,64,15,599.0,0.0,0.0,0.1772853185595568,0.04155124653739612,1.6592797783933517
2023,12,19805,AA,11298,14635,DFW,RSW,109,0,1,0,108,0,23,5,910.0,0.0,0.009174311926605505,0.21296296296296297,0.046296296296296294,8.425925925925926
2023,12,19805,AA,11298,14679,DFW,SAN,252,0,0,0,252,0,51,11,1035.0,0.0,0.0,0.20238095238095238,0.04365079365079365,4.107142857142857
2023,12,19805,AA,11298,14747,DFW,SEA,209,0,0,0,209,0,31,3,-962.0,0.0,0.0,0.14832535885167464,0.014354066985645933,-4.6028708133971294
2023,12,19805,AA,11298,14771,DFW,SFO,238,0,1,0,237,0,55,12,1042.0,0.0,0.004201680672268907,0.2320675105485232,0.05063291139240506,4.39662447257384
2023,12,19805,AA,11298,14869,DFW,SLC,183,0,0,0,183,0,37,12,1682.0,0.0,0.0,0.20218579234972678,0.06557377049180328,9.191256830601093
2023,12,19805,AA,11298,15016,DFW,STL,144,0,0,0,144,0,27,8,1036.0,0.0,0.0,0.1875,0.05555555555555555,7.194444444444445
2023,12,19805,AA,11298,15304,DFW,TPA,194,0,0,0,194,0,30,7,1170.0,0.0,0.0,0.15463917525773196,0.03608247422680412,6.030927835051546
2023,12,19805,AA,11433,11298,DTW,DFW,109,0,0,0,109,0,10,4,-815.0,0.0,0.0,0.09174311926605505,0.03669724770642202,-7.477064220183486
2023,12,19805,AA,11433,12953,DTW,LGA,17,0,0,0,17,0,4,2,92.0,0.0,0.0,0.23529411764705882,0.11764705882352941,5.411764705882353
2023,12,19805,AA,11433,13303,DTW,MIA,35,0,0,0,35,0,7,0,-188.0,0.0,0.0,0.2,0.0,-5.371428571428571
2023,12,19805,AA,11433,13930,DTW,ORD,27,0,0,0,27,0,10,4,456.0,0.0,0.0,0.37037037037037035,0.14814814814814814,16.88888888888889
2023,12,19805,AA,11433,14100,DTW,PHL,38,0,0,0,38,0,11,4,694.0,0.0,0.0,0.2894736842105263,0.10526315789473684,18.263157894736842
2023,12,19805,AA,11433,14107,DTW,PHX,31,0,0,0,31,0,3,1,-611.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-19.70967741935484
2023,12,19805,AA,11618,11298,EWR,DFW,117,0,0,0,117,0,16,8,-849.0,0.0,0.0,0.13675213675213677,0.06837606837606838,-7.256410256410256
2023,12,19805,AA,11618,13303,EWR,MIA,113,0,0,0,113,0,34,8,2606.0,0.0,0.0,0.3008849557522124,0.07079646017699115,23.061946902654867
2023,12,19805,AA,11618,13930,EWR,ORD,34,0,0,0,34,0,6,2,-193.0,0.0,0.0,0.17647058823529413,0.058823529411764705,-5.676470588235294
2023,12,19805,AA,11618,14107,EWR,PHX,93,0,0,0,93,0,13,3,90.0,0.0,0.0,0.13978494623655913,0.03225806451612903,0.967741935483871
2023,12,19805,AA,11697,11278,FLL,DCA,59,0,2,0,57,0,15,4,997.0,0.0,0.03389830508474576,0.2631578947368421,0.07017543859649122,17.49122807017544
2023,12,19805,AA,11697,11298,FLL,DFW,142,0,0,0,142,0,28,10,1393.0,0.0,0.0,0.19718309859154928,0.07042253521126761,9.809859154929578
2023,12,19805,AA,11697,13930,FLL,ORD,56,0,0,0,56,0,11,1,-158.0,0.0,0.0,0.19642857142857142,0.017857142857142856,-2.8214285714285716
2023,12,19805,AA,11697,14100,FLL,PHL,105,0,0,0,105,0,15,6,683.0,0.0,0.0,0.14285714285714285,0.05714285714285714,6.504761904761905
2023,12,19805,AA,12173,11298,HNL,DFW,62,0,0,0,62,0,1,1,-1427.0,0.0,0.0,0.016129032258064516,0.016129032258064516,-23.016129032258064
2023,12,19805,AA,12173,12892,HNL,LAX,105,0,0,0,105,0,8,2,-837.0,0.0,0.0,0.0761904761904762,0.01904761904761905,-7.9714285714285715
2023,12,19805,AA,12173,14107,HNL,PHX,47,0,0,0,47,0,2,0,-1335.0,0.0,0.0,0.0425531914893617,0.0,-28.404255319148938
2023,12,19805,AA,12266,11298,IAH,DFW,167,0,0,0,167,0,36,10,651.0,0.0,0.0,0.2155688622754491,0.059880239520958084,3.8982035928143715
2023,12,19805,AA,12266,13303,IAH,MIA,94,0,0,0,94,0,26,11,2496.0,0.0,0.0,0.2765957446808511,0.11702127659574468,26.5531914893617
2023,12,19805,AA,12266,13930,IAH,ORD,17,0,0,0,17,0,1,0,-101.0,0.0,0.0,0.058823529411764705,0.0,-5.9411764705882355
2023,12,19805,AA,12266,14100,IAH,PHL,31,0,0,0,31,0,0,0,-448.0,0.0,0.0,0.0,0.0,-14.451612903225806
2023,12,19805,AA,12478,11298,JFK,DFW,91,0,0,0,91,0,11,2,-1319.0,0.0,0.0,0.12087912087912088,0.02197802197802198,-14.494505494505495
2023,12,19805,AA,12478,12892,JFK,LAX,283,0,0,0,283,0,17,1,-7256.0,0.0,0.0,0.06007067137809187,0.0035335689045936395,-25.63957597173145
2023,12,19805,AA,12478,13303,JFK,MIA,250,0,0,0,250,0,45,10,42.0,0.0,0.0,0.18,0.04,0.168
2023,12,19805,AA,12478,13930,JFK,ORD,63,0,0,0,63,0,3,2,-1018.0,0.0,0.0,0.047619047619047616,0.031746031746031744,-16.158730158730158
2023,12,19805,AA,12478,14107,JFK,PHX,109,0,0,0,109,0,7,4,-2108.0,0.0,0.0,0.06422018348623854,0.03669724770642202,-19.339449541284402
2023,12,19805,AA,12478,14771,JFK,SFO,119,0,0,0,119,0,4,1,-3380.0,0.0,0.0,0.03361344537815126,0.008403361344537815,-28.403361344537814
2023,12,19805,AA,12889,11278,LAS,DCA,31,0,0,0,31,0,6,1,133.0,0.0,0.0,0.1935483870967742,0.03225806451612903,4.290322580645161
2023,12,19805,AA,12889,11298,LAS,DFW,313,0,0,0,313,0,42,18,2352.0,0.0,0.0,0.134185303514377,0.05750798722044728,7.514376996805112
2023,12,19805,AA,12889,12892,LAS,LAX,84,0,0,0,84,0,16,8,1863.0,0.0,0.0,0.19047619047619047,0.09523809523809523,22.178571428571427
2023,12,19805,AA,12889,13303,LAS,MIA,89,0,0,0,89,0,19,5,852.0,0.0,0.0,0.21348314606741572,0.056179775280898875,9.573033707865168
2023,12,19805,AA,12889,13930,LAS,ORD,116,0,0,0,116,0,15,6,-232.0,0.0,0.0,0.12931034482758622,0.05172413793103448,-2.0
2023,12,19805,AA,12889,14100,LAS,PHL,59,0,0,0,59,0,5,1,-51.0,0.0,0.0,0.0847457627118644,0.01694915254237288,-0.864406779661017
2023,12,19805,AA,12889,14107,LAS,PHX,133,0,0,0,133,0,20,12,1230.0,0.0,0.0,0.15037593984962405,0.09022556390977443,9.24812030075188
2023,12,19805,AA,12892,10397,LAX,ATL,47,0,0,0,47,0,7,2,136.0,0.0,0.0,0.14893617021276595,0.0425531914893617,2.893617021276596
2023,12,19805,AA,12892,10721,LAX,BOS,59,0,0,0,59,0,8,1,-30.0,0.0,0.0,0.13559322033898305,0.01694915254237288,-0.5084745762711864
2023,12,19805,AA,12892,11278,LAX,DCA,62,0,1,0,61,0,7,0,-65.0,0.0,0.016129032258064516,0.11475409836065574,0.0,-1.0655737704918034
2023,12,19805,AA,12892,11298,LAX,DFW,405,1,0,0,404,0,53,20,2863.0,0.0024691358024691358,0.0,0.1311881188118812,0.04950495049504951,7.086633663366337
2023,12,19805,AA,12892,12173,LAX,HNL,105,0,0,0,105,0,27,3,420.0,0.0,0.0,0.2571428571428571,0.02857142857142857,4.0
2023,12,19805,AA,12892,12478,LAX,JFK,282,0,0,0,282,0,66,14,2679.0,0.0,0.0,0.23404255319148937,0.04964539007092199,9.5
2023,12,19805,AA,12892,12889,LAX,LAS,84,0,0,0,84,0,17,5,835.0,0.0,0.0,0.20238095238095238,0.05952380952380952,9.94047619047619
2023,12,19805,AA,12892,13204,LAX,MCO,60,0,1,0,59,0,11,2,523.0,0.0,0.016666666666666666,0.1864406779661017,0.03389830508474576,8.864406779661017
2023,12,19805,AA,12892,13303,LAX,MIA,229,0,1,0,228,0,50,12,1580.0,0.0,0.004366812227074236,0.21929824561403508,0.05263157894736842,6.9298245614035086
2023,12,19805,AA,12892,13930,LAX,ORD,204,0,0,0,204,0,31,12,248.0,0.0,0.0,0.15196078431372548,0.058823529411764705,1.2156862745098038
2023,12,19805,AA,12892,14100,LAX,PHL,138,0,1,0,137,0,31,9,2123.0,0.0,0.007246376811594203,0.22627737226277372,0.06569343065693431,15.496350364963504
2023,12,19805,AA,12892,14107,LAX,PHX,157,0,0,0,157,0,21,3,-31.0,0.0,0.0,0.1337579617834395,0.01910828025477707,-0.19745222929936307
2023,12,19805,AA,12892,15016,LAX,STL,21,0,0,0,21,0,5,1,137.0,0.0,0.0,0.23809523809523808,0.047619047619047616,6.523809523809524
2023,12,19805,AA,12892,15304,LAX,TPA,11,0,0,0,11,0,4,0,-14.0,0.0,0.0,0.36363636363636365,0.0,-1.2727272727272727
2023,12,19805,AA,12953,10721,LGA,BOS,108,1,0,0,107,0,12,8,-12.0,0.009259259259259259,0.0,0.11214953271028037,0.07476635514018691,-0.11214953271028037
2023,12,19805,AA,12953,11278,LGA,DCA,113,1,0,0,112,0,19,10,-171.0,0.008849557522123894,0.0,0.16964285714285715,0.08928571428571429,-1.5267857142857142
2023,12,19805,AA,12953,11298,LGA,DFW,233,0,0,0,233,0,23,5,-3696.0,0.0,0.0,0.09871244635193133,0.02145922746781116,-15.86266094420601
2023,12,19805,AA,12953,11433,LGA,DTW,17,0,0,0,17,0,1,1,-138.0,0.0,0.0,0.058823529411764705,0.058823529411764705,-8.117647058823529
2023,12,19805,AA,12953,13303,LGA,MIA,272,0,1,0,271,0,43,3,-1553.0,0.0,0.003676470588235294,0.15867158671586715,0.01107011070110701,-5.730627306273063
2023,12,19805,AA,12953,13930,LGA,ORD,179,0,0,0,179,0,28,13,-713.0,0.0,0.0,0.1564245810055866,0.07262569832402235,-3.983240223463687
2023,12,19805,AA,12953,15016,LGA,STL,45,0,0,0,45,0,7,3,-254.0,0.0,0.0,0.15555555555555556,0.06666666666666667,-5.644444444444445
2023,12,19805,AA,13204,11278,MCO,DCA,183,0,0,0,183,0,34,10,778.0,0.0,0.0,0.18579234972677597,0.0546448087431694,4.251366120218579
2023,12,19805,AA,13204,11298,MCO,DFW,293,0,1,0,292,0,55,8,229.0,0.0,0.0034129692832764505,0.18835616438356165,0.0273972602739726,0.7842465753424658
2023,12,19805,AA,13204,12892,MCO,LAX,59,0,0,0,59,0,16,4,672.0,0.0,0.0,0.2711864406779661,0.06779661016949153,11.389830508474576
2023,12,19805,AA,13204,13303,MCO,MIA,218,0,0,0,218,0,47,10,2009.0,0.0,0.0,0.21559633027522937,0.045871559633027525,9.215596330275229
2023,12,19805,AA,13204,13930,MCO,ORD,110,0,0,0,110,0,21,6,-167.0,0.0,0.0,0.19090909090909092,0.05454545454545454,-1.518181818181818
2023,12,19805,AA,13204,14100,MCO,PHL,205,0,1,0,204,0,34,11,719.0,0.0,0.004878048780487805,0.16666666666666666,0.05392156862745098,3.5245098039215685
2023,12,19805,AA,13204,14107,MCO,PHX,88,0,0,0,88,0,20,2,379.0,0.0,0.0,0.22727272727272727,0.022727272727272728,4.306818181818182
2023,12,19805,AA,13303,10397,MIA,ATL,156,0,0,0,156,0,36,12,2301.0,0.0,0.0,0.23076923076923078,0.07692307692307693,14.75
2023,12,19805,AA,13303,10721,MIA,BOS,199,0,1,0,198,0,44,12,1903.0,0.0,0.005025125628140704,0.2222222222222222,0.06060606060606061,9.61111111111111
2023,12,19805,AA,13303,10821,MIA,BWI,29,0,0,0,29,0,6,1,14.0,0.0,0.0,0.20689655172413793,0.034482758620689655,0.4827586206896552
2023,12,19805,AA,13303,11278,MIA,DCA,273,0,1,0,272,0,43,10,-112.0,0.0,0.003663003663003663,0.15808823529411764,0.03676470588235294,-0.4117647058823529
2023,12,19805,AA,13303,11292,MIA,DEN,88,0,0,0,88,0,19,6,1128.0,0.0,0.0,0.2159090909090909,0.06818181818181818,12.818181818181818
2023,12,19805,AA,13303,11298,MIA,DFW,349,0,0,0,349,0,92,28,3191.0,0.0,0.0,0.2636103151862464,0.08022922636103152,9.1432664756447
2023,12,19805,AA,13303,11433,MIA,DTW,35,0,0,0,35,0,9,0,97.0,0.0,0.0,0.2571428571428571,0.0,2.7714285714285714
2023,12,19805,AA,13303,11618,MIA,EWR,113,0,0,0,113,0,28,8,1873.0,0.0,0.0,0.24778761061946902,0.07079646017699115,16.575221238938052
2023,12,19805,AA,13303,12266,MIA,IAH,94,0,0,0,94,0,38,10,2744.0,0.0,0.0,0.40425531914893614,0.10638297872340426,29.19148936170213
2023,12,19805,AA,13303,12478,MIA,JFK,247,0,1,0,246,0,50,12,1154.0,0.0,0.004048582995951417,0.2032520325203252,0.04878048780487805,4.691056910569106
2023,12,19805,AA,13303,12889,MIA,LAS,89,0,0,0,89,0,26,6,985.0,0.0,0.0,0.29213483146067415,0.06741573033707865,11.067415730337078
2023,12,19805,AA,13303,12892,MIA,LAX,227,0,1,0,226,0,60,15,1805.0,0.0,0.004405286343612335,0.26548672566371684,0.06637168141592921,7.986725663716814
2023,12,19805,AA,13303,12953,MIA,LGA,270,0,1,0,269,0,58,16,914.0,0.0,0.003703703703703704,0.21561338289962825,0.05947955390334572,3.3977695167286246
2023,12,19805,AA,13303,13204,MIA,MCO,218,0,0,0,218,0,53,18,2186.0,0.0,0.0,0.24311926605504589,0.08256880733944955,10.027522935779816
2023,12,19805,AA,13303,13487,MIA,MSP,31,0,0,0,31,0,4,1,-327.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-10.548387096774194
2023,12,19805,AA,13303,13930,MIA,ORD,254,0,0,0,254,0,34,8,-1586.0,0.0,0.0,0.13385826771653545,0.031496062992125984,-6.244094488188976
2023,12,19805,AA,13303,14100,MIA,PHL,188,0,0,0,188,0,49,17,1744.0,0.0,0.0,0.26063829787234044,0.09042553191489362,9.27659574468085
2023,12,19805,AA,13303,14107,MIA,PHX,152,0,0,0,152,0,44,9,2877.0,0.0,0.0,0.2894736842105263,0.05921052631578947,18.92763157894737
2023,12,19805,AA,13303,14679,MIA,SAN,43,0,0,0,43,0,17,0,461.0,0.0,0.0,0.3953488372093023,0.0,10.720930232558139
2023,12,19805,AA,13303,14747,MIA,SEA,43,0,1,0,42,0,8,2,-251.0,0.0,0.023255813953488372,0.19047619047619047,0.047619047619047616,-5.976190476190476
2023,12,19805,AA,13303,14771,MIA,SFO,89,0,0,0,89,0,22,8,1257.0,0.0,0.0,0.24719101123595505,0.0898876404494382,14.123595505617978
2023,12,19805,AA,13303,14869,MIA,SLC,24,0,0,0,24,0,4,1,-173.0,0.0,0.0,0.16666666666666666,0.041666666666666664,-7.208333333333333
2023,12,19805,AA,13303,15016,MIA,STL,44,0,0,0,44,0,12,5,393.0,0.0,0.0,0.2727272727272727,0.11363636363636363,8.931818181818182
2023,12,19805,AA,13303,15304,MIA,TPA,140,0,0,0,140,0,45,17,2863.0,0.0,0.0,0.32142857142857145,0.12142857142857143,20.45
2023,12,19805,AA,13487,11298,MSP,DFW,110,0,0,0,110,0,15,4,-724.0,0.0,0.0,0.13636363636363635,0.03636363636363636,-6.581818181818182
2023,12,19805,AA,13487,13303,MSP,MIA,31,0,0,0,31,0,7,0,-94.0,0.0,0.0,0.22580645161290322,0.0,-3.032258064516129
2023,12,19805,AA,13487,13930,MSP,ORD,30,0,0,0,30,0,2,0,-681.0,0.0,0.0,0.06666666666666667,0.0,-22.7
2023,12,19805,AA,13487,14107,MSP,PHX,36,0,0,0,36,0,1,0,-731.0,0.0,0.0,0.027777777777777776,0.0,-20.305555555555557
2023,12,19805,AA,13930,10397,ORD,ATL,45,0,0,0,45,0,11,2,236.0,0.0,0.0,0.24444444444444444,0.044444444444444446,5.2444444444444445
2023,12,19805,AA,13930,10721,ORD,BOS,79,0,0,0,79,0,17,2,442.0,0.0,0.0,0.21518987341772153,0.02531645569620253,5.594936708860759
2023,12,19805,AA,13930,10821,ORD,BWI,27,0,0,0,27,0,5,2,984.0,0.0,0.0,0.18518518518518517,0.07407407407407407,36.44444444444444
2023,12,19805,AA,13930,11278,ORD,DCA,201,0,0,0,201,0,35,13,2980.0,0.0,0.0,0.17412935323383086,0.06467661691542288,14.82587064676617
2023,12,19805,AA,13930,11292,ORD,DEN,75,0,0,0,75,0,6,2,-471.0,0.0,0.0,0.08,0.02666666666666667,-6.28
2023,12,19805,AA,13930,11298,ORD,DFW,335,0,0,0,335,0,28,8,-972.0,0.0,0.0,0.08358208955223881,0.023880597014925373,-2.901492537313433
2023,12,19805,AA,13930,11433,ORD,DTW,27,0,0,0,27,0,8,2,395.0,0.0,0.0,0.2962962962962963,0.07407407407407407,14.62962962962963
2023,12,19805,AA,13930,11618,ORD,EWR,33,0,0,0,33,0,11,2,329.0,0.0,0.0,0.3333333333333333,0.06060606060606061,9.969696969696969
2023,12,19805,AA,13930,11697,ORD,FLL,56,0,0,0,56,0,14,5,366.0,0.0,0.0,0.25,0.08928571428571429,6.535714285714286
2023,12,19805,AA,13930,12266,ORD,IAH,16,0,0,0,16,0,1,0,-83.0,0.0,0.0,0.0625,0.0,-5.1875
2023,12,19805,AA,13930,12478,ORD,JFK,62,0,0,0,62,0,19,3,616.0,0.0,0.0,0.3064516129032258,0.04838709677419355,9.935483870967742
2023,12,19805,AA,13930,12889,ORD,LAS,116,0,0,0,116,0,13,3,-928.0,0.0,0.0,0.11206896551724138,0.02586206896551724,-8.0
2023,12,19805,AA,13930,12892,ORD,LAX,203,0,1,0,202,0,26,5,-997.0,0.0,0.0049261083743842365,0.12871287128712872,0.024752475247524754,-4.935643564356436
2023,12,19805,AA,13930,12953,ORD,LGA,179,0,0,0,179,0,41,16,1764.0,0.0,0.0,0.22905027932960895,0.0893854748603352,9.854748603351956
2023,12,19805,AA,13930,13204,ORD,MCO,110,0,0,0,110,0,23,5,458.0,0.0,0.0,0.20909090909090908,0.045454545454545456,4.163636363636364
2023,12,19805,AA,13930,13303,ORD,MIA,255,0,0,0,255,0,60,7,959.0,0.0,0.0,0.23529411764705882,0.027450980392156862,3.76078431372549
2023,12,19805,AA,13930,13487,ORD,MSP,30,0,0,0,30,0,5,1,96.0,0.0,0.0,0.16666666666666666,0.03333333333333333,3.2
2023,12,19805,AA,13930,14100,ORD,PHL,167,0,0,0,167,0,39,9,3798.0,0.0,0.0,0.23353293413173654,0.05389221556886228,22.74251497005988
2023,12,19805,AA,13930,14107,ORD,PHX,218,0,1,0,217,0,17,9,-1730.0,0.0,0.0045871559633027525,0.07834101382488479,0.041474654377880185,-7.972350230414746
2023,12,19805,AA,13930,14635,ORD,RSW,88,0,0,0,88,0,18,5,209.0,0.0,0.0,0.20454545454545456,0.056818181818181816,2.375
2023,12,19805,AA,13930,14679,ORD,SAN,80,0,0,0,80,0,14,4,-179.0,0.0,0.0,0.175,0.05,-2.2375
2023,12,19805,AA,13930,14747,ORD,SEA,31,0,0,0,31,0,2,0,-283.0,0.0,0.0,0.06451612903225806,0.0,-9.129032258064516
2023,12,19805,AA,13930,14771,ORD,SFO,70,0,0,0,70,0,9,3,-480.0,0.0,0.0,0.12857142857142856,0.04285714285714286,-6.857142857142857
2023,12,19805,AA,13930,14869,ORD,SLC,24,0,0,0,24,0,3,0,-233.0,0.0,0.0,0.125,0.0,-9.708333333333334
2023,12,19805,AA,13930,15016,ORD,STL,39,0,0,0,39,0,11,3,542.0,0.0,0.0,0.28205128205128205,0.07692307692307693,13.897435897435898
2023,12,19805,AA,13930,15304,ORD,TPA,92,0,1,0,91,0,20,4,461.0,0.0,0.010869565217391304,0.21978021978021978,0.04395604395604396,5.065934065934066
2023,12,19805,AA,14100,10397,PHL,ATL,21,0,0,0,21,0,2,1,55.0,0.0,0.0,0.09523809523809523,0.047619047619047616,2.619047619047619
2023,12,19805,AA,14100,10721,PHL,BOS,130,1,0,0,129,0,24,9,213.0,0.007692307692307693,0.0,0.18604651162790697,0.06976744186046512,1.6511627906976745
2023,12,19805,AA,14100,11292,PHL,DEN,57,0,0,0,57,0,10,4,2.0,0.0,0.0,0.17543859649122806,0.07017543859649122,0.03508771929824561
2023,12,19805,AA,14100,11298,PHL,DFW,242,0,0,0,242,0,22,8,-2952.0,0.0,0.0,0.09090909090909091,0.03305785123966942,-12.198347107438016
2023,12,19805,AA,14100,11433,PHL,DTW,38,0,0,0,38,0,11,3,454.0,0.0,0.0,0.2894736842105263,0.07894736842105263,11.947368421052632
2023,12,19805,AA,14100,11697,PHL,FLL,105,0,0,0,105,0,20,8,745.0,0.0,0.0,0.19047619047619047,0.0761904761904762,7.095238095238095
2023,12,19805,AA,14100,12266,PHL,IAH,31,0,0,0,31,0,9,3,1178.0,0.0,0.0,0.2903225806451613,0.0967741935483871,38.0
2023,12,19805,AA,14100,12889,PHL,LAS,59,0,0,0,59,0,4,1,-641.0,0.0,0.0,0.06779661016949153,0.01694915254237288,-10.864406779661017
2023,12,19805,AA,14100,12892,PHL,LAX,137,0,0,0,137,0,13,3,-459.0,0.0,0.0,0.0948905109489051,0.021897810218978103,-3.3503649635036497
2023,12,19805,AA,14100,13204,PHL,MCO,205,0,0,0,205,0,35,12,661.0,0.0,0.0,0.17073170731707318,0.05853658536585366,3.2243902439024392
2023,12,19805,AA,14100,13303,PHL,MIA,189,0,0,0,189,0,46,11,1279.0,0.0,0.0,0.24338624338624337,0.0582010582010582,6.767195767195767
2023,12,19805,AA,14100,13930,PHL,ORD,168,0,0,0,168,0,21,8,-1560.0,0.0,0.0,0.125,0.047619047619047616,-9.285714285714286
2023,12,19805,AA,14100,14107,PHL,PHX,206,0,1,0,205,0,16,5,-4163.0,0.0,0.0048543689320388345,0.07804878048780488,0.024390243902439025,-20.307317073170733
2023,12,19805,AA,14100,14635,PHL,RSW,71,0,1,0,70,0,7,3,-467.0,0.0,0.014084507042253521,0.1,0.04285714285714286,-6.671428571428572
2023,12,19805,AA,14100,14679,PHL,SAN,78,0,1,0,77,0,6,1,-1274.0,0.0,0.01282051282051282,0.07792207792207792,0.012987012987012988,-16.545454545454547
2023,12,19805,AA,14100,14747,PHL,SEA,31,0,1,0,30,0,0,0,-574.0,0.0,0.03225806451612903,0.0,0.0,-19.133333333333333
2023,12,19805,AA,14100,14771,PHL,SFO,63,0,0,0,63,0,4,1,-907.0,0.0,0.0,0.06349206349206349,0.015873015873015872,-14.396825396825397
2023,12,19805,AA,14100,14869,PHL,SLC,12,0,0,0,12,0,4,1,208.0,0.0,0.0,0.3333333333333333,0.08333333333333333,17.333333333333332
2023,12,19805,AA,14100,15016,PHL,STL,31,0,0,0,31,0,9,3,53.0,0.0,0.0,0.2903225806451613,0.0967741935483871,1.7096774193548387
2023,12,19805,AA,14100,15304,PHL,TPA,123,0,0,0,123,0,22,5,199.0,0.0,0.0,0.17886178861788618,0.04065040650406504,1.6178861788617886
2023,12,19805,AA,14107,10397,PHX,ATL,53,0,0,0,53,0,9,1,101.0,0.0,0.0,0.16981132075471697,0.018867924528301886,1.9056603773584906
2023,12,19805,AA,14107,10721,PHX,BOS,120,0,0,0,120,0,29,6,873.0,0.0,0.0,0.24166666666666667,0.05,7.275
2023,12,19805,AA,14107,11278,PHX,DCA,93,0,1,0,92,0,13,3,-186.0,0.0,0.010752688172043012,0.14130434782608695,0.03260869565217391,-2.0217391304347827
2023,12,19805,AA,14107,11292,PHX,DEN,94,0,1,0,93,0,12,3,292.0,0.0,0.010638297872340425,0.12903225806451613,0.03225806451612903,3.139784946236559
2023,12,19805,AA,14107,11298,PHX,DFW,361,0,0,0,361,0,49,12,-100.0,0.0,0.0,0.13573407202216067,0.0332409972299169,-0.2770083102493075
2023,12,19805,AA,14107,11433,PHX,DTW,31,0,0,0,31,0,5,2,164.0,0.0,0.0,0.16129032258064516,0.06451612903225806,5.290322580645161
