Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,12,19805,AA,14107,11618,PHX,EWR,93,0,0,0,93,0,20,5,539.0,0.0,0.0,0.21505376344086022,0.053763440860215055,5.795698924731183
2023,12,19805,AA,14107,12173,PHX,HNL,47,0,0,0,47,0,1,0,-591.0,0.0,0.0,0.02127659574468085,0.0,-12.574468085106384
2023,12,19805,AA,14107,12478,PHX,JFK,109,0,0,0,109,0,25,5,1509.0,0.0,0.0,0.22935779816513763,0.045871559633027525,13.844036697247706
2023,12,19805,AA,14107,12889,PHX,LAS,132,0,0,0,132,0,27,14,1533.0,0.0,0.0,0.20454545454545456,0.10606060606060606,11.613636363636363
2023,12,19805,AA,14107,12892,PHX,LAX,157,0,1,0,156,0,22,4,337.0,0.0,0.006369426751592357,0.14102564102564102,0.02564102564102564,2.16025641025641
2023,12,19805,AA,14107,13204,PHX,MCO,93,0,0,0,93,0,12,3,-112.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-1.2043010752688172
2023,12,19805,AA,14107,13303,PHX,MIA,152,0,0,0,152,0,18,4,-484.0,0.0,0.0,0.11842105263157894,0.02631578947368421,-3.1842105263157894
2023,12,19805,AA,14107,13487,PHX,MSP,36,0,0,0,36,0,7,2,163.0,0.0,0.0,0.19444444444444445,0.05555555555555555,4.527777777777778
2023,12,19805,AA,14107,13930,PHX,ORD,217,0,1,0,216,0,20,3,-1769.0,0.0,0.004608294930875576,0.09259259259259259,0.013888888888888888,-8.189814814814815
2023,12,19805,AA,14107,14100,PHX,PHL,207,0,0,0,207,0,32,12,613.0,0.0,0.0,0.15458937198067632,0.057971014492753624,2.9613526570048307
2023,12,19805,AA,14107,14679,PHX,SAN,141,0,0,0,141,0,19,3,-40.0,0.0,0.0,0.1347517730496454,0.02127659574468085,-0.28368794326241137
2023,12,19805,AA,14107,14747,PHX,SEA,56,0,0,0,56,0,7,1,21.0,0.0,0.0,0.125,0.017857142857142856,0.375
2023,12,19805,AA,14107,14771,PHX,SFO,79,0,0,0,79,0,21,3,557.0,0.0,0.0,0.26582278481012656,0.0379746835443038,7.050632911392405
2023,12,19805,AA,14107,14869,PHX,SLC,26,0,0,0,26,0,3,3,240.0,0.0,0.0,0.11538461538461539,0.11538461538461539,9.23076923076923
2023,12,19805,AA,14107,15016,PHX,STL,60,0,0,0,60,0,12,6,453.0,0.0,0.0,0.2,0.1,7.55
2023,12,19805,AA,14107,15304,PHX,TPA,59,0,0,0,59,0,14,2,337.0,0.0,0.0,0.23728813559322035,0.03389830508474576,5.711864406779661
2023,12,19805,AA,14635,11278,RSW,DCA,31,0,0,0,31,0,5,0,83.0,0.0,0.0,0.16129032258064516,0.0,2.6774193548387095
2023,12,19805,AA,14635,11298,RSW,DFW,109,0,0,0,109,0,20,7,1247.0,0.0,0.0,0.1834862385321101,0.06422018348623854,11.440366972477063
2023,12,19805,AA,14635,13930,RSW,ORD,88,0,0,0,88,0,17,7,-69.0,0.0,0.0,0.19318181818181818,0.07954545454545454,-0.7840909090909091
2023,12,19805,AA,14635,14100,RSW,PHL,71,0,0,0,71,0,10,6,447.0,0.0,0.0,0.14084507042253522,0.08450704225352113,6.295774647887324
2023,12,19805,AA,14679,11298,SAN,DFW,252,0,0,0,252,0,39,16,792.0,0.0,0.0,0.15476190476190477,0.06349206349206349,3.142857142857143
2023,12,19805,AA,14679,13303,SAN,MIA,43,0,0,0,43,0,5,1,-141.0,0.0,0.0,0.11627906976744186,0.023255813953488372,-3.2790697674418605
2023,12,19805,AA,14679,13930,SAN,ORD,80,0,0,0,80,0,9,2,653.0,0.0,0.0,0.1125,0.025,8.1625
2023,12,19805,AA,14679,14100,SAN,PHL,79,0,0,0,79,0,4,1,-42.0,0.0,0.0,0.05063291139240506,0.012658227848101266,-0.5316455696202531
2023,12,19805,AA,14679,14107,SAN,PHX,140,0,1,0,139,0,19,3,35.0,0.0,0.007142857142857143,0.1366906474820144,0.02158273381294964,0.2517985611510791
2023,12,19805,AA,14747,11298,SEA,DFW,208,0,0,0,208,0,19,3,-1387.0,0.0,0.0,0.09134615384615384,0.014423076923076924,-6.668269230769231
2023,12,19805,AA,14747,12892,SEA,LAX,1,0,0,0,1,0,0,0,-4.0,0.0,0.0,0.0,0.0,-4.0
2023,12,19805,AA,14747,13303,SEA,MIA,43,0,0,0,43,0,14,2,382.0,0.0,0.0,0.32558139534883723,0.046511627906976744,8.883720930232558
2023,12,19805,AA,14747,13930,SEA,ORD,31,0,0,0,31,0,4,0,-18.0,0.0,0.0,0.12903225806451613,0.0,-0.5806451612903226
2023,12,19805,AA,14747,14100,SEA,PHL,31,0,1,0,30,0,5,1,114.0,0.0,0.03225806451612903,0.16666666666666666,0.03333333333333333,3.8
2023,12,19805,AA,14747,14107,SEA,PHX,57,0,0,0,57,0,5,1,-400.0,0.0,0.0,0.08771929824561403,0.017543859649122806,-7.017543859649122
2023,12,19805,AA,14771,11298,SFO,DFW,238,0,1,0,237,0,30,8,-590.0,0.0,0.004201680672268907,0.12658227848101267,0.03375527426160337,-2.4894514767932487
2023,12,19805,AA,14771,12478,SFO,JFK,119,0,0,0,119,0,12,2,277.0,0.0,0.0,0.10084033613445378,0.01680672268907563,2.327731092436975
2023,12,19805,AA,14771,13303,SFO,MIA,89,0,0,0,89,0,19,2,240.0,0.0,0.0,0.21348314606741572,0.02247191011235955,2.696629213483146
2023,12,19805,AA,14771,13930,SFO,ORD,70,0,0,0,70,0,11,1,-281.0,0.0,0.0,0.15714285714285714,0.014285714285714285,-4.014285714285714
2023,12,19805,AA,14771,14100,SFO,PHL,63,0,0,0,63,0,10,0,-94.0,0.0,0.0,0.15873015873015872,0.0,-1.492063492063492
2023,12,19805,AA,14771,14107,SFO,PHX,79,0,0,0,79,0,16,8,2072.0,0.0,0.0,0.20253164556962025,0.10126582278481013,26.227848101265824
2023,12,19805,AA,14869,11298,SLC,DFW,182,0,0,0,182,0,24,5,-768.0,0.0,0.0,0.13186813186813187,0.027472527472527472,-4.21978021978022
2023,12,19805,AA,14869,13303,SLC,MIA,24,0,0,0,24,0,6,3,787.0,0.0,0.0,0.25,0.125,32.791666666666664
2023,12,19805,AA,14869,13930,SLC,ORD,24,0,0,0,24,0,7,1,173.0,0.0,0.0,0.2916666666666667,0.041666666666666664,7.208333333333333
2023,12,19805,AA,14869,14100,SLC,PHL,12,0,0,0,12,0,7,2,626.0,0.0,0.0,0.5833333333333334,0.16666666666666666,52.166666666666664
2023,12,19805,AA,14869,14107,SLC,PHX,27,0,0,0,27,0,4,2,-272.0,0.0,0.0,0.14814814814814814,0.07407407407407407,-10.074074074074074
2023,12,19805,AA,15016,11278,STL,DCA,14,0,0,0,14,0,1,0,72.0,0.0,0.0,0.07142857142857142,0.0,5.142857142857143
2023,12,19805,AA,15016,11298,STL,DFW,144,0,0,0,144,0,20,7,587.0,0.0,0.0,0.1388888888888889,0.04861111111111111,4.076388888888889
2023,12,19805,AA,15016,12892,STL,LAX,21,0,0,0,21,0,7,2,109.0,0.0,0.0,0.3333333333333333,0.09523809523809523,5.190476190476191
2023,12,19805,AA,15016,12953,STL,LGA,45,0,0,0,45,0,5,1,-260.0,0.0,0.0,0.1111111111111111,0.022222222222222223,-5.777777777777778
2023,12,19805,AA,15016,13303,STL,MIA,45,0,0,0,45,0,5,0,-42.0,0.0,0.0,0.1111111111111111,0.0,-0.9333333333333333
2023,12,19805,AA,15016,13930,STL,ORD,39,0,0,0,39,0,5,1,139.0,0.0,0.0,0.1282051282051282,0.02564102564102564,3.5641025641025643
2023,12,19805,AA,15016,14100,STL,PHL,30,0,0,0,30,0,2,0,-226.0,0.0,0.0,0.06666666666666667,0.0,-7.533333333333333
2023,12,19805,AA,15016,14107,STL,PHX,60,0,0,0,60,0,10,6,373.0,0.0,0.0,0.16666666666666666,0.1,6.216666666666667
2023,12,19805,AA,15304,11278,TPA,DCA,121,0,0,0,121,0,22,12,1062.0,0.0,0.0,0.18181818181818182,0.09917355371900827,8.776859504132231
2023,12,19805,AA,15304,11298,TPA,DFW,193,0,0,0,193,0,29,8,-10.0,0.0,0.0,0.15025906735751296,0.04145077720207254,-0.05181347150259067
2023,12,19805,AA,15304,12892,TPA,LAX,11,0,0,0,11,0,2,1,942.0,0.0,0.0,0.18181818181818182,0.09090909090909091,85.63636363636364
2023,12,19805,AA,15304,13303,TPA,MIA,139,0,0,0,139,0,26,7,1825.0,0.0,0.0,0.18705035971223022,0.050359712230215826,13.129496402877697
2023,12,19805,AA,15304,13930,TPA,ORD,92,0,0,0,92,0,7,4,-385.0,0.0,0.0,0.07608695652173914,0.043478260869565216,-4.184782608695652
2023,12,19805,AA,15304,14100,TPA,PHL,123,0,0,0,123,0,20,8,3496.0,0.0,0.0,0.16260162601626016,0.06504065040650407,28.422764227642276
2023,12,19805,AA,15304,14107,TPA,PHX,60,0,0,0,60,0,13,2,289.0,0.0,0.0,0.21666666666666667,0.03333333333333333,4.816666666666666
2023,12,19930,AS,10397,14747,ATL,SEA,88,0,0,0,88,0,8,2,-772.0,0.0,0.0,0.09090909090909091,0.022727272727272728,-8.772727272727273
2023,12,19930,AS,10721,14679,BOS,SAN,26,0,0,0,26,0,4,4,-268.0,0.0,0.0,0.15384615384615385,0.15384615384615385,-10.307692307692308
2023,12,19930,AS,10721,14747,BOS,SEA,85,1,1,0,83,0,8,1,-1604.0,0.011764705882352941,0.011764705882352941,0.0963855421686747,0.012048192771084338,-19.325301204819276
2023,12,19930,AS,10721,14771,BOS,SFO,29,1,1,0,27,0,3,1,-474.0,0.034482758620689655,0.034482758620689655,0.1111111111111111,0.037037037037037035,-17.555555555555557
2023,12,19930,AS,10821,14747,BWI,SEA,31,1,0,0,30,0,6,1,-62.0,0.03225806451612903,0.0,0.2,0.03333333333333333,-2.066666666666667
2023,12,19930,AS,11278,12892,DCA,LAX,31,0,0,0,31,0,6,1,-276.0,0.0,0.0,0.1935483870967742,0.03225806451612903,-8.903225806451612
2023,12,19930,AS,11278,14747,DCA,SEA,62,0,0,0,62,0,3,1,-1560.0,0.0,0.0,0.04838709677419355,0.016129032258064516,-25.161290322580644
2023,12,19930,AS,11278,14771,DCA,SFO,31,0,0,0,31,0,6,3,-96.0,0.0,0.0,0.1935483870967742,0.0967741935483871,-3.096774193548387
2023,12,19930,AS,11292,14747,DEN,SEA,133,1,1,0,131,0,18,1,-1183.0,0.007518796992481203,0.007518796992481203,0.13740458015267176,0.007633587786259542,-9.030534351145038
2023,12,19930,AS,11298,14747,DFW,SEA,124,0,0,0,124,0,15,6,-347.0,0.0,0.0,0.12096774193548387,0.04838709677419355,-2.7983870967741935
2023,12,19930,AS,11433,14747,DTW,SEA,31,0,0,0,31,0,1,0,-478.0,0.0,0.0,0.03225806451612903,0.0,-15.419354838709678
2023,12,19930,AS,11618,12892,EWR,LAX,57,0,0,0,57,0,14,1,-394.0,0.0,0.0,0.24561403508771928,0.017543859649122806,-6.912280701754386
2023,12,19930,AS,11618,14679,EWR,SAN,31,0,0,0,31,0,6,1,-384.0,0.0,0.0,0.1935483870967742,0.03225806451612903,-12.387096774193548
2023,12,19930,AS,11618,14747,EWR,SEA,86,0,0,0,86,0,10,2,-1607.0,0.0,0.0,0.11627906976744186,0.023255813953488372,-18.686046511627907
2023,12,19930,AS,11618,14771,EWR,SFO,59,0,0,0,59,0,5,1,-1401.0,0.0,0.0,0.0847457627118644,0.01694915254237288,-23.74576271186441
2023,12,19930,AS,11697,12892,FLL,LAX,31,1,0,0,30,0,14,6,920.0,0.03225806451612903,0.0,0.4666666666666667,0.2,30.666666666666668
2023,12,19930,AS,11697,14679,FLL,SAN,31,2,0,0,29,0,7,4,283.0,0.06451612903225806,0.0,0.2413793103448276,0.13793103448275862,9.758620689655173
2023,12,19930,AS,11697,14747,FLL,SEA,62,0,1,0,61,0,20,5,379.0,0.0,0.016129032258064516,0.32786885245901637,0.08196721311475409,6.213114754098361
2023,12,19930,AS,11697,14771,FLL,SFO,27,1,0,0,26,0,13,5,760.0,0.037037037037037035,0.0,0.5,0.19230769230769232,29.23076923076923
2023,12,19930,AS,12173,12892,HNL,LAX,31,0,0,0,31,0,6,2,261.0,0.0,0.0,0.1935483870967742,0.06451612903225806,8.419354838709678
2023,12,19930,AS,12173,14679,HNL,SAN,31,0,0,0,31,0,7,1,45.0,0.0,0.0,0.22580645161290322,0.03225806451612903,1.4516129032258065
2023,12,19930,AS,12173,14747,HNL,SEA,155,0,0,0,155,0,20,5,-1511.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-9.748387096774193
2023,12,19930,AS,12173,14771,HNL,SFO,31,0,0,0,31,0,2,1,-357.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-11.516129032258064
2023,12,19930,AS,12266,14747,IAH,SEA,62,0,0,0,62,0,5,1,-762.0,0.0,0.0,0.08064516129032258,0.016129032258064516,-12.290322580645162
2023,12,19930,AS,12478,14679,JFK,SAN,62,0,0,0,62,0,4,1,-1581.0,0.0,0.0,0.06451612903225806,0.016129032258064516,-25.5
2023,12,19930,AS,12478,14747,JFK,SEA,123,0,0,0,123,0,3,0,-3682.0,0.0,0.0,0.024390243902439025,0.0,-29.934959349593495
2023,12,19930,AS,12478,14771,JFK,SFO,111,0,0,0,111,0,6,1,-2944.0,0.0,0.0,0.05405405405405406,0.009009009009009009,-26.52252252252252
2023,12,19930,AS,12889,12892,LAS,LAX,28,0,0,0,28,0,10,2,341.0,0.0,0.0,0.35714285714285715,0.07142857142857142,12.178571428571429
2023,12,19930,AS,12889,14747,LAS,SEA,229,0,0,0,229,0,38,7,-774.0,0.0,0.0,0.16593886462882096,0.03056768558951965,-3.3799126637554586
2023,12,19930,AS,12889,14771,LAS,SFO,61,0,0,0,61,0,13,5,-64.0,0.0,0.0,0.21311475409836064,0.08196721311475409,-1.0491803278688525
2023,12,19930,AS,12892,11278,LAX,DCA,31,0,0,0,31,0,10,3,366.0,0.0,0.0,0.3225806451612903,0.0967741935483871,11.806451612903226
2023,12,19930,AS,12892,11618,LAX,EWR,58,0,0,0,58,0,24,5,901.0,0.0,0.0,0.41379310344827586,0.08620689655172414,15.53448275862069
2023,12,19930,AS,12892,11697,LAX,FLL,31,0,0,0,31,0,19,6,1533.0,0.0,0.0,0.6129032258064516,0.1935483870967742,49.45161290322581
2023,12,19930,AS,12892,12173,LAX,HNL,31,0,0,0,31,0,6,1,-32.0,0.0,0.0,0.1935483870967742,0.03225806451612903,-1.032258064516129
2023,12,19930,AS,12892,12889,LAX,LAS,28,0,0,0,28,0,4,2,227.0,0.0,0.0,0.14285714285714285,0.07142857142857142,8.107142857142858
2023,12,19930,AS,12892,14635,LAX,RSW,8,0,0,0,8,0,1,0,37.0,0.0,0.0,0.125,0.0,4.625
2023,12,19930,AS,12892,14747,LAX,SEA,274,0,0,0,274,0,61,4,-245.0,0.0,0.0,0.22262773722627738,0.014598540145985401,-0.8941605839416058
2023,12,19930,AS,12892,15304,LAX,TPA,24,0,0,0,24,0,9,1,291.0,0.0,0.0,0.375,0.041666666666666664,12.125
2023,12,19930,AS,13204,14679,MCO,SAN,55,0,0,0,55,0,7,2,-225.0,0.0,0.0,0.12727272727272726,0.03636363636363636,-4.090909090909091
2023,12,19930,AS,13204,14747,MCO,SEA,124,0,0,0,124,0,12,3,-1543.0,0.0,0.0,0.0967741935483871,0.024193548387096774,-12.443548387096774
2023,12,19930,AS,13204,14771,MCO,SFO,44,0,0,0,44,0,7,1,-439.0,0.0,0.0,0.1590909090909091,0.022727272727272728,-9.977272727272727
2023,12,19930,AS,13303,14747,MIA,SEA,31,0,0,0,31,0,8,3,-49.0,0.0,0.0,0.25806451612903225,0.0967741935483871,-1.5806451612903225
2023,12,19930,AS,13487,14747,MSP,SEA,56,0,0,0,56,0,4,0,-1227.0,0.0,0.0,0.07142857142857142,0.0,-21.910714285714285
2023,12,19930,AS,13796,14747,OAK,SEA,62,0,0,0,62,0,11,3,263.0,0.0,0.0,0.1774193548387097,0.04838709677419355,4.241935483870968
2023,12,19930,AS,13930,14747,ORD,SEA,132,0,0,0,132,0,24,4,-998.0,0.0,0.0,0.18181818181818182,0.030303030303030304,-7.5606060606060606
2023,12,19930,AS,13930,14771,ORD,SFO,31,1,0,0,30,0,4,0,-387.0,0.03225806451612903,0.0,0.13333333333333333,0.0,-12.9
2023,12,19930,AS,14100,14747,PHL,SEA,31,0,0,0,31,0,4,0,-235.0,0.0,0.0,0.12903225806451613,0.0,-7.580645161290323
2023,12,19930,AS,14107,14747,PHX,SEA,260,1,0,0,259,0,45,9,536.0,0.0038461538461538464,0.0,0.17374517374517376,0.03474903474903475,2.0694980694980694
2023,12,19930,AS,14635,12892,RSW,LAX,8,0,0,0,8,0,3,0,14.0,0.0,0.0,0.375,0.0,1.75
2023,12,19930,AS,14635,14747,RSW,SEA,31,0,0,0,31,0,9,2,17.0,0.0,0.0,0.2903225806451613,0.06451612903225806,0.5483870967741935
2023,12,19930,AS,14679,10721,SAN,BOS,26,0,0,0,26,0,10,1,284.0,0.0,0.0,0.38461538461538464,0.038461538461538464,10.923076923076923
2023,12,19930,AS,14679,11618,SAN,EWR,31,0,0,0,31,0,7,2,163.0,0.0,0.0,0.22580645161290322,0.06451612903225806,5.258064516129032
2023,12,19930,AS,14679,11697,SAN,FLL,31,0,0,0,31,0,7,2,345.0,0.0,0.0,0.22580645161290322,0.06451612903225806,11.129032258064516
2023,12,19930,AS,14679,12173,SAN,HNL,31,0,3,0,28,0,9,0,42.0,0.0,0.0967741935483871,0.32142857142857145,0.0,1.5
2023,12,19930,AS,14679,12478,SAN,JFK,62,0,2,0,60,0,17,1,293.0,0.0,0.03225806451612903,0.2833333333333333,0.016666666666666666,4.883333333333334
2023,12,19930,AS,14679,13204,SAN,MCO,55,0,0,0,55,0,5,3,-34.0,0.0,0.0,0.09090909090909091,0.05454545454545454,-0.6181818181818182
2023,12,19930,AS,14679,14747,SAN,SEA,235,0,0,0,235,0,31,7,-1204.0,0.0,0.0,0.13191489361702127,0.029787234042553193,-5.123404255319149
2023,12,19930,AS,14679,15304,SAN,TPA,31,0,0,0,31,0,2,2,230.0,0.0,0.0,0.06451612903225806,0.06451612903225806,7.419354838709677
2023,12,19930,AS,14747,10397,SEA,ATL,88,0,0,0,88,0,17,4,-117.0,0.0,0.0,0.19318181818181818,0.045454545454545456,-1.3295454545454546
2023,12,19930,AS,14747,10721,SEA,BOS,85,0,0,0,85,0,18,2,332.0,0.0,0.0,0.21176470588235294,0.023529411764705882,3.9058823529411764
2023,12,19930,AS,14747,10821,SEA,BWI,31,0,0,0,31,0,6,2,267.0,0.0,0.0,0.1935483870967742,0.06451612903225806,8.612903225806452
2023,12,19930,AS,14747,11278,SEA,DCA,62,0,0,0,62,0,14,3,272.0,0.0,0.0,0.22580645161290322,0.04838709677419355,4.387096774193548
2023,12,19930,AS,14747,11292,SEA,DEN,133,1,0,0,132,0,22,5,-104.0,0.007518796992481203,0.0,0.16666666666666666,0.03787878787878788,-0.7878787878787878
2023,12,19930,AS,14747,11298,SEA,DFW,124,0,0,0,124,0,21,3,181.0,0.0,0.0,0.1693548387096774,0.024193548387096774,1.4596774193548387
2023,12,19930,AS,14747,11433,SEA,DTW,31,0,0,0,31,0,6,0,40.0,0.0,0.0,0.1935483870967742,0.0,1.2903225806451613
2023,12,19930,AS,14747,11618,SEA,EWR,85,0,0,0,85,0,20,1,115.0,0.0,0.0,0.23529411764705882,0.011764705882352941,1.3529411764705883
2023,12,19930,AS,14747,11697,SEA,FLL,62,0,0,0,62,0,14,4,176.0,0.0,0.0,0.22580645161290322,0.06451612903225806,2.838709677419355
2023,12,19930,AS,14747,12173,SEA,HNL,154,0,3,0,151,0,45,4,585.0,0.0,0.01948051948051948,0.2980132450331126,0.026490066225165563,3.8741721854304636
2023,12,19930,AS,14747,12266,SEA,IAH,62,0,0,0,62,0,7,0,-459.0,0.0,0.0,0.11290322580645161,0.0,-7.403225806451613
2023,12,19930,AS,14747,12478,SEA,JFK,124,0,0,0,124,0,32,4,814.0,0.0,0.0,0.25806451612903225,0.03225806451612903,6.564516129032258
2023,12,19930,AS,14747,12889,SEA,LAS,229,0,1,0,228,0,49,10,483.0,0.0,0.004366812227074236,0.2149122807017544,0.043859649122807015,2.1184210526315788
2023,12,19930,AS,14747,12892,SEA,LAX,274,0,0,0,274,0,75,12,1754.0,0.0,0.0,0.2737226277372263,0.043795620437956206,6.401459854014599
2023,12,19930,AS,14747,13204,SEA,MCO,124,0,0,0,124,0,23,5,64.0,0.0,0.0,0.18548387096774194,0.04032258064516129,0.5161290322580645
2023,12,19930,AS,14747,13303,SEA,MIA,31,0,0,0,31,0,9,2,537.0,0.0,0.0,0.2903225806451613,0.06451612903225806,17.322580645161292
2023,12,19930,AS,14747,13487,SEA,MSP,56,0,0,0,56,0,7,0,-88.0,0.0,0.0,0.125,0.0,-1.5714285714285714
2023,12,19930,AS,14747,13796,SEA,OAK,62,0,0,0,62,0,12,2,319.0,0.0,0.0,0.1935483870967742,0.03225806451612903,5.145161290322581
2023,12,19930,AS,14747,13930,SEA,ORD,132,0,0,0,132,0,25,4,217.0,0.0,0.0,0.1893939393939394,0.030303030303030304,1.643939393939394
2023,12,19930,AS,14747,14100,SEA,PHL,31,0,0,0,31,0,5,0,-70.0,0.0,0.0,0.16129032258064516,0.0,-2.2580645161290325
2023,12,19930,AS,14747,14107,SEA,PHX,260,1,0,0,259,0,51,4,136.0,0.0038461538461538464,0.0,0.1969111969111969,0.015444015444015444,0.525096525096525
2023,12,19930,AS,14747,14635,SEA,RSW,31,0,0,0,31,0,12,3,491.0,0.0,0.0,0.3870967741935484,0.0967741935483871,15.838709677419354
2023,12,19930,AS,14747,14679,SEA,SAN,236,1,0,0,235,0,34,9,10.0,0.00423728813559322,0.0,0.14468085106382977,0.03829787234042553,0.0425531914893617
2023,12,19930,AS,14747,14771,SEA,SFO,240,1,0,0,239,0,53,23,1340.0,0.004166666666666667,0.0,0.2217573221757322,0.09623430962343096,5.606694560669456
2023,12,19930,AS,14747,14869,SEA,SLC,90,0,0,0,90,0,18,4,367.0,0.0,0.0,0.2,0.044444444444444446,4.0777777777777775
2023,12,19930,AS,14747,15016,SEA,STL,56,0,0,0,56,0,8,3,339.0,0.0,0.0,0.14285714285714285,0.05357142857142857,6.053571428571429
2023,12,19930,AS,14747,15304,SEA,TPA,62,0,0,0,62,0,15,1,367.0,0.0,0.0,0.24193548387096775,0.016129032258064516,5.919354838709677
2023,12,19930,AS,14771,10721,SFO,BOS,29,0,0,0,29,0,6,4,232.0,0.0,0.0,0.20689655172413793,0.13793103448275862,8.0
2023,12,19930,AS,14771,11278,SFO,DCA,31,0,1,0,30,0,7,1,109.0,0.0,0.03225806451612903,0.23333333333333334,0.03333333333333333,3.6333333333333333
2023,12,19930,AS,14771,11618,SFO,EWR,59,0,0,0,59,0,13,4,549.0,0.0,0.0,0.22033898305084745,0.06779661016949153,9.305084745762711
2023,12,19930,AS,14771,11697,SFO,FLL,27,0,0,0,27,0,7,2,67.0,0.0,0.0,0.25925925925925924,0.07407407407407407,2.4814814814814814
2023,12,19930,AS,14771,12173,SFO,HNL,31,0,0,0,31,0,8,1,-92.0,0.0,0.0,0.25806451612903225,0.03225806451612903,-2.967741935483871
2023,12,19930,AS,14771,12478,SFO,JFK,111,0,0,0,111,0,27,8,928.0,0.0,0.0,0.24324324324324326,0.07207207207207207,8.36036036036036
2023,12,19930,AS,14771,12889,SFO,LAS,61,0,0,0,61,0,9,1,127.0,0.0,0.0,0.14754098360655737,0.01639344262295082,2.081967213114754
2023,12,19930,AS,14771,13204,SFO,MCO,44,0,0,0,44,0,6,3,-153.0,0.0,0.0,0.13636363636363635,0.06818181818181818,-3.477272727272727
2023,12,19930,AS,14771,13930,SFO,ORD,31,0,0,0,31,0,3,1,-127.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-4.096774193548387
2023,12,19930,AS,14771,14747,SFO,SEA,237,5,0,0,232,0,45,14,364.0,0.02109704641350211,0.0,0.1939655172413793,0.0603448275862069,1.5689655172413792
2023,12,19930,AS,14771,15304,SFO,TPA,22,0,0,0,22,0,8,2,405.0,0.0,0.0,0.36363636363636365,0.09090909090909091,18.40909090909091
2023,12,19930,AS,14869,14747,SLC,SEA,91,0,0,0,91,0,17,5,367.0,0.0,0.0,0.18681318681318682,0.054945054945054944,4.032967032967033
2023,12,19930,AS,15016,14747,STL,SEA,56,0,0,0,56,0,7,1,-537.0,0.0,0.0,0.125,0.017857142857142856,-9.589285714285714
2023,12,19930,AS,15304,12892,TPA,LAX,24,0,0,0,24,0,4,2,72.0,0.0,0.0,0.16666666666666666,0.08333333333333333,3.0
2023,12,19930,AS,15304,14679,TPA,SAN,31,0,0,0,31,0,2,2,69.0,0.0,0.0,0.06451612903225806,0.06451612903225806,2.225806451612903
2023,12,19930,AS,15304,14747,TPA,SEA,62,0,0,0,62,0,10,5,-219.0,0.0,0.0,0.16129032258064516,0.08064516129032258,-3.532258064516129
2023,12,19930,AS,15304,14771,TPA,SFO,22,0,0,0,22,0,6,0,-99.0,0.0,0.0,0.2727272727272727,0.0,-4.5
2023,12,19977,UA,10397,11292,ATL,DEN,87,0,0,0,87,0,9,0,-636.0,0.0,0.0,0.10344827586206896,0.0,-7.310344827586207
2023,12,19977,UA,10397,11618,ATL,EWR,142,0,0,0,142,0,7,2,-1755.0,0.0,0.0,0.04929577464788732,0.014084507042253521,-12.359154929577464
2023,12,19977,UA,10397,12266,ATL,IAH,53,0,0,0,53,0,10,3,300.0,0.0,0.0,0.18867924528301888,0.05660377358490566,5.660377358490566
2023,12,19977,UA,10397,13930,ATL,ORD,124,0,0,0,124,0,12,6,-272.0,0.0,0.0,0.0967741935483871,0.04838709677419355,-2.193548387096774
2023,12,19977,UA,10397,14771,ATL,SFO,42,0,1,0,41,0,9,4,720.0,0.0,0.023809523809523808,0.21951219512195122,0.0975609756097561,17.5609756097561
2023,12,19977,UA,10721,11292,BOS,DEN,146,2,0,0,144,0,7,4,-2794.0,0.0136986301369863,0.0,0.04861111111111111,0.027777777777777776,-19.40277777777778
2023,12,19977,UA,10721,11618,BOS,EWR,168,0,0,0,168,0,19,7,-874.0,0.0,0.0,0.1130952380952381,0.041666666666666664,-5.2023809523809526
2023,12,19977,UA,10721,12266,BOS,IAH,112,0,0,0,112,0,15,2,-1323.0,0.0,0.0,0.13392857142857142,0.017857142857142856,-11.8125
2023,12,19977,UA,10721,12892,BOS,LAX,60,0,0,0,60,0,4,2,-725.0,0.0,0.0,0.06666666666666667,0.03333333333333333,-12.083333333333334
2023,12,19977,UA,10721,13930,BOS,ORD,160,1,0,0,159,0,9,4,-1849.0,0.00625,0.0,0.05660377358490566,0.025157232704402517,-11.628930817610064
