Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,12,19977,UA,10721,14771,BOS,SFO,135,1,1,0,133,0,15,5,-2057.0,0.007407407407407408,0.007407407407407408,0.11278195488721804,0.03759398496240601,-15.466165413533835
2023,12,19977,UA,10821,11292,BWI,DEN,72,0,0,0,72,0,5,1,-1080.0,0.0,0.0,0.06944444444444445,0.013888888888888888,-15.0
2023,12,19977,UA,10821,12266,BWI,IAH,44,0,0,0,44,0,3,1,-302.0,0.0,0.0,0.06818181818181818,0.022727272727272728,-6.863636363636363
2023,12,19977,UA,10821,12892,BWI,LAX,31,0,0,0,31,0,1,0,-540.0,0.0,0.0,0.03225806451612903,0.0,-17.419354838709676
2023,12,19977,UA,10821,13930,BWI,ORD,82,0,0,0,82,0,12,5,-43.0,0.0,0.0,0.14634146341463414,0.06097560975609756,-0.524390243902439
2023,12,19977,UA,10821,14771,BWI,SFO,42,1,1,0,40,0,5,2,-332.0,0.023809523809523808,0.023809523809523808,0.125,0.05,-8.3
2023,12,19977,UA,11278,11292,DCA,DEN,31,0,0,0,31,0,3,0,-259.0,0.0,0.0,0.0967741935483871,0.0,-8.35483870967742
2023,12,19977,UA,11278,12266,DCA,IAH,181,0,0,0,181,0,12,5,-1418.0,0.0,0.0,0.06629834254143646,0.027624309392265192,-7.834254143646409
2023,12,19977,UA,11278,13930,DCA,ORD,250,0,0,0,250,0,9,2,-3035.0,0.0,0.0,0.036,0.008,-12.14
2023,12,19977,UA,11278,14771,DCA,SFO,31,0,0,0,31,0,2,1,-630.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-20.322580645161292
2023,12,19977,UA,11292,10397,DEN,ATL,87,0,0,0,87,0,12,1,-65.0,0.0,0.0,0.13793103448275862,0.011494252873563218,-0.7471264367816092
2023,12,19977,UA,11292,10721,DEN,BOS,146,1,1,0,144,0,29,8,1199.0,0.00684931506849315,0.00684931506849315,0.2013888888888889,0.05555555555555555,8.32638888888889
2023,12,19977,UA,11292,10821,DEN,BWI,72,0,0,0,72,0,5,3,-132.0,0.0,0.0,0.06944444444444445,0.041666666666666664,-1.8333333333333333
2023,12,19977,UA,11292,11278,DEN,DCA,31,0,0,0,31,0,7,1,242.0,0.0,0.0,0.22580645161290322,0.03225806451612903,7.806451612903226
2023,12,19977,UA,11292,11298,DEN,DFW,130,0,0,0,130,0,17,6,-14.0,0.0,0.0,0.13076923076923078,0.046153846153846156,-0.1076923076923077
2023,12,19977,UA,11292,11433,DEN,DTW,62,0,0,0,62,0,13,6,617.0,0.0,0.0,0.20967741935483872,0.0967741935483871,9.951612903225806
2023,12,19977,UA,11292,11618,DEN,EWR,254,0,0,0,254,0,41,14,943.0,0.0,0.0,0.16141732283464566,0.05511811023622047,3.7125984251968505
2023,12,19977,UA,11292,11697,DEN,FLL,107,0,0,0,107,0,29,9,1282.0,0.0,0.0,0.27102803738317754,0.08411214953271028,11.981308411214954
2023,12,19977,UA,11292,12173,DEN,HNL,69,1,0,0,68,0,16,6,290.0,0.014492753623188406,0.0,0.23529411764705882,0.08823529411764706,4.264705882352941
2023,12,19977,UA,11292,12266,DEN,IAH,286,0,0,0,286,0,52,16,1020.0,0.0,0.0,0.18181818181818182,0.055944055944055944,3.5664335664335662
2023,12,19977,UA,11292,12889,DEN,LAS,195,0,0,0,195,0,26,8,-746.0,0.0,0.0,0.13333333333333333,0.041025641025641026,-3.825641025641026
2023,12,19977,UA,11292,12892,DEN,LAX,259,0,0,0,259,0,26,7,-711.0,0.0,0.0,0.10038610038610038,0.02702702702702703,-2.7451737451737452
2023,12,19977,UA,11292,12953,DEN,LGA,182,1,0,0,181,0,27,9,802.0,0.005494505494505495,0.0,0.14917127071823205,0.049723756906077346,4.430939226519337
2023,12,19977,UA,11292,13204,DEN,MCO,150,0,0,0,150,0,20,7,308.0,0.0,0.0,0.13333333333333333,0.04666666666666667,2.0533333333333332
2023,12,19977,UA,11292,13303,DEN,MIA,73,0,0,0,73,0,25,7,927.0,0.0,0.0,0.3424657534246575,0.0958904109589041,12.698630136986301
2023,12,19977,UA,11292,13487,DEN,MSP,124,0,0,0,124,0,25,4,645.0,0.0,0.0,0.20161290322580644,0.03225806451612903,5.201612903225806
2023,12,19977,UA,11292,13930,DEN,ORD,257,0,0,0,257,0,31,9,11.0,0.0,0.0,0.12062256809338522,0.03501945525291829,0.042801556420233464
2023,12,19977,UA,11292,14100,DEN,PHL,72,0,0,0,72,0,9,5,302.0,0.0,0.0,0.125,0.06944444444444445,4.194444444444445
2023,12,19977,UA,11292,14107,DEN,PHX,198,0,0,0,198,0,25,8,-729.0,0.0,0.0,0.12626262626262627,0.04040404040404041,-3.6818181818181817
2023,12,19977,UA,11292,14635,DEN,RSW,74,0,2,0,72,0,12,3,174.0,0.0,0.02702702702702703,0.16666666666666666,0.041666666666666664,2.4166666666666665
2023,12,19977,UA,11292,14679,DEN,SAN,166,0,0,0,166,0,14,6,-1034.0,0.0,0.0,0.08433734939759036,0.03614457831325301,-6.228915662650603
2023,12,19977,UA,11292,14747,DEN,SEA,155,0,0,0,155,0,13,3,-1324.0,0.0,0.0,0.08387096774193549,0.01935483870967742,-8.541935483870967
2023,12,19977,UA,11292,14771,DEN,SFO,265,0,0,0,265,0,57,16,418.0,0.0,0.0,0.21509433962264152,0.06037735849056604,1.5773584905660378
2023,12,19977,UA,11292,14869,DEN,SLC,108,0,0,0,108,0,11,2,-544.0,0.0,0.0,0.10185185185185185,0.018518518518518517,-5.037037037037037
2023,12,19977,UA,11292,15016,DEN,STL,112,0,0,0,112,0,16,4,112.0,0.0,0.0,0.14285714285714285,0.03571428571428571,1.0
2023,12,19977,UA,11292,15304,DEN,TPA,128,0,0,0,128,0,19,6,46.0,0.0,0.0,0.1484375,0.046875,0.359375
2023,12,19977,UA,11298,11292,DFW,DEN,130,0,0,0,130,0,26,5,804.0,0.0,0.0,0.2,0.038461538461538464,6.184615384615385
2023,12,19977,UA,11298,11618,DFW,EWR,120,0,0,0,120,0,12,5,-742.0,0.0,0.0,0.1,0.041666666666666664,-6.183333333333334
2023,12,19977,UA,11298,12266,DFW,IAH,96,1,0,0,95,0,13,5,1115.0,0.010416666666666666,0.0,0.1368421052631579,0.05263157894736842,11.736842105263158
2023,12,19977,UA,11298,13930,DFW,ORD,135,0,0,0,135,0,12,4,-498.0,0.0,0.0,0.08888888888888889,0.02962962962962963,-3.688888888888889
2023,12,19977,UA,11298,14771,DFW,SFO,62,0,0,0,62,0,13,7,654.0,0.0,0.0,0.20967741935483872,0.11290322580645161,10.548387096774194
2023,12,19977,UA,11433,11292,DTW,DEN,62,0,0,0,62,0,4,0,-936.0,0.0,0.0,0.06451612903225806,0.0,-15.096774193548388
2023,12,19977,UA,11433,11618,DTW,EWR,38,0,0,0,38,0,0,0,-636.0,0.0,0.0,0.0,0.0,-16.736842105263158
2023,12,19977,UA,11433,12266,DTW,IAH,31,0,0,0,31,0,2,0,-395.0,0.0,0.0,0.06451612903225806,0.0,-12.741935483870968
2023,12,19977,UA,11433,13930,DTW,ORD,22,0,0,0,22,0,6,3,146.0,0.0,0.0,0.2727272727272727,0.13636363636363635,6.636363636363637
2023,12,19977,UA,11618,10397,EWR,ATL,131,0,0,0,131,0,11,3,-1277.0,0.0,0.0,0.08396946564885496,0.022900763358778626,-9.748091603053435
2023,12,19977,UA,11618,10721,EWR,BOS,168,1,1,0,166,0,21,5,-374.0,0.005952380952380952,0.005952380952380952,0.12650602409638553,0.030120481927710843,-2.253012048192771
2023,12,19977,UA,11618,11292,EWR,DEN,253,0,1,0,252,0,17,5,-4999.0,0.0,0.003952569169960474,0.06746031746031746,0.01984126984126984,-19.83730158730159
2023,12,19977,UA,11618,11298,EWR,DFW,120,0,0,0,120,0,12,4,-1448.0,0.0,0.0,0.1,0.03333333333333333,-12.066666666666666
2023,12,19977,UA,11618,11433,EWR,DTW,38,0,0,0,38,0,7,0,-320.0,0.0,0.0,0.18421052631578946,0.0,-8.421052631578947
2023,12,19977,UA,11618,11697,EWR,FLL,279,0,0,0,279,0,46,10,164.0,0.0,0.0,0.16487455197132617,0.035842293906810034,0.5878136200716846
2023,12,19977,UA,11618,12173,EWR,HNL,31,0,0,0,31,0,4,2,100.0,0.0,0.0,0.12903225806451613,0.06451612903225806,3.225806451612903
2023,12,19977,UA,11618,12266,EWR,IAH,292,1,0,0,291,0,27,3,-3377.0,0.003424657534246575,0.0,0.09278350515463918,0.010309278350515464,-11.604810996563574
2023,12,19977,UA,11618,12889,EWR,LAS,196,0,0,0,196,0,19,6,-3259.0,0.0,0.0,0.09693877551020408,0.030612244897959183,-16.627551020408163
2023,12,19977,UA,11618,12892,EWR,LAX,261,0,0,0,261,0,44,14,-191.0,0.0,0.0,0.1685823754789272,0.05363984674329502,-0.7318007662835249
2023,12,19977,UA,11618,13204,EWR,MCO,372,1,0,0,371,0,52,16,-1350.0,0.002688172043010753,0.0,0.14016172506738545,0.0431266846361186,-3.638814016172507
2023,12,19977,UA,11618,13303,EWR,MIA,236,0,0,0,236,0,68,14,1509.0,0.0,0.0,0.288135593220339,0.059322033898305086,6.3940677966101696
2023,12,19977,UA,11618,13487,EWR,MSP,42,0,0,0,42,0,3,0,-744.0,0.0,0.0,0.07142857142857142,0.0,-17.714285714285715
2023,12,19977,UA,11618,13930,EWR,ORD,310,0,0,0,310,0,21,4,-3435.0,0.0,0.0,0.06774193548387097,0.012903225806451613,-11.080645161290322
2023,12,19977,UA,11618,14107,EWR,PHX,124,0,0,0,124,0,5,0,-3359.0,0.0,0.0,0.04032258064516129,0.0,-27.088709677419356
2023,12,19977,UA,11618,14635,EWR,RSW,171,0,3,0,168,0,21,6,-790.0,0.0,0.017543859649122806,0.125,0.03571428571428571,-4.7023809523809526
2023,12,19977,UA,11618,14679,EWR,SAN,93,0,0,0,93,0,4,2,-2375.0,0.0,0.0,0.043010752688172046,0.021505376344086023,-25.537634408602152
2023,12,19977,UA,11618,14747,EWR,SEA,62,0,0,0,62,0,3,2,-1578.0,0.0,0.0,0.04838709677419355,0.03225806451612903,-25.451612903225808
2023,12,19977,UA,11618,14771,EWR,SFO,277,0,1,0,276,0,37,18,-2438.0,0.0,0.0036101083032490976,0.13405797101449277,0.06521739130434782,-8.833333333333334
2023,12,19977,UA,11618,14869,EWR,SLC,42,0,0,0,42,0,3,2,-745.0,0.0,0.0,0.07142857142857142,0.047619047619047616,-17.738095238095237
2023,12,19977,UA,11618,15016,EWR,STL,20,0,0,0,20,0,3,3,130.0,0.0,0.0,0.15,0.15,6.5
2023,12,19977,UA,11618,15304,EWR,TPA,215,0,0,0,215,0,34,6,-1048.0,0.0,0.0,0.15813953488372093,0.027906976744186046,-4.874418604651162
2023,12,19977,UA,11697,11292,FLL,DEN,107,0,0,0,107,0,10,4,-331.0,0.0,0.0,0.09345794392523364,0.037383177570093455,-3.0934579439252334
2023,12,19977,UA,11697,11618,FLL,EWR,279,1,0,0,278,0,27,10,-2697.0,0.0035842293906810036,0.0,0.09712230215827339,0.03597122302158273,-9.701438848920864
2023,12,19977,UA,11697,12266,FLL,IAH,141,0,0,0,141,0,24,2,107.0,0.0,0.0,0.1702127659574468,0.014184397163120567,0.7588652482269503
2023,12,19977,UA,11697,13930,FLL,ORD,127,0,0,0,127,0,8,2,-1161.0,0.0,0.0,0.06299212598425197,0.015748031496062992,-9.141732283464567
2023,12,19977,UA,11697,14771,FLL,SFO,41,0,0,0,41,0,5,3,10.0,0.0,0.0,0.12195121951219512,0.07317073170731707,0.24390243902439024
2023,12,19977,UA,12173,11292,HNL,DEN,69,2,0,0,67,0,9,2,-534.0,0.028985507246376812,0.0,0.13432835820895522,0.029850746268656716,-7.970149253731344
2023,12,19977,UA,12173,11618,HNL,EWR,31,1,0,0,30,0,2,1,-51.0,0.03225806451612903,0.0,0.06666666666666667,0.03333333333333333,-1.7
2023,12,19977,UA,12173,12266,HNL,IAH,31,0,0,0,31,0,0,0,-963.0,0.0,0.0,0.0,0.0,-31.06451612903226
2023,12,19977,UA,12173,12892,HNL,LAX,104,0,0,0,104,0,11,2,-1445.0,0.0,0.0,0.10576923076923077,0.019230769230769232,-13.89423076923077
2023,12,19977,UA,12173,13930,HNL,ORD,31,0,0,0,31,0,0,0,-552.0,0.0,0.0,0.0,0.0,-17.806451612903224
2023,12,19977,UA,12173,14771,HNL,SFO,156,0,0,0,156,0,18,8,439.0,0.0,0.0,0.11538461538461539,0.05128205128205128,2.8141025641025643
2023,12,19977,UA,12266,10397,IAH,ATL,53,0,0,0,53,0,9,3,-16.0,0.0,0.0,0.16981132075471697,0.05660377358490566,-0.3018867924528302
2023,12,19977,UA,12266,10721,IAH,BOS,113,0,0,0,113,0,16,5,288.0,0.0,0.0,0.1415929203539823,0.04424778761061947,2.5486725663716814
2023,12,19977,UA,12266,10821,IAH,BWI,44,0,0,0,44,0,6,3,-21.0,0.0,0.0,0.13636363636363635,0.06818181818181818,-0.4772727272727273
2023,12,19977,UA,12266,11278,IAH,DCA,180,0,0,0,180,0,27,10,-347.0,0.0,0.0,0.15,0.05555555555555555,-1.9277777777777778
2023,12,19977,UA,12266,11292,IAH,DEN,286,0,0,0,286,0,33,10,-672.0,0.0,0.0,0.11538461538461539,0.03496503496503497,-2.3496503496503496
2023,12,19977,UA,12266,11298,IAH,DFW,96,0,0,0,96,0,30,3,935.0,0.0,0.0,0.3125,0.03125,9.739583333333334
2023,12,19977,UA,12266,11433,IAH,DTW,31,0,0,0,31,0,5,0,-19.0,0.0,0.0,0.16129032258064516,0.0,-0.6129032258064516
2023,12,19977,UA,12266,11618,IAH,EWR,290,0,0,0,290,0,31,6,-2196.0,0.0,0.0,0.10689655172413794,0.020689655172413793,-7.572413793103448
2023,12,19977,UA,12266,11697,IAH,FLL,142,0,0,0,142,0,25,6,287.0,0.0,0.0,0.176056338028169,0.04225352112676056,2.0211267605633805
2023,12,19977,UA,12266,12173,IAH,HNL,31,0,0,0,31,0,13,3,772.0,0.0,0.0,0.41935483870967744,0.0967741935483871,24.903225806451612
2023,12,19977,UA,12266,12889,IAH,LAS,189,0,0,0,189,0,18,3,-600.0,0.0,0.0,0.09523809523809523,0.015873015873015872,-3.1746031746031744
2023,12,19977,UA,12266,12892,IAH,LAX,275,0,0,0,275,0,29,8,-547.0,0.0,0.0,0.10545454545454545,0.02909090909090909,-1.989090909090909
2023,12,19977,UA,12266,12953,IAH,LGA,103,0,0,0,103,0,14,2,-485.0,0.0,0.0,0.13592233009708737,0.019417475728155338,-4.70873786407767
2023,12,19977,UA,12266,13204,IAH,MCO,195,0,0,0,195,0,30,7,193.0,0.0,0.0,0.15384615384615385,0.035897435897435895,0.9897435897435898
2023,12,19977,UA,12266,13303,IAH,MIA,122,0,0,0,122,0,28,4,902.0,0.0,0.0,0.22950819672131148,0.03278688524590164,7.39344262295082
2023,12,19977,UA,12266,13487,IAH,MSP,48,0,0,0,48,0,8,3,257.0,0.0,0.0,0.16666666666666666,0.0625,5.354166666666667
2023,12,19977,UA,12266,13930,IAH,ORD,306,0,0,0,306,0,24,10,-1437.0,0.0,0.0,0.0784313725490196,0.032679738562091505,-4.696078431372549
2023,12,19977,UA,12266,14100,IAH,PHL,68,1,0,0,67,0,6,2,-338.0,0.014705882352941176,0.0,0.08955223880597014,0.029850746268656716,-5.044776119402985
2023,12,19977,UA,12266,14107,IAH,PHX,119,0,0,0,119,0,14,4,-231.0,0.0,0.0,0.11764705882352941,0.03361344537815126,-1.9411764705882353
2023,12,19977,UA,12266,14635,IAH,RSW,94,0,1,0,93,0,24,5,430.0,0.0,0.010638297872340425,0.25806451612903225,0.053763440860215055,4.623655913978495
2023,12,19977,UA,12266,14679,IAH,SAN,148,0,0,0,148,0,11,2,-736.0,0.0,0.0,0.07432432432432433,0.013513513513513514,-4.972972972972973
2023,12,19977,UA,12266,14747,IAH,SEA,93,0,0,0,93,0,10,4,-382.0,0.0,0.0,0.10752688172043011,0.043010752688172046,-4.10752688172043
2023,12,19977,UA,12266,14771,IAH,SFO,281,0,1,0,280,0,42,9,-873.0,0.0,0.0035587188612099642,0.15,0.03214285714285714,-3.117857142857143
2023,12,19977,UA,12266,14869,IAH,SLC,51,0,0,0,51,0,6,2,-283.0,0.0,0.0,0.11764705882352941,0.0392156862745098,-5.549019607843137
2023,12,19977,UA,12266,15016,IAH,STL,48,0,0,0,48,0,6,0,-70.0,0.0,0.0,0.125,0.0,-1.4583333333333333
2023,12,19977,UA,12266,15304,IAH,TPA,124,0,0,0,124,0,21,5,71.0,0.0,0.0,0.1693548387096774,0.04032258064516129,0.5725806451612904
2023,12,19977,UA,12889,11292,LAS,DEN,195,0,0,0,195,0,20,5,40.0,0.0,0.0,0.10256410256410256,0.02564102564102564,0.20512820512820512
2023,12,19977,UA,12889,11618,LAS,EWR,196,0,0,0,196,0,35,11,127.0,0.0,0.0,0.17857142857142858,0.05612244897959184,0.6479591836734694
2023,12,19977,UA,12889,12266,LAS,IAH,189,0,0,0,189,0,19,3,-1535.0,0.0,0.0,0.10052910052910052,0.015873015873015872,-8.121693121693122
2023,12,19977,UA,12889,12892,LAS,LAX,131,0,0,0,131,0,22,6,286.0,0.0,0.0,0.16793893129770993,0.04580152671755725,2.183206106870229
2023,12,19977,UA,12889,13930,LAS,ORD,152,0,0,0,152,0,8,3,-1156.0,0.0,0.0,0.05263157894736842,0.019736842105263157,-7.605263157894737
2023,12,19977,UA,12889,14771,LAS,SFO,181,1,0,0,180,0,52,21,2282.0,0.0055248618784530384,0.0,0.28888888888888886,0.11666666666666667,12.677777777777777
2023,12,19977,UA,12892,10721,LAX,BOS,60,0,0,0,60,0,8,1,201.0,0.0,0.0,0.13333333333333333,0.016666666666666666,3.35
2023,12,19977,UA,12892,10821,LAX,BWI,31,0,0,0,31,0,5,0,-89.0,0.0,0.0,0.16129032258064516,0.0,-2.870967741935484
2023,12,19977,UA,12892,11292,LAX,DEN,260,0,0,0,260,0,19,6,-1751.0,0.0,0.0,0.07307692307692308,0.023076923076923078,-6.734615384615385
2023,12,19977,UA,12892,11618,LAX,EWR,261,0,1,0,260,0,62,21,3878.0,0.0,0.0038314176245210726,0.23846153846153847,0.08076923076923077,14.915384615384616
2023,12,19977,UA,12892,12173,LAX,HNL,104,0,0,0,104,0,35,10,1485.0,0.0,0.0,0.33653846153846156,0.09615384615384616,14.278846153846153
2023,12,19977,UA,12892,12266,LAX,IAH,274,0,0,0,274,0,23,7,-1635.0,0.0,0.0,0.08394160583941605,0.025547445255474453,-5.967153284671533
2023,12,19977,UA,12892,12889,LAX,LAS,129,0,0,0,129,0,25,7,548.0,0.0,0.0,0.1937984496124031,0.05426356589147287,4.248062015503876
2023,12,19977,UA,12892,13204,LAX,MCO,62,0,0,0,62,0,11,2,-10.0,0.0,0.0,0.1774193548387097,0.03225806451612903,-0.16129032258064516
2023,12,19977,UA,12892,13930,LAX,ORD,270,3,1,0,266,0,31,10,969.0,0.011111111111111112,0.003703703703703704,0.11654135338345864,0.03759398496240601,3.642857142857143
2023,12,19977,UA,12892,14107,LAX,PHX,82,0,0,0,82,0,11,5,-212.0,0.0,0.0,0.13414634146341464,0.06097560975609756,-2.5853658536585367
2023,12,19977,UA,12892,14635,LAX,RSW,5,0,0,0,5,0,0,0,-196.0,0.0,0.0,0.0,0.0,-39.2
2023,12,19977,UA,12892,14747,LAX,SEA,40,0,0,0,40,0,4,0,-109.0,0.0,0.0,0.1,0.0,-2.725
2023,12,19977,UA,12892,14771,LAX,SFO,215,0,0,0,215,0,60,15,2258.0,0.0,0.0,0.27906976744186046,0.06976744186046512,10.502325581395349
2023,12,19977,UA,12892,15304,LAX,TPA,31,0,0,0,31,0,3,0,-615.0,0.0,0.0,0.0967741935483871,0.0,-19.838709677419356
2023,12,19977,UA,12953,11292,LGA,DEN,183,2,1,0,180,0,10,2,-3924.0,0.01092896174863388,0.00546448087431694,0.05555555555555555,0.011111111111111112,-21.8
2023,12,19977,UA,12953,12266,LGA,IAH,104,0,1,0,103,0,9,3,-1739.0,0.0,0.009615384615384616,0.08737864077669903,0.02912621359223301,-16.883495145631066
2023,12,19977,UA,12953,13930,LGA,ORD,256,0,0,0,256,0,20,6,-2569.0,0.0,0.0,0.078125,0.0234375,-10.03515625
2023,12,19977,UA,13204,11292,MCO,DEN,151,0,0,0,151,0,17,6,-455.0,0.0,0.0,0.11258278145695365,0.039735099337748346,-3.013245033112583
2023,12,19977,UA,13204,11618,MCO,EWR,372,1,0,0,371,0,41,18,-1334.0,0.002688172043010753,0.0,0.1105121293800539,0.04851752021563342,-3.595687331536388
2023,12,19977,UA,13204,12266,MCO,IAH,195,0,1,0,194,0,23,6,278.0,0.0,0.005128205128205128,0.11855670103092783,0.030927835051546393,1.4329896907216495
2023,12,19977,UA,13204,12892,MCO,LAX,62,0,0,0,62,0,10,2,-77.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-1.2419354838709677
2023,12,19977,UA,13204,13930,MCO,ORD,189,0,0,0,189,0,35,7,462.0,0.0,0.0,0.18518518518518517,0.037037037037037035,2.4444444444444446
2023,12,19977,UA,13204,14771,MCO,SFO,62,0,0,0,62,0,7,3,141.0,0.0,0.0,0.11290322580645161,0.04838709677419355,2.274193548387097
2023,12,19977,UA,13303,11292,MIA,DEN,73,0,0,0,73,0,10,4,447.0,0.0,0.0,0.136986301369863,0.0547945205479452,6.123287671232877
2023,12,19977,UA,13303,11618,MIA,EWR,236,0,0,0,236,0,38,13,-425.0,0.0,0.0,0.16101694915254236,0.05508474576271186,-1.8008474576271187
2023,12,19977,UA,13303,12266,MIA,IAH,122,0,0,0,122,0,26,6,775.0,0.0,0.0,0.21311475409836064,0.04918032786885246,6.352459016393443
2023,12,19977,UA,13303,13930,MIA,ORD,121,0,0,0,121,0,29,10,696.0,0.0,0.0,0.2396694214876033,0.08264462809917356,5.75206611570248
2023,12,19977,UA,13303,14771,MIA,SFO,41,0,0,0,41,0,10,2,175.0,0.0,0.0,0.24390243902439024,0.04878048780487805,4.2682926829268295
2023,12,19977,UA,13487,11292,MSP,DEN,124,1,0,0,123,0,10,2,-1191.0,0.008064516129032258,0.0,0.08130081300813008,0.016260162601626018,-9.682926829268293
2023,12,19977,UA,13487,11618,MSP,EWR,41,0,0,0,41,0,2,0,-385.0,0.0,0.0,0.04878048780487805,0.0,-9.390243902439025
2023,12,19977,UA,13487,12266,MSP,IAH,48,0,0,0,48,0,1,1,-521.0,0.0,0.0,0.020833333333333332,0.020833333333333332,-10.854166666666666
2023,12,19977,UA,13487,13930,MSP,ORD,138,0,0,0,138,0,14,1,-362.0,0.0,0.0,0.10144927536231885,0.007246376811594203,-2.6231884057971016
2023,12,19977,UA,13487,14771,MSP,SFO,20,0,0,0,20,0,7,3,362.0,0.0,0.0,0.35,0.15,18.1
2023,12,19977,UA,13930,10397,ORD,ATL,124,0,0,0,124,0,12,3,-825.0,0.0,0.0,0.0967741935483871,0.024193548387096774,-6.653225806451613
2023,12,19977,UA,13930,10721,ORD,BOS,161,1,0,0,160,0,29,9,854.0,0.006211180124223602,0.0,0.18125,0.05625,5.3375
2023,12,19977,UA,13930,10821,ORD,BWI,82,0,1,0,81,0,14,3,226.0,0.0,0.012195121951219513,0.1728395061728395,0.037037037037037035,2.7901234567901234
2023,12,19977,UA,13930,11278,ORD,DCA,250,0,0,0,250,0,36,4,-318.0,0.0,0.0,0.144,0.016,-1.272
2023,12,19977,UA,13930,11292,ORD,DEN,256,0,0,0,256,0,11,2,-3043.0,0.0,0.0,0.04296875,0.0078125,-11.88671875
2023,12,19977,UA,13930,11298,ORD,DFW,135,0,1,0,134,0,14,2,-794.0,0.0,0.007407407407407408,0.1044776119402985,0.014925373134328358,-5.925373134328358
2023,12,19977,UA,13930,11433,ORD,DTW,22,0,0,0,22,0,4,2,33.0,0.0,0.0,0.18181818181818182,0.09090909090909091,1.5
2023,12,19977,UA,13930,11618,ORD,EWR,313,1,0,0,312,0,28,6,-2985.0,0.003194888178913738,0.0,0.08974358974358974,0.019230769230769232,-9.567307692307692
2023,12,19977,UA,13930,11697,ORD,FLL,128,0,0,0,128,0,27,3,568.0,0.0,0.0,0.2109375,0.0234375,4.4375
2023,12,19977,UA,13930,12173,ORD,HNL,31,0,0,0,31,0,1,0,-501.0,0.0,0.0,0.03225806451612903,0.0,-16.161290322580644
2023,12,19977,UA,13930,12266,ORD,IAH,306,0,0,0,306,0,23,7,-2677.0,0.0,0.0,0.07516339869281045,0.02287581699346405,-8.748366013071895
2023,12,19977,UA,13930,12889,ORD,LAS,152,0,1,0,151,0,9,3,-2061.0,0.0,0.006578947368421052,0.059602649006622516,0.019867549668874173,-13.649006622516556
2023,12,19977,UA,13930,12892,ORD,LAX,269,3,0,0,266,0,41,13,-822.0,0.011152416356877323,0.0,0.15413533834586465,0.04887218045112782,-3.0902255639097747
2023,12,19977,UA,13930,12953,ORD,LGA,255,0,1,0,254,0,44,14,566.0,0.0,0.00392156862745098,0.1732283464566929,0.05511811023622047,2.2283464566929134
2023,12,19977,UA,13930,13204,ORD,MCO,190,0,0,0,190,0,35,14,910.0,0.0,0.0,0.18421052631578946,0.07368421052631578,4.7894736842105265
2023,12,19977,UA,13930,13303,ORD,MIA,123,0,1,0,122,0,43,6,1661.0,0.0,0.008130081300813009,0.3524590163934426,0.04918032786885246,13.614754098360656
2023,12,19977,UA,13930,13487,ORD,MSP,138,0,0,0,138,0,17,1,-360.0,0.0,0.0,0.12318840579710146,0.007246376811594203,-2.608695652173913
2023,12,19977,UA,13930,14100,ORD,PHL,118,0,0,0,118,0,22,6,427.0,0.0,0.0,0.1864406779661017,0.05084745762711865,3.6186440677966103
2023,12,19977,UA,13930,14107,ORD,PHX,170,0,0,0,170,0,16,4,-2063.0,0.0,0.0,0.09411764705882353,0.023529411764705882,-12.135294117647058
2023,12,19977,UA,13930,14635,ORD,RSW,138,0,1,0,137,0,26,7,242.0,0.0,0.007246376811594203,0.1897810218978102,0.051094890510948905,1.7664233576642336
2023,12,19977,UA,13930,14679,ORD,SAN,134,0,1,0,133,0,10,3,-1713.0,0.0,0.007462686567164179,0.07518796992481203,0.022556390977443608,-12.8796992481203
2023,12,19977,UA,13930,14747,ORD,SEA,102,0,0,0,102,0,4,2,-2191.0,0.0,0.0,0.0392156862745098,0.0196078431372549,-21.480392156862745
2023,12,19977,UA,13930,14771,ORD,SFO,248,0,0,0,248,0,42,14,-297.0,0.0,0.0,0.1693548387096774,0.056451612903225805,-1.1975806451612903
2023,12,19977,UA,13930,14869,ORD,SLC,84,0,0,0,84,0,4,1,-1288.0,0.0,0.0,0.047619047619047616,0.011904761904761904,-15.333333333333334
