Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,12,19977,UA,13930,15016,ORD,STL,31,0,0,0,31,0,2,1,-65.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-2.096774193548387
2023,12,19977,UA,13930,15304,ORD,TPA,128,0,0,0,128,0,24,8,312.0,0.0,0.0,0.1875,0.0625,2.4375
2023,12,19977,UA,14100,11292,PHL,DEN,72,0,0,0,72,0,2,2,-1275.0,0.0,0.0,0.027777777777777776,0.027777777777777776,-17.708333333333332
2023,12,19977,UA,14100,12266,PHL,IAH,69,1,0,0,68,0,7,2,-676.0,0.014492753623188406,0.0,0.10294117647058823,0.029411764705882353,-9.941176470588236
2023,12,19977,UA,14100,13930,PHL,ORD,117,0,0,0,117,0,14,3,-724.0,0.0,0.0,0.11965811965811966,0.02564102564102564,-6.188034188034188
2023,12,19977,UA,14100,14771,PHL,SFO,38,0,0,0,38,0,2,0,-847.0,0.0,0.0,0.05263157894736842,0.0,-22.289473684210527
2023,12,19977,UA,14107,11292,PHX,DEN,198,0,0,0,198,0,10,4,-1139.0,0.0,0.0,0.050505050505050504,0.020202020202020204,-5.752525252525253
2023,12,19977,UA,14107,11618,PHX,EWR,124,0,0,0,124,0,9,2,-721.0,0.0,0.0,0.07258064516129033,0.016129032258064516,-5.814516129032258
2023,12,19977,UA,14107,12266,PHX,IAH,119,0,0,0,119,0,10,4,-26.0,0.0,0.0,0.08403361344537816,0.03361344537815126,-0.2184873949579832
2023,12,19977,UA,14107,12892,PHX,LAX,82,0,0,0,82,0,11,4,55.0,0.0,0.0,0.13414634146341464,0.04878048780487805,0.6707317073170732
2023,12,19977,UA,14107,13930,PHX,ORD,168,0,0,0,168,0,16,2,-759.0,0.0,0.0,0.09523809523809523,0.011904761904761904,-4.517857142857143
2023,12,19977,UA,14107,14771,PHX,SFO,89,0,0,0,89,0,23,6,332.0,0.0,0.0,0.25842696629213485,0.06741573033707865,3.730337078651685
2023,12,19977,UA,14635,11292,RSW,DEN,73,0,0,0,73,0,10,2,90.0,0.0,0.0,0.136986301369863,0.0273972602739726,1.2328767123287672
2023,12,19977,UA,14635,11618,RSW,EWR,170,0,0,0,170,0,17,5,-1930.0,0.0,0.0,0.1,0.029411764705882353,-11.352941176470589
2023,12,19977,UA,14635,12266,RSW,IAH,93,0,0,0,93,0,13,2,-191.0,0.0,0.0,0.13978494623655913,0.021505376344086023,-2.053763440860215
2023,12,19977,UA,14635,12892,RSW,LAX,5,0,0,0,5,0,0,0,-29.0,0.0,0.0,0.0,0.0,-5.8
2023,12,19977,UA,14635,13930,RSW,ORD,137,0,0,0,137,0,18,7,-190.0,0.0,0.0,0.13138686131386862,0.051094890510948905,-1.3868613138686132
2023,12,19977,UA,14635,14771,RSW,SFO,6,0,0,0,6,0,1,1,-4.0,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.6666666666666666
2023,12,19977,UA,14679,11292,SAN,DEN,166,0,0,0,166,0,12,5,-32.0,0.0,0.0,0.07228915662650602,0.030120481927710843,-0.1927710843373494
2023,12,19977,UA,14679,11618,SAN,EWR,93,0,0,0,93,0,8,1,-606.0,0.0,0.0,0.08602150537634409,0.010752688172043012,-6.516129032258065
2023,12,19977,UA,14679,12266,SAN,IAH,148,0,0,0,148,0,14,5,-698.0,0.0,0.0,0.0945945945945946,0.033783783783783786,-4.716216216216216
2023,12,19977,UA,14679,13930,SAN,ORD,133,0,0,0,133,0,11,2,-297.0,0.0,0.0,0.08270676691729323,0.015037593984962405,-2.2330827067669174
2023,12,19977,UA,14679,14771,SAN,SFO,184,1,0,0,183,0,38,10,369.0,0.005434782608695652,0.0,0.20765027322404372,0.0546448087431694,2.0163934426229506
2023,12,19977,UA,14747,11292,SEA,DEN,156,0,0,0,156,0,16,4,-349.0,0.0,0.0,0.10256410256410256,0.02564102564102564,-2.2371794871794872
2023,12,19977,UA,14747,11618,SEA,EWR,62,0,0,0,62,0,9,4,111.0,0.0,0.0,0.14516129032258066,0.06451612903225806,1.7903225806451613
2023,12,19977,UA,14747,12266,SEA,IAH,93,0,0,0,93,0,9,3,-168.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-1.8064516129032258
2023,12,19977,UA,14747,12892,SEA,LAX,41,0,0,0,41,0,2,0,-225.0,0.0,0.0,0.04878048780487805,0.0,-5.487804878048781
2023,12,19977,UA,14747,13930,SEA,ORD,101,0,0,0,101,0,11,4,24.0,0.0,0.0,0.10891089108910891,0.039603960396039604,0.2376237623762376
2023,12,19977,UA,14747,14771,SEA,SFO,167,0,0,0,167,0,40,14,1069.0,0.0,0.0,0.23952095808383234,0.08383233532934131,6.401197604790419
2023,12,19977,UA,14771,10397,SFO,ATL,42,0,0,0,42,0,11,6,1238.0,0.0,0.0,0.2619047619047619,0.14285714285714285,29.476190476190474
2023,12,19977,UA,14771,10721,SFO,BOS,133,0,0,0,133,0,38,11,1633.0,0.0,0.0,0.2857142857142857,0.08270676691729323,12.278195488721805
2023,12,19977,UA,14771,10821,SFO,BWI,42,0,0,0,42,0,5,1,-173.0,0.0,0.0,0.11904761904761904,0.023809523809523808,-4.119047619047619
2023,12,19977,UA,14771,11278,SFO,DCA,31,0,0,0,31,0,2,1,154.0,0.0,0.0,0.06451612903225806,0.03225806451612903,4.967741935483871
2023,12,19977,UA,14771,11292,SFO,DEN,263,1,0,0,262,0,42,15,997.0,0.0038022813688212928,0.0,0.16030534351145037,0.05725190839694656,3.8053435114503817
2023,12,19977,UA,14771,11298,SFO,DFW,62,0,0,0,62,0,21,5,835.0,0.0,0.0,0.3387096774193548,0.08064516129032258,13.46774193548387
2023,12,19977,UA,14771,11618,SFO,EWR,275,0,2,0,273,0,79,30,4519.0,0.0,0.007272727272727273,0.2893772893772894,0.10989010989010989,16.553113553113555
2023,12,19977,UA,14771,11697,SFO,FLL,42,0,0,0,42,0,12,1,216.0,0.0,0.0,0.2857142857142857,0.023809523809523808,5.142857142857143
2023,12,19977,UA,14771,12173,SFO,HNL,155,1,0,0,154,0,52,17,2850.0,0.0064516129032258064,0.0,0.33766233766233766,0.11038961038961038,18.506493506493506
2023,12,19977,UA,14771,12266,SFO,IAH,279,0,0,0,279,0,47,13,70.0,0.0,0.0,0.16845878136200718,0.04659498207885305,0.25089605734767023
2023,12,19977,UA,14771,12889,SFO,LAS,181,0,0,0,181,0,32,11,576.0,0.0,0.0,0.17679558011049723,0.06077348066298342,3.18232044198895
2023,12,19977,UA,14771,12892,SFO,LAX,215,0,0,0,215,0,48,21,2052.0,0.0,0.0,0.22325581395348837,0.09767441860465116,9.544186046511628
2023,12,19977,UA,14771,13204,SFO,MCO,62,0,0,0,62,0,10,2,556.0,0.0,0.0,0.16129032258064516,0.03225806451612903,8.96774193548387
2023,12,19977,UA,14771,13303,SFO,MIA,43,0,0,0,43,0,11,2,144.0,0.0,0.0,0.2558139534883721,0.046511627906976744,3.3488372093023258
2023,12,19977,UA,14771,13487,SFO,MSP,20,0,0,0,20,0,7,2,428.0,0.0,0.0,0.35,0.1,21.4
2023,12,19977,UA,14771,13930,SFO,ORD,250,0,0,0,250,0,69,20,3113.0,0.0,0.0,0.276,0.08,12.452
2023,12,19977,UA,14771,14100,SFO,PHL,38,0,0,0,38,0,0,0,-304.0,0.0,0.0,0.0,0.0,-8.0
2023,12,19977,UA,14771,14107,SFO,PHX,90,0,0,0,90,0,16,4,240.0,0.0,0.0,0.17777777777777778,0.044444444444444446,2.6666666666666665
2023,12,19977,UA,14771,14635,SFO,RSW,6,0,0,0,6,0,2,1,186.0,0.0,0.0,0.3333333333333333,0.16666666666666666,31.0
2023,12,19977,UA,14771,14679,SFO,SAN,183,1,1,0,181,0,28,10,-106.0,0.00546448087431694,0.00546448087431694,0.15469613259668508,0.055248618784530384,-0.585635359116022
2023,12,19977,UA,14771,14747,SFO,SEA,166,0,0,0,166,0,30,9,-7.0,0.0,0.0,0.18072289156626506,0.05421686746987952,-0.04216867469879518
2023,12,19977,UA,14771,14869,SFO,SLC,27,1,0,0,26,0,6,2,433.0,0.037037037037037035,0.0,0.23076923076923078,0.07692307692307693,16.653846153846153
2023,12,19977,UA,14771,15304,SFO,TPA,43,0,0,0,43,0,11,5,646.0,0.0,0.0,0.2558139534883721,0.11627906976744186,15.023255813953488
2023,12,19977,UA,14869,11292,SLC,DEN,109,0,0,0,109,0,16,2,-227.0,0.0,0.0,0.14678899082568808,0.01834862385321101,-2.0825688073394497
2023,12,19977,UA,14869,11618,SLC,EWR,41,0,0,0,41,0,5,1,-149.0,0.0,0.0,0.12195121951219512,0.024390243902439025,-3.6341463414634148
2023,12,19977,UA,14869,12266,SLC,IAH,51,0,0,0,51,0,3,0,-328.0,0.0,0.0,0.058823529411764705,0.0,-6.431372549019608
2023,12,19977,UA,14869,13930,SLC,ORD,84,0,0,0,84,0,10,2,-228.0,0.0,0.0,0.11904761904761904,0.023809523809523808,-2.7142857142857144
2023,12,19977,UA,14869,14771,SLC,SFO,27,1,0,0,26,0,8,4,470.0,0.037037037037037035,0.0,0.3076923076923077,0.15384615384615385,18.076923076923077
2023,12,19977,UA,15016,11292,STL,DEN,111,0,0,0,111,0,15,3,-299.0,0.0,0.0,0.13513513513513514,0.02702702702702703,-2.6936936936936937
2023,12,19977,UA,15016,11618,STL,EWR,20,0,0,0,20,0,5,2,376.0,0.0,0.0,0.25,0.1,18.8
2023,12,19977,UA,15016,12266,STL,IAH,48,0,0,0,48,0,8,2,86.0,0.0,0.0,0.16666666666666666,0.041666666666666664,1.7916666666666667
2023,12,19977,UA,15016,13930,STL,ORD,31,0,0,0,31,0,9,1,342.0,0.0,0.0,0.2903225806451613,0.03225806451612903,11.03225806451613
2023,12,19977,UA,15304,11292,TPA,DEN,128,0,0,0,128,0,14,7,-726.0,0.0,0.0,0.109375,0.0546875,-5.671875
2023,12,19977,UA,15304,11618,TPA,EWR,215,0,0,0,215,0,21,4,-1988.0,0.0,0.0,0.09767441860465116,0.018604651162790697,-9.246511627906976
2023,12,19977,UA,15304,12266,TPA,IAH,124,0,0,0,124,0,13,5,-288.0,0.0,0.0,0.10483870967741936,0.04032258064516129,-2.3225806451612905
2023,12,19977,UA,15304,12892,TPA,LAX,31,0,0,0,31,0,3,2,-468.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-15.096774193548388
2023,12,19977,UA,15304,13930,TPA,ORD,126,0,0,0,126,0,9,4,-1198.0,0.0,0.0,0.07142857142857142,0.031746031746031744,-9.507936507936508
2023,12,19977,UA,15304,14771,TPA,SFO,42,0,0,0,42,0,7,4,107.0,0.0,0.0,0.16666666666666666,0.09523809523809523,2.5476190476190474
2023,12,20304,OO,10721,12478,BOS,JFK,30,0,0,0,30,0,5,1,-151.0,0.0,0.0,0.16666666666666666,0.03333333333333333,-5.033333333333333
2023,12,20304,OO,10821,13930,BWI,ORD,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0
2023,12,20304,OO,11278,13930,DCA,ORD,23,0,0,0,23,0,3,1,375.0,0.0,0.0,0.13043478260869565,0.043478260869565216,16.304347826086957
2023,12,20304,OO,11292,12892,DEN,LAX,67,0,0,0,67,0,6,2,-943.0,0.0,0.0,0.08955223880597014,0.029850746268656716,-14.074626865671641
2023,12,20304,OO,11292,14869,DEN,SLC,113,0,0,0,113,0,13,5,-740.0,0.0,0.0,0.11504424778761062,0.04424778761061947,-6.548672566371682
2023,12,20304,OO,11292,15016,DEN,STL,12,0,0,0,12,0,2,1,-33.0,0.0,0.0,0.16666666666666666,0.08333333333333333,-2.75
2023,12,20304,OO,11433,10397,DTW,ATL,1,0,0,0,1,0,0,0,-22.0,0.0,0.0,0.0,0.0,-22.0
2023,12,20304,OO,11433,13232,DTW,MDW,75,0,1,0,74,0,9,6,749.0,0.0,0.013333333333333334,0.12162162162162163,0.08108108108108109,10.121621621621621
2023,12,20304,OO,11433,13930,DTW,ORD,206,1,0,0,205,0,23,12,-1291.0,0.0048543689320388345,0.0,0.11219512195121951,0.05853658536585366,-6.297560975609756
2023,12,20304,OO,11618,13487,EWR,MSP,2,0,0,0,2,0,0,0,4.0,0.0,0.0,0.0,0.0,2.0
2023,12,20304,OO,12266,12892,IAH,LAX,28,0,0,0,28,0,4,0,-329.0,0.0,0.0,0.14285714285714285,0.0,-11.75
2023,12,20304,OO,12266,14107,IAH,PHX,54,0,1,0,53,0,2,0,-328.0,0.0,0.018518518518518517,0.03773584905660377,0.0,-6.188679245283019
2023,12,20304,OO,12266,14869,IAH,SLC,11,0,0,0,11,0,3,2,150.0,0.0,0.0,0.2727272727272727,0.18181818181818182,13.636363636363637
2023,12,20304,OO,12266,15016,IAH,STL,17,0,0,0,17,0,2,1,-145.0,0.0,0.0,0.11764705882352941,0.058823529411764705,-8.529411764705882
2023,12,20304,OO,12478,10721,JFK,BOS,29,0,0,0,29,0,4,2,33.0,0.0,0.0,0.13793103448275862,0.06896551724137931,1.1379310344827587
2023,12,20304,OO,12478,13487,JFK,MSP,1,0,0,0,1,0,0,0,8.0,0.0,0.0,0.0,0.0,8.0
2023,12,20304,OO,12478,13930,JFK,ORD,84,2,1,0,81,0,11,3,-210.0,0.023809523809523808,0.011904761904761904,0.13580246913580246,0.037037037037037035,-2.5925925925925926
2023,12,20304,OO,12889,12892,LAS,LAX,25,0,0,0,25,0,11,4,1031.0,0.0,0.0,0.44,0.16,41.24
2023,12,20304,OO,12889,14679,LAS,SAN,62,0,0,0,62,0,11,1,167.0,0.0,0.0,0.1774193548387097,0.016129032258064516,2.693548387096774
