Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,12,20304,OO,12889,14771,LAS,SFO,26,1,0,0,25,0,4,0,-68.0,0.038461538461538464,0.0,0.16,0.0,-2.72
2023,12,20304,OO,12892,11292,LAX,DEN,67,0,0,0,67,0,7,0,-241.0,0.0,0.0,0.1044776119402985,0.0,-3.5970149253731343
2023,12,20304,OO,12892,12266,LAX,IAH,28,0,0,0,28,0,3,0,-125.0,0.0,0.0,0.10714285714285714,0.0,-4.464285714285714
2023,12,20304,OO,12892,12889,LAX,LAS,26,0,0,0,26,0,8,1,233.0,0.0,0.0,0.3076923076923077,0.038461538461538464,8.961538461538462
2023,12,20304,OO,12892,13796,LAX,OAK,82,0,2,0,80,0,8,5,-511.0,0.0,0.024390243902439025,0.1,0.0625,-6.3875
2023,12,20304,OO,12892,14107,LAX,PHX,134,0,0,0,134,0,17,4,17.0,0.0,0.0,0.12686567164179105,0.029850746268656716,0.12686567164179105
2023,12,20304,OO,12892,14679,LAX,SAN,168,1,0,0,167,0,19,4,-589.0,0.005952380952380952,0.0,0.11377245508982035,0.023952095808383235,-3.5269461077844313
2023,12,20304,OO,12892,14747,LAX,SEA,69,0,0,0,69,0,7,1,121.0,0.0,0.0,0.10144927536231885,0.014492753623188406,1.7536231884057971
2023,12,20304,OO,12892,14771,LAX,SFO,318,1,3,0,314,0,62,19,1406.0,0.0031446540880503146,0.009433962264150943,0.19745222929936307,0.06050955414012739,4.477707006369426
2023,12,20304,OO,12892,14869,LAX,SLC,52,0,0,0,52,0,10,5,592.0,0.0,0.0,0.19230769230769232,0.09615384615384616,11.384615384615385
2023,12,20304,OO,12953,13930,LGA,ORD,54,2,0,0,52,0,8,3,-163.0,0.037037037037037035,0.0,0.15384615384615385,0.057692307692307696,-3.1346153846153846
2023,12,20304,OO,13232,11433,MDW,DTW,74,0,0,0,74,0,12,5,609.0,0.0,0.0,0.16216216216216217,0.06756756756756757,8.22972972972973
2023,12,20304,OO,13232,13487,MDW,MSP,70,0,0,0,70,0,6,4,0.0,0.0,0.0,0.08571428571428572,0.05714285714285714,0.0
2023,12,20304,OO,13487,11433,MSP,DTW,1,0,0,0,1,0,0,0,-10.0,0.0,0.0,0.0,0.0,-10.0
2023,12,20304,OO,13487,11618,MSP,EWR,2,0,0,0,2,0,0,0,-39.0,0.0,0.0,0.0,0.0,-19.5
2023,12,20304,OO,13487,13232,MSP,MDW,69,0,1,0,68,0,9,3,-277.0,0.0,0.014492753623188406,0.1323529411764706,0.04411764705882353,-4.073529411764706
2023,12,20304,OO,13487,13930,MSP,ORD,28,0,0,0,28,0,6,1,-50.0,0.0,0.0,0.21428571428571427,0.03571428571428571,-1.7857142857142858
2023,12,20304,OO,13487,14771,MSP,SFO,12,0,0,0,12,0,1,1,-248.0,0.0,0.0,0.08333333333333333,0.08333333333333333,-20.666666666666668
2023,12,20304,OO,13487,15016,MSP,STL,1,0,0,0,1,0,0,0,13.0,0.0,0.0,0.0,0.0,13.0
2023,12,20304,OO,13796,12892,OAK,LAX,82,0,0,0,82,0,9,4,-210.0,0.0,0.0,0.10975609756097561,0.04878048780487805,-2.5609756097560976
2023,12,20304,OO,13796,14679,OAK,SAN,1,0,0,0,1,0,1,0,24.0,0.0,0.0,1.0,0.0,24.0
2023,12,20304,OO,13796,14869,OAK,SLC,47,0,0,0,47,0,6,2,-191.0,0.0,0.0,0.1276595744680851,0.0425531914893617,-4.0638297872340425
2023,12,20304,OO,13930,10821,ORD,BWI,1,0,0,0,1,0,0,0,7.0,0.0,0.0,0.0,0.0,7.0
2023,12,20304,OO,13930,11278,ORD,DCA,23,0,0,0,23,0,3,1,-45.0,0.0,0.0,0.13043478260869565,0.043478260869565216,-1.9565217391304348
2023,12,20304,OO,13930,11433,ORD,DTW,207,0,0,0,207,0,33,14,1897.0,0.0,0.0,0.15942028985507245,0.06763285024154589,9.16425120772947
2023,12,20304,OO,13930,12478,ORD,JFK,84,1,0,0,83,0,14,4,-167.0,0.011904761904761904,0.0,0.1686746987951807,0.04819277108433735,-2.0120481927710845
2023,12,20304,OO,13930,12953,ORD,LGA,53,3,0,0,50,0,5,3,-68.0,0.05660377358490566,0.0,0.1,0.06,-1.36
2023,12,20304,OO,13930,13487,ORD,MSP,29,0,0,0,29,0,3,1,-204.0,0.0,0.0,0.10344827586206896,0.034482758620689655,-7.0344827586206895
2023,12,20304,OO,13930,14100,ORD,PHL,1,0,0,0,1,0,0,0,-16.0,0.0,0.0,0.0,0.0,-16.0
2023,12,20304,OO,13930,14869,ORD,SLC,39,0,0,0,39,0,6,4,-358.0,0.0,0.0,0.15384615384615385,0.10256410256410256,-9.179487179487179
2023,12,20304,OO,13930,15016,ORD,STL,1,0,0,0,1,0,0,0,14.0,0.0,0.0,0.0,0.0,14.0
2023,12,20304,OO,14100,13930,PHL,ORD,1,0,0,0,1,0,0,0,-25.0,0.0,0.0,0.0,0.0,-25.0
2023,12,20304,OO,14107,12266,PHX,IAH,54,0,0,0,54,0,6,3,-21.0,0.0,0.0,0.1111111111111111,0.05555555555555555,-0.3888888888888889
2023,12,20304,OO,14107,12892,PHX,LAX,134,0,0,0,134,0,15,4,-279.0,0.0,0.0,0.11194029850746269,0.029850746268656716,-2.082089552238806
2023,12,20304,OO,14107,14747,PHX,SEA,19,1,1,0,17,0,3,2,973.0,0.05263157894736842,0.05263157894736842,0.17647058823529413,0.11764705882352941,57.23529411764706
2023,12,20304,OO,14107,14771,PHX,SFO,46,0,0,0,46,0,7,3,959.0,0.0,0.0,0.15217391304347827,0.06521739130434782,20.847826086956523
2023,12,20304,OO,14107,14869,PHX,SLC,140,0,0,0,140,0,10,3,-1038.0,0.0,0.0,0.07142857142857142,0.02142857142857143,-7.414285714285715
2023,12,20304,OO,14679,12889,SAN,LAS,62,0,0,0,62,0,9,1,113.0,0.0,0.0,0.14516129032258066,0.016129032258064516,1.8225806451612903
2023,12,20304,OO,14679,12892,SAN,LAX,168,1,0,0,167,0,15,2,-621.0,0.005952380952380952,0.0,0.08982035928143713,0.011976047904191617,-3.718562874251497
2023,12,20304,OO,14679,14771,SAN,SFO,209,0,1,0,208,0,39,13,-58.0,0.0,0.004784688995215311,0.1875,0.0625,-0.27884615384615385
2023,12,20304,OO,14679,14869,SAN,SLC,23,0,0,0,23,0,2,0,-236.0,0.0,0.0,0.08695652173913043,0.0,-10.26086956521739
2023,12,20304,OO,14747,12892,SEA,LAX,69,1,0,0,68,0,3,0,-652.0,0.014492753623188406,0.0,0.04411764705882353,0.0,-9.588235294117647
2023,12,20304,OO,14747,14107,SEA,PHX,20,0,0,0,20,0,7,3,2483.0,0.0,0.0,0.35,0.15,124.15
2023,12,20304,OO,14747,14771,SEA,SFO,62,0,0,0,62,0,21,12,1427.0,0.0,0.0,0.3387096774193548,0.1935483870967742,23.016129032258064
2023,12,20304,OO,14747,14869,SEA,SLC,20,0,0,0,20,0,7,1,210.0,0.0,0.0,0.35,0.05,10.5
2023,12,20304,OO,14771,12889,SFO,LAS,26,1,0,0,25,0,6,0,148.0,0.038461538461538464,0.0,0.24,0.0,5.92
2023,12,20304,OO,14771,12892,SFO,LAX,315,2,0,0,313,0,60,16,1388.0,0.006349206349206349,0.0,0.19169329073482427,0.051118210862619806,4.434504792332269
2023,12,20304,OO,14771,13487,SFO,MSP,11,0,0,0,11,0,7,1,413.0,0.0,0.0,0.6363636363636364,0.09090909090909091,37.54545454545455
2023,12,20304,OO,14771,14107,SFO,PHX,46,0,1,0,45,0,3,2,-202.0,0.0,0.021739130434782608,0.06666666666666667,0.044444444444444446,-4.488888888888889
2023,12,20304,OO,14771,14679,SFO,SAN,208,0,0,0,208,0,23,6,-94.0,0.0,0.0,0.11057692307692307,0.028846153846153848,-0.4519230769230769
2023,12,20304,OO,14771,14747,SFO,SEA,62,1,0,0,61,0,18,7,1082.0,0.016129032258064516,0.0,0.29508196721311475,0.11475409836065574,17.737704918032787
2023,12,20304,OO,14771,14869,SFO,SLC,150,0,0,0,150,0,33,18,1296.0,0.0,0.0,0.22,0.12,8.64
2023,12,20304,OO,14869,11292,SLC,DEN,113,0,0,0,113,0,19,6,324.0,0.0,0.0,0.168141592920354,0.05309734513274336,2.8672566371681416
2023,12,20304,OO,14869,12266,SLC,IAH,10,0,0,0,10,0,2,1,45.0,0.0,0.0,0.2,0.1,4.5
2023,12,20304,OO,14869,12892,SLC,LAX,52,0,0,0,52,0,14,3,288.0,0.0,0.0,0.2692307692307692,0.057692307692307696,5.538461538461538
2023,12,20304,OO,14869,13796,SLC,OAK,47,0,0,0,47,0,4,2,-368.0,0.0,0.0,0.0851063829787234,0.0425531914893617,-7.829787234042553
2023,12,20304,OO,14869,13930,SLC,ORD,38,0,0,0,38,0,5,0,-326.0,0.0,0.0,0.13157894736842105,0.0,-8.578947368421053
2023,12,20304,OO,14869,14107,SLC,PHX,138,0,1,0,137,0,14,5,-305.0,0.0,0.007246376811594203,0.10218978102189781,0.0364963503649635,-2.2262773722627736
2023,12,20304,OO,14869,14679,SLC,SAN,23,0,0,0,23,0,2,0,-247.0,0.0,0.0,0.08695652173913043,0.0,-10.73913043478261
2023,12,20304,OO,14869,14747,SLC,SEA,18,0,1,0,17,0,2,0,13.0,0.0,0.05555555555555555,0.11764705882352941,0.0,0.7647058823529411
2023,12,20304,OO,14869,14771,SLC,SFO,149,0,2,0,147,0,36,16,1002.0,0.0,0.013422818791946308,0.24489795918367346,0.10884353741496598,6.816326530612245
2023,12,20304,OO,15016,11292,STL,DEN,13,0,0,0,13,0,3,0,-59.0,0.0,0.0,0.23076923076923078,0.0,-4.538461538461538
2023,12,20304,OO,15016,12266,STL,IAH,17,0,0,0,17,0,1,0,-168.0,0.0,0.0,0.058823529411764705,0.0,-9.882352941176471
2023,12,20304,OO,15016,13487,STL,MSP,1,0,0,0,1,0,0,0,5.0,0.0,0.0,0.0,0.0,5.0
2023,12,20304,OO,15016,13930,STL,ORD,1,0,0,0,1,0,1,0,52.0,0.0,0.0,1.0,0.0,52.0
2023,12,20363,9E,10397,13487,ATL,MSP,1,0,0,0,1,0,0,0,9.0,0.0,0.0,0.0,0.0,9.0
2023,12,20363,9E,10821,11433,BWI,DTW,1,0,0,0,1,0,0,0,-16.0,0.0,0.0,0.0,0.0,-16.0
2023,12,20363,9E,10821,12478,BWI,JFK,70,1,0,0,69,0,11,5,-58.0,0.014285714285714285,0.0,0.15942028985507245,0.07246376811594203,-0.8405797101449275
2023,12,20363,9E,11278,11433,DCA,DTW,1,0,0,0,1,0,0,0,-17.0,0.0,0.0,0.0,0.0,-17.0
2023,12,20363,9E,11278,12953,DCA,LGA,2,0,0,0,2,0,0,0,-43.0,0.0,0.0,0.0,0.0,-21.5
2023,12,20363,9E,11278,13487,DCA,MSP,2,0,0,0,2,0,0,0,-52.0,0.0,0.0,0.0,0.0,-26.0
2023,12,20363,9E,11433,10821,DTW,BWI,1,0,0,0,1,0,0,0,-16.0,0.0,0.0,0.0,0.0,-16.0
2023,12,20363,9E,11433,11278,DTW,DCA,1,0,0,0,1,0,0,0,-9.0,0.0,0.0,0.0,0.0,-9.0
2023,12,20363,9E,11433,12478,DTW,JFK,116,1,0,0,115,0,11,5,92.0,0.008620689655172414,0.0,0.09565217391304348,0.043478260869565216,0.8
2023,12,20363,9E,11433,13930,DTW,ORD,1,0,0,0,1,0,0,0,-7.0,0.0,0.0,0.0,0.0,-7.0
2023,12,20363,9E,11433,14100,DTW,PHL,13,0,0,0,13,0,1,1,-3.0,0.0,0.0,0.07692307692307693,0.07692307692307693,-0.23076923076923078
2023,12,20363,9E,11433,15016,DTW,STL,18,0,0,0,18,0,2,0,-156.0,0.0,0.0,0.1111111111111111,0.0,-8.666666666666666
2023,12,20363,9E,11618,13487,EWR,MSP,2,0,0,0,2,0,1,0,3.0,0.0,0.0,0.5,0.0,1.5
2023,12,20363,9E,12478,10821,JFK,BWI,69,1,0,0,68,0,8,5,-656.0,0.014492753623188406,0.0,0.11764705882352941,0.07352941176470588,-9.647058823529411
2023,12,20363,9E,12478,11433,JFK,DTW,117,1,1,0,115,0,10,3,-1503.0,0.008547008547008548,0.008547008547008548,0.08695652173913043,0.02608695652173913,-13.069565217391304
2023,12,20363,9E,12953,11278,LGA,DCA,2,0,0,0,2,0,0,0,-17.0,0.0,0.0,0.0,0.0,-8.5
2023,12,20363,9E,12953,15016,LGA,STL,97,2,0,0,95,0,9,1,-1831.0,0.020618556701030927,0.0,0.09473684210526316,0.010526315789473684,-19.273684210526316
2023,12,20363,9E,13487,11278,MSP,DCA,2,0,0,0,2,0,0,0,-11.0,0.0,0.0,0.0,0.0,-5.5
2023,12,20363,9E,13487,11618,MSP,EWR,2,0,0,0,2,0,2,0,58.0,0.0,0.0,1.0,0.0,29.0
2023,12,20363,9E,13487,13930,MSP,ORD,12,0,0,0,12,0,2,1,151.0,0.0,0.0,0.16666666666666666,0.08333333333333333,12.583333333333334
2023,12,20363,9E,13487,15016,MSP,STL,17,0,0,0,17,0,3,0,-118.0,0.0,0.0,0.17647058823529413,0.0,-6.9411764705882355
2023,12,20363,9E,13930,11433,ORD,DTW,1,0,0,0,1,0,1,1,214.0,0.0,0.0,1.0,1.0,214.0
2023,12,20363,9E,13930,13487,ORD,MSP,12,0,0,0,12,0,0,0,-120.0,0.0,0.0,0.0,0.0,-10.0
2023,12,20363,9E,14100,11433,PHL,DTW,13,0,0,0,13,0,1,1,-105.0,0.0,0.0,0.07692307692307693,0.07692307692307693,-8.076923076923077
2023,12,20363,9E,15016,11433,STL,DTW,17,0,0,0,17,0,4,1,103.0,0.0,0.0,0.23529411764705882,0.058823529411764705,6.0588235294117645
2023,12,20363,9E,15016,12953,STL,LGA,97,2,0,0,95,0,9,3,-923.0,0.020618556701030927,0.0,0.09473684210526316,0.031578947368421054,-9.715789473684211
2023,12,20363,9E,15016,13487,STL,MSP,17,0,0,0,17,0,2,0,-28.0,0.0,0.0,0.11764705882352941,0.0,-1.6470588235294117
2023,12,20368,G4,12889,13796,LAS,OAK,4,0,0,0,4,0,0,0,9.0,0.0,0.0,0.0,0.0,2.25
2023,12,20368,G4,13796,12889,OAK,LAS,4,0,0,0,4,0,1,1,327.0,0.0,0.0,0.25,0.25,81.75
2023,12,20397,OH,10397,11278,ATL,DCA,39,0,0,0,39,0,4,1,-616.0,0.0,0.0,0.10256410256410256,0.02564102564102564,-15.794871794871796
