Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,12,20397,OH,10397,14100,ATL,PHL,11,0,0,0,11,0,0,0,-240.0,0.0,0.0,0.0,0.0,-21.818181818181817
2023,12,20397,OH,11278,10397,DCA,ATL,38,1,0,0,37,0,3,1,-189.0,0.02631578947368421,0.0,0.08108108108108109,0.02702702702702703,-5.108108108108108
2023,12,20397,OH,11278,11433,DCA,DTW,75,0,0,0,75,0,9,1,-651.0,0.0,0.0,0.12,0.013333333333333334,-8.68
2023,12,20397,OH,11278,13487,DCA,MSP,15,0,0,0,15,0,1,0,-333.0,0.0,0.0,0.06666666666666667,0.0,-22.2
2023,12,20397,OH,11278,14100,DCA,PHL,46,0,0,0,46,0,11,2,603.0,0.0,0.0,0.2391304347826087,0.043478260869565216,13.108695652173912
2023,12,20397,OH,11278,14635,DCA,RSW,9,0,0,0,9,0,3,2,216.0,0.0,0.0,0.3333333333333333,0.2222222222222222,24.0
2023,12,20397,OH,11278,15016,DCA,STL,44,0,0,0,44,0,7,3,-19.0,0.0,0.0,0.1590909090909091,0.06818181818181818,-0.4318181818181818
2023,12,20397,OH,11433,11278,DTW,DCA,75,0,0,0,75,0,13,4,-342.0,0.0,0.0,0.17333333333333334,0.05333333333333334,-4.56
2023,12,20397,OH,11433,14100,DTW,PHL,38,0,0,0,38,0,2,2,-351.0,0.0,0.0,0.05263157894736842,0.05263157894736842,-9.236842105263158
2023,12,20397,OH,13487,11278,MSP,DCA,15,0,0,0,15,0,3,1,-16.0,0.0,0.0,0.2,0.06666666666666667,-1.0666666666666667
2023,12,20397,OH,13487,14100,MSP,PHL,29,0,0,0,29,0,4,1,-125.0,0.0,0.0,0.13793103448275862,0.034482758620689655,-4.310344827586207
2023,12,20397,OH,14100,10397,PHL,ATL,11,0,0,0,11,0,0,0,-159.0,0.0,0.0,0.0,0.0,-14.454545454545455
2023,12,20397,OH,14100,11278,PHL,DCA,46,0,0,0,46,0,11,6,152.0,0.0,0.0,0.2391304347826087,0.13043478260869565,3.3043478260869565
2023,12,20397,OH,14100,11433,PHL,DTW,39,0,0,0,39,0,2,0,-634.0,0.0,0.0,0.05128205128205128,0.0,-16.256410256410255
2023,12,20397,OH,14100,13487,PHL,MSP,29,0,0,0,29,0,2,1,-407.0,0.0,0.0,0.06896551724137931,0.034482758620689655,-14.03448275862069
2023,12,20397,OH,14635,11278,RSW,DCA,9,0,0,0,9,0,3,1,57.0,0.0,0.0,0.3333333333333333,0.1111111111111111,6.333333333333333
2023,12,20397,OH,15016,11278,STL,DCA,43,0,0,0,43,0,10,1,124.0,0.0,0.0,0.23255813953488372,0.023255813953488372,2.883720930232558
2023,12,20398,MQ,10397,13303,ATL,MIA,15,0,0,0,15,0,2,1,67.0,0.0,0.0,0.13333333333333333,0.06666666666666667,4.466666666666667
2023,12,20398,MQ,10397,13930,ATL,ORD,30,0,0,0,30,0,3,1,-108.0,0.0,0.0,0.1,0.03333333333333333,-3.6
2023,12,20398,MQ,10721,13303,BOS,MIA,7,0,0,0,7,0,2,1,21.0,0.0,0.0,0.2857142857142857,0.14285714285714285,3.0
2023,12,20398,MQ,10721,13930,BOS,ORD,57,2,0,0,55,0,5,2,-614.0,0.03508771929824561,0.0,0.09090909090909091,0.03636363636363636,-11.163636363636364
2023,12,20398,MQ,10721,15016,BOS,STL,52,2,0,0,50,0,5,1,-366.0,0.038461538461538464,0.0,0.1,0.02,-7.32
2023,12,20398,MQ,10821,13303,BWI,MIA,11,0,0,0,11,0,5,0,2.0,0.0,0.0,0.45454545454545453,0.0,0.18181818181818182
2023,12,20398,MQ,10821,13930,BWI,ORD,36,0,0,0,36,0,8,2,-152.0,0.0,0.0,0.2222222222222222,0.05555555555555555,-4.222222222222222
2023,12,20398,MQ,11278,11433,DCA,DTW,2,0,0,0,2,0,0,0,-30.0,0.0,0.0,0.0,0.0,-15.0
2023,12,20398,MQ,11278,13303,DCA,MIA,9,0,0,0,9,0,4,0,53.0,0.0,0.0,0.4444444444444444,0.0,5.888888888888889
2023,12,20398,MQ,11278,13487,DCA,MSP,3,0,0,0,3,0,0,0,-54.0,0.0,0.0,0.0,0.0,-18.0
2023,12,20398,MQ,11278,15016,DCA,STL,2,0,0,0,2,0,0,0,-46.0,0.0,0.0,0.0,0.0,-23.0
2023,12,20398,MQ,11298,11433,DFW,DTW,4,0,0,0,4,0,0,0,-85.0,0.0,0.0,0.0,0.0,-21.25
2023,12,20398,MQ,11298,12266,DFW,IAH,85,0,0,0,85,0,5,1,-445.0,0.0,0.0,0.058823529411764705,0.011764705882352941,-5.235294117647059
2023,12,20398,MQ,11298,13487,DFW,MSP,4,0,0,0,4,0,0,0,-55.0,0.0,0.0,0.0,0.0,-13.75
2023,12,20398,MQ,11298,15016,DFW,STL,30,0,0,0,30,0,3,0,-147.0,0.0,0.0,0.1,0.0,-4.9
2023,12,20398,MQ,11433,11278,DTW,DCA,2,0,0,0,2,0,0,0,-26.0,0.0,0.0,0.0,0.0,-13.0
2023,12,20398,MQ,11433,11298,DTW,DFW,4,0,0,0,4,0,1,0,-16.0,0.0,0.0,0.25,0.0,-4.0
2023,12,20398,MQ,11433,13303,DTW,MIA,24,0,0,0,24,0,6,2,196.0,0.0,0.0,0.25,0.08333333333333333,8.166666666666666
2023,12,20398,MQ,11618,13303,EWR,MIA,3,0,0,0,3,0,0,0,-6.0,0.0,0.0,0.0,0.0,-2.0
2023,12,20398,MQ,11618,13930,EWR,ORD,94,1,0,0,93,0,27,4,8.0,0.010638297872340425,0.0,0.2903225806451613,0.043010752688172046,0.08602150537634409
2023,12,20398,MQ,12266,11298,IAH,DFW,85,0,0,0,85,0,11,0,-826.0,0.0,0.0,0.12941176470588237,0.0,-9.717647058823529
2023,12,20398,MQ,12266,13303,IAH,MIA,22,0,0,0,22,0,8,3,394.0,0.0,0.0,0.36363636363636365,0.13636363636363635,17.90909090909091
2023,12,20398,MQ,12266,13930,IAH,ORD,32,0,0,0,32,0,3,1,-265.0,0.0,0.0,0.09375,0.03125,-8.28125
2023,12,20398,MQ,12266,14107,IAH,PHX,25,0,0,0,25,0,1,0,-556.0,0.0,0.0,0.04,0.0,-22.24
2023,12,20398,MQ,13303,10397,MIA,ATL,15,0,0,0,15,0,2,0,19.0,0.0,0.0,0.13333333333333333,0.0,1.2666666666666666
2023,12,20398,MQ,13303,10721,MIA,BOS,7,0,0,0,7,0,3,0,60.0,0.0,0.0,0.42857142857142855,0.0,8.571428571428571
2023,12,20398,MQ,13303,10821,MIA,BWI,12,0,0,0,12,0,3,1,90.0,0.0,0.0,0.25,0.08333333333333333,7.5
2023,12,20398,MQ,13303,11278,MIA,DCA,9,0,0,0,9,0,2,0,-57.0,0.0,0.0,0.2222222222222222,0.0,-6.333333333333333
2023,12,20398,MQ,13303,11433,MIA,DTW,24,0,0,0,24,0,6,3,214.0,0.0,0.0,0.25,0.125,8.916666666666666
2023,12,20398,MQ,13303,11618,MIA,EWR,3,0,0,0,3,0,0,0,-9.0,0.0,0.0,0.0,0.0,-3.0
2023,12,20398,MQ,13303,12266,MIA,IAH,22,0,0,0,22,0,5,1,156.0,0.0,0.0,0.22727272727272727,0.045454545454545456,7.090909090909091
2023,12,20398,MQ,13303,15016,MIA,STL,2,0,0,0,2,0,0,0,-10.0,0.0,0.0,0.0,0.0,-5.0
2023,12,20398,MQ,13303,15304,MIA,TPA,37,0,0,0,37,0,7,2,177.0,0.0,0.0,0.1891891891891892,0.05405405405405406,4.783783783783784
2023,12,20398,MQ,13487,11278,MSP,DCA,3,0,0,0,3,0,0,0,-101.0,0.0,0.0,0.0,0.0,-33.666666666666664
2023,12,20398,MQ,13487,11298,MSP,DFW,4,0,0,0,4,0,1,0,-25.0,0.0,0.0,0.25,0.0,-6.25
2023,12,20398,MQ,13487,13930,MSP,ORD,4,0,0,0,4,0,0,0,-27.0,0.0,0.0,0.0,0.0,-6.75
2023,12,20398,MQ,13930,10397,ORD,ATL,30,0,0,0,30,0,8,0,66.0,0.0,0.0,0.26666666666666666,0.0,2.2
2023,12,20398,MQ,13930,10721,ORD,BOS,57,1,3,0,53,0,10,1,66.0,0.017543859649122806,0.05263157894736842,0.18867924528301888,0.018867924528301886,1.2452830188679245
2023,12,20398,MQ,13930,10821,ORD,BWI,35,0,0,0,35,0,9,3,229.0,0.0,0.0,0.2571428571428571,0.08571428571428572,6.542857142857143
2023,12,20398,MQ,13930,11618,ORD,EWR,94,1,0,0,93,0,28,5,909.0,0.010638297872340425,0.0,0.3010752688172043,0.053763440860215055,9.774193548387096
2023,12,20398,MQ,13930,12266,ORD,IAH,32,0,0,0,32,0,3,1,-293.0,0.0,0.0,0.09375,0.03125,-9.15625
2023,12,20398,MQ,13930,13487,ORD,MSP,3,0,0,0,3,0,0,0,-37.0,0.0,0.0,0.0,0.0,-12.333333333333334
2023,12,20398,MQ,13930,15016,ORD,STL,26,0,0,0,26,0,3,1,-84.0,0.0,0.0,0.11538461538461539,0.038461538461538464,-3.230769230769231
2023,12,20398,MQ,14107,12266,PHX,IAH,25,0,0,0,25,0,2,0,-63.0,0.0,0.0,0.08,0.0,-2.52
2023,12,20398,MQ,14107,14869,PHX,SLC,10,0,0,0,10,0,0,0,-65.0,0.0,0.0,0.0,0.0,-6.5
2023,12,20398,MQ,14107,15016,PHX,STL,6,0,0,0,6,0,3,0,123.0,0.0,0.0,0.5,0.0,20.5
2023,12,20398,MQ,14869,14107,SLC,PHX,10,0,0,0,10,0,2,1,49.0,0.0,0.0,0.2,0.1,4.9
2023,12,20398,MQ,15016,10721,STL,BOS,52,2,0,0,50,0,14,2,417.0,0.038461538461538464,0.0,0.28,0.04,8.34
2023,12,20398,MQ,15016,11278,STL,DCA,2,0,0,0,2,0,0,0,-32.0,0.0,0.0,0.0,0.0,-16.0
2023,12,20398,MQ,15016,11298,STL,DFW,30,0,0,0,30,0,5,0,-264.0,0.0,0.0,0.16666666666666666,0.0,-8.8
2023,12,20398,MQ,15016,13303,STL,MIA,2,0,0,0,2,0,0,0,-38.0,0.0,0.0,0.0,0.0,-19.0
2023,12,20398,MQ,15016,13930,STL,ORD,26,0,0,0,26,0,3,1,-101.0,0.0,0.0,0.11538461538461539,0.038461538461538464,-3.8846153846153846
2023,12,20398,MQ,15016,14107,STL,PHX,6,0,0,0,6,0,1,0,-29.0,0.0,0.0,0.16666666666666666,0.0,-4.833333333333333
2023,12,20398,MQ,15304,13303,TPA,MIA,38,0,0,0,38,0,13,1,392.0,0.0,0.0,0.34210526315789475,0.02631578947368421,10.31578947368421
2023,12,20409,B6,10397,10721,ATL,BOS,53,0,0,0,53,0,12,6,718.0,0.0,0.0,0.22641509433962265,0.11320754716981132,13.547169811320755
2023,12,20409,B6,10397,11697,ATL,FLL,60,0,0,0,60,0,23,8,1460.0,0.0,0.0,0.38333333333333336,0.13333333333333333,24.333333333333332
2023,12,20409,B6,10397,12478,ATL,JFK,92,0,0,0,92,0,38,19,1927.0,0.0,0.0,0.41304347826086957,0.20652173913043478,20.945652173913043
2023,12,20409,B6,10397,12953,ATL,LGA,107,0,0,0,107,0,25,8,850.0,0.0,0.0,0.2336448598130841,0.07476635514018691,7.94392523364486
2023,12,20409,B6,10721,10397,BOS,ATL,53,0,0,0,53,0,8,4,-447.0,0.0,0.0,0.1509433962264151,0.07547169811320754,-8.433962264150944
2023,12,20409,B6,10721,10821,BOS,BWI,53,0,0,0,53,0,7,2,-77.0,0.0,0.0,0.1320754716981132,0.03773584905660377,-1.4528301886792452
2023,12,20409,B6,10721,11278,BOS,DCA,256,3,0,0,253,0,62,19,1929.0,0.01171875,0.0,0.2450592885375494,0.07509881422924901,7.624505928853755
2023,12,20409,B6,10721,11292,BOS,DEN,38,0,0,0,38,0,2,0,-680.0,0.0,0.0,0.05263157894736842,0.0,-17.894736842105264
2023,12,20409,B6,10721,11298,BOS,DFW,31,0,0,0,31,0,12,4,350.0,0.0,0.0,0.3870967741935484,0.12903225806451613,11.290322580645162
2023,12,20409,B6,10721,11433,BOS,DTW,52,1,0,0,51,0,13,6,542.0,0.019230769230769232,0.0,0.2549019607843137,0.11764705882352941,10.627450980392156
2023,12,20409,B6,10721,11697,BOS,FLL,136,1,0,0,135,0,54,22,3342.0,0.007352941176470588,0.0,0.4,0.16296296296296298,24.755555555555556
2023,12,20409,B6,10721,12266,BOS,IAH,31,0,0,0,31,0,10,2,362.0,0.0,0.0,0.3225806451612903,0.06451612903225806,11.67741935483871
2023,12,20409,B6,10721,12478,BOS,JFK,247,0,0,0,247,0,74,25,2993.0,0.0,0.0,0.29959514170040485,0.10121457489878542,12.117408906882591
2023,12,20409,B6,10721,12889,BOS,LAS,60,0,0,0,60,0,14,5,-214.0,0.0,0.0,0.23333333333333334,0.08333333333333333,-3.566666666666667
2023,12,20409,B6,10721,12892,BOS,LAX,126,0,0,0,126,0,21,10,-1648.0,0.0,0.0,0.16666666666666666,0.07936507936507936,-13.079365079365079
2023,12,20409,B6,10721,12953,BOS,LGA,164,3,0,0,161,0,33,12,328.0,0.018292682926829267,0.0,0.20496894409937888,0.07453416149068323,2.0372670807453415
2023,12,20409,B6,10721,13204,BOS,MCO,243,1,1,0,241,0,69,21,2465.0,0.00411522633744856,0.00411522633744856,0.2863070539419087,0.08713692946058091,10.228215767634854
2023,12,20409,B6,10721,13303,BOS,MIA,55,0,0,0,55,0,19,6,1043.0,0.0,0.0,0.34545454545454546,0.10909090909090909,18.963636363636365
2023,12,20409,B6,10721,13487,BOS,MSP,31,0,0,0,31,0,12,6,708.0,0.0,0.0,0.3870967741935484,0.1935483870967742,22.838709677419356
2023,12,20409,B6,10721,13930,BOS,ORD,54,0,0,0,54,0,11,5,332.0,0.0,0.0,0.2037037037037037,0.09259259259259259,6.148148148148148
2023,12,20409,B6,10721,14100,BOS,PHL,78,1,0,0,77,0,17,6,863.0,0.01282051282051282,0.0,0.22077922077922077,0.07792207792207792,11.207792207792208
2023,12,20409,B6,10721,14107,BOS,PHX,31,0,0,0,31,0,5,0,-585.0,0.0,0.0,0.16129032258064516,0.0,-18.870967741935484
2023,12,20409,B6,10721,14635,BOS,RSW,114,0,2,0,112,0,37,11,1249.0,0.0,0.017543859649122806,0.33035714285714285,0.09821428571428571,11.151785714285714
2023,12,20409,B6,10721,14679,BOS,SAN,59,0,1,0,58,0,8,4,-933.0,0.0,0.01694915254237288,0.13793103448275862,0.06896551724137931,-16.086206896551722
2023,12,20409,B6,10721,14747,BOS,SEA,31,0,0,0,31,0,7,6,268.0,0.0,0.0,0.22580645161290322,0.1935483870967742,8.64516129032258
2023,12,20409,B6,10721,14771,BOS,SFO,123,1,1,0,121,0,17,4,-1339.0,0.008130081300813009,0.008130081300813009,0.14049586776859505,0.03305785123966942,-11.066115702479339
2023,12,20409,B6,10721,14869,BOS,SLC,31,0,0,0,31,0,6,2,-115.0,0.0,0.0,0.1935483870967742,0.06451612903225806,-3.7096774193548385
2023,12,20409,B6,10721,15304,BOS,TPA,140,1,0,0,139,0,39,14,963.0,0.007142857142857143,0.0,0.2805755395683453,0.10071942446043165,6.928057553956834
2023,12,20409,B6,10821,10721,BWI,BOS,53,0,0,0,53,0,12,3,159.0,0.0,0.0,0.22641509433962265,0.05660377358490566,3.0
2023,12,20409,B6,11278,10721,DCA,BOS,256,4,1,0,251,0,70,28,3522.0,0.015625,0.00390625,0.2788844621513944,0.11155378486055777,14.03187250996016
2023,12,20409,B6,11278,11697,DCA,FLL,136,0,0,0,136,0,44,22,2022.0,0.0,0.0,0.3235294117647059,0.16176470588235295,14.867647058823529
2023,12,20409,B6,11278,12478,DCA,JFK,83,1,0,0,82,0,30,11,2342.0,0.012048192771084338,0.0,0.36585365853658536,0.13414634146341464,28.5609756097561
2023,12,20409,B6,11278,13204,DCA,MCO,148,1,0,0,147,0,41,18,2311.0,0.006756756756756757,0.0,0.2789115646258503,0.12244897959183673,15.72108843537415
2023,12,20409,B6,11278,14635,DCA,RSW,31,2,0,0,29,0,8,5,628.0,0.06451612903225806,0.0,0.27586206896551724,0.1724137931034483,21.655172413793103
2023,12,20409,B6,11292,10721,DEN,BOS,38,0,0,0,38,0,9,3,404.0,0.0,0.0,0.23684210526315788,0.07894736842105263,10.631578947368421
2023,12,20409,B6,11292,12478,DEN,JFK,31,1,0,0,30,0,9,0,193.0,0.03225806451612903,0.0,0.3,0.0,6.433333333333334
2023,12,20409,B6,11292,12953,DEN,LGA,43,0,1,0,42,0,15,5,947.0,0.0,0.023255813953488372,0.35714285714285715,0.11904761904761904,22.547619047619047
2023,12,20409,B6,11298,10721,DFW,BOS,31,0,0,0,31,0,13,4,651.0,0.0,0.0,0.41935483870967744,0.12903225806451613,21.0
2023,12,20409,B6,11433,10721,DTW,BOS,53,1,0,0,52,0,6,2,-174.0,0.018867924528301886,0.0,0.11538461538461539,0.038461538461538464,-3.3461538461538463
2023,12,20409,B6,11433,12478,DTW,JFK,60,1,0,0,59,0,15,7,1409.0,0.016666666666666666,0.0,0.2542372881355932,0.11864406779661017,23.88135593220339
2023,12,20409,B6,11618,11697,EWR,FLL,110,0,0,0,110,0,37,15,2220.0,0.0,0.0,0.33636363636363636,0.13636363636363635,20.181818181818183
2023,12,20409,B6,11618,12892,EWR,LAX,81,0,0,0,81,0,1,0,-1828.0,0.0,0.0,0.012345679012345678,0.0,-22.567901234567902
2023,12,20409,B6,11618,13204,EWR,MCO,182,0,0,0,182,0,53,18,1479.0,0.0,0.0,0.29120879120879123,0.0989010989010989,8.126373626373626
2023,12,20409,B6,11618,13303,EWR,MIA,42,0,1,0,41,0,16,4,596.0,0.0,0.023809523809523808,0.3902439024390244,0.0975609756097561,14.536585365853659
2023,12,20409,B6,11618,14635,EWR,RSW,37,1,0,0,36,0,14,6,770.0,0.02702702702702703,0.0,0.3888888888888889,0.16666666666666666,21.38888888888889
2023,12,20409,B6,11618,15304,EWR,TPA,41,0,0,0,41,0,16,6,630.0,0.0,0.0,0.3902439024390244,0.14634146341463414,15.365853658536585
2023,12,20409,B6,11697,10397,FLL,ATL,60,0,0,0,60,0,25,9,964.0,0.0,0.0,0.4166666666666667,0.15,16.066666666666666
2023,12,20409,B6,11697,10721,FLL,BOS,135,1,1,0,133,0,54,23,3405.0,0.007407407407407408,0.007407407407407408,0.40601503759398494,0.17293233082706766,25.601503759398497
2023,12,20409,B6,11697,11278,FLL,DCA,136,0,0,0,136,0,28,15,848.0,0.0,0.0,0.20588235294117646,0.11029411764705882,6.235294117647059
2023,12,20409,B6,11697,11618,FLL,EWR,110,1,0,0,109,0,48,16,2364.0,0.00909090909090909,0.0,0.44036697247706424,0.14678899082568808,21.68807339449541
2023,12,20409,B6,11697,12478,FLL,JFK,205,0,0,0,205,0,71,31,4439.0,0.0,0.0,0.3463414634146341,0.15121951219512195,21.653658536585365
2023,12,20409,B6,11697,12889,FLL,LAS,31,0,0,0,31,0,8,4,597.0,0.0,0.0,0.25806451612903225,0.12903225806451613,19.258064516129032
2023,12,20409,B6,11697,12892,FLL,LAX,101,0,0,0,101,0,30,9,777.0,0.0,0.0,0.297029702970297,0.0891089108910891,7.693069306930693
2023,12,20409,B6,11697,12953,FLL,LGA,142,0,1,0,141,0,33,14,1341.0,0.0,0.007042253521126761,0.23404255319148937,0.09929078014184398,9.51063829787234
2023,12,20409,B6,11697,14679,FLL,SAN,31,0,0,0,31,0,12,3,216.0,0.0,0.0,0.3870967741935484,0.0967741935483871,6.967741935483871
2023,12,20409,B6,11697,14771,FLL,SFO,84,0,0,0,84,0,20,9,877.0,0.0,0.0,0.23809523809523808,0.10714285714285714,10.44047619047619
2023,12,20409,B6,11697,14869,FLL,SLC,25,0,0,0,25,0,10,2,437.0,0.0,0.0,0.4,0.08,17.48
2023,12,20409,B6,12266,10721,IAH,BOS,31,0,0,0,31,0,7,2,371.0,0.0,0.0,0.22580645161290322,0.06451612903225806,11.96774193548387
2023,12,20409,B6,12266,12478,IAH,JFK,31,0,0,0,31,0,17,7,2915.0,0.0,0.0,0.5483870967741935,0.22580645161290322,94.03225806451613
2023,12,20409,B6,12478,10397,JFK,ATL,90,0,0,0,90,0,34,12,1394.0,0.0,0.0,0.37777777777777777,0.13333333333333333,15.488888888888889
2023,12,20409,B6,12478,10721,JFK,BOS,243,1,1,0,241,0,67,25,2530.0,0.00411522633744856,0.00411522633744856,0.27800829875518673,0.1037344398340249,10.49792531120332
2023,12,20409,B6,12478,11278,JFK,DCA,82,1,0,0,81,0,25,11,1019.0,0.012195121951219513,0.0,0.30864197530864196,0.13580246913580246,12.580246913580247
2023,12,20409,B6,12478,11292,JFK,DEN,31,0,0,0,31,0,6,0,-144.0,0.0,0.0,0.1935483870967742,0.0,-4.645161290322581
2023,12,20409,B6,12478,11433,JFK,DTW,61,1,0,0,60,0,16,8,817.0,0.01639344262295082,0.0,0.26666666666666666,0.13333333333333333,13.616666666666667
2023,12,20409,B6,12478,11697,JFK,FLL,208,0,0,0,208,0,72,34,4650.0,0.0,0.0,0.34615384615384615,0.16346153846153846,22.35576923076923
2023,12,20409,B6,12478,12266,JFK,IAH,31,0,0,0,31,0,10,8,770.0,0.0,0.0,0.3225806451612903,0.25806451612903225,24.838709677419356
2023,12,20409,B6,12478,12889,JFK,LAS,66,0,0,0,66,0,10,2,-1097.0,0.0,0.0,0.15151515151515152,0.030303030303030304,-16.62121212121212
2023,12,20409,B6,12478,12892,JFK,LAX,281,1,1,0,279,0,37,12,-3862.0,0.0035587188612099642,0.0035587188612099642,0.13261648745519714,0.043010752688172046,-13.842293906810037
2023,12,20409,B6,12478,13204,JFK,MCO,232,0,0,0,232,0,90,44,4751.0,0.0,0.0,0.3879310344827586,0.1896551724137931,20.478448275862068
2023,12,20409,B6,12478,13303,JFK,MIA,76,1,0,0,75,0,36,15,2824.0,0.013157894736842105,0.0,0.48,0.2,37.653333333333336
2023,12,20409,B6,12478,13930,JFK,ORD,45,0,0,0,45,0,6,2,-188.0,0.0,0.0,0.13333333333333333,0.044444444444444446,-4.177777777777778
2023,12,20409,B6,12478,14107,JFK,PHX,31,0,0,0,31,0,8,4,62.0,0.0,0.0,0.25806451612903225,0.12903225806451613,2.0
2023,12,20409,B6,12478,14635,JFK,RSW,76,0,1,0,75,0,25,13,1508.0,0.0,0.013157894736842105,0.3333333333333333,0.17333333333333334,20.106666666666666
2023,12,20409,B6,12478,14679,JFK,SAN,69,0,0,0,69,0,11,3,-1051.0,0.0,0.0,0.15942028985507245,0.043478260869565216,-15.231884057971014
2023,12,20409,B6,12478,14747,JFK,SEA,31,0,0,0,31,0,6,3,-53.0,0.0,0.0,0.1935483870967742,0.0967741935483871,-1.7096774193548387
2023,12,20409,B6,12478,14771,JFK,SFO,133,0,0,0,133,0,26,7,-706.0,0.0,0.0,0.19548872180451127,0.05263157894736842,-5.30827067669173
2023,12,20409,B6,12478,14869,JFK,SLC,40,0,0,0,40,0,7,3,-77.0,0.0,0.0,0.175,0.075,-1.925
2023,12,20409,B6,12478,15304,JFK,TPA,133,0,0,0,133,0,43,15,2446.0,0.0,0.0,0.3233082706766917,0.11278195488721804,18.39097744360902
2023,12,20409,B6,12889,10721,LAS,BOS,60,0,0,0,60,0,15,6,229.0,0.0,0.0,0.25,0.1,3.816666666666667
2023,12,20409,B6,12889,11697,LAS,FLL,31,0,0,0,31,0,13,5,923.0,0.0,0.0,0.41935483870967744,0.16129032258064516,29.774193548387096
2023,12,20409,B6,12889,12478,LAS,JFK,66,0,0,0,66,0,17,2,341.0,0.0,0.0,0.25757575757575757,0.030303030303030304,5.166666666666667
2023,12,20409,B6,12889,12892,LAS,LAX,46,0,0,0,46,0,13,6,773.0,0.0,0.0,0.2826086956521739,0.13043478260869565,16.804347826086957
2023,12,20409,B6,12892,10721,LAX,BOS,125,0,0,0,125,0,47,18,2815.0,0.0,0.0,0.376,0.144,22.52
2023,12,20409,B6,12892,11618,LAX,EWR,80,0,0,0,80,0,28,6,942.0,0.0,0.0,0.35,0.075,11.775
2023,12,20409,B6,12892,11697,LAX,FLL,102,0,0,0,102,0,36,9,1652.0,0.0,0.0,0.35294117647058826,0.08823529411764706,16.19607843137255
2023,12,20409,B6,12892,12478,LAX,JFK,283,0,0,0,283,0,89,18,3692.0,0.0,0.0,0.31448763250883394,0.0636042402826855,13.045936395759718
2023,12,20409,B6,12892,12889,LAX,LAS,46,0,0,0,46,0,13,3,878.0,0.0,0.0,0.2826086956521739,0.06521739130434782,19.08695652173913
2023,12,20409,B6,12892,13204,LAX,MCO,31,0,0,0,31,0,15,3,660.0,0.0,0.0,0.4838709677419355,0.0967741935483871,21.29032258064516
2023,12,20409,B6,12892,13303,LAX,MIA,55,0,0,0,55,0,16,2,507.0,0.0,0.0,0.2909090909090909,0.03636363636363636,9.218181818181819
2023,12,20409,B6,12892,14771,LAX,SFO,61,0,0,0,61,0,15,6,864.0,0.0,0.0,0.2459016393442623,0.09836065573770492,14.163934426229508
2023,12,20409,B6,12892,14869,LAX,SLC,31,0,0,0,31,0,3,0,-104.0,0.0,0.0,0.0967741935483871,0.0,-3.3548387096774195
2023,12,20409,B6,12953,10397,LGA,ATL,107,0,0,0,107,0,27,9,577.0,0.0,0.0,0.2523364485981308,0.08411214953271028,5.392523364485982
2023,12,20409,B6,12953,10721,LGA,BOS,166,3,0,0,163,0,27,13,-156.0,0.018072289156626505,0.0,0.1656441717791411,0.07975460122699386,-0.9570552147239264
2023,12,20409,B6,12953,11292,LGA,DEN,43,0,2,0,41,0,6,1,-373.0,0.0,0.046511627906976744,0.14634146341463414,0.024390243902439025,-9.097560975609756
2023,12,20409,B6,12953,11697,LGA,FLL,143,0,0,0,143,0,45,10,1182.0,0.0,0.0,0.3146853146853147,0.06993006993006994,8.265734265734265
2023,12,20409,B6,12953,13204,LGA,MCO,159,1,0,0,158,0,34,14,937.0,0.006289308176100629,0.0,0.21518987341772153,0.08860759493670886,5.930379746835443
2023,12,20409,B6,12953,14635,LGA,RSW,51,0,1,0,50,0,11,6,106.0,0.0,0.0196078431372549,0.22,0.12,2.12
2023,12,20409,B6,12953,15304,LGA,TPA,91,0,1,0,90,0,20,6,510.0,0.0,0.01098901098901099,0.2222222222222222,0.06666666666666667,5.666666666666667
2023,12,20409,B6,13204,10721,MCO,BOS,241,0,3,0,238,0,53,21,1330.0,0.0,0.012448132780082987,0.22268907563025211,0.08823529411764706,5.588235294117647
2023,12,20409,B6,13204,11278,MCO,DCA,148,1,0,0,147,0,40,18,2037.0,0.006756756756756757,0.0,0.272108843537415,0.12244897959183673,13.857142857142858
2023,12,20409,B6,13204,11618,MCO,EWR,181,0,0,0,181,0,61,23,2714.0,0.0,0.0,0.3370165745856354,0.1270718232044199,14.994475138121548
2023,12,20409,B6,13204,12478,MCO,JFK,230,3,0,0,227,0,75,36,6218.0,0.013043478260869565,0.0,0.3303964757709251,0.15859030837004406,27.3920704845815
2023,12,20409,B6,13204,12892,MCO,LAX,31,0,0,0,31,0,10,7,1205.0,0.0,0.0,0.3225806451612903,0.22580645161290322,38.87096774193548
2023,12,20409,B6,13204,12953,MCO,LGA,156,0,0,0,156,0,32,12,204.0,0.0,0.0,0.20512820512820512,0.07692307692307693,1.3076923076923077
2023,12,20409,B6,13204,14869,MCO,SLC,31,0,0,0,31,0,10,4,670.0,0.0,0.0,0.3225806451612903,0.12903225806451613,21.612903225806452
2023,12,20409,B6,13303,10721,MIA,BOS,55,1,0,0,54,0,28,14,2358.0,0.01818181818181818,0.0,0.5185185185185185,0.25925925925925924,43.666666666666664
2023,12,20409,B6,13303,11618,MIA,EWR,42,0,0,0,42,0,13,7,1410.0,0.0,0.0,0.30952380952380953,0.16666666666666666,33.57142857142857
