Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,12,20416,NK,12953,12266,LGA,IAH,31,0,1,0,30,0,14,4,527.0,0.0,0.03225806451612903,0.4666666666666667,0.13333333333333333,17.566666666666666
2023,12,20416,NK,12953,13204,LGA,MCO,93,0,0,0,93,0,29,13,1074.0,0.0,0.0,0.3118279569892473,0.13978494623655913,11.548387096774194
2023,12,20416,NK,12953,13303,LGA,MIA,62,0,0,0,62,0,22,8,621.0,0.0,0.0,0.3548387096774194,0.12903225806451613,10.016129032258064
2023,12,20416,NK,12953,13930,LGA,ORD,31,1,0,0,30,0,5,1,-10.0,0.03225806451612903,0.0,0.16666666666666666,0.03333333333333333,-0.3333333333333333
2023,12,20416,NK,13204,10397,MCO,ATL,87,1,0,0,86,0,32,7,1159.0,0.011494252873563218,0.0,0.37209302325581395,0.08139534883720931,13.476744186046512
2023,12,20416,NK,13204,10721,MCO,BOS,124,3,2,0,119,0,28,9,869.0,0.024193548387096774,0.016129032258064516,0.23529411764705882,0.07563025210084033,7.302521008403361
2023,12,20416,NK,13204,10821,MCO,BWI,121,0,1,0,120,0,39,12,1705.0,0.0,0.008264462809917356,0.325,0.1,14.208333333333334
2023,12,20416,NK,13204,11298,MCO,DFW,94,1,0,0,93,0,40,14,2007.0,0.010638297872340425,0.0,0.43010752688172044,0.15053763440860216,21.580645161290324
2023,12,20416,NK,13204,11433,MCO,DTW,122,0,0,0,122,0,34,11,961.0,0.0,0.0,0.2786885245901639,0.09016393442622951,7.877049180327869
2023,12,20416,NK,13204,11618,MCO,EWR,153,0,0,0,153,0,33,15,1463.0,0.0,0.0,0.21568627450980393,0.09803921568627451,9.562091503267974
2023,12,20416,NK,13204,11697,MCO,FLL,64,0,0,0,64,0,18,4,695.0,0.0,0.0,0.28125,0.0625,10.859375
2023,12,20416,NK,13204,12266,MCO,IAH,95,0,0,0,95,0,21,10,1051.0,0.0,0.0,0.22105263157894736,0.10526315789473684,11.063157894736841
2023,12,20416,NK,13204,12889,MCO,LAS,29,0,0,0,29,0,13,2,384.0,0.0,0.0,0.4482758620689655,0.06896551724137931,13.241379310344827
2023,12,20416,NK,13204,12953,MCO,LGA,93,0,0,0,93,0,11,4,90.0,0.0,0.0,0.11827956989247312,0.043010752688172046,0.967741935483871
2023,12,20416,NK,13204,13930,MCO,ORD,64,0,0,0,64,0,26,8,1314.0,0.0,0.0,0.40625,0.125,20.53125
2023,12,20416,NK,13204,14100,MCO,PHL,91,1,0,0,90,0,14,1,-357.0,0.01098901098901099,0.0,0.15555555555555556,0.011111111111111112,-3.966666666666667
2023,12,20416,NK,13204,14869,MCO,SLC,31,0,0,0,31,0,11,1,237.0,0.0,0.0,0.3548387096774194,0.03225806451612903,7.645161290322581
2023,12,20416,NK,13204,15016,MCO,STL,31,1,0,0,30,0,11,6,827.0,0.03225806451612903,0.0,0.36666666666666664,0.2,27.566666666666666
2023,12,20416,NK,13303,10397,MIA,ATL,40,0,0,0,40,0,4,1,4.0,0.0,0.0,0.1,0.025,0.1
2023,12,20416,NK,13303,10721,MIA,BOS,27,1,1,0,25,0,6,3,201.0,0.037037037037037035,0.037037037037037035,0.24,0.12,8.04
2023,12,20416,NK,13303,10821,MIA,BWI,31,0,0,0,31,0,3,2,0.0,0.0,0.0,0.0967741935483871,0.06451612903225806,0.0
2023,12,20416,NK,13303,11292,MIA,DEN,31,0,0,0,31,0,1,0,-362.0,0.0,0.0,0.03225806451612903,0.0,-11.67741935483871
2023,12,20416,NK,13303,11298,MIA,DFW,59,0,0,0,59,0,17,5,753.0,0.0,0.0,0.288135593220339,0.0847457627118644,12.76271186440678
2023,12,20416,NK,13303,11433,MIA,DTW,28,0,0,0,28,0,8,4,258.0,0.0,0.0,0.2857142857142857,0.14285714285714285,9.214285714285714
2023,12,20416,NK,13303,11618,MIA,EWR,61,0,0,0,61,0,10,3,-315.0,0.0,0.0,0.16393442622950818,0.04918032786885246,-5.163934426229508
2023,12,20416,NK,13303,12266,MIA,IAH,30,0,0,0,30,0,6,2,9.0,0.0,0.0,0.2,0.06666666666666667,0.3
2023,12,20416,NK,13303,12889,MIA,LAS,30,0,0,0,30,0,4,0,-230.0,0.0,0.0,0.13333333333333333,0.0,-7.666666666666667
2023,12,20416,NK,13303,12953,MIA,LGA,62,0,0,0,62,0,17,8,534.0,0.0,0.0,0.27419354838709675,0.12903225806451613,8.612903225806452
2023,12,20416,NK,13303,13487,MIA,MSP,28,0,0,0,28,0,14,2,622.0,0.0,0.0,0.5,0.07142857142857142,22.214285714285715
2023,12,20416,NK,13303,13930,MIA,ORD,61,0,0,0,61,0,17,4,240.0,0.0,0.0,0.2786885245901639,0.06557377049180328,3.9344262295081966
2023,12,20416,NK,13303,14100,MIA,PHL,30,1,0,0,29,0,9,6,589.0,0.03333333333333333,0.0,0.3103448275862069,0.20689655172413793,20.310344827586206
2023,12,20416,NK,13487,10397,MSP,ATL,34,1,0,0,33,0,10,3,521.0,0.029411764705882353,0.0,0.30303030303030304,0.09090909090909091,15.787878787878787
2023,12,20416,NK,13487,11433,MSP,DTW,27,0,0,0,27,0,4,3,55.0,0.0,0.0,0.14814814814814814,0.1111111111111111,2.037037037037037
2023,12,20416,NK,13487,12889,MSP,LAS,28,0,0,0,28,0,4,1,-388.0,0.0,0.0,0.14285714285714285,0.03571428571428571,-13.857142857142858
2023,12,20416,NK,13487,13303,MSP,MIA,28,0,0,0,28,0,11,2,229.0,0.0,0.0,0.39285714285714285,0.07142857142857142,8.178571428571429
2023,12,20416,NK,13796,11618,OAK,EWR,20,0,0,0,20,0,4,1,-104.0,0.0,0.0,0.2,0.05,-5.2
2023,12,20416,NK,13796,12889,OAK,LAS,99,1,0,0,98,0,23,9,982.0,0.010101010101010102,0.0,0.23469387755102042,0.09183673469387756,10.020408163265307
2023,12,20416,NK,13796,12892,OAK,LAX,31,0,0,0,31,0,3,1,-80.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-2.5806451612903225
2023,12,20416,NK,13796,14679,OAK,SAN,22,0,0,0,22,0,4,1,114.0,0.0,0.0,0.18181818181818182,0.045454545454545456,5.181818181818182
2023,12,20416,NK,13930,10397,ORD,ATL,30,0,0,0,30,0,6,2,3.0,0.0,0.0,0.2,0.06666666666666667,0.1
2023,12,20416,NK,13930,11298,ORD,DFW,31,0,0,0,31,0,11,0,279.0,0.0,0.0,0.3548387096774194,0.0,9.0
2023,12,20416,NK,13930,11697,ORD,FLL,122,0,0,0,122,0,32,11,1045.0,0.0,0.0,0.26229508196721313,0.09016393442622951,8.565573770491802
2023,12,20416,NK,13930,12266,ORD,IAH,31,0,0,0,31,0,2,2,-184.0,0.0,0.0,0.06451612903225806,0.06451612903225806,-5.935483870967742
2023,12,20416,NK,13930,12889,ORD,LAS,57,0,0,0,57,0,10,3,427.0,0.0,0.0,0.17543859649122806,0.05263157894736842,7.491228070175438
2023,12,20416,NK,13930,12892,ORD,LAX,60,0,0,0,60,0,8,5,-714.0,0.0,0.0,0.13333333333333333,0.08333333333333333,-11.9
2023,12,20416,NK,13930,12953,ORD,LGA,31,1,0,0,30,0,10,2,192.0,0.03225806451612903,0.0,0.3333333333333333,0.06666666666666667,6.4
2023,12,20416,NK,13930,13204,ORD,MCO,64,0,0,0,64,0,11,2,-66.0,0.0,0.0,0.171875,0.03125,-1.03125
2023,12,20416,NK,13930,13303,ORD,MIA,61,0,0,0,61,0,15,5,351.0,0.0,0.0,0.2459016393442623,0.08196721311475409,5.754098360655738
2023,12,20416,NK,13930,14107,ORD,PHX,30,0,0,0,30,0,9,4,24.0,0.0,0.0,0.3,0.13333333333333333,0.8
2023,12,20416,NK,13930,14635,ORD,RSW,61,0,0,0,61,0,12,7,319.0,0.0,0.0,0.19672131147540983,0.11475409836065574,5.229508196721311
2023,12,20416,NK,13930,15304,ORD,TPA,60,0,0,0,60,0,26,6,887.0,0.0,0.0,0.43333333333333335,0.1,14.783333333333333
2023,12,20416,NK,14100,10397,PHL,ATL,31,0,0,0,31,0,3,2,-16.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-0.5161290322580645
2023,12,20416,NK,14100,11433,PHL,DTW,31,0,0,0,31,0,6,2,164.0,0.0,0.0,0.1935483870967742,0.06451612903225806,5.290322580645161
2023,12,20416,NK,14100,11697,PHL,FLL,93,0,0,0,93,0,20,7,428.0,0.0,0.0,0.21505376344086022,0.07526881720430108,4.602150537634409
2023,12,20416,NK,14100,12266,PHL,IAH,27,0,1,0,26,0,8,2,284.0,0.0,0.037037037037037035,0.3076923076923077,0.07692307692307693,10.923076923076923
2023,12,20416,NK,14100,12889,PHL,LAS,26,0,0,0,26,0,4,1,-380.0,0.0,0.0,0.15384615384615385,0.038461538461538464,-14.615384615384615
2023,12,20416,NK,14100,12892,PHL,LAX,26,0,0,0,26,0,2,0,-349.0,0.0,0.0,0.07692307692307693,0.0,-13.423076923076923
2023,12,20416,NK,14100,13204,PHL,MCO,91,1,0,0,90,0,18,3,-91.0,0.01098901098901099,0.0,0.2,0.03333333333333333,-1.011111111111111
2023,12,20416,NK,14100,13303,PHL,MIA,30,0,0,0,30,0,5,0,-76.0,0.0,0.0,0.16666666666666666,0.0,-2.533333333333333
2023,12,20416,NK,14100,14635,PHL,RSW,13,0,0,0,13,0,4,2,265.0,0.0,0.0,0.3076923076923077,0.15384615384615385,20.384615384615383
2023,12,20416,NK,14100,15304,PHL,TPA,31,0,0,0,31,0,12,5,577.0,0.0,0.0,0.3870967741935484,0.16129032258064516,18.612903225806452
2023,12,20416,NK,14107,11298,PHX,DFW,30,0,0,0,30,0,7,2,412.0,0.0,0.0,0.23333333333333334,0.06666666666666667,13.733333333333333
2023,12,20416,NK,14107,11618,PHX,EWR,60,1,0,0,59,0,13,5,497.0,0.016666666666666666,0.0,0.22033898305084745,0.0847457627118644,8.423728813559322
2023,12,20416,NK,14107,11697,PHX,FLL,26,0,0,0,26,0,12,3,645.0,0.0,0.0,0.46153846153846156,0.11538461538461539,24.807692307692307
2023,12,20416,NK,14107,12889,PHX,LAS,36,0,0,0,36,0,9,2,150.0,0.0,0.0,0.25,0.05555555555555555,4.166666666666667
2023,12,20416,NK,14107,13930,PHX,ORD,30,0,0,0,30,0,11,0,215.0,0.0,0.0,0.36666666666666664,0.0,7.166666666666667
2023,12,20416,NK,14635,10397,RSW,ATL,31,0,0,0,31,0,9,3,245.0,0.0,0.0,0.2903225806451613,0.0967741935483871,7.903225806451613
2023,12,20416,NK,14635,10721,RSW,BOS,31,1,0,0,30,0,9,4,226.0,0.03225806451612903,0.0,0.3,0.13333333333333333,7.533333333333333
2023,12,20416,NK,14635,11433,RSW,DTW,57,0,0,0,57,0,9,3,-113.0,0.0,0.0,0.15789473684210525,0.05263157894736842,-1.9824561403508771
2023,12,20416,NK,14635,12266,RSW,IAH,1,0,0,0,1,0,0,0,-44.0,0.0,0.0,0.0,0.0,-44.0
2023,12,20416,NK,14635,13930,RSW,ORD,61,0,0,0,61,0,9,6,65.0,0.0,0.0,0.14754098360655737,0.09836065573770492,1.0655737704918034
2023,12,20416,NK,14635,14100,RSW,PHL,13,0,0,0,13,0,2,1,-45.0,0.0,0.0,0.15384615384615385,0.07692307692307693,-3.4615384615384617
2023,12,20416,NK,14679,12889,SAN,LAS,122,0,0,0,122,0,18,3,-685.0,0.0,0.0,0.14754098360655737,0.02459016393442623,-5.614754098360656
2023,12,20416,NK,14679,13796,SAN,OAK,22,0,0,0,22,0,4,1,34.0,0.0,0.0,0.18181818181818182,0.045454545454545456,1.5454545454545454
2023,12,20416,NK,14747,12889,SEA,LAS,63,0,0,0,63,0,8,4,-211.0,0.0,0.0,0.12698412698412698,0.06349206349206349,-3.3492063492063493
2023,12,20416,NK,14869,12889,SLC,LAS,31,0,0,0,31,0,8,4,302.0,0.0,0.0,0.25806451612903225,0.12903225806451613,9.741935483870968
2023,12,20416,NK,14869,12892,SLC,LAX,49,0,0,0,49,0,9,2,45.0,0.0,0.0,0.1836734693877551,0.04081632653061224,0.9183673469387755
2023,12,20416,NK,14869,13204,SLC,MCO,31,0,0,0,31,0,1,1,-550.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-17.741935483870968
2023,12,20416,NK,15016,13204,STL,MCO,31,1,0,0,30,0,11,7,814.0,0.03225806451612903,0.0,0.36666666666666664,0.23333333333333334,27.133333333333333
2023,12,20416,NK,15304,10397,TPA,ATL,28,0,0,0,28,0,6,1,81.0,0.0,0.0,0.21428571428571427,0.03571428571428571,2.892857142857143
2023,12,20416,NK,15304,10721,TPA,BOS,27,0,0,0,27,0,7,3,297.0,0.0,0.0,0.25925925925925924,0.1111111111111111,11.0
2023,12,20416,NK,15304,10821,TPA,BWI,35,0,0,0,35,0,6,3,176.0,0.0,0.0,0.17142857142857143,0.08571428571428572,5.0285714285714285
2023,12,20416,NK,15304,11298,TPA,DFW,29,0,0,0,29,0,11,1,272.0,0.0,0.0,0.3793103448275862,0.034482758620689655,9.379310344827585
2023,12,20416,NK,15304,11433,TPA,DTW,62,0,0,0,62,0,6,3,-270.0,0.0,0.0,0.0967741935483871,0.04838709677419355,-4.354838709677419
2023,12,20416,NK,15304,11697,TPA,FLL,59,0,0,0,59,0,19,6,846.0,0.0,0.0,0.3220338983050847,0.1016949152542373,14.338983050847459
2023,12,20416,NK,15304,12266,TPA,IAH,30,0,0,0,30,0,6,3,-23.0,0.0,0.0,0.2,0.1,-0.7666666666666667
2023,12,20416,NK,15304,12889,TPA,LAS,30,0,1,0,29,0,2,1,-335.0,0.0,0.03333333333333333,0.06896551724137931,0.034482758620689655,-11.551724137931034
2023,12,20416,NK,15304,13930,TPA,ORD,60,0,0,0,60,0,6,0,-619.0,0.0,0.0,0.1,0.0,-10.316666666666666
2023,12,20416,NK,15304,14100,TPA,PHL,31,0,0,0,31,0,7,3,307.0,0.0,0.0,0.22580645161290322,0.0967741935483871,9.903225806451612
2023,12,20436,F9,10397,10821,ATL,BWI,45,0,0,0,45,0,9,4,149.0,0.0,0.0,0.2,0.08888888888888889,3.311111111111111
2023,12,20436,F9,10397,11292,ATL,DEN,62,0,0,0,62,0,17,4,825.0,0.0,0.0,0.27419354838709675,0.06451612903225806,13.306451612903226
2023,12,20436,F9,10397,11298,ATL,DFW,30,0,0,0,30,0,9,2,288.0,0.0,0.0,0.3,0.06666666666666667,9.6
2023,12,20436,F9,10397,11433,ATL,DTW,31,0,0,0,31,0,2,1,-197.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-6.354838709677419
2023,12,20436,F9,10397,11697,ATL,FLL,38,0,0,0,38,0,15,9,1253.0,0.0,0.0,0.39473684210526316,0.23684210526315788,32.973684210526315
2023,12,20436,F9,10397,12266,ATL,IAH,17,0,0,0,17,0,7,1,389.0,0.0,0.0,0.4117647058823529,0.058823529411764705,22.88235294117647
2023,12,20436,F9,10397,12889,ATL,LAS,30,0,0,0,30,0,6,3,-116.0,0.0,0.0,0.2,0.1,-3.8666666666666667
2023,12,20436,F9,10397,12953,ATL,LGA,30,0,0,0,30,0,3,1,-131.0,0.0,0.0,0.1,0.03333333333333333,-4.366666666666666
2023,12,20436,F9,10397,13204,ATL,MCO,93,0,0,0,93,0,21,11,1865.0,0.0,0.0,0.22580645161290322,0.11827956989247312,20.053763440860216
2023,12,20436,F9,10397,13232,ATL,MDW,31,1,0,0,30,0,8,2,300.0,0.03225806451612903,0.0,0.26666666666666666,0.06666666666666667,10.0
2023,12,20436,F9,10397,13303,ATL,MIA,62,1,0,0,61,0,18,5,665.0,0.016129032258064516,0.0,0.29508196721311475,0.08196721311475409,10.901639344262295
2023,12,20436,F9,10397,13930,ATL,ORD,31,0,0,0,31,0,6,1,-39.0,0.0,0.0,0.1935483870967742,0.03225806451612903,-1.2580645161290323
2023,12,20436,F9,10397,14100,ATL,PHL,65,0,0,0,65,0,17,5,843.0,0.0,0.0,0.26153846153846155,0.07692307692307693,12.96923076923077
2023,12,20436,F9,10397,14107,ATL,PHX,31,0,0,0,31,0,17,4,585.0,0.0,0.0,0.5483870967741935,0.12903225806451613,18.870967741935484
2023,12,20436,F9,10397,14679,ATL,SAN,31,0,0,0,31,0,13,2,537.0,0.0,0.0,0.41935483870967744,0.06451612903225806,17.322580645161292
2023,12,20436,F9,10397,14771,ATL,SFO,31,0,0,0,31,0,8,5,322.0,0.0,0.0,0.25806451612903225,0.16129032258064516,10.387096774193548
2023,12,20436,F9,10397,15304,ATL,TPA,56,1,0,0,55,0,18,9,1424.0,0.017857142857142856,0.0,0.32727272727272727,0.16363636363636364,25.89090909090909
2023,12,20436,F9,10721,13204,BOS,MCO,25,0,0,0,25,0,9,2,286.0,0.0,0.0,0.36,0.08,11.44
2023,12,20436,F9,10721,14100,BOS,PHL,13,0,0,0,13,0,5,1,94.0,0.0,0.0,0.38461538461538464,0.07692307692307693,7.230769230769231
2023,12,20436,F9,10821,10397,BWI,ATL,45,0,0,0,45,0,7,5,300.0,0.0,0.0,0.15555555555555556,0.1111111111111111,6.666666666666667
2023,12,20436,F9,10821,11292,BWI,DEN,11,0,0,0,11,0,0,0,-284.0,0.0,0.0,0.0,0.0,-25.818181818181817
2023,12,20436,F9,10821,11298,BWI,DFW,16,0,0,0,16,0,3,0,-67.0,0.0,0.0,0.1875,0.0,-4.1875
2023,12,20436,F9,10821,13204,BWI,MCO,75,0,0,0,75,0,16,6,298.0,0.0,0.0,0.21333333333333335,0.08,3.973333333333333
2023,12,20436,F9,10821,13303,BWI,MIA,31,1,0,0,30,0,10,4,1332.0,0.03225806451612903,0.0,0.3333333333333333,0.13333333333333333,44.4
2023,12,20436,F9,10821,14107,BWI,PHX,17,0,0,0,17,0,5,3,1100.0,0.0,0.0,0.29411764705882354,0.17647058823529413,64.70588235294117
2023,12,20436,F9,10821,15304,BWI,TPA,31,0,0,0,31,0,5,4,282.0,0.0,0.0,0.16129032258064516,0.12903225806451613,9.096774193548388
2023,12,20436,F9,11278,11292,DCA,DEN,93,0,0,0,93,0,7,1,-2337.0,0.0,0.0,0.07526881720430108,0.010752688172043012,-25.129032258064516
2023,12,20436,F9,11292,10397,DEN,ATL,62,0,0,0,62,0,26,4,1179.0,0.0,0.0,0.41935483870967744,0.06451612903225806,19.016129032258064
2023,12,20436,F9,11292,10821,DEN,BWI,11,0,0,0,11,0,4,0,92.0,0.0,0.0,0.36363636363636365,0.0,8.363636363636363
2023,12,20436,F9,11292,11278,DEN,DCA,93,0,0,0,93,0,9,1,6.0,0.0,0.0,0.0967741935483871,0.010752688172043012,0.06451612903225806
2023,12,20436,F9,11292,11298,DEN,DFW,97,0,0,0,97,0,19,4,131.0,0.0,0.0,0.1958762886597938,0.041237113402061855,1.3505154639175259
2023,12,20436,F9,11292,11433,DEN,DTW,9,0,0,0,9,0,3,0,125.0,0.0,0.0,0.3333333333333333,0.0,13.88888888888889
2023,12,20436,F9,11292,12266,DEN,IAH,31,0,0,0,31,0,4,2,287.0,0.0,0.0,0.12903225806451613,0.06451612903225806,9.258064516129032
2023,12,20436,F9,11292,12889,DEN,LAS,140,0,0,0,140,0,34,5,-595.0,0.0,0.0,0.24285714285714285,0.03571428571428571,-4.25
2023,12,20436,F9,11292,13204,DEN,MCO,91,0,0,0,91,0,19,4,-22.0,0.0,0.0,0.2087912087912088,0.04395604395604396,-0.24175824175824176
2023,12,20436,F9,11292,13232,DEN,MDW,31,1,0,0,30,0,10,3,449.0,0.03225806451612903,0.0,0.3333333333333333,0.1,14.966666666666667
2023,12,20436,F9,11292,13303,DEN,MIA,31,0,0,0,31,0,8,1,190.0,0.0,0.0,0.25806451612903225,0.03225806451612903,6.129032258064516
2023,12,20436,F9,11292,13487,DEN,MSP,38,0,0,0,38,0,3,0,-218.0,0.0,0.0,0.07894736842105263,0.0,-5.7368421052631575
2023,12,20436,F9,11292,14100,DEN,PHL,31,0,0,0,31,0,12,2,589.0,0.0,0.0,0.3870967741935484,0.06451612903225806,19.0
2023,12,20436,F9,11292,14107,DEN,PHX,130,0,0,0,130,0,21,7,87.0,0.0,0.0,0.16153846153846155,0.05384615384615385,0.6692307692307692
2023,12,20436,F9,11292,14635,DEN,RSW,18,0,0,0,18,0,3,0,-60.0,0.0,0.0,0.16666666666666666,0.0,-3.3333333333333335
2023,12,20436,F9,11292,14679,DEN,SAN,62,0,0,0,62,0,6,3,-610.0,0.0,0.0,0.0967741935483871,0.04838709677419355,-9.838709677419354
2023,12,20436,F9,11292,14747,DEN,SEA,30,0,0,0,30,0,6,1,-64.0,0.0,0.0,0.2,0.03333333333333333,-2.1333333333333333
2023,12,20436,F9,11292,14771,DEN,SFO,61,0,0,0,61,0,7,2,-735.0,0.0,0.0,0.11475409836065574,0.03278688524590164,-12.049180327868852
2023,12,20436,F9,11292,14869,DEN,SLC,66,0,0,0,66,0,12,4,192.0,0.0,0.0,0.18181818181818182,0.06060606060606061,2.909090909090909
2023,12,20436,F9,11292,15016,DEN,STL,31,0,0,0,31,0,2,0,-106.0,0.0,0.0,0.06451612903225806,0.0,-3.4193548387096775
2023,12,20436,F9,11292,15304,DEN,TPA,62,0,0,0,62,0,22,8,1122.0,0.0,0.0,0.3548387096774194,0.12903225806451613,18.096774193548388
2023,12,20436,F9,11298,10397,DFW,ATL,30,0,0,0,30,0,13,4,573.0,0.0,0.0,0.43333333333333335,0.13333333333333333,19.1
2023,12,20436,F9,11298,10821,DFW,BWI,16,0,0,0,16,0,2,1,57.0,0.0,0.0,0.125,0.0625,3.5625
2023,12,20436,F9,11298,11292,DFW,DEN,97,0,0,0,97,0,14,5,-365.0,0.0,0.0,0.14432989690721648,0.05154639175257732,-3.7628865979381443
2023,12,20436,F9,11298,12889,DFW,LAS,62,0,0,0,62,0,5,1,-383.0,0.0,0.0,0.08064516129032258,0.016129032258064516,-6.17741935483871
2023,12,20436,F9,11298,12953,DFW,LGA,31,0,0,0,31,0,4,4,265.0,0.0,0.0,0.12903225806451613,0.12903225806451613,8.548387096774194
2023,12,20436,F9,11298,13204,DFW,MCO,62,0,0,0,62,0,13,10,1241.0,0.0,0.0,0.20967741935483872,0.16129032258064516,20.016129032258064
2023,12,20436,F9,11298,13232,DFW,MDW,37,0,0,0,37,0,12,5,780.0,0.0,0.0,0.32432432432432434,0.13513513513513514,21.08108108108108
2023,12,20436,F9,11298,13303,DFW,MIA,20,0,0,0,20,0,4,2,251.0,0.0,0.0,0.2,0.1,12.55
2023,12,20436,F9,11298,14100,DFW,PHL,17,0,0,0,17,0,1,0,-73.0,0.0,0.0,0.058823529411764705,0.0,-4.294117647058823
2023,12,20436,F9,11298,14107,DFW,PHX,31,0,0,0,31,0,7,0,-64.0,0.0,0.0,0.22580645161290322,0.0,-2.064516129032258
2023,12,20436,F9,11298,14679,DFW,SAN,35,0,0,0,35,0,3,1,-484.0,0.0,0.0,0.08571428571428572,0.02857142857142857,-13.82857142857143
2023,12,20436,F9,11298,14771,DFW,SFO,31,0,0,0,31,0,5,0,-338.0,0.0,0.0,0.16129032258064516,0.0,-10.903225806451612
2023,12,20436,F9,11298,15304,DFW,TPA,18,0,1,0,17,0,2,1,-34.0,0.0,0.05555555555555555,0.11764705882352941,0.058823529411764705,-2.0
2023,12,20436,F9,11433,10397,DTW,ATL,31,0,0,0,31,0,9,1,144.0,0.0,0.0,0.2903225806451613,0.03225806451612903,4.645161290322581
2023,12,20436,F9,11433,11292,DTW,DEN,9,0,0,0,9,0,0,0,-249.0,0.0,0.0,0.0,0.0,-27.666666666666668
2023,12,20436,F9,11433,13204,DTW,MCO,62,0,0,0,62,0,13,7,1189.0,0.0,0.0,0.20967741935483872,0.11290322580645161,19.177419354838708
2023,12,20436,F9,11433,14107,DTW,PHX,31,0,0,0,31,0,8,3,150.0,0.0,0.0,0.25806451612903225,0.0967741935483871,4.838709677419355
2023,12,20436,F9,11433,14635,DTW,RSW,13,0,1,0,12,0,4,2,612.0,0.0,0.07692307692307693,0.3333333333333333,0.16666666666666666,51.0
2023,12,20436,F9,11433,14771,DTW,SFO,17,0,0,0,17,0,7,2,390.0,0.0,0.0,0.4117647058823529,0.11764705882352941,22.941176470588236
2023,12,20436,F9,11433,15304,DTW,TPA,28,0,0,0,28,0,10,5,655.0,0.0,0.0,0.35714285714285715,0.17857142857142858,23.392857142857142
2023,12,20436,F9,11697,10397,FLL,ATL,38,0,0,0,38,0,16,5,1408.0,0.0,0.0,0.42105263157894735,0.13157894736842105,37.05263157894737
2023,12,20436,F9,11697,14100,FLL,PHL,31,0,0,0,31,0,14,2,661.0,0.0,0.0,0.45161290322580644,0.06451612903225806,21.322580645161292
2023,12,20436,F9,12266,10397,IAH,ATL,17,0,0,0,17,0,6,3,462.0,0.0,0.0,0.35294117647058826,0.17647058823529413,27.176470588235293
2023,12,20436,F9,12266,11292,IAH,DEN,31,0,0,0,31,0,5,3,437.0,0.0,0.0,0.16129032258064516,0.0967741935483871,14.096774193548388
2023,12,20436,F9,12266,12889,IAH,LAS,7,0,0,0,7,0,0,0,-214.0,0.0,0.0,0.0,0.0,-30.571428571428573
2023,12,20436,F9,12266,13204,IAH,MCO,62,0,0,0,62,0,11,6,907.0,0.0,0.0,0.1774193548387097,0.0967741935483871,14.629032258064516
2023,12,20436,F9,12266,14107,IAH,PHX,20,0,0,0,20,0,3,1,339.0,0.0,0.0,0.15,0.05,16.95
2023,12,20436,F9,12889,10397,LAS,ATL,31,0,0,0,31,0,6,2,457.0,0.0,0.0,0.1935483870967742,0.06451612903225806,14.741935483870968
2023,12,20436,F9,12889,11292,LAS,DEN,140,0,0,0,140,0,40,11,1139.0,0.0,0.0,0.2857142857142857,0.07857142857142857,8.135714285714286
2023,12,20436,F9,12889,11298,LAS,DFW,62,0,0,0,62,0,5,1,-122.0,0.0,0.0,0.08064516129032258,0.016129032258064516,-1.967741935483871
2023,12,20436,F9,12889,12266,LAS,IAH,7,0,0,0,7,0,0,0,-49.0,0.0,0.0,0.0,0.0,-7.0
2023,12,20436,F9,12889,13204,LAS,MCO,31,0,0,0,31,0,5,1,-82.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-2.6451612903225805
2023,12,20436,F9,12889,13232,LAS,MDW,31,0,0,0,31,0,7,2,972.0,0.0,0.0,0.22580645161290322,0.06451612903225806,31.35483870967742
2023,12,20436,F9,12889,14107,LAS,PHX,73,0,0,0,73,0,10,4,157.0,0.0,0.0,0.136986301369863,0.0547945205479452,2.1506849315068495
2023,12,20436,F9,12889,14679,LAS,SAN,30,0,0,0,30,0,2,0,-253.0,0.0,0.0,0.06666666666666667,0.0,-8.433333333333334
2023,12,20436,F9,12889,14747,LAS,SEA,38,0,0,0,38,0,4,0,-670.0,0.0,0.0,0.10526315789473684,0.0,-17.63157894736842
2023,12,20436,F9,12889,14771,LAS,SFO,62,0,0,0,62,0,18,10,696.0,0.0,0.0,0.2903225806451613,0.16129032258064516,11.225806451612904
2023,12,20436,F9,12889,14869,LAS,SLC,29,0,0,0,29,0,8,1,30.0,0.0,0.0,0.27586206896551724,0.034482758620689655,1.0344827586206897
2023,12,20436,F9,12889,15016,LAS,STL,9,0,0,0,9,0,0,0,-68.0,0.0,0.0,0.0,0.0,-7.555555555555555
2023,12,20436,F9,12953,10397,LGA,ATL,30,0,0,0,30,0,5,1,-17.0,0.0,0.0,0.16666666666666666,0.03333333333333333,-0.5666666666666667
2023,12,20436,F9,12953,11298,LGA,DFW,31,0,0,0,31,0,5,3,-342.0,0.0,0.0,0.16129032258064516,0.0967741935483871,-11.03225806451613
2023,12,20436,F9,12953,13204,LGA,MCO,31,0,0,0,31,0,11,5,638.0,0.0,0.0,0.3548387096774194,0.16129032258064516,20.580645161290324
