Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,12,20436,F9,12953,13303,LGA,MIA,29,0,0,0,29,0,10,9,1697.0,0.0,0.0,0.3448275862068966,0.3103448275862069,58.51724137931034
2023,12,20436,F9,13204,10397,MCO,ATL,93,0,0,0,93,0,31,13,2097.0,0.0,0.0,0.3333333333333333,0.13978494623655913,22.548387096774192
2023,12,20436,F9,13204,10721,MCO,BOS,25,0,0,0,25,0,6,2,159.0,0.0,0.0,0.24,0.08,6.36
2023,12,20436,F9,13204,10821,MCO,BWI,75,0,0,0,75,0,8,3,-300.0,0.0,0.0,0.10666666666666667,0.04,-4.0
2023,12,20436,F9,13204,11292,MCO,DEN,91,0,0,0,91,0,21,6,206.0,0.0,0.0,0.23076923076923078,0.06593406593406594,2.2637362637362637
2023,12,20436,F9,13204,11298,MCO,DFW,63,0,0,0,63,0,19,7,697.0,0.0,0.0,0.30158730158730157,0.1111111111111111,11.063492063492063
2023,12,20436,F9,13204,11433,MCO,DTW,62,0,0,0,62,0,11,6,175.0,0.0,0.0,0.1774193548387097,0.0967741935483871,2.8225806451612905
2023,12,20436,F9,13204,12266,MCO,IAH,62,0,0,0,62,0,17,5,1429.0,0.0,0.0,0.27419354838709675,0.08064516129032258,23.048387096774192
2023,12,20436,F9,13204,12889,MCO,LAS,31,0,0,0,31,0,5,3,-15.0,0.0,0.0,0.16129032258064516,0.0967741935483871,-0.4838709677419355
2023,12,20436,F9,13204,12953,MCO,LGA,31,0,0,0,31,0,10,3,390.0,0.0,0.0,0.3225806451612903,0.0967741935483871,12.580645161290322
2023,12,20436,F9,13204,13232,MCO,MDW,38,0,0,0,38,0,9,1,28.0,0.0,0.0,0.23684210526315788,0.02631578947368421,0.7368421052631579
2023,12,20436,F9,13204,13487,MCO,MSP,30,0,0,0,30,0,5,1,-81.0,0.0,0.0,0.16666666666666666,0.03333333333333333,-2.7
2023,12,20436,F9,13204,13930,MCO,ORD,31,0,1,0,30,0,14,1,354.0,0.0,0.03225806451612903,0.4666666666666667,0.03333333333333333,11.8
2023,12,20436,F9,13204,14100,MCO,PHL,202,1,0,0,201,0,64,27,4410.0,0.0049504950495049506,0.0,0.31840796019900497,0.13432835820895522,21.940298507462686
2023,12,20436,F9,13204,14107,MCO,PHX,31,0,0,0,31,0,15,4,789.0,0.0,0.0,0.4838709677419355,0.12903225806451613,25.451612903225808
2023,12,20436,F9,13204,15016,MCO,STL,40,0,0,0,40,0,4,2,-38.0,0.0,0.0,0.1,0.05,-0.95
2023,12,20436,F9,13232,10397,MDW,ATL,31,1,0,0,30,0,6,2,142.0,0.03225806451612903,0.0,0.2,0.06666666666666667,4.733333333333333
2023,12,20436,F9,13232,11292,MDW,DEN,31,1,0,0,30,0,1,1,-149.0,0.03225806451612903,0.0,0.03333333333333333,0.03333333333333333,-4.966666666666667
2023,12,20436,F9,13232,11298,MDW,DFW,37,0,0,0,37,0,7,4,543.0,0.0,0.0,0.1891891891891892,0.10810810810810811,14.675675675675675
2023,12,20436,F9,13232,12889,MDW,LAS,31,0,0,0,31,0,8,6,1929.0,0.0,0.0,0.25806451612903225,0.1935483870967742,62.225806451612904
2023,12,20436,F9,13232,13204,MDW,MCO,38,0,0,0,38,0,13,6,614.0,0.0,0.0,0.34210526315789475,0.15789473684210525,16.157894736842106
2023,12,20436,F9,13232,13303,MDW,MIA,27,1,0,0,26,0,8,3,335.0,0.037037037037037035,0.0,0.3076923076923077,0.11538461538461539,12.884615384615385
2023,12,20436,F9,13232,14100,MDW,PHL,31,0,0,0,31,0,7,2,308.0,0.0,0.0,0.22580645161290322,0.06451612903225806,9.935483870967742
2023,12,20436,F9,13232,14107,MDW,PHX,24,0,0,0,24,0,2,1,65.0,0.0,0.0,0.08333333333333333,0.041666666666666664,2.7083333333333335
2023,12,20436,F9,13232,14771,MDW,SFO,31,1,0,0,30,0,15,6,438.0,0.03225806451612903,0.0,0.5,0.2,14.6
2023,12,20436,F9,13232,15304,MDW,TPA,27,1,0,0,26,0,2,0,5.0,0.037037037037037035,0.0,0.07692307692307693,0.0,0.19230769230769232
2023,12,20436,F9,13303,10397,MIA,ATL,62,0,0,0,62,0,14,1,-91.0,0.0,0.0,0.22580645161290322,0.016129032258064516,-1.467741935483871
2023,12,20436,F9,13303,10821,MIA,BWI,31,1,1,0,29,0,5,1,175.0,0.03225806451612903,0.03225806451612903,0.1724137931034483,0.034482758620689655,6.0344827586206895
2023,12,20436,F9,13303,11292,MIA,DEN,30,0,0,0,30,0,3,1,-143.0,0.0,0.0,0.1,0.03333333333333333,-4.766666666666667
2023,12,20436,F9,13303,11298,MIA,DFW,20,0,0,0,20,0,5,3,456.0,0.0,0.0,0.25,0.15,22.8
2023,12,20436,F9,13303,12953,MIA,LGA,29,0,0,0,29,0,9,7,609.0,0.0,0.0,0.3103448275862069,0.2413793103448276,21.0
2023,12,20436,F9,13303,13232,MIA,MDW,27,0,0,0,27,0,6,1,290.0,0.0,0.0,0.2222222222222222,0.037037037037037035,10.74074074074074
2023,12,20436,F9,13303,14100,MIA,PHL,35,0,0,0,35,0,8,1,-54.0,0.0,0.0,0.22857142857142856,0.02857142857142857,-1.542857142857143
2023,12,20436,F9,13487,11292,MSP,DEN,38,0,0,0,38,0,5,0,-527.0,0.0,0.0,0.13157894736842105,0.0,-13.868421052631579
2023,12,20436,F9,13487,13204,MSP,MCO,30,0,0,0,30,0,7,3,58.0,0.0,0.0,0.23333333333333334,0.1,1.9333333333333333
2023,12,20436,F9,13487,14107,MSP,PHX,7,0,0,0,7,0,0,0,-245.0,0.0,0.0,0.0,0.0,-35.0
2023,12,20436,F9,13487,14635,MSP,RSW,31,0,1,0,30,0,6,1,-182.0,0.0,0.03225806451612903,0.2,0.03333333333333333,-6.066666666666666
2023,12,20436,F9,13930,10397,ORD,ATL,31,0,0,0,31,0,7,2,472.0,0.0,0.0,0.22580645161290322,0.06451612903225806,15.225806451612904
2023,12,20436,F9,13930,13204,ORD,MCO,31,0,0,0,31,0,9,3,431.0,0.0,0.0,0.2903225806451613,0.0967741935483871,13.903225806451612
2023,12,20436,F9,13930,14107,ORD,PHX,19,0,0,0,19,0,3,1,10.0,0.0,0.0,0.15789473684210525,0.05263157894736842,0.5263157894736842
2023,12,20436,F9,14100,10397,PHL,ATL,65,0,0,0,65,0,28,7,1404.0,0.0,0.0,0.4307692307692308,0.1076923076923077,21.6
2023,12,20436,F9,14100,10721,PHL,BOS,13,0,0,0,13,0,7,1,214.0,0.0,0.0,0.5384615384615384,0.07692307692307693,16.46153846153846
2023,12,20436,F9,14100,11292,PHL,DEN,31,0,0,0,31,0,6,4,59.0,0.0,0.0,0.1935483870967742,0.12903225806451613,1.903225806451613
2023,12,20436,F9,14100,11298,PHL,DFW,17,0,0,0,17,0,2,1,-105.0,0.0,0.0,0.11764705882352941,0.058823529411764705,-6.176470588235294
2023,12,20436,F9,14100,11697,PHL,FLL,31,0,0,0,31,0,11,2,515.0,0.0,0.0,0.3548387096774194,0.06451612903225806,16.612903225806452
2023,12,20436,F9,14100,13204,PHL,MCO,202,1,0,0,201,0,58,31,4639.0,0.0049504950495049506,0.0,0.2885572139303483,0.15422885572139303,23.079601990049753
2023,12,20436,F9,14100,13232,PHL,MDW,31,0,1,0,30,0,11,6,538.0,0.0,0.03225806451612903,0.36666666666666664,0.2,17.933333333333334
2023,12,20436,F9,14100,13303,PHL,MIA,35,0,0,0,35,0,11,4,527.0,0.0,0.0,0.3142857142857143,0.11428571428571428,15.057142857142857
2023,12,20436,F9,14100,14635,PHL,RSW,79,1,0,0,78,0,21,9,1073.0,0.012658227848101266,0.0,0.2692307692307692,0.11538461538461539,13.756410256410257
2023,12,20436,F9,14100,15304,PHL,TPA,96,0,0,0,96,0,28,11,849.0,0.0,0.0,0.2916666666666667,0.11458333333333333,8.84375
2023,12,20436,F9,14107,10397,PHX,ATL,31,0,1,0,30,0,6,1,-53.0,0.0,0.03225806451612903,0.2,0.03333333333333333,-1.7666666666666666
2023,12,20436,F9,14107,10821,PHX,BWI,17,0,0,0,17,0,9,3,440.0,0.0,0.0,0.5294117647058824,0.17647058823529413,25.88235294117647
2023,12,20436,F9,14107,11292,PHX,DEN,129,0,0,0,129,0,21,9,1851.0,0.0,0.0,0.16279069767441862,0.06976744186046512,14.348837209302326
2023,12,20436,F9,14107,11298,PHX,DFW,31,0,0,0,31,0,5,0,-9.0,0.0,0.0,0.16129032258064516,0.0,-0.2903225806451613
2023,12,20436,F9,14107,11433,PHX,DTW,31,0,0,0,31,0,4,0,70.0,0.0,0.0,0.12903225806451613,0.0,2.2580645161290325
2023,12,20436,F9,14107,12266,PHX,IAH,20,0,0,0,20,0,3,1,217.0,0.0,0.0,0.15,0.05,10.85
2023,12,20436,F9,14107,12889,PHX,LAS,73,0,0,0,73,0,14,4,552.0,0.0,0.0,0.1917808219178082,0.0547945205479452,7.561643835616438
2023,12,20436,F9,14107,13204,PHX,MCO,31,0,0,0,31,0,7,1,371.0,0.0,0.0,0.22580645161290322,0.03225806451612903,11.96774193548387
2023,12,20436,F9,14107,13232,PHX,MDW,24,0,0,0,24,0,2,1,284.0,0.0,0.0,0.08333333333333333,0.041666666666666664,11.833333333333334
2023,12,20436,F9,14107,13487,PHX,MSP,7,0,0,0,7,0,0,0,-64.0,0.0,0.0,0.0,0.0,-9.142857142857142
2023,12,20436,F9,14107,13930,PHX,ORD,19,0,0,0,19,0,9,2,326.0,0.0,0.0,0.47368421052631576,0.10526315789473684,17.157894736842106
2023,12,20436,F9,14107,14679,PHX,SAN,64,0,0,0,64,0,8,3,-162.0,0.0,0.0,0.125,0.046875,-2.53125
2023,12,20436,F9,14107,14747,PHX,SEA,26,0,0,0,26,0,1,0,-247.0,0.0,0.0,0.038461538461538464,0.0,-9.5
2023,12,20436,F9,14107,14771,PHX,SFO,37,0,0,0,37,0,6,3,-64.0,0.0,0.0,0.16216216216216217,0.08108108108108109,-1.7297297297297298
2023,12,20436,F9,14107,14869,PHX,SLC,62,0,0,0,62,0,5,1,-308.0,0.0,0.0,0.08064516129032258,0.016129032258064516,-4.967741935483871
2023,12,20436,F9,14635,11292,RSW,DEN,18,0,0,0,18,0,3,0,-137.0,0.0,0.0,0.16666666666666666,0.0,-7.611111111111111
2023,12,20436,F9,14635,11433,RSW,DTW,13,0,0,0,13,0,6,4,972.0,0.0,0.0,0.46153846153846156,0.3076923076923077,74.76923076923077
2023,12,20436,F9,14635,13487,RSW,MSP,31,1,0,0,30,0,11,6,532.0,0.03225806451612903,0.0,0.36666666666666664,0.2,17.733333333333334
2023,12,20436,F9,14635,14100,RSW,PHL,79,1,0,0,78,0,19,9,1006.0,0.012658227848101266,0.0,0.24358974358974358,0.11538461538461539,12.897435897435898
2023,12,20436,F9,14679,10397,SAN,ATL,31,0,0,0,31,0,2,0,-665.0,0.0,0.0,0.06451612903225806,0.0,-21.451612903225808
2023,12,20436,F9,14679,11292,SAN,DEN,62,0,0,0,62,0,4,1,-333.0,0.0,0.0,0.06451612903225806,0.016129032258064516,-5.370967741935484
2023,12,20436,F9,14679,11298,SAN,DFW,35,0,0,0,35,0,4,1,-20.0,0.0,0.0,0.11428571428571428,0.02857142857142857,-0.5714285714285714
2023,12,20436,F9,14679,12889,SAN,LAS,31,0,0,0,31,0,5,1,-11.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-0.3548387096774194
2023,12,20436,F9,14679,14107,SAN,PHX,64,0,0,0,64,0,20,5,555.0,0.0,0.0,0.3125,0.078125,8.671875
2023,12,20436,F9,14747,11292,SEA,DEN,30,0,0,0,30,0,7,2,244.0,0.0,0.0,0.23333333333333334,0.06666666666666667,8.133333333333333
2023,12,20436,F9,14747,12889,SEA,LAS,38,0,0,0,38,0,5,0,-327.0,0.0,0.0,0.13157894736842105,0.0,-8.605263157894736
2023,12,20436,F9,14747,14107,SEA,PHX,26,0,0,0,26,0,5,0,-2.0,0.0,0.0,0.19230769230769232,0.0,-0.07692307692307693
2023,12,20436,F9,14771,10397,SFO,ATL,31,0,0,0,31,0,12,3,485.0,0.0,0.0,0.3870967741935484,0.0967741935483871,15.64516129032258
2023,12,20436,F9,14771,11292,SFO,DEN,62,0,0,0,62,0,17,6,1361.0,0.0,0.0,0.27419354838709675,0.0967741935483871,21.951612903225808
2023,12,20436,F9,14771,11298,SFO,DFW,31,0,0,0,31,0,9,6,519.0,0.0,0.0,0.2903225806451613,0.1935483870967742,16.741935483870968
2023,12,20436,F9,14771,11433,SFO,DTW,17,0,0,0,17,0,10,1,282.0,0.0,0.0,0.5882352941176471,0.058823529411764705,16.58823529411765
2023,12,20436,F9,14771,12889,SFO,LAS,62,0,0,0,62,0,20,12,763.0,0.0,0.0,0.3225806451612903,0.1935483870967742,12.306451612903226
2023,12,20436,F9,14771,13232,SFO,MDW,31,0,1,0,30,0,12,6,671.0,0.0,0.03225806451612903,0.4,0.2,22.366666666666667
2023,12,20436,F9,14771,14107,SFO,PHX,37,0,0,0,37,0,5,5,198.0,0.0,0.0,0.13513513513513514,0.13513513513513514,5.351351351351352
2023,12,20436,F9,14869,11292,SLC,DEN,66,1,0,0,65,0,16,5,661.0,0.015151515151515152,0.0,0.24615384615384617,0.07692307692307693,10.169230769230769
2023,12,20436,F9,14869,12889,SLC,LAS,29,0,0,0,29,0,4,1,-164.0,0.0,0.0,0.13793103448275862,0.034482758620689655,-5.655172413793103
2023,12,20436,F9,14869,14107,SLC,PHX,62,0,0,0,62,0,10,3,-340.0,0.0,0.0,0.16129032258064516,0.04838709677419355,-5.483870967741935
2023,12,20436,F9,15016,11292,STL,DEN,31,0,0,0,31,0,4,0,-332.0,0.0,0.0,0.12903225806451613,0.0,-10.709677419354838
2023,12,20436,F9,15016,12889,STL,LAS,9,0,0,0,9,0,0,0,-188.0,0.0,0.0,0.0,0.0,-20.88888888888889
