Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,12,20436,F9,15016,13204,STL,MCO,40,0,0,0,40,0,13,4,1529.0,0.0,0.0,0.325,0.1,38.225
2023,12,20436,F9,15304,10397,TPA,ATL,56,1,0,0,55,0,21,8,1262.0,0.017857142857142856,0.0,0.38181818181818183,0.14545454545454545,22.945454545454545
2023,12,20436,F9,15304,10821,TPA,BWI,31,0,0,0,31,0,8,4,542.0,0.0,0.0,0.25806451612903225,0.12903225806451613,17.483870967741936
2023,12,20436,F9,15304,11292,TPA,DEN,62,0,0,0,62,0,9,2,-330.0,0.0,0.0,0.14516129032258066,0.03225806451612903,-5.32258064516129
2023,12,20436,F9,15304,11298,TPA,DFW,18,0,0,0,18,0,5,3,192.0,0.0,0.0,0.2777777777777778,0.16666666666666666,10.666666666666666
2023,12,20436,F9,15304,11433,TPA,DTW,28,0,0,0,28,0,11,4,674.0,0.0,0.0,0.39285714285714285,0.14285714285714285,24.071428571428573
2023,12,20436,F9,15304,13232,TPA,MDW,27,1,0,0,26,0,5,2,314.0,0.037037037037037035,0.0,0.19230769230769232,0.07692307692307693,12.076923076923077
2023,12,20436,F9,15304,14100,TPA,PHL,96,0,0,0,96,0,24,6,47.0,0.0,0.0,0.25,0.0625,0.4895833333333333
2023,12,20452,YX,10397,11278,ATL,DCA,66,1,0,0,65,0,11,0,-156.0,0.015151515151515152,0.0,0.16923076923076924,0.0,-2.4
2023,12,20452,YX,10397,11618,ATL,EWR,14,0,0,0,14,0,1,0,-116.0,0.0,0.0,0.07142857142857142,0.0,-8.285714285714286
2023,12,20452,YX,10397,13303,ATL,MIA,3,0,0,0,3,0,0,0,-23.0,0.0,0.0,0.0,0.0,-7.666666666666667
2023,12,20452,YX,10397,13930,ATL,ORD,1,0,0,0,1,0,0,0,-5.0,0.0,0.0,0.0,0.0,-5.0
2023,12,20452,YX,10397,14100,ATL,PHL,50,0,0,0,50,0,5,0,-450.0,0.0,0.0,0.1,0.0,-9.0
2023,12,20452,YX,10721,10821,BOS,BWI,51,1,0,0,50,0,6,2,-200.0,0.0196078431372549,0.0,0.12,0.04,-4.0
2023,12,20452,YX,10721,11278,BOS,DCA,260,5,0,0,255,0,28,12,-1851.0,0.019230769230769232,0.0,0.10980392156862745,0.047058823529411764,-7.258823529411765
2023,12,20452,YX,10721,11618,BOS,EWR,66,0,0,0,66,0,3,2,-146.0,0.0,0.0,0.045454545454545456,0.030303030303030304,-2.212121212121212
2023,12,20452,YX,10721,12478,BOS,JFK,155,4,0,0,151,0,18,10,-202.0,0.025806451612903226,0.0,0.11920529801324503,0.06622516556291391,-1.3377483443708609
2023,12,20452,YX,10721,12953,BOS,LGA,254,8,0,0,246,0,25,7,-2791.0,0.031496062992125984,0.0,0.1016260162601626,0.028455284552845527,-11.345528455284553
2023,12,20452,YX,10721,13303,BOS,MIA,5,0,1,0,4,0,0,0,-18.0,0.0,0.2,0.0,0.0,-4.5
2023,12,20452,YX,10721,13930,BOS,ORD,57,2,0,0,55,0,1,1,-1305.0,0.03508771929824561,0.0,0.01818181818181818,0.01818181818181818,-23.727272727272727
2023,12,20452,YX,10721,14100,BOS,PHL,106,2,1,0,103,0,8,3,-1290.0,0.018867924528301886,0.009433962264150943,0.07766990291262135,0.02912621359223301,-12.524271844660195
2023,12,20452,YX,10721,15016,BOS,STL,4,0,0,0,4,0,0,0,-116.0,0.0,0.0,0.0,0.0,-29.0
2023,12,20452,YX,10821,10721,BWI,BOS,51,0,0,0,51,0,8,4,-146.0,0.0,0.0,0.1568627450980392,0.0784313725490196,-2.8627450980392157
2023,12,20452,YX,10821,12478,BWI,JFK,8,1,0,0,7,0,0,0,-85.0,0.125,0.0,0.0,0.0,-12.142857142857142
2023,12,20452,YX,11278,10397,DCA,ATL,67,1,0,0,66,0,3,1,-705.0,0.014925373134328358,0.0,0.045454545454545456,0.015151515151515152,-10.681818181818182
2023,12,20452,YX,11278,10721,DCA,BOS,260,6,2,0,252,0,13,5,-3229.0,0.023076923076923078,0.007692307692307693,0.051587301587301584,0.01984126984126984,-12.813492063492063
2023,12,20452,YX,11278,11618,DCA,EWR,19,0,0,0,19,0,5,1,-71.0,0.0,0.0,0.2631578947368421,0.05263157894736842,-3.736842105263158
2023,12,20452,YX,11278,12478,DCA,JFK,173,3,0,0,170,0,26,9,-463.0,0.017341040462427744,0.0,0.15294117647058825,0.052941176470588235,-2.723529411764706
2023,12,20452,YX,11278,12953,DCA,LGA,205,2,0,0,203,0,31,3,-1738.0,0.00975609756097561,0.0,0.15270935960591134,0.014778325123152709,-8.561576354679802
2023,12,20452,YX,11278,13303,DCA,MIA,8,0,0,0,8,0,2,1,-10.0,0.0,0.0,0.25,0.125,-1.25
2023,12,20452,YX,11278,13487,DCA,MSP,13,0,0,0,13,0,0,0,-380.0,0.0,0.0,0.0,0.0,-29.23076923076923
2023,12,20452,YX,11278,13930,DCA,ORD,19,0,0,0,19,0,0,0,-381.0,0.0,0.0,0.0,0.0,-20.05263157894737
2023,12,20452,YX,11278,14100,DCA,PHL,61,0,1,0,60,0,5,0,-483.0,0.0,0.01639344262295082,0.08333333333333333,0.0,-8.05
2023,12,20452,YX,11278,15016,DCA,STL,20,0,0,0,20,0,1,0,-288.0,0.0,0.0,0.05,0.0,-14.4
2023,12,20452,YX,11298,11618,DFW,EWR,3,0,0,0,3,0,0,0,-79.0,0.0,0.0,0.0,0.0,-26.333333333333332
2023,12,20452,YX,11433,11618,DTW,EWR,63,0,0,0,63,0,5,2,-842.0,0.0,0.0,0.07936507936507936,0.031746031746031744,-13.365079365079366
2023,12,20452,YX,11433,12953,DTW,LGA,55,0,1,0,54,0,3,1,-492.0,0.0,0.01818181818181818,0.05555555555555555,0.018518518518518517,-9.11111111111111
2023,12,20452,YX,11433,13930,DTW,ORD,41,0,0,0,41,0,1,1,-627.0,0.0,0.0,0.024390243902439025,0.024390243902439025,-15.292682926829269
2023,12,20452,YX,11433,14100,DTW,PHL,5,0,0,0,5,0,2,0,16.0,0.0,0.0,0.4,0.0,3.2
2023,12,20452,YX,11618,10397,EWR,ATL,25,0,1,0,24,0,2,0,-262.0,0.0,0.04,0.08333333333333333,0.0,-10.916666666666666
2023,12,20452,YX,11618,10721,EWR,BOS,66,0,0,0,66,0,5,2,-457.0,0.0,0.0,0.07575757575757576,0.030303030303030304,-6.924242424242424
2023,12,20452,YX,11618,11278,EWR,DCA,19,0,0,0,19,0,3,1,56.0,0.0,0.0,0.15789473684210525,0.05263157894736842,2.9473684210526314
2023,12,20452,YX,11618,11298,EWR,DFW,3,0,0,0,3,0,0,0,-2.0,0.0,0.0,0.0,0.0,-0.6666666666666666
2023,12,20452,YX,11618,11433,EWR,DTW,64,0,0,0,64,0,3,1,-650.0,0.0,0.0,0.046875,0.015625,-10.15625
2023,12,20452,YX,11618,13487,EWR,MSP,22,0,0,0,22,0,0,0,-394.0,0.0,0.0,0.0,0.0,-17.90909090909091
2023,12,20452,YX,11618,13930,EWR,ORD,5,0,0,0,5,0,1,0,-55.0,0.0,0.0,0.2,0.0,-11.0
2023,12,20452,YX,11618,14100,EWR,PHL,5,0,0,0,5,0,0,0,-80.0,0.0,0.0,0.0,0.0,-16.0
2023,12,20452,YX,11618,15016,EWR,STL,51,0,0,0,51,0,3,0,-1074.0,0.0,0.0,0.058823529411764705,0.0,-21.058823529411764
2023,12,20452,YX,12266,13930,IAH,ORD,2,0,0,0,2,0,0,0,-53.0,0.0,0.0,0.0,0.0,-26.5
2023,12,20452,YX,12478,10721,JFK,BOS,154,3,1,0,150,0,17,9,-610.0,0.01948051948051948,0.006493506493506494,0.11333333333333333,0.06,-4.066666666666666
2023,12,20452,YX,12478,10821,JFK,BWI,8,0,0,0,8,0,1,1,-118.0,0.0,0.0,0.125,0.125,-14.75
2023,12,20452,YX,12478,11278,JFK,DCA,173,4,0,0,169,0,17,5,-2907.0,0.023121387283236993,0.0,0.10059171597633136,0.029585798816568046,-17.201183431952664
2023,12,20452,YX,12478,13930,JFK,ORD,29,0,0,0,29,0,1,0,-564.0,0.0,0.0,0.034482758620689655,0.0,-19.448275862068964
2023,12,20452,YX,12953,10721,LGA,BOS,255,8,0,0,247,0,32,8,-2181.0,0.03137254901960784,0.0,0.12955465587044535,0.032388663967611336,-8.82995951417004
2023,12,20452,YX,12953,11278,LGA,DCA,204,3,0,0,201,0,13,5,-2818.0,0.014705882352941176,0.0,0.06467661691542288,0.024875621890547265,-14.019900497512438
2023,12,20452,YX,12953,11433,LGA,DTW,55,0,0,0,55,0,3,1,-942.0,0.0,0.0,0.05454545454545454,0.01818181818181818,-17.12727272727273
2023,12,20452,YX,12953,13303,LGA,MIA,5,0,0,0,5,0,0,0,-62.0,0.0,0.0,0.0,0.0,-12.4
2023,12,20452,YX,12953,13487,LGA,MSP,51,0,0,0,51,0,2,1,-1007.0,0.0,0.0,0.0392156862745098,0.0196078431372549,-19.745098039215687
2023,12,20452,YX,12953,13930,LGA,ORD,61,1,0,0,60,0,3,1,-1496.0,0.01639344262295082,0.0,0.05,0.016666666666666666,-24.933333333333334
2023,12,20452,YX,12953,14100,LGA,PHL,54,0,0,0,54,0,4,3,-553.0,0.0,0.0,0.07407407407407407,0.05555555555555555,-10.24074074074074
2023,12,20452,YX,12953,15016,LGA,STL,49,0,1,0,48,0,2,1,-863.0,0.0,0.02040816326530612,0.041666666666666664,0.020833333333333332,-17.979166666666668
2023,12,20452,YX,13303,10397,MIA,ATL,3,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666
2023,12,20452,YX,13303,10721,MIA,BOS,5,0,0,0,5,0,2,0,31.0,0.0,0.0,0.4,0.0,6.2
2023,12,20452,YX,13303,11278,MIA,DCA,8,0,0,0,8,0,0,0,-111.0,0.0,0.0,0.0,0.0,-13.875
2023,12,20452,YX,13303,12953,MIA,LGA,5,0,0,0,5,0,2,0,2.0,0.0,0.0,0.4,0.0,0.4
2023,12,20452,YX,13303,15304,MIA,TPA,3,0,0,0,3,0,0,0,-38.0,0.0,0.0,0.0,0.0,-12.666666666666666
2023,12,20452,YX,13487,11278,MSP,DCA,13,0,0,0,13,0,1,0,-229.0,0.0,0.0,0.07692307692307693,0.0,-17.615384615384617
2023,12,20452,YX,13487,11618,MSP,EWR,23,0,0,0,23,0,1,0,-418.0,0.0,0.0,0.043478260869565216,0.0,-18.17391304347826
2023,12,20452,YX,13487,12953,MSP,LGA,51,0,0,0,51,0,7,2,-564.0,0.0,0.0,0.13725490196078433,0.0392156862745098,-11.058823529411764
2023,12,20452,YX,13487,13930,MSP,ORD,33,0,0,0,33,0,2,0,-555.0,0.0,0.0,0.06060606060606061,0.0,-16.818181818181817
2023,12,20452,YX,13930,10397,ORD,ATL,1,0,0,0,1,0,1,1,105.0,0.0,0.0,1.0,1.0,105.0
2023,12,20452,YX,13930,10721,ORD,BOS,56,1,1,0,54,0,4,2,-127.0,0.017857142857142856,0.017857142857142856,0.07407407407407407,0.037037037037037035,-2.3518518518518516
2023,12,20452,YX,13930,11278,ORD,DCA,19,0,0,0,19,0,2,0,-214.0,0.0,0.0,0.10526315789473684,0.0,-11.263157894736842
2023,12,20452,YX,13930,11433,ORD,DTW,39,0,0,0,39,0,4,1,-210.0,0.0,0.0,0.10256410256410256,0.02564102564102564,-5.384615384615385
2023,12,20452,YX,13930,11618,ORD,EWR,5,0,0,0,5,0,1,0,36.0,0.0,0.0,0.2,0.0,7.2
2023,12,20452,YX,13930,12266,ORD,IAH,2,0,0,0,2,0,0,0,-51.0,0.0,0.0,0.0,0.0,-25.5
2023,12,20452,YX,13930,12478,ORD,JFK,28,0,0,0,28,0,4,1,-54.0,0.0,0.0,0.14285714285714285,0.03571428571428571,-1.9285714285714286
2023,12,20452,YX,13930,12953,ORD,LGA,62,0,0,0,62,0,4,0,-613.0,0.0,0.0,0.06451612903225806,0.0,-9.887096774193548
2023,12,20452,YX,13930,13487,ORD,MSP,33,0,0,0,33,0,2,0,-444.0,0.0,0.0,0.06060606060606061,0.0,-13.454545454545455
2023,12,20452,YX,13930,14100,ORD,PHL,1,0,0,0,1,0,0,0,-16.0,0.0,0.0,0.0,0.0,-16.0
2023,12,20452,YX,13930,15016,ORD,STL,34,0,0,0,34,0,1,0,-431.0,0.0,0.0,0.029411764705882353,0.0,-12.676470588235293
2023,12,20452,YX,14100,10397,PHL,ATL,51,0,0,0,51,0,2,0,-787.0,0.0,0.0,0.0392156862745098,0.0,-15.431372549019608
2023,12,20452,YX,14100,10721,PHL,BOS,108,2,0,0,106,0,10,4,-687.0,0.018518518518518517,0.0,0.09433962264150944,0.03773584905660377,-6.481132075471698
2023,12,20452,YX,14100,11278,PHL,DCA,62,0,0,0,62,0,8,2,-517.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-8.338709677419354
2023,12,20452,YX,14100,11433,PHL,DTW,5,0,0,0,5,0,2,1,76.0,0.0,0.0,0.4,0.2,15.2
2023,12,20452,YX,14100,11618,PHL,EWR,5,0,0,0,5,0,1,0,-23.0,0.0,0.0,0.2,0.0,-4.6
2023,12,20452,YX,14100,12953,PHL,LGA,53,0,0,0,53,0,3,2,-380.0,0.0,0.0,0.05660377358490566,0.03773584905660377,-7.169811320754717
2023,12,20452,YX,14100,13930,PHL,ORD,1,0,0,0,1,0,0,0,-4.0,0.0,0.0,0.0,0.0,-4.0
2023,12,20452,YX,14100,15016,PHL,STL,1,0,0,0,1,0,0,0,-1.0,0.0,0.0,0.0,0.0,-1.0
2023,12,20452,YX,15016,10721,STL,BOS,4,0,0,0,4,0,0,0,-49.0,0.0,0.0,0.0,0.0,-12.25
2023,12,20452,YX,15016,11278,STL,DCA,21,0,0,0,21,0,0,0,-385.0,0.0,0.0,0.0,0.0,-18.333333333333332
2023,12,20452,YX,15016,11618,STL,EWR,51,0,0,0,51,0,5,2,-543.0,0.0,0.0,0.09803921568627451,0.0392156862745098,-10.647058823529411
2023,12,20452,YX,15016,12953,STL,LGA,49,0,0,0,49,0,6,3,-108.0,0.0,0.0,0.12244897959183673,0.061224489795918366,-2.204081632653061
2023,12,20452,YX,15016,13930,STL,ORD,53,0,0,0,53,0,2,0,-492.0,0.0,0.0,0.03773584905660377,0.0,-9.283018867924529
2023,12,20452,YX,15016,14100,STL,PHL,1,0,0,0,1,0,0,0,-10.0,0.0,0.0,0.0,0.0,-10.0
2023,12,20452,YX,15304,13303,TPA,MIA,3,0,0,0,3,0,1,0,4.0,0.0,0.0,0.3333333333333333,0.0,1.3333333333333333
